Gene A,Gene B,Score
YMR126C,YNR017W,0.04478922858834267
YMR126C,YDR529C,0.043305110186338425
YMR126C,YHR005C-A,0.5112711787223816
YMR126C,YKR042W,0.964521586894989
YMR126C,YIL138C,0.7794889807701111
YMR126C,YEL059C-A,0.6642964482307434
YMR126C,YGR101W,0.8622264266014099
YMR126C,YBR037C,0.45453447103500366
YMR126C,YLL042C,0.10276822745800018
YMR126C,YNL315C,0.19883431494235992
YMR126C,YJL197W,0.000779147376306355
YMR126C,YKL137W,0.22118781507015228
YMR126C,YHR117W,0.045652128756046295
YMR126C,YGL020C,0.001527281361632049
YMR126C,YOR124C,0.022601552307605743
YMR126C,YOR232W,0.06160135194659233
YMR126C,YNL223W,0.0005728615215048194
YMR126C,YLR295C,0.3109669089317322
YMR126C,YDR379C-A,0.23072481155395508
YMR126C,YLR168C,0.011000027880072594
YMR126C,YFR004W,0.023387564346194267
YMR126C,YIL146C,1.516223892394919e-05
YMR126C,YOR326W,0.029288971796631813
YMR126C,YAL048C,0.5626417994499207
YMR126C,YLR091W,0.3839609920978546
YMR126C,YDR079W,0.9802652597427368
YMR126C,YGL191W,0.2157413363456726
YMR126C,YHR083W,0.018253901973366737
YMR126C,YJR135W-A,0.7906247973442078
YMR126C,YER017C,0.00022631630417890847
YMR126C,YMR203W,0.6964558362960815
YMR126C,YPL100W,0.0001948917197296396
YMR126C,YLR090W,0.12369737774133682
YMR126C,YBR163W,0.00036052128416486084
YMR126C,YNL138W,0.32053032517433167
YMR126C,YER083C,0.11982651799917221
YMR126C,YKL166C,0.0053248656913638115
YMR126C,YML091C,0.03679478168487549
YMR126C,YDL107W,0.0767255574464798
YMR126C,YEL030W,0.004805739503353834
YMR126C,YJR120W,0.014154369942843914
YMR126C,YML058W,0.6536892652511597
YMR126C,YLR050C,0.025041529908776283
YMR126C,YPL099C,0.7393339276313782
YMR126C,YIL062C,0.46202707290649414
YMR126C,YGR178C,0.5487152934074402
YMR126C,YLR355C,0.3714577555656433
YMR126C,YDR296W,0.9027985334396362
YMR126C,YJR045C,0.2508136034011841
YMR126C,YIR024C,0.05471326410770416
YMR126C,YLR099W-A,0.2520947754383087
YMR126C,YMR012W,0.03653234615921974
YMR126C,YNL328C,0.02773698791861534
YMR126C,YLR038C,0.39287054538726807
YMR126C,YKR087C,0.6911134123802185
YMR126C,YOL026C,0.7356165647506714
YMR126C,YNL121C,0.6049417853355408
YMR126C,YDR375C,0.916372537612915
YMR126C,YPL218W,0.009646084159612656
YMR126C,YIL157C,0.26479050517082214
YMR126C,YGL219C,0.9754897356033325
YMR126C,YOL009C,0.011507346294820309
YMR126C,YPL215W,0.9972832202911377
YMR126C,YPL149W,0.4800894558429718
YMR126C,YOR043W,0.12139793485403061
YMR126C,YGR033C,0.24291294813156128
