Gene A,Gene B,Score
YNR017W,YNR017W,1.2720756244894076e-38
YNR017W,YMR012W,0.9798296689987183
YNR017W,YFR004W,0.7954648733139038
YNR017W,YML091C,0.9208992123603821
YNR017W,YMR203W,0.9965912103652954
YNR017W,YIL146C,0.029243692755699158
YNR017W,YOL009C,0.13606151938438416
YNR017W,YNL121C,0.9799461960792542
YNR017W,YIL138C,0.2900887727737427
YNR017W,YJL197W,0.11187835782766342
YNR017W,YDR529C,0.9963213205337524
YNR017W,YKL166C,0.8115131855010986
YNR017W,YNL328C,0.1452840119600296
YNR017W,YIL157C,0.6339201927185059
YNR017W,YNL138W,0.2708412706851959
YNR017W,YHR005C-A,0.587051272392273
YNR017W,YJR135W-A,0.9242437481880188
YNR017W,YDL069C,0.28140732645988464
YNR017W,YGR178C,0.009096527472138405
YNR017W,YER153C,0.0026005494873970747
YNR017W,YKR042W,0.059465669095516205
YNR017W,YIL062C,0.013578266836702824
YNR017W,YML058W,0.010312484577298164
YNR017W,YDR379C-A,0.08628039062023163
YNR017W,YHR117W,0.0369255356490612
YNR017W,YDL107W,0.7380236387252808
YNR017W,YLR355C,0.9880403876304626
YNR017W,YKL195W,0.992895781993866
YNR017W,YLR038C,0.9945019483566284
YNR017W,YKL137W,0.47022631764411926
YNR017W,YOR326W,0.07418613135814667
YNR017W,YPL215W,0.960070013999939
YNR017W,YPL149W,0.0002776270266622305
YNR017W,YKR087C,0.025651132687926292
YNR017W,YJL062W-A,0.9850218892097473
YNR017W,YOR232W,0.937831699848175
YNR017W,YPL100W,0.9794095158576965
YNR017W,YAL048C,0.0033203314524143934
YNR017W,YDL198C,0.011983134783804417
YNR017W,YLR168C,0.17953631281852722
YNR017W,YGL020C,0.9824566841125488
YNR017W,YJR045C,0.9891079664230347
YNR017W,YDR296W,0.9951568245887756
YNR017W,YOR043W,0.0005399634828791022
YNR017W,YOR124C,0.2799108624458313
YNR017W,YLR090W,0.4055965542793274
YNR017W,YLR295C,0.8306868672370911
YNR017W,YBR037C,0.9948998093605042
YNR017W,YGL219C,0.9939165711402893
YNR017W,YGR033C,4.674223600886762e-05
YNR017W,YLL042C,4.1392078856006265e-05
YNR017W,YJR120W,0.02174997702240944
YNR017W,YPL099C,0.26836255192756653
YNR017W,YDR375C,0.9487637877464294
YNR017W,YER017C,0.8536922335624695
YNR017W,YEL030W,0.35492274165153503
YNR017W,YOL026C,0.007865699008107185
YNR017W,YPL218W,0.25125643610954285
YNR017W,YLR091W,0.05356322601437569
YNR017W,YHR083W,0.0008752475259825587
YNR017W,YEL059C-A,0.025389429181814194
YNR017W,YBR163W,0.030965052545070648
YNR017W,YNL223W,0.9487389922142029
YNR017W,YOR045W,0.9974172115325928
YNR017W,YLR050C,0.023696111515164375
YNR017W,YER083C,0.0015002377331256866
YNR017W,YIR024C,0.003575111273676157
YNR017W,YGL191W,0.18589180707931519
YNR017W,YNL315C,0.9998464584350586
YNR017W,YGR101W,0.1160052940249443
YNR017W,YDR079W,0.4561466872692108
YNR017W,YLR099W-A,0.201416015625
YNR017W,YAL015C,0.10304483771324158
YNR017W,YBR192W,0.11677612364292145
YNR017W,YER095W,0.9936767220497131
YNR017W,YNL213C,0.8394652009010315
YNR017W,YNL066W,0.999977707862854
YNR017W,YIL098C,0.9993342757225037
YNR017W,YPL029W,0.43566566705703735
YNR017W,YDR393W,0.9990445971488953
YNR017W,YML129C,0.9349480271339417
YNR017W,YCR065W,0.9994081258773804
YNR017W,YLL006W,0.758224368095398
YNR017W,YBR120C,0.9943293929100037
YNR017W,YML104C,0.9321272969245911
YNR017W,YDR332W,0.01645127683877945
YNR017W,YGR049W,0.7841957211494446
YNR017W,YBR185C,0.9996808767318726
YNR017W,YML032C,0.7414502501487732
YNR017W,YFR021W,0.1264217346906662
YNR017W,YPR116W,0.5043171644210815
YNR017W,YGR181W,0.9991815686225891
YNR017W,YNR020C,0.8591368794441223
YNR017W,YFR028C,0.9831299185752869
YNR017W,YMR098C,0.9966259002685547
YNR017W,YMR159C,0.9999895095825195
YNR017W,YPR083W,0.9881489872932434
YNR017W,YKL011C,0.10634596645832062
YNR017W,YOR228C,0.7572885155677795
YNR017W,YNR032W,0.8631017208099365
YNR017W,YGR082W,0.8205610513687134
YNR017W,YPR100W,0.9981575608253479
YNR017W,YNR007C,0.9829199910163879
YNR017W,YBR227C,0.6619659066200256
YNR017W,YPR020W,0.996807873249054
YNR017W,YMR211W,0.7342022657394409
YNR017W,YER058W,0.9991612434387207
YNR017W,YBR279W,0.712263286113739
YNR017W,YKR036C,0.3768639862537384
YNR017W,YLR304C,0.9907507300376892
YNR017W,YJL054W,0.9870158433914185
YNR017W,YDL006W,0.7648718953132629
YNR017W,YAL010C,0.9986562728881836
YNR017W,YNL005C,0.9982085227966309
YNR017W,YHR194W,0.9501736164093018
YNR017W,YPL063W,0.9979217648506165
YNR017W,YBL078C,0.9998431205749512
YNR017W,YFL046W,0.1757424771785736
YNR017W,YLR077W,0.9708859324455261
YNR017W,YNL131W,0.9994296431541443
YNR017W,YHR024C,0.836601734161377
YNR017W,YLR423C,0.9768775701522827
YNR017W,YJL143W,0.9782734513282776
YNR017W,YNL079C,0.11977861076593399
YNR017W,YGR223C,0.8813140392303467
YNR017W,YDR493W,0.9672048091888428
YNR017W,YJR144W,0.43548136949539185
YNR017W,YDR322C-A,0.4513719975948334
YNR017W,YNL055C,0.9723499417304993
YNR017W,YIR021W,0.9151238203048706
YNR017W,YML061C,0.08922018855810165
YNR017W,YDR219C,0.9795772433280945
YNR017W,YER125W,0.6511682868003845
YNR017W,YHR120W,0.25639182329177856
YNR017W,YNR040W,0.9915730953216553
YNR017W,YNL070W,0.9951117634773254
YNR017W,YLR203C,0.9967437982559204
YNR017W,YPL166W,0.9942003488540649
YNR017W,YMR134W,0.899282693862915
YNR017W,YJR100C,0.927605390548706
YNR017W,YLR253W,0.6168689727783203
YNR017W,YDR511W,0.9257432818412781
YNR017W,YMR241W,0.23619134724140167
YNR017W,YDL142C,0.8966668248176575
YNR017W,YOR266W,0.9995904564857483
YNR017W,YGR174C,0.9379919171333313
YNR017W,YBR179C,0.8407167792320251
YNR017W,YJL102W,0.9850055575370789
YNR017W,YDR258C,0.9995263814926147
YNR017W,YMR060C,0.9992334842681885
YNR017W,YKL084W,0.9607499837875366
YNR017W,YKL134C,0.9992802739143372
YNR017W,YDL217C,0.0339953675866127
YNR017W,YOR147W,0.9229634404182434
YNR017W,YBR091C,0.1118239015340805
YNR017W,YGR132C,0.9160836338996887
YNR017W,YDR231C,0.9801383018493652
YNR017W,YNL169C,0.9943384528160095
YNR017W,YAL008W,0.9815722703933716
YNR017W,YBR212W,0.9992300271987915
YNR017W,YAL005C,0.9975953698158264
YNR017W,YBL017C,0.9555737972259521
YNR017W,YLR163C,0.7253486514091492
YNR017W,YLR067C,0.7832077741622925
YNR017W,YHL021C,0.9997779726982117
YNR017W,YBL059C-A,0.9963207244873047
YNR017W,YOR019W,0.8379581570625305
YNR017W,YGR231C,0.9138354063034058
YNR017W,YPR024W,0.33149874210357666
YNR017W,YKL053C-A,0.988212525844574
YNR017W,YDR022C,0.6184576749801636
YNR017W,YHR031C,0.8946278691291809
YNR017W,YIL042C,0.9982740879058838
YNR017W,YDL029W,0.3527488112449646
YNR017W,YGR112W,0.9926671385765076
YNR017W,YHR116W,0.9892637133598328
YNR017W,YJL036W,0.8526713252067566
YNR017W,YFL016C,0.999354898929596
YNR017W,YMR257C,0.7112889885902405
YNR017W,YJR118C,0.6401037573814392
YNR017W,YPR125W,0.6414012908935547
YNR017W,YIL065C,0.7890279293060303
YNR017W,YDR470C,0.997570812702179
YNR017W,YJL003W,0.09876035898923874
YNR017W,YDR150W,0.2550773322582245
YNR017W,YPR140W,0.7600057721138
YNR017W,YGR144W,0.9990842342376709
YNR017W,YOL076W,0.9992842078208923
YNR017W,YLR059C,0.6611067652702332
YNR017W,YOR297C,0.9953610301017761
YNR017W,YER154W,0.8507999777793884
YNR017W,YKR065C,0.8774365186691284
YNR017W,YDL059C,0.992061972618103
YNR017W,YNL295W,0.9858766198158264
YNR017W,YOL095C,0.09656792879104614
YNR017W,YCR079W,0.9997316002845764
YNR017W,YNL026W,0.0591680072247982
YNR017W,YHR171W,0.9998708963394165
YNR017W,YLR190W,0.9661205410957336
YNR017W,YBR217W,0.01256867591291666
YNR017W,YDR381C-A,0.7805347442626953
YNR017W,YJR034W,0.9975179433822632
YNR017W,YBR024W,0.9940018057823181
YNR017W,YGR029W,0.9819137454032898
YNR017W,YOL060C,0.9963410496711731
YNR017W,YPL189C-A,0.6740562915802002
YNR017W,YGL055W,0.9770829677581787
YNR017W,YNL100W,0.9849961996078491
YNR017W,YPL240C,0.9939246773719788
YNR017W,YML030W,0.5851429104804993
YNR017W,YFL036W,0.9995228052139282
YNR017W,YML081C-A,0.997742772102356
YNR017W,YBR044C,0.9981662631034851
YNR017W,YCR028C-A,0.9975079298019409
YNR017W,YLL040C,0.6202447414398193
YNR017W,YLR259C,0.9941337704658508
YNR017W,YLR422W,0.15715475380420685
YNR017W,YGR183C,0.9787113070487976
YNR017W,YLL018C-A,0.9332590103149414
YNR017W,YJL127C-A,0.2131168395280838
YNR017W,YKL037W,0.7859496474266052
YNR017W,YBL022C,0.12909404933452606
YNR017W,YLL009C,0.986804723739624
YNR017W,YBR230C,0.9997170567512512
YNR017W,YLR393W,0.9514281749725342
YNR017W,YMR244C-A,0.6757169961929321
YNR017W,YBL103C,0.04298777133226395
YNR017W,YDR065W,0.7045183181762695
YNR017W,YGL059W,0.9848243594169617
YNR017W,YKR016W,0.9947309494018555
YNR017W,YLL013C,0.46831750869750977
YNR017W,YPR133W-A,0.9984158277511597
YNR017W,YLL007C,0.19737569987773895
YNR017W,YGR235C,0.5524871945381165
YNR017W,YOL071W,0.9808551669120789
YNR017W,YLR008C,0.995568573474884
YNR017W,YBR262C,0.9958904385566711
YNR017W,YDL239C,0.9053289890289307
YNR017W,YNL242W,0.9996404647827148
YNR017W,YPR185W,0.9983149766921997
YNR017W,YGR028W,0.9867497086524963
YNR017W,YLR368W,0.9623015522956848
YNR017W,YJL180C,0.9999698400497437
YNR017W,YNL304W,0.9651233553886414
YNR017W,YOR211C,0.8991363048553467
YNR017W,YPL250C,0.9903149008750916
YNR017W,YGL180W,0.9933873414993286
YNR017W,YCL057C-A,0.9359185695648193
YNR017W,YLR356W,0.9788626432418823
YNR017W,YJR080C,0.9997312426567078
YNR017W,YPL098C,0.9960482716560364
YNR017W,YDL113C,0.9993855953216553
YNR017W,YMR072W,0.44348445534706116
YNR017W,YBL045C,0.9776741862297058
YNR017W,YIR004W,0.12603439390659332
YNR017W,YDR185C,0.10420972108840942
YNR017W,YJL185C,0.9874775409698486
YNR017W,YLR218C,0.9556478261947632
YNR017W,YOR020C,0.9016018509864807
YNR017W,YNR018W,0.5163280367851257
YNR017W,YOL027C,0.08738213777542114
YNR017W,YMR035W,0.8836307525634766
YNR017W,YBR269C,0.9891359806060791
YNR017W,YDL126C,0.18099243938922882
YNR017W,YNL064C,0.9918504357337952
YNR017W,YIL022W,0.07326184958219528
YNR017W,YGR150C,0.9240432381629944
YNR017W,YMR150C,0.21585306525230408
YNR017W,YDL149W,0.9971553087234497
YNR017W,YOR037W,0.876609742641449
YNR017W,YDR512C,0.7410019636154175
YNR017W,YPR049C,0.9972949624061584
YNR017W,YDR322W,0.9806796312332153
YNR017W,YMR275C,0.2642083466053009
YNR017W,YPR131C,0.17488843202590942
YNR017W,YLL001W,0.9794628024101257
YNR017W,YFR011C,0.9748637676239014
YNR017W,YDR077W,0.5569621324539185
YNR017W,YJL127C-B,0.8903347849845886
YNR017W,YOL145C,0.9180760979652405
YNR017W,YLR305C,0.9751347899436951
YNR017W,YJL104W,0.9014371037483215
YNR017W,YMR002W,0.8422046899795532
YNR017W,YEL020W-A,0.9194706082344055
YNR017W,YOR027W,0.9517651796340942
YNR017W,YIL165C,0.9155924916267395
YNR017W,YJL112W,0.4911023676395416
YNR017W,YMR302C,0.9959421753883362
YNR017W,YKL141W,0.9986382126808167
YNR017W,YGR062C,0.9947217702865601
YNR017W,YOR330C,0.2151055783033371
YMR012W,YNR017W,0.9798296689987183
YMR012W,YMR012W,1.4922581941835544e-13
YMR012W,YFR004W,0.9905012845993042
YMR012W,YML091C,0.15590201318264008
YMR012W,YMR203W,0.934025764465332
YMR012W,YIL146C,0.029556427150964737
YMR012W,YOL009C,0.04670942202210426
YMR012W,YNL121C,0.5762890577316284
YMR012W,YIL138C,0.051228612661361694
YMR012W,YJL197W,0.026361966505646706
YMR012W,YDR529C,0.9945304989814758
YMR012W,YKL166C,0.029116135090589523
YMR012W,YNL328C,0.00021259118511807173
YMR012W,YIL157C,0.4278097450733185
YMR012W,YNL138W,0.17994120717048645
YMR012W,YHR005C-A,0.6120152473449707
YMR012W,YJR135W-A,0.9833475947380066
YMR012W,YDL069C,0.05316472798585892
YMR012W,YGR178C,0.00011789581185439602
YMR012W,YER153C,0.03687705472111702
YMR012W,YKR042W,6.704504630761221e-05
YMR012W,YIL062C,0.7702724933624268
YMR012W,YML058W,0.20840303599834442
YMR012W,YDR379C-A,0.10589437186717987
YMR012W,YHR117W,0.5911170244216919
YMR012W,YDL107W,0.545417845249176
YMR012W,YLR355C,0.0018441526917740703
YMR012W,YKL195W,0.9976637363433838
YMR012W,YLR038C,0.9940404295921326
YMR012W,YKL137W,0.7094681262969971
YMR012W,YOR326W,0.003959087189286947
YMR012W,YPL215W,0.9906449317932129
YMR012W,YPL149W,0.0749778151512146
YMR012W,YKR087C,0.027268152683973312
YMR012W,YJL062W-A,0.9861926436424255
YMR012W,YOR232W,0.2988990247249603
YMR012W,YPL100W,0.08175237476825714
YMR012W,YAL048C,0.00046213046880438924
YMR012W,YDL198C,0.0004733446694444865
YMR012W,YLR168C,0.7338696122169495
YMR012W,YGL020C,0.01960955560207367
YMR012W,YJR045C,0.9929739236831665
YMR012W,YDR296W,0.9999164342880249
YMR012W,YOR043W,0.23481100797653198
YMR012W,YOR124C,0.2977765202522278
YMR012W,YLR090W,0.4569195508956909
YMR012W,YLR295C,0.9767186641693115
YMR012W,YBR037C,0.6074040532112122
YMR012W,YGL219C,0.09690999984741211
YMR012W,YGR033C,0.0012110803509131074
YMR012W,YLL042C,0.0011862139217555523
YMR012W,YJR120W,0.00435042567551136
YMR012W,YPL099C,0.5998960137367249
YMR012W,YDR375C,0.03774438425898552
YMR012W,YER017C,0.6803993582725525
YMR012W,YEL030W,0.5242686867713928
YMR012W,YOL026C,0.07056896388530731
YMR012W,YPL218W,0.0003818906843662262
YMR012W,YLR091W,0.03577249497175217
YMR012W,YHR083W,0.021866239607334137
YMR012W,YEL059C-A,0.1148146241903305
YMR012W,YBR163W,0.07409372925758362
YMR012W,YNL223W,0.23287273943424225
YMR012W,YOR045W,0.9926503300666809
YMR012W,YLR050C,0.11482733488082886
YMR012W,YER083C,0.017576413229107857
YMR012W,YIR024C,0.9412045478820801
YMR012W,YGL191W,0.9942054152488708
YMR012W,YNL315C,0.9995962977409363
YMR012W,YGR101W,0.6219801902770996
YMR012W,YDR079W,0.9940831065177917
YMR012W,YLR099W-A,0.21508240699768066
YMR012W,YAL015C,0.3065393269062042
YMR012W,YBR192W,0.9193219542503357
YMR012W,YER095W,0.9289902448654175
YMR012W,YNL213C,0.9984435439109802
YMR012W,YNL066W,0.02804221399128437
YMR012W,YIL098C,0.9975347518920898
YMR012W,YPL029W,0.8903934955596924
YMR012W,YDR393W,0.9914687871932983
YMR012W,YML129C,0.9923330545425415
YMR012W,YCR065W,0.9977825284004211
YMR012W,YLL006W,0.9812045097351074
YMR012W,YBR120C,0.9674591422080994
YMR012W,YML104C,0.6111286878585815
YMR012W,YDR332W,0.7267839312553406
YMR012W,YGR049W,0.7840617299079895
YMR012W,YBR185C,0.9994205236434937
YMR012W,YML032C,0.9216739535331726
YMR012W,YFR021W,0.09792374819517136
YMR012W,YPR116W,0.06305677443742752
YMR012W,YGR181W,0.9763206839561462
YMR012W,YNR020C,0.18520712852478027
YMR012W,YFR028C,0.13408812880516052
YMR012W,YMR098C,0.9709940552711487
YMR012W,YMR159C,0.6463484764099121
YMR012W,YPR083W,0.9836179614067078
YMR012W,YKL011C,0.09104468673467636
YMR012W,YOR228C,0.6775128841400146
YMR012W,YNR032W,0.4469239413738251
YMR012W,YGR082W,0.7700989246368408
YMR012W,YPR100W,0.9999116659164429
YMR012W,YNR007C,0.8087139129638672
YMR012W,YBR227C,0.3394959568977356
YMR012W,YPR020W,0.6615954637527466
YMR012W,YMR211W,0.17451134324073792
YMR012W,YER058W,0.9743514657020569
YMR012W,YBR279W,0.6491851806640625
YMR012W,YKR036C,0.9987066984176636
YMR012W,YLR304C,0.9994284510612488
YMR012W,YJL054W,0.2534492015838623
YMR012W,YDL006W,0.5931222438812256
YMR012W,YAL010C,0.750018298625946
YMR012W,YNL005C,0.9958773851394653
YMR012W,YHR194W,0.9131571054458618
YMR012W,YPL063W,0.05197351798415184
YMR012W,YBL078C,0.9560564160346985
YMR012W,YFL046W,0.9466466307640076
YMR012W,YLR077W,0.9940098524093628
YMR012W,YNL131W,0.6070132851600647
YMR012W,YHR024C,0.995719850063324
YMR012W,YLR423C,0.17237766087055206
YMR012W,YJL143W,0.9994779229164124
YMR012W,YNL079C,0.6622787714004517
YMR012W,YGR223C,0.561471164226532
YMR012W,YDR493W,0.9994162321090698
YMR012W,YJR144W,0.8972516059875488
YMR012W,YDR322C-A,0.976517915725708
YMR012W,YNL055C,0.9905016422271729
YMR012W,YIR021W,0.039412811398506165
YMR012W,YML061C,0.906135082244873
YMR012W,YDR219C,0.5797576308250427
YMR012W,YER125W,0.18946881592273712
YMR012W,YHR120W,0.08210156112909317
YMR012W,YNR040W,0.1985914558172226
YMR012W,YNL070W,0.9481286406517029
YMR012W,YLR203C,0.8935019373893738
YMR012W,YPL166W,0.23829372227191925
YMR012W,YMR134W,0.13829030096530914
YMR012W,YJR100C,0.9876607656478882
YMR012W,YLR253W,0.9723299145698547
YMR012W,YDR511W,0.9993454813957214
YMR012W,YMR241W,0.04034477472305298
YMR012W,YDL142C,0.9542368054389954
YMR012W,YOR266W,0.9647178053855896
YMR012W,YGR174C,0.9968305230140686
YMR012W,YBR179C,0.9071637988090515
YMR012W,YJL102W,0.8985324501991272
YMR012W,YDR258C,0.9999896287918091
YMR012W,YMR060C,0.9991167187690735
YMR012W,YKL084W,7.442523929057643e-05
YMR012W,YKL134C,0.9989264607429504
YMR012W,YDL217C,0.786433219909668
YMR012W,YOR147W,0.9929359555244446
YMR012W,YBR091C,0.5931933522224426
YMR012W,YGR132C,0.9862989783287048
YMR012W,YDR231C,0.9047799706459045
YMR012W,YNL169C,0.2570621371269226
YMR012W,YAL008W,0.9938573241233826
YMR012W,YBR212W,0.04500667750835419
YMR012W,YAL005C,0.9998987913131714
YMR012W,YBL017C,0.6937954425811768
YMR012W,YLR163C,0.9934648871421814
YMR012W,YLR067C,0.9663260579109192
YMR012W,YHL021C,0.957714319229126
YMR012W,YBL059C-A,0.9807126522064209
YMR012W,YOR019W,0.01359573844820261
YMR012W,YGR231C,0.9981162548065186
YMR012W,YPR024W,0.01111315842717886
YMR012W,YKL053C-A,0.4229814112186432
YMR012W,YDR022C,0.8898509740829468
YMR012W,YHR031C,0.9873613119125366
YMR012W,YIL042C,0.9854769110679626
YMR012W,YDL029W,0.8147968053817749
YMR012W,YGR112W,0.9993253946304321
YMR012W,YHR116W,0.987616240978241
YMR012W,YJL036W,0.7674066424369812
YMR012W,YFL016C,0.9943172335624695
YMR012W,YMR257C,0.8107030391693115
YMR012W,YJR118C,0.005105148535221815
YMR012W,YPR125W,0.8832880854606628
YMR012W,YIL065C,0.6348024010658264
YMR012W,YDR470C,0.8826872706413269
YMR012W,YJL003W,0.18650422990322113
YMR012W,YDR150W,0.07162228226661682
YMR012W,YPR140W,0.014310847967863083
YMR012W,YGR144W,0.9425500631332397
YMR012W,YOL076W,0.728261411190033
YMR012W,YLR059C,0.9973451495170593
YMR012W,YOR297C,0.9827673435211182
YMR012W,YER154W,0.9919421672821045
YMR012W,YKR065C,0.9878717660903931
YMR012W,YDL059C,0.2975335419178009
YMR012W,YNL295W,0.6096131801605225
YMR012W,YOL095C,0.6772048473358154
YMR012W,YCR079W,0.997730553150177
YMR012W,YNL026W,0.015026832930743694
YMR012W,YHR171W,0.9722522497177124
YMR012W,YLR190W,0.9614217877388
YMR012W,YBR217W,0.24555647373199463
YMR012W,YDR381C-A,0.8315873742103577
YMR012W,YJR034W,0.9853890538215637
YMR012W,YBR024W,0.7571263313293457
YMR012W,YGR029W,0.9877853393554688
YMR012W,YOL060C,0.5851382613182068
YMR012W,YPL189C-A,0.7287649512290955
YMR012W,YGL055W,0.005143140442669392
YMR012W,YNL100W,0.9884631037712097
YMR012W,YPL240C,0.951653003692627
YMR012W,YML030W,0.9961804151535034
YMR012W,YFL036W,0.9785916805267334
YMR012W,YML081C-A,0.9419956803321838
YMR012W,YBR044C,0.9856707453727722
YMR012W,YCR028C-A,0.9024296402931213
YMR012W,YLL040C,0.5072147250175476
YMR012W,YLR259C,0.999954342842102
YMR012W,YLR422W,0.07112020999193192
YMR012W,YGR183C,0.941636860370636
YMR012W,YLL018C-A,0.8989084362983704
YMR012W,YJL127C-A,0.28345558047294617
YMR012W,YKL037W,0.40335577726364136
YMR012W,YBL022C,0.35203638672828674
YMR012W,YLL009C,0.9993566870689392
YMR012W,YBR230C,0.8666350841522217
YMR012W,YLR393W,0.9357463121414185
YMR012W,YMR244C-A,0.9282071590423584
YMR012W,YBL103C,0.8358147740364075
YMR012W,YDR065W,0.720894992351532
YMR012W,YGL059W,0.9835572242736816
YMR012W,YKR016W,0.9959096908569336
YMR012W,YLL013C,0.379713773727417
YMR012W,YPR133W-A,0.32333850860595703
YMR012W,YLL007C,0.7418109178543091
YMR012W,YGR235C,0.9934450387954712
YMR012W,YOL071W,0.6924747228622437
YMR012W,YLR008C,0.8805492520332336
YMR012W,YBR262C,0.9997956156730652
YMR012W,YDL239C,0.02253500185906887
YMR012W,YNL242W,0.6355602145195007
YMR012W,YPR185W,0.9789889454841614
YMR012W,YGR028W,0.9994379878044128
YMR012W,YLR368W,0.00658459821715951
YMR012W,YJL180C,0.9901732206344604
YMR012W,YNL304W,0.9935250282287598
YMR012W,YOR211C,0.9060162901878357
YMR012W,YPL250C,0.9978664517402649
YMR012W,YGL180W,0.9978450536727905
YMR012W,YCL057C-A,0.973163366317749
YMR012W,YLR356W,0.7424238324165344
YMR012W,YJR080C,0.9998056292533875
YMR012W,YPL098C,0.9798955917358398
YMR012W,YDL113C,0.9938732385635376
YMR012W,YMR072W,0.0648447573184967
YMR012W,YBL045C,0.9863831996917725
YMR012W,YIR004W,0.657206118106842
YMR012W,YDR185C,0.5669241547584534
YMR012W,YJL185C,0.8874320983886719
YMR012W,YLR218C,0.8938980102539062
YMR012W,YOR020C,0.9989884495735168
YMR012W,YNR018W,0.8752728700637817
YMR012W,YOL027C,0.7025509476661682
YMR012W,YMR035W,0.16705040633678436
YMR012W,YBR269C,0.9607036709785461
YMR012W,YDL126C,0.7352938055992126
YMR012W,YNL064C,0.9806461334228516
YMR012W,YIL022W,0.9907957911491394
YMR012W,YGR150C,0.8597319722175598
YMR012W,YMR150C,0.8399255871772766
YMR012W,YDL149W,0.8963601589202881
YMR012W,YOR037W,0.5196239948272705
YMR012W,YDR512C,0.9830610156059265
YMR012W,YPR049C,0.6749100089073181
YMR012W,YDR322W,0.9993934631347656
YMR012W,YMR275C,0.00160017644520849
YMR012W,YPR131C,0.9725952744483948
YMR012W,YLL001W,0.9715731143951416
YMR012W,YFR011C,0.9992571473121643
YMR012W,YDR077W,0.08530744165182114
YMR012W,YJL127C-B,0.9776759147644043
YMR012W,YOL145C,0.9929677248001099
YMR012W,YLR305C,0.007938936352729797
YMR012W,YJL104W,0.9971946477890015
YMR012W,YMR002W,0.9364789128303528
YMR012W,YEL020W-A,0.9412595629692078
YMR012W,YOR027W,0.9884636998176575
YMR012W,YIL165C,0.8243662714958191
YMR012W,YJL112W,0.9499029517173767
YMR012W,YMR302C,0.17938685417175293
YMR012W,YKL141W,0.9822945594787598
YMR012W,YGR062C,0.5185606479644775
YMR012W,YOR330C,0.6197128295898438
YFR004W,YNR017W,0.7954648733139038
YFR004W,YMR012W,0.9905012845993042
YFR004W,YFR004W,2.3945285647641867e-05
YFR004W,YML091C,0.9306545257568359
YFR004W,YMR203W,0.9916662573814392
YFR004W,YIL146C,0.050619568675756454
YFR004W,YOL009C,0.5370746850967407
YFR004W,YNL121C,0.9966918230056763
YFR004W,YIL138C,0.3859174847602844
YFR004W,YJL197W,0.8203245997428894
YFR004W,YDR529C,0.903964102268219
YFR004W,YKL166C,0.8751869201660156
YFR004W,YNL328C,0.4605843424797058
YFR004W,YIL157C,0.9963183403015137
YFR004W,YNL138W,0.08394942432641983
YFR004W,YHR005C-A,0.9897061586380005
YFR004W,YJR135W-A,0.7956759929656982
YFR004W,YDL069C,0.12196242809295654
YFR004W,YGR178C,0.0005447506555356085
YFR004W,YER153C,0.002780044451355934
YFR004W,YKR042W,0.0002880508836824447
YFR004W,YIL062C,0.03855981305241585
YFR004W,YML058W,0.3507407605648041
YFR004W,YDR379C-A,0.5260171890258789
YFR004W,YHR117W,0.16280347108840942
YFR004W,YDL107W,0.5283376574516296
YFR004W,YLR355C,0.3029765486717224
YFR004W,YKL195W,0.9954109787940979
YFR004W,YLR038C,0.9405229687690735
YFR004W,YKL137W,0.9522300958633423
YFR004W,YOR326W,0.42969512939453125
YFR004W,YPL215W,0.9977292418479919
YFR004W,YPL149W,0.07445535808801651
YFR004W,YKR087C,0.6014288663864136
YFR004W,YJL062W-A,0.862585723400116
YFR004W,YOR232W,0.8417953252792358
YFR004W,YPL100W,0.04572075605392456
YFR004W,YAL048C,0.14322228729724884
YFR004W,YDL198C,0.09218765795230865
YFR004W,YLR168C,0.2197689265012741
YFR004W,YGL020C,0.5102852582931519
YFR004W,YJR045C,0.9997825026512146
YFR004W,YDR296W,0.8332877159118652
YFR004W,YOR043W,0.00021169290994293988
YFR004W,YOR124C,0.3449127674102783
YFR004W,YLR090W,0.05891907960176468
YFR004W,YLR295C,0.848747193813324
YFR004W,YBR037C,0.988281786441803
YFR004W,YGL219C,0.9978808760643005
YFR004W,YGR033C,0.026388734579086304
YFR004W,YLL042C,0.8488828539848328
YFR004W,YJR120W,0.013982212170958519
YFR004W,YPL099C,0.9747196435928345
YFR004W,YDR375C,0.8601610660552979
YFR004W,YER017C,0.20641683042049408
YFR004W,YEL030W,0.5214474201202393
YFR004W,YOL026C,0.007664525415748358
YFR004W,YPL218W,0.01856018416583538
YFR004W,YLR091W,0.239319309592247
YFR004W,YHR083W,0.9075632691383362
YFR004W,YEL059C-A,0.20368599891662598
YFR004W,YBR163W,0.1356991082429886
YFR004W,YNL223W,0.46280285716056824
YFR004W,YOR045W,0.9951213002204895
YFR004W,YLR050C,0.11419050395488739
YFR004W,YER083C,0.009284709580242634
YFR004W,YIR024C,0.13302920758724213
YFR004W,YGL191W,0.7821370363235474
YFR004W,YNL315C,0.8128675818443298
YFR004W,YGR101W,0.7306092381477356
