GO Term,AUC,Average Precision
GO:0000054,0.8372988916200637,0.24861412040265324
GO:0000278,0.6776645047062564,0.15689434079013087
GO:0000747,0.630112511205995,0.13387300903079186
GO:0001403,0.5897559724816185,0.12186901481720534
GO:0002181,0.5072727323255756,0.16569189524108713
GO:0003677,0.5993236714513888,0.13326073804023592
GO:0003682,0.6836312836985189,0.1567879415371201
GO:0003700,0.6924092718106272,0.15445760143886914
GO:0003735,0.9461774680397728,0.3083814586407759
GO:0004386,0.7874349885433912,0.21173251093111256
GO:0004518,0.7640881249818908,0.20411916329373012
GO:0005085,0.6849678893116115,0.1589449230526899
GO:0005576,0.753192515473834,0.17521176014298742
GO:0005618,0.7474204328683396,0.18249298231235958
GO:0005694,0.695341759716351,0.16210768366198647
GO:0005730,0.9029042631620223,0.28297915128821677
GO:0005740,0.7243887733092362,0.19785815322941
GO:0005773,0.6492878499816764,0.13828472101485187
GO:0005777,0.7355804420340044,0.19874346109682864
GO:0005783,0.6607907203616236,0.15239994807676835
GO:0005794,0.7348918497205119,0.17682870269499043
GO:0005840,0.8465509948226284,0.2632977597178383
GO:0005886,0.6354484677132357,0.1417947449548678
GO:0005933,0.6636089108183938,0.15127912849391048
GO:0005938,0.6358941198861311,0.13673747860098426
GO:0006260,0.7551838859720896,0.20190251421318814
GO:0006281,0.6525789888711139,0.14670260083472186
GO:0006310,0.7635652962821133,0.20126731800626624
GO:0006325,0.6717531707501144,0.15142664428597147
GO:0006352,0.7799765694518256,0.20413670088079844
GO:0006353,0.6200578903720012,0.1328628368438205
GO:0006360,0.7817163647368064,0.19610565239394254
GO:0006364,0.9029299399797402,0.2804918167895891
GO:0006366,0.6272335805831244,0.14045238464596596
GO:0006383,0.7626002725990362,0.19016179955479773
GO:0006397,0.6996369013630743,0.16628996354341508
GO:0006401,0.7260792169353121,0.18975873928652567
GO:0006413,0.7195046360856451,0.20468494060296905
GO:0006414,0.5667537402103726,0.12241250545411676
GO:0006418,0.63837769086072,0.17499411740078588
GO:0006457,0.6948481820128773,0.16014320713552563
GO:0006468,0.6686835279757877,0.15083082950792528
GO:0006470,0.6307264396163922,0.14293100182782828
GO:0006486,0.7501270004517758,0.2022379308878021
GO:0006629,0.6089242877698482,0.1253402899449522
GO:0006811,0.6694737498373406,0.14702536193687807
GO:0006865,0.5623609085950937,0.11152049711617557
GO:0006869,0.5602437775300043,0.1103038184609548
GO:0006873,0.6496726546312831,0.13559511601924895
GO:0006887,0.7051958044976292,0.16161730299686844
GO:0006897,0.6746204437593062,0.1564019045247273
GO:0006970,0.6147675664025274,0.1293242413008755
GO:0006979,0.7310077052868226,0.17625021415339276
GO:0007005,0.6529161808483239,0.15659168633615428
GO:0007010,0.6139603380908745,0.1288661453019489
GO:0007031,0.6506631524672509,0.1356290421124986
GO:0007033,0.6220829169284976,0.1311077989617532
GO:0007059,0.6963650694440796,0.17150147042288022
GO:0007124,0.5903213516487317,0.12133457678827372
GO:0008033,0.8128428793750725,0.23100353516570546
GO:0008168,0.7173198604032778,0.19017119375887243
GO:0008233,0.7047485064747849,0.1809788934236223
GO:0008289,0.7069644690814894,0.16258989342776212
GO:0008380,0.7245390565564792,0.17880906335874036
GO:0008643,0.7323858341826515,0.19845494888456616
GO:0009408,0.534235353671353,0.10740850362813834
GO:0009451,0.8330020511451665,0.23253567904504863
GO:0016197,0.647849323847485,0.14041555303507675
GO:0016301,0.603484700416638,0.12296328017657453
GO:0016491,0.7282932773567155,0.18100690186362375
GO:0016757,0.6743260611038316,0.150373378907415
GO:0016779,0.767394783707833,0.2095724522688172
GO:0016791,0.6543420435324819,0.1370032995444807
GO:0016798,0.5507870320254534,0.11717092844776132
GO:0016829,0.6516312883353199,0.13753051025284962
GO:0016853,0.5546094809465046,0.1215486247106032
GO:0016874,0.6181096857400844,0.12969626704671167
GO:0019843,0.8830175385905779,0.2775944616485905
GO:0022857,0.6891208386409351,0.16076384195346724
GO:0030427,0.6644624545261771,0.15429376488653096
GO:0030674,0.6576872226613658,0.14426081542196598
GO:0031410,0.6524307299710133,0.14057251010225577
GO:0032196,0.8887595916193889,0.2722934192703529
GO:0032543,0.9354131688793952,0.3014900059429082
GO:0042273,0.9247841348519379,0.29366120789674194
GO:0042274,0.9291188391605074,0.2921341295445507
GO:0042393,0.6166357469966723,0.12628842187456754
GO:0045333,0.7862964867903767,0.2250585827339779
GO:0051082,0.6246262031973826,0.13372051780196753
GO:0051321,0.6918228728478266,0.17285343828932806
GO:0051603,0.7320213645592184,0.19001150660420005
GO:0051726,0.627720671041911,0.13550772573257033
