Batch,Training Loss,Testing Loss,Learning Rate
0,16.76829904317856,16.76829904317856,1.0999900000021102e-06
100,17.538990259170532,12.070471048355103,0.00010109898999999999
200,16.599907405674458,16.50104522705078,0.00020109798999999788
300,15.79999678581953,17.40271896123886,0.00030109699000000016
400,15.842950455844402,18.343164026737213,0.00040109598999999807
500,15.075182594358921,19.122613966464996,0.0005010949900000003
600,14.97956645488739,12.618818879127502,0.0006010939899999982
700,14.526591956615448,11.021696776151657,0.0007010929900000005
800,14.804321050643921,14.549751579761505,0.0008010919899999984
900,14.553359746932983,9.493762999773026,0.0009010909900000007
1000,14.290324978530407,19.899243116378784,0.0010010899899999988
1100,14.079299319535494,15.593069791793823,0.001101088990000001
1200,14.205307960510254,17.366576194763184,0.0012010879899999989
1300,14.102377623319626,13.217607140541077,0.0013010869900000012
1400,13.061117950826883,16.53008759021759,0.0014010859899999991
1500,13.898761488497257,11.792589724063873,0.0015010849900000014
1600,13.615213565528393,16.162709891796112,0.0016010839899999992
1700,13.509487092494965,12.711605429649353,0.0017010829900000015
1800,13.64769759774208,13.530296087265015,0.0018010819899999995
1900,13.067161217331886,11.914174258708954,0.0019010809900000018
2000,13.09226556494832,17.411203682422638,0.0020010799899999993
2100,13.117982938885689,17.40211993455887,0.002101078990000002
2200,13.099327743053436,12.449827790260315,0.0022010779899999996
2300,12.829807929694653,8.798585832118988,0.002301076990000002
2400,13.385037552565336,9.130644053220749,0.00240107599
2500,12.831197377294302,15.932250022888184,0.0025010749899999976
2600,13.23432794958353,11.041596531867981,0.00260107399
2700,12.948378767818213,16.95578247308731,0.0027010729900000022
2800,13.456220604479313,8.492820709943771,0.0028010719900000004
2900,12.889705825597048,9.81186032295227,0.002901070989999998
3000,12.457240130752325,7.439815998077393,0.0030010699900000003
3100,12.898860085755587,19.03119683265686,0.0031010689899999984
3200,13.021409876644611,11.059639602899551,0.0032010679900000005
3300,12.788872111588717,9.535501897335052,0.0033010669899999983
3400,12.78540226817131,21.407820284366608,0.003401065990000001
3500,12.47750198468566,8.987495303153992,0.0035010649899999986
3600,12.26013558357954,8.90669897198677,0.003601063990000001
3700,12.47800287231803,14.786794781684875,0.003701062989999999
3800,12.840724159032106,9.342096745967865,0.0038010619900000014
3900,12.067902840673923,12.420373409986496,0.003901060989999999
4000,12.293066129088402,10.355643928050995,0.004001059990000002
4100,13.300304494798183,14.499303698539734,0.00410105899
4200,12.644418008625507,8.613833785057068,0.004201057990000002
4300,12.76994563266635,5.948913097381592,0.00430105699
4400,12.712865877896547,10.715124756097794,0.004401055990000002
4500,12.486039273440838,13.129322230815887,0.00450105499
4600,11.886381193995476,13.749130070209503,0.004601053990000002
4700,12.619431011378765,15.231911838054657,0.00470105299
4800,12.052086994051933,10.330326110124588,0.004801051990000003
4900,12.1318019926548,11.646892875432968,0.00490105099
5000,12.072840347886086,12.293308228254318,0.005001049989999998
5100,12.07906286045909,18.09173822402954,0.005101048990000001
5200,12.447109252214432,17.815199494361877,0.005201047990000003
5300,11.694615229964256,13.562709093093872,0.005301046990000001
5400,11.903379585593939,6.246742606163025,0.005401045989999999
5500,12.21170150488615,13.888268172740936,0.005501044990000001
5600,12.883850380778313,15.572410821914673,0.005601043990000003
5700,11.99408670514822,13.907408714294434,0.005701042990000001
5800,11.868333615362644,14.034101366996765,0.005801041989999999
5900,11.868637513369322,9.501978754997253,0.005901040990000001
6000,11.875086545944214,9.36368703842163,0.006001039989999999
6100,12.01931470260024,17.551536858081818,0.006101038990000002
6200,12.332136303186417,8.82730782032013,0.00620103799
6300,12.197814866900444,12.959836423397064,0.0063010369900000016
6400,11.823690857738256,10.654828697443008,0.00640103599
6500,12.736624993383884,5.946813151240349,0.006501034990000002
6600,12.564542040228844,17.249807715415955,0.00660103399
6700,12.014639798551798,13.185086846351624,0.006701032990000002
6800,11.663858111947775,11.465451121330261,0.00680103199
6900,12.122842397540808,17.898793518543243,0.006901030990000003
7000,12.23217849433422,12.651968002319336,0.00700102999
7100,11.964152734726667,12.26070448756218,0.007101028989999998
7200,11.961223021149635,12.077837437391281,0.007201027990000001
7300,11.919844422489405,16.134876012802124,0.0073010269900000025
7400,11.930082634091377,11.870594322681427,0.007401025990000001
7500,12.157557893544436,12.467265874147415,0.007501024989999999
7600,11.438797291368246,18.84380131959915,0.0076010239900000005
7700,11.5891792178154,13.19211721420288,0.007701022990000003
7800,12.720523532480001,19.89312916994095,0.007801021990000001
7900,12.090301096439362,12.046784907579422,0.007901020989999999
8000,11.768253721296787,11.994107067584991,0.00800101999
8100,11.866655204445124,12.203692644834518,0.008101018990000002
8200,11.273235391825438,12.841501832008362,0.00820101799
8300,12.019554995000362,12.870422005653381,0.008301016989999998
8400,11.937268801033497,13.066187500953674,0.00840101599
8500,11.476217769086361,13.044434785842896,0.008501014989999998
8600,11.84929022938013,18.47517639398575,0.008601013990000001
8700,11.763912416994572,11.277398467063904,0.00870101299
8800,11.638211764395237,18.180812895298004,0.008801011990000001
8900,12.265386544167995,10.915809124708176,0.00890101099
9000,11.734980512410402,13.315010070800781,0.009001009990000001
9100,12.111200790852308,14.730159938335419,0.00910100899
9200,11.961200017482042,10.470043122768402,0.009201007990000001
9300,11.497852023690939,7.056861370801926,0.00930100699
9400,11.816079590469599,10.482306778430939,0.009401005990000003
9500,10.959100436419249,14.394372701644897,0.009501004989999999
9600,11.886368975043297,10.685092210769653,0.009601003989999997
9700,11.750434942543507,14.293503761291504,0.00970100299
9800,11.276573225855827,16.51587337255478,0.009801001990000002
9900,11.53271983191371,13.82794976234436,0.00990100099
10000,11.39721042662859,11.664971709251404,0.009999000010000002
10100,11.567088469862938,14.131002128124237,0.00989900101
10200,12.008367795497179,9.091254323720932,0.009799002009999998
10300,11.538274299353361,11.119458824396133,0.00969900301
10400,11.274670284241438,12.017927318811417,0.009599004010000002
10500,11.42075639218092,15.183092653751373,0.00949900501
10600,12.016766984015703,10.500788688659668,0.009399006009999997
10700,12.020480647683144,11.858609318733215,0.009299007009999999
10800,11.698267009109259,13.602694869041443,0.009199008010000002
10900,11.257425017654896,12.275796383619308,0.009099009009999999
11000,11.604838512837887,15.96854031085968,0.008999010009999997
11100,11.858701944351196,12.300480902194977,0.00889901101
11200,11.368975959718227,11.745725572109222,0.008799012010000001
11300,11.335394311696291,9.710914641618729,0.00869901301
11400,11.834874890744686,11.678989976644516,0.008599014010000001
11500,11.715722367167473,11.392629891633987,0.00849901501
11600,11.763482622802258,14.559365808963776,0.008399016010000001
11700,11.334383707493544,16.660724580287933,0.008299017010000003
11800,11.267530053853989,14.748531579971313,0.008199018010000001
11900,11.410668324679136,4.00875024497509,0.008099019009999998
12000,11.493563201278448,14.520522952079773,0.00799902001
12100,10.910836447030306,12.46456652879715,0.007899021010000003
12200,11.962212800979614,19.444842636585236,0.007799022010000001
12300,11.217489525675774,11.644599586725235,0.007699023009999999
12400,11.25834310427308,9.448010474443436,0.007599024010000001
12500,11.633704490959644,8.978207409381866,0.007499025010000003
12600,11.871891736984253,9.629371762275696,0.007399026010000001
12700,11.466356504708529,10.31697764992714,0.007299027009999999
12800,11.826661176979542,16.29592329263687,0.0071990280100000005
12900,11.046314761042595,7.173801213502884,0.007099029010000003
13000,10.790584921836853,18.35452914237976,0.006999030010000001
13100,11.575177762657404,11.247214674949646,0.006899031009999998
13200,11.388745039701462,7.336825132369995,0.00679903201
13300,10.970378272235394,11.208516359329224,0.006699033010000003
13400,11.126313358545303,14.656804502010345,0.00659903401
13500,11.250799674540758,11.204232275485992,0.006499035009999998
13600,11.180130016058683,4.643809795379639,0.00639903601
13700,11.43686044961214,11.416303366422653,0.006299037010000002
13800,10.937858819961548,16.72169268131256,0.0061990380099999996
13900,11.121983736753464,9.013156592845917,0.006099039010000002
14000,11.316190008074045,9.864629060029984,0.00599904001
14100,10.987931814044714,10.535769164562225,0.0058990410100000015
14200,10.986362252384424,12.917229533195496,0.005799042010000004
14300,11.063774794340134,10.47949269413948,0.005699043010000002
14400,11.60557084903121,15.337257087230682,0.005599044009999999
14500,10.839189268648624,7.6583534479141235,0.005499045010000001
14600,10.89956709742546,10.93217059969902,0.005399046010000004
14700,10.86308865249157,7.335635274648666,0.005299047010000001
14800,11.259293988347054,12.77070939540863,0.005199048009999999
14900,11.527506716549397,19.34329867362976,0.005099049010000001
15000,11.549538783729076,13.397607207298279,0.004999050010000003
15100,11.112906336784363,11.775030195713043,0.004899051010000001
15200,10.659091390669346,12.776617705821991,0.004799052009999998
15300,10.921462580561638,15.906046330928802,0.004699053010000001
15400,10.934765044599771,8.094748109579086,0.0045990540100000026
15500,11.320365440100431,11.220137029886246,0.00449905501
15600,11.504417099058628,14.991548657417297,0.004399056009999998
15700,11.411092434078455,11.273802816867828,0.00429905701
15800,10.85255722887814,11.26413568854332,0.004199058010000002
15900,10.929506700485945,9.890198707580566,0.00409905901
16000,11.50878245383501,12.753362953662872,0.003999060009999998
16100,10.877011381089687,14.240610599517822,0.003899061009999999
16200,10.634207762777805,10.566520690917969,0.0037990620100000014
16300,10.822340901941061,6.523272395133972,0.003699063009999999
16400,11.323900658637285,9.222839027643204,0.003599064010000001
16500,11.021735910326242,9.969784319400787,0.003499065009999999
16600,10.820209063589573,8.727752417325974,0.003399066010000001
16700,11.062541756778955,15.312843024730682,0.003299067010000003
16800,10.798769056797028,7.47729018330574,0.0031990680100000006
16900,11.367152959108353,13.507643342018127,0.0030990690099999985
17000,10.681789703667164,8.516483008861542,0.0029990700100000008
17100,9.9935697093606,7.560295611619949,0.0028990710100000026
17200,10.742070980370045,6.464987248182297,0.0027990720100000005
17300,10.696710906922817,9.5921128988266,0.002699073009999998
17400,10.617352090775967,8.62814486026764,0.0025990740100000002
17500,11.80604638531804,9.6397764980793,0.0024990750100000025
17600,10.992762181907892,17.25643277168274,0.00239907601
17700,11.22050653025508,13.704535365104675,0.002299077009999998
17800,10.812292143702507,11.315204203128815,0.0021990780099999997
17900,10.669568706303835,11.190860718488693,0.002099079010000002
18000,10.757344268262386,13.233175873756409,0.00199908001
18100,10.874435167759657,10.202305018901825,0.0018990810099999975
18200,10.707623165100813,12.377814948558807,0.0017990820099999998
18300,10.58067661896348,9.49036255478859,0.0016990830100000018
18400,10.710895214229822,10.341496765613556,0.0015990840099999995
18500,10.953898698091507,13.558951020240784,0.0014990850099999972
18600,10.691173080354929,12.942104041576385,0.0013990860099999992
18700,10.531218148767948,8.075840771198273,0.0012990870100000015
18800,11.004530407488346,10.959503054618835,0.0011990880099999992
18900,11.237055644392967,7.01928585767746,0.0010990890100000012
19000,11.348309952765703,12.525321543216705,0.0009990900099999989
19100,11.226387586444616,8.515436947345734,0.0008990910100000009
19200,10.262135326862335,13.363713026046753,0.000799092010000003
19300,10.876243781298399,15.874099731445312,0.0006990930100000007
19400,10.775233436375856,8.575768768787384,0.0005990940099999984
19500,10.953337386250496,12.613044679164886,0.0004990950100000006
19600,10.69819974899292,9.818322956562042,0.0003990960100000027
19700,10.621203899383545,8.550509810447693,0.0002990970100000004
19800,11.256352636963129,16.321609914302826,0.00019909800999999807
19900,10.771652957424521,12.931793928146362,9.909901000000021e-05
20000,10.943041626363993,13.12696486711502,1.0999899999976696e-06
20100,10.946559384465218,6.592951714992523,0.00010109898999999554
20200,10.54309382662177,12.252609431743622,0.00020109798999999343
20300,10.751074776053429,11.153006553649902,0.00030109699000000016
20400,10.981247249990702,9.88130271434784,0.00040109598999999807
20500,10.846137948334217,8.571489155292511,0.0005010949900000047
20600,11.21309906616807,11.784812808036804,0.0006010939900000027
20700,10.579891301691532,12.305042147636414,0.0007010929900000005
20800,10.921001452952623,10.059168934822083,0.0008010919899999984
20900,10.872264545410872,11.081002652645111,0.0009010909899999963
21000,10.914777029305696,8.756354451179504,0.0010010899899999942
21100,10.848816063255072,5.507487803697586,0.001101088990000001
21200,10.61575304158032,12.5506192445755,0.0012010879899999989
21300,11.092594280838966,14.422014355659485,0.0013010869900000057
21400,10.629039969295263,12.152855098247528,0.0014010859900000035
21500,10.599547546356916,11.162877827882767,0.0015010849900000014
21600,10.768339660018682,10.04050001502037,0.0016010839899999992
21700,10.42163322865963,13.830851018428802,0.0017010829899999972
21800,10.587739054113626,10.856534540653229,0.0018010819899999951
21900,10.539117123931646,10.224015265703201,0.0019010809900000018
22000,10.862473553046584,14.169159531593323,0.0020010799899999993
22100,10.851875893771648,10.488145798444748,0.002101078990000006
22200,10.680703699588776,12.251327931880951,0.002201077990000004
22300,10.074994377791882,14.373397827148438,0.002301076990000002
22400,10.373101595789194,9.020912647247314,0.00240107599
22500,10.879291657358408,10.123373568058014,0.0025010749899999976
22600,10.909173414111137,10.782388597726822,0.002601073989999996
22700,10.554135423153639,12.629492580890656,0.0027010729899999936
22800,10.221436657011509,10.709404200315475,0.0028010719900000004
22900,10.466502822935581,10.657399147748947,0.002901070989999998
23000,10.735673166811466,10.16414612531662,0.003001069990000005
23100,10.369985144585371,8.08684453368187,0.0031010689900000028
23200,10.685970809310675,11.192043870687485,0.0032010679900000005
23300,10.925953824073076,10.304845124483109,0.0033010669899999983
23400,10.854884143918753,13.927645981311798,0.0034010659899999965
23500,10.760361578315496,9.264121949672699,0.0035010649899999942
23600,10.817032769322395,14.907115697860718,0.003601063990000001
23700,10.338081900030375,11.471715569496155,0.003701062989999999
23800,10.978783879429102,13.633914291858673,0.0038010619900000057
23900,10.608258839696646,19.236205518245697,0.0039010609900000034
24000,11.008350983262062,16.89629554748535,0.004001059990000002
24100,10.452855955809355,13.193370401859283,0.00410105899
24200,10.737672731280327,8.6580291390419,0.004201057989999997
24300,11.036669675260782,16.309088468551636,0.004301056989999995
24400,10.619133491069078,14.549268782138824,0.004401055990000002
24500,10.419762551784515,10.511057078838348,0.00450105499
24600,11.434860110282898,9.029427915811539,0.004601053990000007
24700,10.529167786240578,14.297768473625183,0.0047010529900000046
24800,10.624052178114653,17.747105658054352,0.004801051990000003
24900,10.699611626565456,16.69413298368454,0.00490105099
25000,10.32623191177845,12.550252676010132,0.005001049989999998
25100,10.579270705580711,9.635527431964874,0.005101048989999996
25200,11.077716335654259,13.81906270980835,0.005201047989999994
25300,10.566210631281137,12.007387727499008,0.005301046990000001
25400,10.510391425341368,9.823008626699448,0.005401045989999999
25500,10.688763316720724,9.072720259428024,0.005501044990000006
25600,11.054207034409046,10.741102695465088,0.005601043990000003
25700,10.50463430956006,15.495790541172028,0.005701042990000001
25800,11.15661159902811,9.301339834928513,0.005801041989999999
25900,10.97998583316803,4.005839303135872,0.005901040989999997
26000,10.728407986462116,7.917157560586929,0.006001039989999995
26100,10.7202822342515,13.13214898109436,0.006101038990000002
26200,10.919566486030817,16.567865014076233,0.00620103799
26300,10.81601869314909,13.299916684627533,0.006301036990000006
26400,11.046118129044771,10.777082294225693,0.006401035990000004
26500,10.682632144540548,10.5451300740242,0.006501034990000002
26600,10.702745340764523,8.918626606464386,0.00660103399
26700,10.675981033593416,16.911786794662476,0.006701032989999998
26800,10.376234982162714,5.011425167322159,0.006801031989999996
26900,10.694513883441687,13.588091731071472,0.006901030990000003
27000,10.652939029037952,8.214414864778519,0.00700102999
27100,10.936716962605715,12.061949074268341,0.007101028990000007
27200,10.033589977771044,7.668358087539673,0.007201027990000005
27300,10.75824785605073,10.121181607246399,0.0073010269900000025
27400,10.48443504422903,15.322962403297424,0.007401025990000001
27500,10.185512732714415,11.991599202156067,0.007501024989999999
27600,11.05165944993496,14.235620200634003,0.007601023989999996
27700,10.436512976884842,9.977827966213226,0.007701022989999994
27800,10.45202511176467,11.328057944774628,0.007801021990000001
27900,10.289420336484909,13.109265267848969,0.007901020989999999
28000,10.671806152909994,5.5659133940935135,0.008001019990000005
28100,10.186195939779282,8.05385634303093,0.008101018990000002
28200,10.882172036916018,10.735677927732468,0.00820101799
28300,10.50338987633586,8.488724380731583,0.008301016989999998
28400,10.969466846436262,11.321351677179337,0.008401015989999996
28500,10.643476888537407,13.911733031272888,0.008501014989999995
28600,10.767060592770576,8.492230623960495,0.008601013990000001
28700,10.256801564246416,12.034984678030014,0.00870101299
28800,9.977456998080015,8.790162205696106,0.008801011990000005
28900,11.209767077118158,12.244565039873123,0.008901010990000003
29000,11.174241587519646,10.672537237405777,0.009001009990000001
29100,10.927402202039957,10.86587980389595,0.00910100899
29200,10.334406062960625,7.209730893373489,0.009201007989999998
29300,10.31415444612503,8.748137205839157,0.009301006989999996
29400,10.655161004513502,6.544668972492218,0.009401005990000003
29500,10.466928586363792,7.754640281200409,0.009501004989999999
29600,10.594412498176098,11.72868087887764,0.009601003990000006
29700,10.429498497396708,11.78744062781334,0.009701002990000004
29800,10.0220866240561,9.968166053295135,0.009801001990000002
29900,10.197583761066198,12.09501102566719,0.00990100099
30000,10.222392491996288,12.67121285200119,0.009999000010000002
30100,10.83157268539071,11.369504034519196,0.009899001010000005
30200,10.38614396005869,9.97677966952324,0.009799002010000007
30300,10.495396204292774,5.4329413920640945,0.00969900301
30400,10.627393748611212,9.55338105559349,0.009599004010000002
30500,10.886524189263582,9.949205070734024,0.009499005009999995
