Batch,Training Loss,Testing Loss,Learning Rate
0,13.70464414358139,13.70464414358139,1.0999900000021102e-06
100,19.294499829411507,16.92117154598236,0.00010109898999999999
200,17.956522785127163,21.475116908550262,0.00020109798999999788
300,16.56636969000101,19.175030291080475,0.00030109699000000016
400,15.560425385832787,18.64260882139206,0.00040109598999999807
500,15.937862530350685,17.933791875839233,0.0005010949900000003
600,15.868077136576176,12.044421583414078,0.0006010939899999982
700,15.274550050497055,19.927339255809784,0.0007010929900000005
800,15.066895380616188,16.77697002887726,0.0008010919899999984
900,14.821588702499866,20.75701504945755,0.0009010909900000007
1000,14.728648476302624,13.784816861152649,0.0010010899899999988
1100,15.09672625362873,12.904119491577148,0.001101088990000001
1200,14.270033840090036,13.826726377010345,0.0012010879899999989
1300,14.532807931303978,13.41128945350647,0.0013010869900000012
1400,13.951232120394707,12.536677718162537,0.0014010859899999991
1500,14.028601706027985,9.917908906936646,0.0015010849900000014
1600,14.294266611337662,13.160650432109833,0.0016010839899999992
1700,14.005516830831766,11.843892186880112,0.0017010829900000015
1800,13.966367967426777,9.645431488752365,0.0018010819899999995
1900,13.16918620839715,13.656167685985565,0.0019010809900000018
2000,13.614879228174686,20.0852632522583,0.0020010799899999993
2100,13.003605425357819,15.856309235095978,0.002101078990000002
2200,13.472748138010502,11.391530185937881,0.0022010779899999996
2300,13.398905403912067,14.82849270105362,0.002301076990000002
2400,13.306950122117996,19.277271628379822,0.00240107599
2500,13.900056835263968,12.239563465118408,0.0025010749899999976
2600,13.795830376446247,18.687796592712402,0.00260107399
2700,13.336954295635223,12.469306588172913,0.0027010729900000022
2800,13.597894325852394,10.98240539431572,0.0028010719900000004
2900,13.477162696421146,15.174265205860138,0.002901070989999998
3000,12.99031089246273,13.439789414405823,0.0030010699900000003
3100,13.211277686059475,12.2768834233284,0.0031010689899999984
3200,13.039054457098246,18.0144801735878,0.0032010679900000005
3300,12.902908384799957,13.966494798660278,0.0033010669899999983
3400,12.949683658778667,17.649823427200317,0.003401065990000001
3500,13.202037312090397,14.441461861133575,0.0035010649899999986
3600,12.784163169562817,16.08419269323349,0.003601063990000001
3700,12.939524874091148,14.149032533168793,0.003701062989999999
3800,13.107719507068396,12.227882444858551,0.0038010619900000014
3900,13.195797994732857,15.730711817741394,0.003901060989999999
4000,12.561653345823288,8.670313656330109,0.004001059990000002
4100,12.480511672794819,12.573893368244171,0.00410105899
4200,13.063509847968817,5.997508391737938,0.004201057990000002
4300,13.132911175489426,16.954949498176575,0.00430105699
4400,12.908143222332,16.79435819387436,0.004401055990000002
4500,12.7302337102592,11.736755073070526,0.00450105499
4600,12.810202404856682,14.777475595474243,0.004601053990000002
4700,12.704975631088018,7.717558741569519,0.00470105299
4800,12.813678592443466,18.445834517478943,0.004801051990000003
4900,13.971633091568947,11.804603040218353,0.00490105099
5000,12.907634809613228,10.74521616101265,0.005001049989999998
5100,12.99985521286726,13.932478427886963,0.005101048990000001
5200,12.497234124690294,15.465125441551208,0.005201047990000003
5300,13.327793933451176,8.450211584568024,0.005301046990000001
5400,13.07462853193283,14.484788477420807,0.005401045989999999
5500,13.122704140841961,7.094697654247284,0.005501044990000001
5600,13.194304764270782,13.631078600883484,0.005601043990000003
5700,12.446952935308218,13.289180397987366,0.005701042990000001
5800,12.778691917657852,14.822009205818176,0.005801041989999999
5900,13.35148624330759,11.143611371517181,0.005901040990000001
6000,12.697849154472351,10.967671126127243,0.006001039989999999
6100,12.367828443646431,10.233648866415024,0.006101038990000002
6200,13.175448630005121,15.017642080783844,0.00620103799
6300,12.79731659218669,10.764162987470627,0.0063010369900000016
6400,12.208215769380331,16.94539487361908,0.00640103599
6500,12.727203667163849,14.875827729701996,0.006501034990000002
6600,12.569468840956688,9.587808698415756,0.00660103399
6700,12.724543780088425,10.815399885177612,0.006701032990000002
6800,12.610420227050781,22.508247196674347,0.00680103199
6900,12.531033493578434,15.62030017375946,0.006901030990000003
7000,12.878580577671528,12.069851905107498,0.00700102999
7100,12.223679147660732,20.426423847675323,0.007101028989999998
7200,12.166093312203884,9.650508314371109,0.007201027990000001
7300,12.653015669435263,14.76413607597351,0.0073010269900000025
7400,12.022946249693632,13.1595179438591,0.007401025990000001
7500,12.469907775521278,10.988042503595352,0.007501024989999999
7600,12.231304995715618,13.991756737232208,0.0076010239900000005
7700,12.678798507899046,5.498919263482094,0.007701022990000003
7800,12.567988988012075,14.21511322259903,0.007801021990000001
7900,12.379933536052704,16.60066992044449,0.007901020989999999
8000,12.382605083286762,12.495369464159012,0.00800101999
8100,12.304391372948885,10.59068813920021,0.008101018990000002
8200,12.151659242808819,9.198901057243347,0.00820101799
