Batch,Training Loss,Testing Loss,Learning Rate
0,27.223220467567444,27.223220467567444,1.0999900000021102e-06
100,18.204869754612446,19.712156057357788,0.00010109898999999999
200,17.69570218026638,21.698306500911713,0.00020109798999999788
300,16.554932840168476,16.269488632678986,0.00030109699000000016
400,15.946073405444622,10.209604352712631,0.00040109598999999807
500,16.104135662317276,16.667690873146057,0.0005010949900000003
600,15.868715330958366,15.077374875545502,0.0006010939899999982
700,15.08170385658741,22.040024399757385,0.0007010929900000005
800,14.746350951492786,15.514956414699554,0.0008010919899999984
900,14.557354558259249,11.530885100364685,0.0009010909900000007
1000,14.17590582370758,12.108421325683594,0.0010010899899999988
1100,14.324348244816065,19.973719120025635,0.001101088990000001
1200,14.760817788541317,17.600828409194946,0.0012010879899999989
1300,14.230646088719368,14.565470814704895,0.0013010869900000012
1400,14.134501572698355,16.767123341560364,0.0014010859899999991
1500,13.910904921591282,13.440141081809998,0.0015010849900000014
1600,14.126558750867844,15.83845168352127,0.0016010839899999992
1700,14.66063478589058,15.377569198608398,0.0017010829900000015
1800,13.754316054284573,7.618682831525803,0.0018010819899999995
1900,12.899363912642002,8.46201628446579,0.0019010809900000018
2000,14.052944593131542,13.269524276256561,0.0020010799899999993
2100,13.776590965688229,14.503152668476105,0.002101078990000002
2200,13.504139348864555,14.106912910938263,0.0022010779899999996
2300,13.487411461770535,12.844318151473999,0.002301076990000002
2400,13.967299424111843,19.37640905380249,0.00240107599
2500,12.938382185995579,6.944935768842697,0.0025010749899999976
2600,13.383790649473667,12.144747376441956,0.00260107399
2700,12.77700438350439,16.90356135368347,0.0027010729900000022
2800,13.476718343794346,12.868867814540863,0.0028010719900000004
2900,13.26623996719718,12.64457106590271,0.002901070989999998
3000,13.455429323017597,12.597697973251343,0.0030010699900000003
3100,13.460220262408257,12.842349708080292,0.0031010689899999984
3200,13.269281309098005,14.20537531375885,0.0032010679900000005
3300,12.66404578462243,13.976755738258362,0.0033010669899999983
3400,13.117985047399998,12.207191437482834,0.003401065990000001
3500,12.974187783896923,8.22773277759552,0.0035010649899999986
3600,13.597594566643238,10.207363218069077,0.003601063990000001
3700,13.373472388833761,14.507663249969482,0.003701062989999999
3800,12.880275838077068,9.51375663280487,0.0038010619900000014
3900,13.502076093107462,16.70157015323639,0.003901060989999999
4000,13.15801789611578,11.436380445957184,0.004001059990000002
4100,12.883510649204254,14.080944657325745,0.00410105899
4200,13.25870605558157,17.733679711818695,0.004201057990000002
4300,12.449549902230501,16.217440366744995,0.00430105699
4400,12.896823540329933,7.260514050722122,0.004401055990000002
4500,12.886662002652884,12.319432944059372,0.00450105499
4600,12.710619106888771,14.365477859973907,0.004601053990000002
4700,12.746339824050665,18.10661554336548,0.00470105299
4800,13.061685927212238,12.185211479663849,0.004801051990000003
4900,12.86876506358385,8.298751711845398,0.00490105099
