Name,Fold,Labels GO:0000054,Score GO:0000054,Labels GO:0000278,Score GO:0000278,Labels GO:0000747,Score GO:0000747,Labels GO:0001403,Score GO:0001403,Labels GO:0002181,Score GO:0002181,Labels GO:0003677,Score GO:0003677,Labels GO:0003682,Score GO:0003682,Labels GO:0003700,Score GO:0003700,Labels GO:0003735,Score GO:0003735,Labels GO:0004386,Score GO:0004386,Labels GO:0004518,Score GO:0004518,Labels GO:0005085,Score GO:0005085,Labels GO:0005576,Score GO:0005576,Labels GO:0005618,Score GO:0005618,Labels GO:0005694,Score GO:0005694,Labels GO:0005730,Score GO:0005730,Labels GO:0005740,Score GO:0005740,Labels GO:0005773,Score GO:0005773,Labels GO:0005777,Score GO:0005777,Labels GO:0005783,Score GO:0005783,Labels GO:0005794,Score GO:0005794,Labels GO:0005840,Score GO:0005840,Labels GO:0005886,Score GO:0005886,Labels GO:0005933,Score GO:0005933,Labels GO:0005938,Score GO:0005938,Labels GO:0006260,Score GO:0006260,Labels GO:0006281,Score GO:0006281,Labels GO:0006310,Score GO:0006310,Labels GO:0006325,Score GO:0006325,Labels GO:0006352,Score GO:0006352,Labels GO:0006353,Score GO:0006353,Labels GO:0006360,Score GO:0006360,Labels GO:0006364,Score GO:0006364,Labels GO:0006366,Score GO:0006366,Labels GO:0006383,Score GO:0006383,Labels GO:0006397,Score GO:0006397,Labels GO:0006401,Score GO:0006401,Labels GO:0006413,Score GO:0006413,Labels GO:0006414,Score GO:0006414,Labels GO:0006418,Score GO:0006418,Labels GO:0006457,Score GO:0006457,Labels GO:0006468,Score GO:0006468,Labels GO:0006470,Score GO:0006470,Labels GO:0006486,Score GO:0006486,Labels GO:0006629,Score GO:0006629,Labels GO:0006811,Score GO:0006811,Labels GO:0006865,Score GO:0006865,Labels GO:0006869,Score GO:0006869,Labels GO:0006873,Score GO:0006873,Labels GO:0006887,Score GO:0006887,Labels GO:0006897,Score GO:0006897,Labels GO:0006970,Score GO:0006970,Labels GO:0006979,Score GO:0006979,Labels GO:0007005,Score GO:0007005,Labels GO:0007010,Score GO:0007010,Labels GO:0007031,Score GO:0007031,Labels GO:0007033,Score GO:0007033,Labels GO:0007059,Score GO:0007059,Labels GO:0007124,Score GO:0007124,Labels GO:0008033,Score GO:0008033,Labels GO:0008168,Score GO:0008168,Labels GO:0008233,Score GO:0008233,Labels GO:0008289,Score GO:0008289,Labels GO:0008380,Score GO:0008380,Labels GO:0008643,Score GO:0008643,Labels GO:0009408,Score GO:0009408,Labels GO:0009451,Score GO:0009451,Labels GO:0016197,Score GO:0016197,Labels GO:0016301,Score GO:0016301,Labels GO:0016491,Score GO:0016491,Labels GO:0016757,Score GO:0016757,Labels GO:0016779,Score GO:0016779,Labels GO:0016791,Score GO:0016791,Labels GO:0016798,Score GO:0016798,Labels GO:0016829,Score GO:0016829,Labels GO:0016853,Score GO:0016853,Labels GO:0016874,Score GO:0016874,Labels GO:0019843,Score GO:0019843,Labels GO:0022857,Score GO:0022857,Labels GO:0030427,Score GO:0030427,Labels GO:0030674,Score GO:0030674,Labels GO:0031410,Score GO:0031410,Labels GO:0032196,Score GO:0032196,Labels GO:0032543,Score GO:0032543,Labels GO:0042273,Score GO:0042273,Labels GO:0042274,Score GO:0042274,Labels GO:0042393,Score GO:0042393,Labels GO:0045333,Score GO:0045333,Labels GO:0051082,Score GO:0051082,Labels GO:0051321,Score GO:0051321,Labels GO:0051603,Score GO:0051603,Labels GO:0051726,Score GO:0051726
YMR260C YLR414C,NA,0.0,-1.3593811,0.0,-1.7216661,0.0,-1.2617675,0.0,-0.06968847,0.0,-2.0055354,0.0,4.132916,0.0,1.2750584,0.0,0.55345285,0.0,-1.7533925,0.0,2.0669188,0.0,1.4084406,0.0,0.90010864,0.0,0.45269555,0.0,-3.1645908,0.0,1.9348701,0.0,2.3815987,0.0,-2.8856497,0.0,3.6659684,0.0,0.045637187,0.0,6.998825,0.0,3.8225088,0.0,-0.9851528,0.0,4.4207087,0.0,0.18631734,0.0,0.10902442,0.0,0.78350365,0.0,3.1277387,0.0,0.89707047,0.0,1.7331941,0.0,-3.3157654,0.0,-2.8873038,0.0,-1.8359,0.0,1.7049913,0.0,-0.6074152,0.0,-1.6611985,0.0,1.4146093,0.0,-2.4174495,0.0,-1.0476711,0.0,-2.5553415,0.0,-0.9271268,0.0,1.3266749,0.0,0.36898905,0.0,-1.3731157,0.0,0.5820787,0.0,4.275418,0.0,1.5965735,0.0,-0.98669374,0.0,-0.2198508,0.0,-2.2966259,0.0,-0.9617021,0.0,0.24620223,0.0,-1.7333819,0.0,-1.5907139,0.0,-0.7956402,0.0,-1.9323318,0.0,-2.074937,0.0,-2.1894515,0.0,0.81135714,0.0,-0.2619196,0.0,0.8685071,0.0,2.2534306,0.0,1.1238047,0.0,-1.1681117,0.0,-0.084425956,0.0,-0.19685215,0.0,-2.9229593,0.0,-3.0870578,0.0,-2.5696971,0.0,3.574985,0.0,4.3086967,0.0,2.0365453,0.0,1.0671266,0.0,-0.28846914,0.0,1.5055482,0.0,2.8715374,0.0,1.3729011,0.0,2.7325497,0.0,-2.3179824,0.0,1.3397777,0.0,-1.609741,0.0,0.440926,0.0,0.09992134,0.0,-2.139957,0.0,-1.7625724,0.0,-2.814763,0.0,-2.2227035,0.0,0.23730311,0.0,-2.8048642,0.0,2.8421087,0.0,1.3005332,0.0,-2.6753654,0.0,-1.4921829
YDL232W YKL052C,NA,0.0,-2.4099007,0.0,-1.1084971,0.0,-1.2658209,0.0,0.36925504,0.0,-2.6150582,0.0,3.4115887,0.0,0.94749117,0.0,0.9293839,0.0,-1.6268653,0.0,-1.2686354,0.0,0.67530864,0.0,1.5141746,0.0,-0.52146137,0.0,-1.6156343,0.0,2.4868474,0.0,-1.7514014,0.0,-3.2781065,0.0,4.0039597,0.0,0.49436146,0.0,7.8472805,0.0,6.911858,0.0,-0.94811785,0.0,5.494014,0.0,2.6552324,0.0,0.9854295,0.0,1.248582,0.0,1.2782695,0.0,0.8159733,0.0,-0.12610379,0.0,-2.4556646,0.0,-2.192308,0.0,-2.3023436,0.0,-1.3820001,0.0,0.23747803,0.0,-1.2729443,0.0,0.94136554,0.0,-1.670275,0.0,-1.3349155,0.0,-2.312726,0.0,-1.1077602,0.0,0.62556434,0.0,1.7096726,0.0,0.14187068,0.0,1.8432822,0.0,3.5261433,0.0,3.2000248,0.0,-1.9364444,0.0,0.26110736,0.0,-2.1365402,0.0,-0.13892965,0.0,4.310367,0.0,-0.83394814,0.0,-1.5224122,0.0,-1.3469433,0.0,-2.423099,0.0,-1.531746,0.0,-2.6597898,0.0,0.08690378,0.0,-0.18990476,0.0,-0.393254,0.0,-0.20341998,0.0,4.168677,0.0,0.4394223,0.0,-0.38523954,0.0,0.42836928,0.0,-1.6763432,0.0,-3.026947,0.0,-2.89398,0.0,2.4896388,0.0,2.5298505,0.0,1.0382341,0.0,0.84536475,0.0,0.038608506,0.0,-0.9430601,0.0,0.20744056,0.0,0.71249765,0.0,1.3892713,0.0,-1.7339243,0.0,0.60322833,0.0,-0.84688187,0.0,2.4051356,0.0,1.2427291,0.0,-0.57249194,0.0,-1.1703324,0.0,-3.614822,0.0,-2.1458168,0.0,0.18668249,0.0,-2.006534,0.0,0.4960463,0.0,0.9056325,0.0,-1.3844625,0.0,-0.4071904
YPL038W YDL060W,NA,0.0,-2.1273248,0.0,-1.9683491,0.0,-2.5767684,0.0,-0.9251541,0.0,-0.25705227,0.0,4.2769065,0.0,2.1971085,0.0,1.3901565,0.0,-2.6091347,0.0,3.2397342,0.0,0.14867136,0.0,0.5915567,0.0,-0.08093125,0.0,-3.2515965,0.0,1.2975078,0.0,9.42094,0.0,-3.804461,0.0,-0.29578692,0.0,1.0865649,0.0,3.9259295,0.0,-0.65185887,0.0,-1.2389902,0.0,2.3371952,0.0,-2.0114257,0.0,-1.2698666,0.0,-0.5821005,0.0,0.18956119,0.0,-0.7836488,0.0,1.5691493,0.0,-2.8798413,0.0,-2.4268909,0.0,-0.66387993,0.0,6.3164377,0.0,-0.060844183,0.0,-2.0793154,0.0,2.8917053,0.0,-1.1558763,0.0,2.0226724,0.0,-4.1218023,0.0,-1.8960387,0.0,1.9339162,0.0,-0.12829177,0.0,-1.4681003,0.0,-3.1680129,0.0,-0.07130784,0.0,3.2162838,0.0,-1.2361377,0.0,-0.957116,0.0,-3.424983,0.0,-1.9492918,0.0,-1.1252664,0.0,-2.2483506,0.0,-2.1900237,0.0,-0.647176,0.0,-2.030999,0.0,-1.1406666,0.0,-3.5618923,0.0,-0.7389111,0.0,0.34255275,0.0,6.245732,0.0,4.1863565,0.0,-2.726432,0.0,-1.952499,0.0,2.029105,0.0,-0.32309514,0.0,-2.6677194,0.0,-2.6631026,0.0,-3.7991672,0.0,2.0047498,0.0,5.9071155,0.0,-0.5087848,0.0,1.3792753,0.0,-1.1271026,0.0,-0.31095058,0.0,1.6891983,0.0,0.45998266,0.0,-0.66322184,0.0,0.35284021,0.0,-0.10938773,0.0,-1.7138803,0.0,0.21794552,0.0,-2.1265252,0.0,-1.781074,0.0,-2.0234482,0.0,2.6584222,0.0,1.9063675,0.0,-0.084585674,0.0,-3.5177712,0.0,3.6901352,0.0,1.2553825,0.0,-2.8137052,0.0,-1.586945
YPL279C YGL006W,NA,0.0,-1.9357421,0.0,-2.0669725,0.0,-2.138024,0.0,-0.14109936,0.0,-0.40792954,0.0,5.660848,0.0,0.9764658,0.0,1.3906895,0.0,1.5869528,0.0,0.9144294,0.0,2.551077,0.0,0.64810526,0.0,2.3473992,0.0,-3.5199366,0.0,3.979135,0.0,2.5426006,0.0,-4.027214,0.0,3.333912,0.0,-0.82897294,0.0,6.8384104,0.0,4.2813034,0.0,2.048342,0.0,5.1688595,0.0,-0.16794725,0.0,0.969319,0.0,-0.24737784,0.0,4.0468535,0.0,2.648456,0.0,2.2342308,0.0,-3.7096093,0.0,-3.5339315,0.0,-2.279827,0.0,2.357878,0.0,-1.7316023,0.0,-1.9273918,0.0,1.2202412,0.0,-3.1991093,0.0,-1.0767927,0.0,-3.649917,0.0,-0.5145511,0.0,0.57795084,0.0,1.0693687,0.0,-1.5968674,0.0,-0.38725746,0.0,3.1808686,0.0,2.9276662,0.0,-1.9285376,0.0,-0.28760317,0.0,-3.5198386,0.0,-1.632274,0.0,0.29477912,0.0,-2.37644,0.0,-1.8037969,0.0,-1.4279292,0.0,-2.7753556,0.0,-2.355065,0.0,-3.2945676,0.0,0.66406393,0.0,-0.3358235,0.0,2.1773229,0.0,3.0717692,0.0,2.059313,0.0,-2.2842064,0.0,-0.058860347,0.0,-0.3143041,0.0,-3.4664183,0.0,-2.859625,0.0,-3.7401552,0.0,3.01017,0.0,4.723424,0.0,0.013348527,0.0,2.2639043,0.0,-0.15939555,0.0,0.726826,0.0,2.097124,0.0,1.0042363,0.0,1.118665,0.0,-2.0351498,0.0,0.6295296,0.0,-2.014441,0.0,1.0529376,0.0,-1.0861505,0.0,-0.60357064,0.0,-0.18444821,0.0,-2.843061,0.0,-2.3619914,0.0,-0.7423823,0.0,-3.2450163,0.0,1.395572,0.0,3.0916574,0.0,-2.4264183,0.0,-2.0938284
YOR232W YDR294C,NA,0.0,-1.9182411,0.0,-1.2026572,0.0,-1.9369998,0.0,0.20841375,0.0,-0.16392323,0.0,4.5033774,0.0,0.60259384,0.0,0.33293068,0.0,-3.195712,0.0,0.37109077,0.0,0.00018785894,0.0,1.7360414,0.0,-1.8042796,0.0,-1.8191099,0.0,0.68584985,0.0,0.38220572,0.0,-1.4283115,0.0,2.9605482,0.0,-0.9532203,0.0,6.042469,0.0,4.489383,0.0,-2.5377834,0.0,5.3258533,0.0,2.063049,0.0,1.2460208,0.0,0.27540988,0.0,1.4453444,0.0,-0.2624565,0.0,1.1123455,0.0,-2.9358244,0.0,-2.2812572,0.0,-1.8361329,0.0,-0.8992929,0.0,0.7494278,0.0,-0.7556827,0.0,1.1583904,0.0,-2.481915,0.0,-0.7158724,0.0,-1.713286,0.0,-2.0617092,0.0,2.0033329,0.0,0.65177965,0.0,-0.26210743,0.0,1.2964355,0.0,3.2071145,0.0,1.8336067,0.0,-0.759091,0.0,0.088296756,0.0,-1.3912252,0.0,-0.0417305,0.0,3.2735093,0.0,-1.4800723,0.0,-1.0309507,0.0,-1.0142348,0.0,-2.277072,0.0,-1.4619335,0.0,-1.6830493,0.0,-0.44539785,0.0,0.6452211,0.0,-0.70674187,0.0,0.6724863,0.0,3.0961895,0.0,0.6055329,0.0,-1.2678771,0.0,0.0828796,0.0,-1.7129483,0.0,-2.577324,0.0,-2.8362324,0.0,3.469904,0.0,2.423426,0.0,1.6950653,0.0,0.18887313,0.0,0.15821752,0.0,0.61616695,0.0,0.9112301,0.0,1.8277256,0.0,1.5589986,0.0,-1.879663,0.0,-0.5203106,0.0,-1.109904,0.0,0.34185463,0.0,1.1432776,0.0,-2.0419862,0.0,-2.2248855,0.0,-2.516383,0.0,-1.9728967,0.0,-0.043630186,0.0,-2.1710458,0.0,1.9172497,0.0,-0.168046,0.0,-1.2659097,0.0,-0.35958657
YDR222W YPL030W,NA,0.0,-1.4883374,0.0,-1.2286416,0.0,-1.8041083,0.0,-0.51319283,0.0,-0.41215226,0.0,2.5781357,0.0,0.23500566,0.0,0.323372,0.0,-0.34344307,0.0,0.7490122,0.0,1.7363203,0.0,-0.7518025,0.0,2.7857401,0.0,-2.006568,0.0,0.9687084,0.0,2.6138463,0.0,-2.6162498,0.0,2.514678,0.0,1.4990706,0.0,4.546528,0.0,2.1218464,0.0,0.43642497,0.0,4.094748,0.0,-0.48232573,0.0,0.11297627,0.0,-0.7111161,0.0,1.1745726,0.0,1.925656,0.0,-0.8302625,0.0,-2.0706482,0.0,-1.9115988,0.0,-1.5479779,0.0,1.8164283,0.0,-1.5222305,0.0,-1.9351176,0.0,0.18456611,0.0,-1.7909583,0.0,0.09737322,0.0,-2.04546,0.0,-1.0743147,0.0,0.46849388,0.0,0.42044795,0.0,-1.3995144,0.0,-0.42629743,0.0,1.8920023,0.0,2.0003762,0.0,-1.1868571,0.0,-0.7477491,0.0,-2.082239,0.0,-1.5538557,0.0,1.3217057,0.0,-1.9090178,0.0,-1.4368633,0.0,-0.89643717,0.0,-2.012713,0.0,-1.3707539,0.0,-2.1539953,0.0,-0.061401356,0.0,-0.5206275,0.0,1.3581079,0.0,2.2513635,0.0,2.0718136,0.0,-0.5253204,0.0,-0.89231086,0.0,0.7568485,0.0,-2.277012,0.0,-2.2248192,0.0,-2.7183936,0.0,1.2317026,0.0,3.9566638,0.0,0.1414291,0.0,1.8299203,0.0,-0.56398886,0.0,0.890423,0.0,1.6250927,0.0,0.15222602,0.0,0.42191052,0.0,-0.28067836,0.0,1.8740685,0.0,-1.5158957,0.0,0.6584075,0.0,-0.6744689,0.0,0.64545494,0.0,-0.1634796,0.0,-0.39288494,0.0,-1.1406385,0.0,-0.94712335,0.0,-2.2289622,0.0,1.3219155,0.0,1.2711564,0.0,-1.6523598,0.0,-1.5974082
YLR409C YMR280C,NA,0.0,-2.8992975,0.0,-2.5338595,0.0,-3.135909,0.0,-1.2666912,0.0,-3.5223138,0.0,6.5416656,0.0,1.821342,0.0,4.5185947,0.0,-2.0407782,0.0,2.6890821,0.0,2.0241423,0.0,-0.26477754,0.0,3.1470115,0.0,-3.6845436,0.0,2.5882382,0.0,1.2559981,0.0,-4.467602,0.0,3.6230345,0.0,1.2528424,0.0,8.21337,0.0,3.5613847,0.0,-1.3616556,0.0,8.187379,0.0,-0.39748672,0.0,0.8088155,0.0,1.9769056,0.0,2.5525045,0.0,3.2796633,0.0,0.6539233,0.0,-4.811621,0.0,-3.5467703,0.0,-2.4768472,0.0,-1.5515808,0.0,-3.1339881,0.0,-1.8748547,0.0,-0.93580675,0.0,-3.2486095,0.0,-1.4907467,0.0,-3.4830275,0.0,-1.9019003,0.0,-0.04063996,0.0,3.323074,0.0,-1.4455544,0.0,-1.7577126,0.0,4.3433247,0.0,4.4216366,0.0,-1.0594933,0.0,0.46165696,0.0,-3.625894,0.0,-1.9644921,0.0,2.2807612,0.0,-3.0065384,0.0,-1.9458882,0.0,-1.3175492,0.0,-2.3986692,0.0,-2.1430979,0.0,-3.2780144,0.0,0.58720237,0.0,0.46296048,0.0,-1.1615826,0.0,2.485548,0.0,5.182559,0.0,-1.3828464,0.0,-2.4903796,0.0,3.2573073,0.0,-2.5378597,0.0,-3.8983603,0.0,-4.7943597,0.0,6.285332,0.0,6.8438053,0.0,2.933915,0.0,3.435018,0.0,-0.70658,0.0,2.3705885,0.0,6.608368,0.0,1.15235,0.0,1.7409582,0.0,-2.6292608,0.0,5.5503483,0.0,-1.7381465,0.0,1.1659424,0.0,-2.634191,0.0,-0.39887848,0.0,-1.8016552,0.0,-5.318962,0.0,-4.428914,0.0,-2.367924,0.0,-4.5611362,0.0,0.3207584,0.0,5.250763,0.0,-4.0801697,0.0,-1.8806908
YPR010C YOL080C,NA,0.0,-1.4557638,0.0,-0.77409905,0.0,-2.2229671,0.0,-0.41653734,0.0,3.643972,0.0,0.096710265,0.0,-0.6531032,0.0,-1.3007832,0.0,2.3204796,0.0,2.913554,0.0,0.63231695,0.0,-1.6762497,0.0,-0.32505846,0.0,-2.5670476,0.0,-0.30035424,1.0,9.28999,0.0,-3.4131682,0.0,-0.25795662,0.0,0.94251114,0.0,2.8183827,0.0,-1.8666993,0.0,3.498633,0.0,0.524182,0.0,-1.2771637,0.0,-3.0139844,0.0,-1.0837708,0.0,-1.1058704,0.0,-0.1498706,0.0,-2.9287658,0.0,-1.8708873,0.0,-3.355009,0.0,-0.6588204,0.0,7.357645,0.0,-1.4229066,0.0,-2.9270172,0.0,0.95437586,0.0,-0.81360245,0.0,3.7548983,0.0,-2.592086,0.0,0.08205554,0.0,1.2606523,0.0,0.8294718,0.0,-2.9411979,0.0,-0.6944364,0.0,0.7648642,0.0,0.4421788,0.0,-0.9390968,0.0,-1.8489939,0.0,-1.7419276,0.0,-2.6200988,0.0,0.06946642,0.0,-2.5329747,0.0,-3.2033677,0.0,-0.946046,0.0,-2.9667509,0.0,-1.2213842,0.0,-2.3583963,0.0,-2.2375536,0.0,-0.56779873,0.0,4.487293,0.0,3.0539944,0.0,-1.1444287,0.0,-1.4603535,0.0,0.58972377,0.0,-1.1494015,0.0,-2.2335882,0.0,-2.5894086,0.0,-2.2117603,0.0,1.7170653,0.0,0.89216214,0.0,-0.96640396,0.0,0.67169785,0.0,-1.5146396,0.0,0.75293,0.0,-2.0044775,0.0,-0.32702148,0.0,0.2290621,0.0,4.638726,0.0,-0.011785507,0.0,-1.8981594,0.0,0.0834873,0.0,-1.4594302,0.0,-0.40408745,0.0,1.4099287,0.0,5.441072,0.0,2.6427543,0.0,-0.7898546,0.0,-3.472072,0.0,3.5273297,0.0,0.048597097,0.0,-1.5499526,0.0,-2.7517664
YMR123W YDR119W,NA,0.0,-0.69567823,0.0,0.62195235,0.0,-2.1040766,0.0,0.38123384,0.0,-0.6953554,0.0,1.152688,0.0,2.3914628,0.0,-0.78078943,0.0,-4.0218954,0.0,0.16814883,0.0,-1.0516385,0.0,1.2016495,0.0,-0.071860924,0.0,-1.8556582,0.0,2.971436,0.0,1.8274823,0.0,-2.6010158,0.0,0.5241689,0.0,-1.0675458,0.0,7.869933,0.0,4.0670166,0.0,-3.4327748,0.0,4.717585,0.0,3.306477,0.0,-1.4933364,0.0,1.5979897,0.0,1.3356801,0.0,-0.058214545,0.0,-1.3852799,0.0,-3.1900911,0.0,-3.0210078,0.0,-1.6399069,0.0,1.457969,0.0,-1.8713292,0.0,-1.9669191,0.0,0.41009194,0.0,-2.0726764,0.0,0.36692035,0.0,-3.2498095,0.0,-0.77467954,0.0,3.5220141,0.0,2.7746596,0.0,-1.6000934,0.0,5.121275,0.0,2.7448514,0.0,2.6089005,0.0,-0.53450626,0.0,0.7019528,0.0,-2.5662143,0.0,-1.9259664,0.0,0.34949008,0.0,-1.2075748,0.0,-2.4286883,0.0,-1.1597972,0.0,-2.194221,0.0,-1.2369826,0.0,-2.459296,0.0,-0.94150484,0.0,1.7388734,0.0,3.6805644,0.0,2.5834897,0.0,-1.5533441,0.0,-0.96178985,0.0,0.9966411,0.0,-1.5916276,0.0,-2.7268083,0.0,-2.789827,0.0,-2.088955,0.0,4.5663595,0.0,0.96739703,0.0,4.764075,0.0,-0.99778426,0.0,-0.8188579,0.0,2.4704268,0.0,-0.32783785,0.0,1.4302399,0.0,2.4933634,0.0,1.1265751,0.0,-0.31733572,0.0,-1.7417095,0.0,-1.176153,0.0,0.43818524,0.0,-3.0714295,0.0,-0.45247388,0.0,0.028504312,0.0,-0.80368173,0.0,0.9902811,0.0,-3.89397,0.0,4.4113026,0.0,1.0659146,0.0,-2.25003,0.0,-1.3848419
YDL161W YPL265W,NA,0.0,-1.5649683,0.0,-0.57788694,0.0,-1.3536115,0.0,0.35967585,0.0,-0.43964604,0.0,2.762486,0.0,0.026580848,0.0,-0.0022121593,0.0,-0.22079125,0.0,0.36172715,0.0,-1.1666467,0.0,0.97305465,0.0,0.7555754,0.0,-1.4986333,0.0,-0.7146984,0.0,-0.23707621,0.0,-1.5563459,0.0,1.5650362,0.0,0.9310825,0.0,3.8957007,0.0,1.9280692,0.0,0.21247233,1.0,4.1026864,0.0,0.58954555,0.0,0.6109744,0.0,-0.9129772,0.0,0.7791402,0.0,-0.99549997,0.0,0.19845486,0.0,-1.3905585,0.0,-1.3032047,0.0,-1.1163205,0.0,-1.1008174,0.0,-0.48380393,0.0,-1.7035227,0.0,0.87090254,0.0,-1.8251829,0.0,-0.7872123,0.0,-1.1491485,0.0,-1.0283314,0.0,2.17788,0.0,1.5057344,0.0,-0.5541982,0.0,-0.960868,0.0,0.9135517,0.0,1.4083353,0.0,-0.93643403,0.0,0.09355712,0.0,-1.1970156,0.0,-0.15405664,0.0,2.7724175,0.0,-0.9874096,0.0,-1.0732404,0.0,-0.2703773,0.0,-1.521,0.0,-0.94669384,0.0,-1.4031243,0.0,-0.6811832,0.0,0.798049,0.0,-0.69490504,0.0,-0.051635597,0.0,2.0280724,0.0,0.28704613,0.0,-0.90893865,0.0,0.18773134,0.0,-0.7560622,0.0,-1.4586768,0.0,-1.525371,0.0,2.2986202,0.0,3.4272852,0.0,1.1583825,0.0,-0.29183835,0.0,-0.03078454,0.0,0.78734946,0.0,2.3120725,0.0,1.5922005,0.0,0.20959854,0.0,-0.8589698,0.0,0.20652866,0.0,-1.5372841,0.0,1.7645524,0.0,-0.27442017,0.0,-2.0553207,0.0,-0.34805173,0.0,-2.2470036,0.0,-1.1217562,0.0,-0.4444941,0.0,-1.9342624,0.0,2.1565428,0.0,0.16811013,0.0,-1.1073105,0.0,-0.8188359
