Name,Fold,Labels GO:0000054,Score GO:0000054,Labels GO:0000278,Score GO:0000278,Labels GO:0000747,Score GO:0000747,Labels GO:0001403,Score GO:0001403,Labels GO:0002181,Score GO:0002181,Labels GO:0003677,Score GO:0003677,Labels GO:0003682,Score GO:0003682,Labels GO:0003700,Score GO:0003700,Labels GO:0003735,Score GO:0003735,Labels GO:0004386,Score GO:0004386,Labels GO:0004518,Score GO:0004518,Labels GO:0005085,Score GO:0005085,Labels GO:0005576,Score GO:0005576,Labels GO:0005618,Score GO:0005618,Labels GO:0005694,Score GO:0005694,Labels GO:0005730,Score GO:0005730,Labels GO:0005740,Score GO:0005740,Labels GO:0005773,Score GO:0005773,Labels GO:0005777,Score GO:0005777,Labels GO:0005783,Score GO:0005783,Labels GO:0005794,Score GO:0005794,Labels GO:0005840,Score GO:0005840,Labels GO:0005886,Score GO:0005886,Labels GO:0005933,Score GO:0005933,Labels GO:0005938,Score GO:0005938,Labels GO:0006260,Score GO:0006260,Labels GO:0006281,Score GO:0006281,Labels GO:0006310,Score GO:0006310,Labels GO:0006325,Score GO:0006325,Labels GO:0006352,Score GO:0006352,Labels GO:0006353,Score GO:0006353,Labels GO:0006360,Score GO:0006360,Labels GO:0006364,Score GO:0006364,Labels GO:0006366,Score GO:0006366,Labels GO:0006383,Score GO:0006383,Labels GO:0006397,Score GO:0006397,Labels GO:0006401,Score GO:0006401,Labels GO:0006413,Score GO:0006413,Labels GO:0006414,Score GO:0006414,Labels GO:0006418,Score GO:0006418,Labels GO:0006457,Score GO:0006457,Labels GO:0006468,Score GO:0006468,Labels GO:0006470,Score GO:0006470,Labels GO:0006486,Score GO:0006486,Labels GO:0006629,Score GO:0006629,Labels GO:0006811,Score GO:0006811,Labels GO:0006865,Score GO:0006865,Labels GO:0006869,Score GO:0006869,Labels GO:0006873,Score GO:0006873,Labels GO:0006887,Score GO:0006887,Labels GO:0006897,Score GO:0006897,Labels GO:0006970,Score GO:0006970,Labels GO:0006979,Score GO:0006979,Labels GO:0007005,Score GO:0007005,Labels GO:0007010,Score GO:0007010,Labels GO:0007031,Score GO:0007031,Labels GO:0007033,Score GO:0007033,Labels GO:0007059,Score GO:0007059,Labels GO:0007124,Score GO:0007124,Labels GO:0008033,Score GO:0008033,Labels GO:0008168,Score GO:0008168,Labels GO:0008233,Score GO:0008233,Labels GO:0008289,Score GO:0008289,Labels GO:0008380,Score GO:0008380,Labels GO:0008643,Score GO:0008643,Labels GO:0009408,Score GO:0009408,Labels GO:0009451,Score GO:0009451,Labels GO:0016197,Score GO:0016197,Labels GO:0016301,Score GO:0016301,Labels GO:0016491,Score GO:0016491,Labels GO:0016757,Score GO:0016757,Labels GO:0016779,Score GO:0016779,Labels GO:0016791,Score GO:0016791,Labels GO:0016798,Score GO:0016798,Labels GO:0016829,Score GO:0016829,Labels GO:0016853,Score GO:0016853,Labels GO:0016874,Score GO:0016874,Labels GO:0019843,Score GO:0019843,Labels GO:0022857,Score GO:0022857,Labels GO:0030427,Score GO:0030427,Labels GO:0030674,Score GO:0030674,Labels GO:0031410,Score GO:0031410,Labels GO:0032196,Score GO:0032196,Labels GO:0032543,Score GO:0032543,Labels GO:0042273,Score GO:0042273,Labels GO:0042274,Score GO:0042274,Labels GO:0042393,Score GO:0042393,Labels GO:0045333,Score GO:0045333,Labels GO:0051082,Score GO:0051082,Labels GO:0051321,Score GO:0051321,Labels GO:0051603,Score GO:0051603,Labels GO:0051726,Score GO:0051726
YIL076W YMR270C,NA,0.0,-1.1233599,0.0,-0.59786636,0.0,-1.2809066,0.0,-0.25332987,0.0,0.6413297,0.0,2.5791352,0.0,1.339265,0.0,-0.083760194,0.0,0.7856228,0.0,0.61233854,0.0,-0.26679498,0.0,-0.22459216,0.0,0.4628591,0.0,-1.9262139,0.0,1.270947,0.0,1.2769717,0.0,-2.2343922,0.0,0.4912908,0.0,-0.6841624,0.0,3.945403,0.0,1.5867987,0.0,0.8677797,0.0,2.7112832,0.0,-0.4027475,0.0,-0.8761555,0.0,0.9036633,0.0,1.4320705,0.0,-0.6569369,0.0,1.4832964,0.0,-1.2274104,0.0,-0.90481186,0.0,-0.393318,0.0,1.5771505,0.0,0.69344664,0.0,-1.2573524,0.0,1.8387558,0.0,-1.8348054,0.0,0.21595371,0.0,-0.46911842,0.0,-0.74976814,0.0,1.932862,0.0,0.2602366,0.0,-0.3085358,0.0,0.9864051,0.0,1.2745416,0.0,1.2418113,0.0,-1.1084622,0.0,-0.0757972,0.0,-1.1883535,0.0,-1.1603333,0.0,0.232772,0.0,-0.6061175,0.0,-1.5184431,0.0,-0.47590846,0.0,-1.203363,0.0,-1.9515374,0.0,-0.93331516,0.0,-0.018712303,0.0,0.009245086,0.0,1.3467013,0.0,1.1752526,0.0,-0.4728396,0.0,-0.83057135,0.0,1.2752805,0.0,-1.8376511,0.0,-0.6531046,0.0,-1.1895708,0.0,-1.5204337,0.0,1.1416732,0.0,1.9141134,0.0,0.45276374,0.0,-0.8758161,0.0,-0.15527943,0.0,-0.3212273,0.0,0.42485684,0.0,1.2171894,0.0,1.9043818,0.0,-0.7901021,0.0,-0.6790754,0.0,-2.2898908,0.0,0.3372372,0.0,0.72387874,0.0,-2.3003695,0.0,1.1122748,0.0,0.038939595,0.0,0.15648216,0.0,-0.5973177,0.0,-1.336969,0.0,1.4821167,0.0,0.010698918,0.0,-0.7227033,0.0,-1.4195724
YDL138W YGL174W,NA,0.0,-1.2431877,0.0,-0.8087478,0.0,-1.2526085,0.0,-0.00761877,0.0,-2.6335213,0.0,4.673544,0.0,0.94258046,0.0,0.15885454,0.0,-0.022642221,0.0,-0.28463727,0.0,-0.1643151,0.0,1.9339048,0.0,-1.953076,0.0,-2.1588085,0.0,3.7865627,0.0,-0.57144976,0.0,-3.0447423,0.0,4.663287,0.0,2.1404238,0.0,6.1169467,0.0,5.813226,0.0,0.1373204,0.0,4.323248,0.0,2.3915555,0.0,0.738169,0.0,1.734877,0.0,4.5899043,0.0,-0.6655076,0.0,3.6359286,0.0,-4.1931424,0.0,-1.7352811,0.0,-2.2976878,0.0,-0.70520806,0.0,-0.32195634,0.0,-2.4908307,0.0,4.8114986,0.0,-3.6499534,0.0,-1.0472158,0.0,-1.9709059,0.0,0.3393868,0.0,0.5150211,0.0,3.6420836,0.0,-1.1960311,0.0,0.3407015,0.0,3.0823095,0.0,0.7498437,0.0,-0.8125333,0.0,-0.6456042,0.0,-1.7559042,0.0,-0.71780276,0.0,2.202467,0.0,-1.6211768,0.0,-1.7428502,0.0,-0.29272324,0.0,-1.5192125,0.0,-0.015229613,0.0,-3.4599261,0.0,2.0875807,0.0,0.4414671,0.0,0.573573,0.0,0.41183954,0.0,1.5955485,0.0,0.15474293,0.0,2.3807635,0.0,-1.8445457,0.0,-1.1060461,0.0,-2.9367616,0.0,-3.0233173,0.0,3.3337793,0.0,0.7341099,0.0,1.7332537,0.0,0.017683025,0.0,-0.24190524,0.0,-1.0902841,0.0,-2.4620264,0.0,-0.097659,0.0,0.3517879,0.0,-1.733829,0.0,0.23905836,0.0,-1.5900165,0.0,1.1397885,0.0,0.07870614,0.0,-1.8991303,0.0,1.4749516,0.0,-3.5610788,0.0,-3.1000297,0.0,0.51672053,0.0,-3.3153417,0.0,-0.20558487,0.0,4.8815107,0.0,-1.7996688,0.0,0.7714258
YDR080W YJL084C,NA,0.0,-0.17191795,0.0,-0.50986874,0.0,-1.2116605,0.0,-0.50627923,0.0,-3.268406,0.0,3.362633,0.0,-0.4086501,0.0,0.69940346,0.0,0.9905791,0.0,-0.74619627,0.0,-0.21533144,0.0,1.4674618,0.0,-1.5846539,0.0,-0.58975494,0.0,2.0477328,0.0,-2.0069525,0.0,-2.6424088,0.0,4.2858896,0.0,3.481575,0.0,5.867392,0.0,5.777076,0.0,1.0220392,0.0,4.0213456,0.0,2.1964262,0.0,0.29264492,0.0,0.7929821,0.0,5.507111,0.0,-0.8969965,0.0,1.9201813,0.0,-3.2000299,0.0,-1.0454426,0.0,-0.30428988,0.0,-1.9292463,0.0,-0.88893497,0.0,-2.0949447,0.0,3.6149297,0.0,-3.1114662,0.0,-1.2168361,0.0,-2.485739,0.0,0.22886762,0.0,-0.4994129,0.0,3.2692318,0.0,-0.75912064,0.0,0.37484103,0.0,2.888506,0.0,0.9964027,0.0,-0.7828434,0.0,-0.6059681,0.0,-1.5150555,0.0,-0.55412674,0.0,2.3323007,0.0,-0.82012975,0.0,-0.112863466,0.0,-1.0820886,0.0,-1.8077881,0.0,0.087592304,0.0,-1.8380811,0.0,1.4037137,0.0,-0.18305251,0.0,0.14304917,0.0,0.88048697,0.0,0.93006724,0.0,-0.31925827,0.0,2.0090377,0.0,-1.3423668,0.0,0.50921583,0.0,-2.4639525,0.0,-1.3987757,0.0,2.8530545,0.0,1.4965036,0.0,0.7712178,0.0,-0.5591609,0.0,-0.47346613,0.0,-0.78208286,0.0,-2.0422807,0.0,-0.43595678,0.0,0.15484712,0.0,-1.8705015,0.0,0.8664931,0.0,-1.5610343,0.0,1.2349486,0.0,-0.4852416,0.0,-1.409528,0.0,2.2569513,0.0,-3.0155964,0.0,-2.8213723,0.0,0.022371482,0.0,-3.4145803,0.0,-0.08031164,0.0,4.1594467,0.0,-1.086942,0.0,0.36049438
YPL137C YDR477W,NA,0.0,-2.4773526,0.0,-1.1929377,0.0,-2.0698228,0.0,0.31699246,0.0,-0.8672148,0.0,5.43922,0.0,2.6313689,0.0,1.2632457,0.0,-1.102489,0.0,1.3265865,0.0,0.34323382,0.0,0.086160064,0.0,0.8095893,0.0,-2.562853,0.0,1.5164462,0.0,1.2723154,0.0,-1.344306,0.0,3.2893887,0.0,0.99391174,0.0,3.3572626,0.0,2.4208856,0.0,-0.8100641,0.0,4.7558537,0.0,0.6533386,0.0,-0.10841858,0.0,0.36087683,0.0,1.2883253,0.0,-0.043597445,0.0,2.502156,0.0,-2.0791972,0.0,-1.667966,0.0,-2.7156944,0.0,0.9714642,0.0,-0.81692404,0.0,-0.3477905,0.0,2.4496562,0.0,-1.3278682,0.0,-2.9285014,0.0,-2.3371089,0.0,-2.3528874,0.0,0.8873905,0.0,3.9759977,0.0,-0.32417196,0.0,-1.6717329,0.0,1.5092173,0.0,2.1988373,0.0,-0.9061603,0.0,-0.3937546,0.0,-2.458664,0.0,-0.44630674,0.0,2.4385972,0.0,-2.2884376,0.0,-1.9683094,0.0,1.3415141,0.0,-2.2166846,0.0,-1.0663636,0.0,-1.5933067,0.0,0.24320279,0.0,0.49001595,0.0,0.6399467,0.0,0.7145288,0.0,2.1792808,0.0,-0.24734044,0.0,0.29247966,0.0,-0.07354392,0.0,-2.8251605,0.0,-1.9593992,0.0,-3.136409,0.0,4.1653867,0.0,2.9674668,0.0,-0.45318025,0.0,1.0827372,0.0,0.03264387,0.0,0.68314564,0.0,1.7426682,0.0,1.3101482,0.0,1.1185263,0.0,-1.3352151,0.0,1.9371606,0.0,-2.214448,0.0,0.95510304,0.0,0.2211492,0.0,-1.6130987,0.0,-1.1274533,0.0,-0.94489884,0.0,-2.17272,0.0,-0.32199454,0.0,-1.3907207,0.0,1.9909636,0.0,1.4672886,0.0,-2.7673154,0.0,-0.8328827
YNL088W YMR089C,NA,0.0,-1.3191727,0.0,-0.32823324,0.0,-0.60328877,0.0,0.5973995,0.0,-0.37956533,0.0,3.551997,0.0,1.5929519,0.0,1.0288746,0.0,0.19378741,0.0,1.3280314,0.0,0.20532538,0.0,-0.0976941,0.0,-0.51625246,0.0,-1.0203689,0.0,1.0057435,0.0,0.5284234,0.0,-0.98380697,0.0,1.561003,0.0,-0.20782378,0.0,2.576261,0.0,1.7915666,0.0,0.26409957,0.0,2.72906,0.0,0.24980958,0.0,-0.13416007,0.0,0.84700596,0.0,1.8692632,0.0,-0.8016221,0.0,2.2289264,0.0,-1.090058,0.0,-1.0415057,0.0,-0.9126991,0.0,0.27067918,0.0,0.88740695,0.0,-0.45507386,0.0,2.4070976,0.0,-0.93042636,0.0,-1.3185201,0.0,-1.2444457,0.0,-0.8858123,0.0,1.0844941,0.0,1.9528284,0.0,-0.053872958,0.0,-0.6273789,0.0,0.47547343,0.0,0.6309667,0.0,-0.7748731,0.0,-0.38110608,0.0,-1.1392773,0.0,0.08106369,0.0,1.2360002,0.0,-0.9547318,0.0,-0.6176488,0.0,0.14983237,0.0,-0.33302325,0.0,-0.63579226,0.0,-1.0870947,0.0,0.6911915,0.0,0.10440339,0.0,0.13602729,0.0,0.17935118,0.0,0.17216893,0.0,-0.2865771,0.0,1.178395,0.0,-0.4827216,0.0,-1.0541682,0.0,-1.3051343,0.0,-0.8458703,0.0,1.8814113,0.0,0.63996726,0.0,-0.77793676,0.0,0.028035147,0.0,-0.2182822,0.0,-0.1808673,0.0,-0.46215713,0.0,0.4801351,0.0,0.4849256,0.0,-0.75668263,0.0,-0.65861183,0.0,-1.5183666,0.0,0.8674515,0.0,0.48600027,0.0,-1.6624144,0.0,-0.01086311,0.0,-0.95229673,0.0,-1.8952539,0.0,-0.0045673475,0.0,-0.66745555,0.0,1.1261464,0.0,0.6811891,0.0,-1.1736506,0.0,-0.5120216
YJR070C YPL138C,NA,0.0,-1.4130859,0.0,-0.03287062,0.0,-3.5126836,0.0,-0.7445147,0.0,-0.21902853,0.0,6.4470625,0.0,4.351269,0.0,0.64665926,0.0,0.16754995,0.0,4.916435,0.0,3.7749317,0.0,0.308087,0.0,0.6283843,0.0,-4.495678,0.0,3.4853559,0.0,6.3237033,0.0,-1.9533639,0.0,1.4999917,0.0,-2.0262527,0.0,2.7576635,0.0,1.2883079,0.0,0.31371945,0.0,3.7535586,0.0,-0.48394275,0.0,-0.11057214,0.0,3.3406377,0.0,2.5047183,0.0,3.579019,0.0,3.3416543,0.0,-1.8739661,0.0,-2.4814603,0.0,-2.0932279,0.0,4.876831,0.0,0.4701181,0.0,-0.67449546,0.0,3.8983955,0.0,-3.2122862,0.0,-1.6645856,0.0,-1.4962958,0.0,-2.8690796,0.0,-0.5497837,0.0,1.1803601,0.0,-1.681866,0.0,-1.9471396,0.0,0.45251387,0.0,-0.0528859,0.0,-1.2382891,0.0,0.055327,0.0,-2.0856442,0.0,-1.3280052,0.0,0.11324667,0.0,-1.7919452,0.0,-1.7373462,0.0,-0.44011873,0.0,-2.4091444,0.0,-3.652131,0.0,-1.0741867,0.0,0.65067613,0.0,-1.1295396,0.0,3.2477388,0.0,3.33656,0.0,1.5558681,0.0,-2.1528378,0.0,1.9410738,0.0,-1.2212341,0.0,-3.8025568,0.0,-1.2963635,0.0,-2.7557235,0.0,2.910034,0.0,2.4796157,0.0,-0.56896687,0.0,2.6747658,0.0,-0.16142407,0.0,-0.66999054,0.0,1.5372735,0.0,1.5719553,0.0,1.6303645,0.0,-1.672925,0.0,1.129158,0.0,-2.9737833,0.0,0.099409655,0.0,-0.33224386,0.0,0.5800873,0.0,-0.6124447,0.0,1.6367552,0.0,-1.2860161,0.0,-0.65126723,0.0,-1.7203957,0.0,2.18344,0.0,1.1493202,0.0,-3.2239864,0.0,-2.7305853
YPL104W YOR221C,NA,0.0,-2.3183494,0.0,-0.90792143,0.0,-1.4621955,0.0,0.44524902,0.0,-0.62031734,0.0,6.0105815,0.0,3.9205806,0.0,1.8057805,0.0,-1.4747021,0.0,2.58528,0.0,1.6269019,0.0,0.17248532,0.0,-1.3108201,0.0,-2.9782262,0.0,2.7979038,0.0,2.4483688,0.0,-2.2392879,0.0,2.4692822,0.0,0.31624073,0.0,3.2197447,0.0,2.4066703,0.0,-1.0449636,0.0,3.873927,0.0,0.25248778,0.0,-0.18949392,0.0,1.7077659,0.0,2.1834316,0.0,0.039897397,0.0,4.5161963,0.0,-2.529977,0.0,-1.8888673,0.0,-1.662605,0.0,1.9897462,0.0,1.0473977,0.0,-0.45524007,0.0,4.2767334,0.0,-2.3239446,0.0,-1.3749607,0.0,-1.6741611,0.0,-1.4800564,0.0,1.0619355,0.0,3.3853288,0.0,0.2316268,0.0,-1.9446269,0.0,1.1158004,0.0,0.6065901,0.0,-1.20224,0.0,-1.4040153,0.0,-1.7255015,0.0,-0.5961164,0.0,1.7923954,0.0,-2.0749369,0.0,-2.1504135,0.0,0.37298113,0.0,-1.0625831,0.0,-1.1761726,0.0,-1.2396404,0.0,2.2022657,0.0,0.4377238,0.0,2.413416,0.0,1.4224477,0.0,0.5828658,0.0,-1.8795182,0.0,2.5048552,0.0,-0.765943,0.0,-2.206371,0.0,-2.6802392,0.0,-2.1401713,0.0,3.4090452,0.0,0.8696369,0.0,-1.3869796,0.0,0.38881022,0.0,-0.07903411,0.0,-0.30309576,0.0,-0.7610853,0.0,0.4964631,0.0,0.79026455,0.0,-1.6312902,0.0,-0.7323505,0.0,-2.671826,0.0,1.6666722,0.0,0.10021377,0.0,-2.3512511,0.0,0.026498854,0.0,0.05817105,0.0,-1.5408571,0.0,0.06383919,0.0,-1.5540766,0.0,0.8415524,0.0,2.370691,0.0,-2.798936,0.0,-0.40453127
YOR162C YKL165C,NA,0.0,-1.4507375,0.0,-1.4311699,0.0,-1.2123544,0.0,1.2335253,0.0,-1.3779075,0.0,4.3457446,0.0,0.031394914,0.0,-0.038547114,0.0,-0.17946658,0.0,-0.6885598,0.0,1.7310989,0.0,1.5655864,0.0,1.6900753,0.0,-1.8121918,0.0,0.7195444,0.0,-0.17889923,0.0,-3.5303996,0.0,4.4035397,0.0,0.3766562,0.0,7.3838634,0.0,5.287485,0.0,0.07188496,0.0,5.1612616,0.0,1.819706,0.0,0.09947439,0.0,0.25133166,0.0,5.654471,0.0,0.70977783,0.0,1.5126774,0.0,-1.6650329,0.0,-3.2847912,0.0,-0.74267745,0.0,-0.6521489,0.0,0.68315846,0.0,-4.116541,0.0,2.9927187,0.0,-3.6422422,0.0,-1.2715077,0.0,-3.5424712,0.0,0.24247125,0.0,0.122116946,0.0,2.4979012,0.0,-1.3771856,0.0,1.019317,0.0,5.221852,0.0,3.267108,0.0,-0.86120254,0.0,0.30595297,0.0,-0.8799448,0.0,-0.5497412,0.0,1.8900222,0.0,-0.1233311,0.0,-1.3003998,0.0,0.3789093,0.0,-0.49019423,0.0,-1.8146145,0.0,-2.9634318,0.0,0.04661782,0.0,0.6237916,0.0,-0.99839085,0.0,0.8926226,0.0,2.80049,0.0,1.0104985,0.0,1.0848228,0.0,-2.2876842,0.0,-1.0866855,0.0,-2.426753,0.0,-2.5074422,0.0,4.002088,0.0,4.145164,0.0,1.5917062,0.0,0.9262535,0.0,1.0512202,0.0,0.77191967,0.0,1.5082524,0.0,0.6781211,0.0,2.0870059,0.0,-1.8660605,0.0,0.9416138,0.0,-1.1867421,0.0,-0.08295259,0.0,0.9855294,0.0,-0.23629473,0.0,-1.7034338,0.0,-4.013187,0.0,-2.7654188,0.0,-0.36351815,0.0,-4.2117805,0.0,1.1644912,0.0,1.2552431,0.0,-1.4481695,0.0,-1.4541833
YOL165C YAL053W,NA,0.0,-1.3116815,0.0,-0.5551217,0.0,-2.2490394,0.0,-0.47776064,0.0,-1.7318695,0.0,2.4060118,0.0,-0.48257798,0.0,1.1292063,0.0,-0.58339894,0.0,-0.13497537,0.0,-2.2455254,0.0,-1.1546046,0.0,2.6568737,0.0,-0.75752103,0.0,-0.20878372,0.0,-0.81440365,0.0,-2.8533967,0.0,2.4836266,0.0,0.61300725,0.0,4.5642347,0.0,1.8041759,0.0,-0.026654407,0.0,4.2574883,0.0,0.54889363,0.0,0.11186844,0.0,-0.73312914,0.0,1.2715483,0.0,-1.7868853,0.0,-0.14023095,0.0,-0.8729702,0.0,-1.8019569,0.0,-2.3256416,0.0,-0.6077591,0.0,0.06467809,0.0,-1.177351,0.0,0.17661919,0.0,-1.0142999,0.0,-1.2384093,0.0,-1.8647015,0.0,-0.07179385,0.0,2.5738971,0.0,2.435258,0.0,0.40705574,0.0,0.5255,0.0,3.1768718,0.0,1.5460136,0.0,1.1878952,0.0,-0.18309206,0.0,-0.52738965,0.0,-1.0933216,0.0,1.8174701,0.0,-1.5713648,0.0,-0.22910497,0.0,0.28406426,0.0,-1.8874743,0.0,-1.0404656,0.0,-2.267005,0.0,-1.1846905,0.0,-0.36244494,0.0,-1.1986451,0.0,0.26054877,0.0,0.5421738,0.0,0.9171263,0.0,-1.1211923,0.0,0.09309304,0.0,0.8215873,0.0,-1.616567,0.0,-2.5907927,0.0,3.3730016,0.0,5.5830903,0.0,1.7006496,0.0,-1.7002372,0.0,0.99191195,0.0,2.2784567,0.0,3.3835924,0.0,1.4301906,0.0,1.9837985,0.0,-1.3359389,0.0,1.5464572,0.0,-0.68824345,0.0,-0.6637843,0.0,0.11033777,0.0,-1.8456557,0.0,1.5080072,0.0,-2.7864513,0.0,-1.0490599,0.0,-1.3999767,0.0,-2.3500893,0.0,1.9898095,0.0,1.226706,0.0,-0.37089032,0.0,-0.74285764
YDR297W YFL041W,NA,0.0,-2.6075923,0.0,-1.7762682,0.0,-2.9053106,0.0,1.6923054,0.0,-2.3933606,0.0,3.5123487,0.0,-0.73468775,0.0,2.308009,0.0,-0.27075976,0.0,-0.4958865,0.0,-2.1958702,0.0,0.62682045,0.0,4.6821823,0.0,-1.7269986,0.0,0.27966976,0.0,0.09187952,0.0,-2.2828228,0.0,4.770831,0.0,0.42455566,1.0,6.534893,0.0,2.9271102,0.0,-0.11792566,0.0,7.4614763,0.0,2.6466281,0.0,-0.72489554,0.0,-0.98396116,0.0,0.42043668,0.0,-2.3300471,0.0,1.1395769,0.0,-1.298463,0.0,-1.7716011,0.0,-1.9056426,0.0,0.6101743,0.0,-0.2627651,0.0,-2.323878,0.0,2.7624636,0.0,-1.6878067,0.0,-2.4402502,0.0,-2.496954,0.0,-2.627123,0.0,1.8154769,0.0,3.080846,0.0,0.15314882,0.0,0.032832917,0.0,4.6240635,0.0,5.02077,0.0,0.4791652,0.0,1.487997,0.0,-1.6498301,0.0,-0.4630582,0.0,2.4701967,0.0,-3.3393817,0.0,-1.6019143,0.0,1.5985408,0.0,-1.4478469,0.0,-1.3293724,0.0,-2.9370549,0.0,-0.22671774,0.0,1.9071572,0.0,-1.2046914,0.0,0.23771372,0.0,0.52606577,0.0,2.7622664,0.0,0.319197,0.0,0.21741919,0.0,-2.1036458,0.0,-2.4657962,0.0,-3.2684877,0.0,5.1266236,1.0,5.1073885,0.0,3.4607944,0.0,-1.6109191,0.0,0.3140418,0.0,2.271309,0.0,3.528614,0.0,2.1185822,0.0,2.5022953,0.0,-1.9101379,0.0,2.8556695,0.0,-1.2945861,0.0,-1.093828,0.0,0.94240737,0.0,-2.8255398,0.0,-1.7097847,0.0,-3.1007466,0.0,-3.3352349,0.0,-1.5297987,0.0,-4.375613,0.0,2.3324766,0.0,0.6828891,0.0,-1.3021917,0.0,-1.2650691
