Name,Fold,Labels GO:0000054,Score GO:0000054,Labels GO:0000278,Score GO:0000278,Labels GO:0000747,Score GO:0000747,Labels GO:0001403,Score GO:0001403,Labels GO:0002181,Score GO:0002181,Labels GO:0003677,Score GO:0003677,Labels GO:0003682,Score GO:0003682,Labels GO:0003700,Score GO:0003700,Labels GO:0003735,Score GO:0003735,Labels GO:0004386,Score GO:0004386,Labels GO:0004518,Score GO:0004518,Labels GO:0005085,Score GO:0005085,Labels GO:0005576,Score GO:0005576,Labels GO:0005618,Score GO:0005618,Labels GO:0005694,Score GO:0005694,Labels GO:0005730,Score GO:0005730,Labels GO:0005740,Score GO:0005740,Labels GO:0005773,Score GO:0005773,Labels GO:0005777,Score GO:0005777,Labels GO:0005783,Score GO:0005783,Labels GO:0005794,Score GO:0005794,Labels GO:0005840,Score GO:0005840,Labels GO:0005886,Score GO:0005886,Labels GO:0005933,Score GO:0005933,Labels GO:0005938,Score GO:0005938,Labels GO:0006260,Score GO:0006260,Labels GO:0006281,Score GO:0006281,Labels GO:0006310,Score GO:0006310,Labels GO:0006325,Score GO:0006325,Labels GO:0006352,Score GO:0006352,Labels GO:0006353,Score GO:0006353,Labels GO:0006360,Score GO:0006360,Labels GO:0006364,Score GO:0006364,Labels GO:0006366,Score GO:0006366,Labels GO:0006383,Score GO:0006383,Labels GO:0006397,Score GO:0006397,Labels GO:0006401,Score GO:0006401,Labels GO:0006413,Score GO:0006413,Labels GO:0006414,Score GO:0006414,Labels GO:0006418,Score GO:0006418,Labels GO:0006457,Score GO:0006457,Labels GO:0006468,Score GO:0006468,Labels GO:0006470,Score GO:0006470,Labels GO:0006486,Score GO:0006486,Labels GO:0006629,Score GO:0006629,Labels GO:0006811,Score GO:0006811,Labels GO:0006865,Score GO:0006865,Labels GO:0006869,Score GO:0006869,Labels GO:0006873,Score GO:0006873,Labels GO:0006887,Score GO:0006887,Labels GO:0006897,Score GO:0006897,Labels GO:0006970,Score GO:0006970,Labels GO:0006979,Score GO:0006979,Labels GO:0007005,Score GO:0007005,Labels GO:0007010,Score GO:0007010,Labels GO:0007031,Score GO:0007031,Labels GO:0007033,Score GO:0007033,Labels GO:0007059,Score GO:0007059,Labels GO:0007124,Score GO:0007124,Labels GO:0008033,Score GO:0008033,Labels GO:0008168,Score GO:0008168,Labels GO:0008233,Score GO:0008233,Labels GO:0008289,Score GO:0008289,Labels GO:0008380,Score GO:0008380,Labels GO:0008643,Score GO:0008643,Labels GO:0009408,Score GO:0009408,Labels GO:0009451,Score GO:0009451,Labels GO:0016197,Score GO:0016197,Labels GO:0016301,Score GO:0016301,Labels GO:0016491,Score GO:0016491,Labels GO:0016757,Score GO:0016757,Labels GO:0016779,Score GO:0016779,Labels GO:0016791,Score GO:0016791,Labels GO:0016798,Score GO:0016798,Labels GO:0016829,Score GO:0016829,Labels GO:0016853,Score GO:0016853,Labels GO:0016874,Score GO:0016874,Labels GO:0019843,Score GO:0019843,Labels GO:0022857,Score GO:0022857,Labels GO:0030427,Score GO:0030427,Labels GO:0030674,Score GO:0030674,Labels GO:0031410,Score GO:0031410,Labels GO:0032196,Score GO:0032196,Labels GO:0032543,Score GO:0032543,Labels GO:0042273,Score GO:0042273,Labels GO:0042274,Score GO:0042274,Labels GO:0042393,Score GO:0042393,Labels GO:0045333,Score GO:0045333,Labels GO:0051082,Score GO:0051082,Labels GO:0051321,Score GO:0051321,Labels GO:0051603,Score GO:0051603,Labels GO:0051726,Score GO:0051726
YOR036W YHR166C,NA,0.0,-5.1028047,0.0,-3.9268205,0.0,-3.6003442,0.0,1.2084173,0.0,-4.218299,0.0,9.554484,0.0,1.8995422,0.0,3.0216491,0.0,-5.7043157,0.0,-0.27437258,0.0,2.7350843,0.0,-1.3943155,0.0,-0.72426385,0.0,-3.189112,0.0,3.161734,0.0,3.6540852,0.0,-3.7100594,0.0,7.771681,0.0,4.436227,0.0,7.520632,0.0,1.0089765,0.0,-5.8299165,0.0,3.6427317,0.0,0.025441773,0.0,-0.4501593,0.0,0.70782703,0.0,7.2806807,0.0,2.6395447,0.0,2.550303,0.0,-3.297942,0.0,-3.9964447,0.0,-3.1302397,0.0,-1.3400807,0.0,4.6217365,0.0,-1.9116781,0.0,8.581356,0.0,-2.3787377,0.0,-4.379251,0.0,-2.8669553,0.0,-2.3158412,0.0,-1.3261391,0.0,9.262776,0.0,0.69903696,0.0,-3.339651,0.0,1.4712145,0.0,0.44774443,0.0,-0.52750903,0.0,-0.5977673,0.0,-3.6077352,0.0,1.9067402,0.0,4.520617,0.0,-3.218318,0.0,-5.0603876,0.0,-0.28524166,0.0,-4.23596,0.0,-1.7812711,0.0,-3.6520576,0.0,2.4331937,0.0,2.9619725,0.0,3.428731,0.0,0.6788166,0.0,1.9299294,0.0,0.75502735,0.0,7.0319486,0.0,-0.6639517,0.0,-4.121965,0.0,-3.7670674,0.0,-2.4764435,0.0,9.510327,0.0,-12.424297,0.0,0.19336942,0.0,-0.54741895,0.0,0.06873319,0.0,-0.7749625,0.0,1.3777418,0.0,0.29414734,0.0,-0.5506172,0.0,-3.906535,0.0,1.0539562,0.0,-3.7435386,0.0,3.9219072,0.0,0.004442942,0.0,-4.1663036,0.0,-3.6921594,0.0,-3.8492026,0.0,-2.276757,0.0,-0.27613285,0.0,-5.0611305,0.0,-1.010735,0.0,4.036074,0.0,-2.9534934,0.0,-1.979385
YDR109C YJL010C,NA,0.0,-2.6443596,0.0,-1.7110816,0.0,-2.2919202,0.0,-0.4063512,0.0,-1.0783418,0.0,5.7195516,0.0,1.144134,0.0,0.5873418,0.0,-0.60755557,0.0,2.55799,0.0,1.047743,0.0,-0.2983558,0.0,1.4875315,0.0,-1.8313088,0.0,1.4163193,0.0,2.6194859,0.0,-1.4812572,0.0,2.6287358,0.0,1.0351866,0.0,5.2782726,0.0,3.5501676,0.0,-0.704307,0.0,3.7529235,0.0,-0.4730445,0.0,0.20199558,0.0,0.4046105,0.0,1.1553559,0.0,1.8037243,0.0,1.5961887,0.0,-2.138349,0.0,-2.3571255,0.0,-1.6818444,0.0,1.0078918,0.0,-0.037542727,0.0,-2.2309966,0.0,2.2976441,0.0,-2.3262968,0.0,-1.4848733,0.0,-0.41902342,0.0,-0.8902949,0.0,-1.4661353,0.0,0.44116428,0.0,-1.1526563,0.0,-0.40812552,0.0,2.8223417,0.0,1.9062786,0.0,-0.81126636,0.0,-0.84661204,0.0,-2.419263,0.0,-1.6953143,0.0,0.21111317,0.0,-1.7346864,0.0,-2.5298357,0.0,-0.6082486,0.0,-1.9502856,0.0,-1.6317497,0.0,-2.651639,0.0,0.824422,0.0,-0.42003638,0.0,0.8316723,0.0,1.0836971,0.0,2.495324,0.0,-0.9676869,0.0,1.6335175,0.0,-0.49184656,0.0,-2.1076102,0.0,-1.9494019,0.0,-1.880646,0.0,2.8905687,0.0,0.3374312,0.0,-0.9104683,0.0,1.662263,0.0,0.8264483,0.0,-0.23626861,0.0,1.0520611,0.0,0.88079727,0.0,0.22937211,0.0,-1.7059773,0.0,1.1535987,0.0,-1.5621092,0.0,1.5256357,0.0,-0.46428567,0.0,-1.1776266,0.0,0.72741455,0.0,-1.7998607,0.0,-0.7842946,0.0,-0.22274347,0.0,-2.7560766,0.0,0.16157445,0.0,0.34174845,0.0,-1.0940137,0.0,-1.8569466
YJR010C-A YIL150C,NA,0.0,-5.538066,0.0,-0.9680829,0.0,-3.7090774,0.0,0.8020151,0.0,-4.4851623,0.0,7.676348,0.0,2.496439,0.0,2.088346,0.0,-4.4576054,0.0,1.5473378,0.0,1.1599057,0.0,3.4326596,0.0,2.436512,0.0,-3.577664,0.0,3.1300092,0.0,1.4508085,0.0,-3.7674608,0.0,4.3902082,0.0,0.79198194,0.0,6.3055987,0.0,5.0366654,0.0,-4.2070055,0.0,5.5464244,0.0,1.2416493,0.0,0.05484937,0.0,1.5205796,0.0,3.9286332,0.0,1.681256,0.0,3.3402846,0.0,-6.120806,0.0,-3.6373153,0.0,-3.4635894,0.0,1.6148779,0.0,2.8760705,0.0,-2.7170084,0.0,4.150144,0.0,-2.5820963,0.0,-0.31218886,0.0,-2.033857,0.0,-2.938549,0.0,2.566405,0.0,3.3042321,0.0,-0.459025,0.0,-0.11267484,0.0,3.2703588,0.0,3.2228947,0.0,0.006330764,0.0,-0.0402804,0.0,-5.6415176,0.0,-0.23407593,0.0,1.7955489,0.0,-4.35942,0.0,-5.2972093,0.0,-1.0755197,0.0,-5.770689,0.0,-1.3742435,0.0,-4.559022,0.0,0.9913378,0.0,3.6157768,0.0,1.7612522,0.0,2.333259,0.0,2.7355435,0.0,0.60517836,0.0,2.3932474,0.0,0.45664632,0.0,-4.2429414,0.0,-4.8883986,0.0,-5.6478386,0.0,5.8504567,0.0,1.0373766,0.0,1.3874758,0.0,1.5434978,0.0,0.66916203,0.0,3.0076735,0.0,2.7065432,0.0,3.0720463,0.0,1.4187359,0.0,-4.1288624,0.0,1.300742,0.0,-4.4565077,0.0,2.313965,0.0,0.80378705,0.0,-1.902955,0.0,-1.0856818,0.0,-2.1870296,0.0,-4.4041467,0.0,1.9712106,0.0,-5.0043945,0.0,1.0112346,0.0,3.046316,0.0,-4.50365,0.0,-2.1737406
YPR030W YDR268W,NA,0.0,-3.2530057,0.0,-1.2360965,0.0,-2.539642,0.0,0.155053,0.0,-3.304641,0.0,5.4016457,0.0,1.3993582,0.0,1.1488358,0.0,-2.0469975,0.0,-0.4441065,0.0,0.27406684,0.0,0.17987436,0.0,0.17838588,0.0,-1.4443911,0.0,1.0324264,0.0,-1.0203505,0.0,-1.3201721,0.0,4.1392684,0.0,3.5991416,0.0,5.670149,0.0,1.4402192,0.0,-2.2584589,0.0,5.4140306,0.0,0.2509151,0.0,0.16225559,0.0,0.5779678,0.0,4.4992175,0.0,0.8935821,0.0,1.2004726,0.0,-3.4293807,0.0,-2.8229663,0.0,-1.8501438,0.0,-2.6151493,0.0,0.75907654,0.0,-2.0402465,0.0,0.6652745,0.0,-2.5480516,0.0,-1.1775688,0.0,-0.4632166,0.0,-2.932929,0.0,2.7457027,0.0,2.6460168,0.0,0.15551297,0.0,-0.62981737,0.0,1.9125147,0.0,2.8049505,0.0,-0.28907597,0.0,-0.6025411,0.0,-2.81379,0.0,-1.1043434,0.0,1.886837,0.0,-1.7737997,0.0,-2.6059005,0.0,-0.19145653,0.0,-3.3415935,0.0,-0.23684317,0.0,-2.8514144,0.0,0.77752554,0.0,2.488194,0.0,-1.3709313,0.0,-1.9156764,0.0,4.0670214,0.0,0.3000088,0.0,-0.017889624,0.0,0.23351501,0.0,-2.7077308,0.0,-3.1061764,0.0,-3.0231013,0.0,4.9967217,0.0,7.1924286,0.0,0.7876098,0.0,0.5134599,0.0,0.40605807,0.0,0.90543634,0.0,2.6458592,0.0,0.6746512,0.0,-0.69737303,0.0,-2.7734506,0.0,2.6870186,0.0,-1.8047456,0.0,1.2897862,0.0,-0.12943187,0.0,-1.6169114,0.0,-0.27050897,0.0,-2.5042648,0.0,-3.4178064,0.0,0.25084743,0.0,-2.5474157,0.0,0.9255115,0.0,2.3962786,0.0,-1.5601115,0.0,-1.9260591
YMR099C YFR006W,NA,0.0,-1.9672467,0.0,-1.5016754,0.0,-1.3992041,0.0,-0.6989271,0.0,-1.1890603,0.0,4.266755,0.0,-0.11482516,0.0,0.7812779,0.0,-1.5838541,0.0,1.0534374,0.0,0.54842055,0.0,-0.7126832,0.0,3.032779,0.0,-1.4673977,0.0,-0.20272128,0.0,-0.12742433,0.0,-1.2045468,0.0,4.2141356,0.0,1.5748956,0.0,7.397732,0.0,3.6288838,0.0,-1.3833406,0.0,4.968814,0.0,-0.25536394,0.0,0.5624309,0.0,-0.3658281,0.0,0.2200787,0.0,0.7141216,0.0,0.13037387,0.0,-2.2083204,0.0,-1.9745184,0.0,-1.9232762,0.0,-0.67615473,0.0,-0.84394836,0.0,-2.1297512,0.0,-0.025675632,0.0,-2.0415723,0.0,-1.8171561,0.0,-0.23105682,0.0,-1.3358626,0.0,-0.6404079,0.0,0.50868714,0.0,-1.4542366,0.0,0.2017087,0.0,4.2652316,0.0,3.1756718,0.0,0.21693338,0.0,-0.71135837,0.0,-2.3007572,0.0,-1.603054,0.0,0.87582034,0.0,-1.9287773,0.0,-1.8917719,0.0,-0.6404351,0.0,-2.0021272,0.0,-1.3551458,0.0,-2.56912,0.0,-0.43469852,0.0,-0.26716527,0.0,-0.67931366,0.0,1.4703658,0.0,2.364362,0.0,-0.9492942,0.0,-0.98036367,0.0,0.053818658,0.0,-2.1269906,0.0,-1.5647475,0.0,-2.0295985,0.0,2.885206,0.0,3.8639028,0.0,0.5043667,0.0,1.1012329,0.0,1.0812988,0.0,0.7467947,0.0,2.4455323,0.0,1.0451518,0.0,0.9877022,0.0,-1.7755791,0.0,2.7148893,0.0,-1.5841694,0.0,0.7161516,0.0,0.35168573,0.0,-0.901959,0.0,-0.377084,0.0,-1.0578923,0.0,-1.0883963,0.0,-1.1834072,0.0,-2.2088563,0.0,0.26122376,0.0,0.36573344,0.0,-0.6068529,0.0,-1.577812
YKL026C YDR311W,NA,0.0,-2.848269,0.0,-1.6117427,0.0,-1.8532294,0.0,0.89531374,0.0,-2.4691513,0.0,6.3593173,0.0,-0.42471865,0.0,2.459498,0.0,-2.3725975,0.0,0.31327137,0.0,0.95409113,0.0,-0.41862312,0.0,0.18067366,0.0,-1.3357033,0.0,-0.39727533,0.0,1.5552076,0.0,-1.0122436,0.0,2.2273881,0.0,0.64840066,0.0,3.6173496,0.0,0.6870242,0.0,-2.1625988,0.0,4.019257,0.0,0.5531929,0.0,0.0664945,0.0,-1.9139291,0.0,1.0605807,0.0,0.83824515,0.0,1.2180752,0.0,-2.015536,0.0,-2.906522,0.0,-2.3282018,0.0,0.22287658,0.0,0.97576445,0.0,-1.2588346,0.0,1.4750798,0.0,-2.1106176,0.0,-1.3694205,0.0,-1.1673948,0.0,-0.9322001,0.0,1.1394525,0.0,5.011219,0.0,0.042180017,0.0,-2.049544,0.0,0.59881526,0.0,2.0593085,0.0,0.023013959,0.0,0.055262342,0.0,-2.2867942,0.0,-0.94231564,0.0,2.793997,0.0,-1.9921674,0.0,-3.15513,0.0,-0.7544724,0.0,-2.5830407,0.0,-1.0066018,0.0,-2.263321,0.0,-0.3468548,0.0,2.2666624,0.0,-1.0130417,0.0,-0.40206337,0.0,2.816295,0.0,-0.1397496,0.0,-1.1406689,0.0,0.819222,0.0,-1.8817644,0.0,-2.9185376,0.0,-2.0564644,0.0,6.0675936,0.0,2.4461727,0.0,-0.057410095,0.0,0.3393954,0.0,-0.473385,0.0,1.095468,0.0,1.6093798,0.0,0.6924223,0.0,-0.529995,0.0,-2.2233334,0.0,0.4643035,0.0,-2.02875,0.0,1.934108,0.0,-0.16220401,0.0,-0.26332211,0.0,-2.81198,0.0,-0.6558367,0.0,-1.7836627,0.0,0.27033138,0.0,-2.7209444,0.0,0.9304579,0.0,1.8345702,0.0,-1.5932736,0.0,-0.721157
YPR054W YER042W,NA,0.0,-5.778544,0.0,-2.0650666,0.0,-4.2479386,0.0,1.2643048,0.0,-5.927667,0.0,8.389652,0.0,2.008412,0.0,5.403843,0.0,-3.9936006,0.0,3.0491173,0.0,0.3218164,0.0,2.258335,0.0,6.4685674,0.0,-3.75121,0.0,1.4142811,0.0,-2.7469323,0.0,-3.4297044,0.0,3.7237992,0.0,1.6201057,0.0,8.393381,0.0,5.0566483,0.0,-4.3674483,0.0,10.123687,0.0,2.15854,0.0,1.1864692,0.0,-0.4213811,0.0,0.77548945,0.0,0.17817049,0.0,0.73996884,0.0,-6.402056,0.0,-4.5973644,0.0,-4.913672,0.0,-0.93775535,0.0,-0.21207738,0.0,-3.6912715,0.0,-0.021108143,0.0,-3.6888678,0.0,-1.3764764,0.0,-1.181532,0.0,-2.3097463,0.0,0.870171,0.0,4.7630563,0.0,-0.22679089,0.0,-1.1223363,0.0,5.403335,0.0,6.92846,0.0,2.204678,0.0,1.3647108,0.0,-6.2956114,0.0,-1.3081769,0.0,4.5931377,0.0,-5.0536656,0.0,-5.680326,0.0,-1.2474602,0.0,-6.160109,0.0,-1.9327309,0.0,-4.613893,0.0,1.2197299,0.0,5.52702,0.0,-2.9014244,0.0,0.2541004,0.0,2.7744439,0.0,0.614588,0.0,-3.1953318,0.0,2.8865278,0.0,-4.4319253,0.0,-5.446045,0.0,-5.3901258,0.0,7.66071,0.0,5.5705924,0.0,2.9038994,0.0,0.866086,0.0,1.0814822,0.0,5.6105447,0.0,5.247936,0.0,3.1432083,0.0,0.2605216,0.0,-5.196684,0.0,7.80257,0.0,-4.064154,0.0,2.2775006,0.0,-0.7537543,0.0,-3.7909193,0.0,-1.6358615,0.0,-2.7796416,0.0,-6.1788025,0.0,-0.6940071,0.0,-5.334045,0.0,1.0725665,0.0,7.3006043,0.0,-3.7703183,0.0,-2.04581
YDR033W YGR093W,NA,0.0,-2.9555702,0.0,-0.96866196,0.0,-1.967933,0.0,-0.6980437,0.0,-1.4559091,0.0,5.8757906,0.0,1.3110453,0.0,0.7315657,0.0,-1.4403374,0.0,2.509691,0.0,1.6446848,0.0,0.17800003,0.0,4.6964087,0.0,-1.8693587,0.0,1.1306771,0.0,2.5796108,0.0,-1.7569996,0.0,2.2802958,0.0,-0.24283329,0.0,5.585633,0.0,3.5802119,0.0,-1.6995194,0.0,6.2470946,0.0,0.041834444,0.0,-0.31791857,0.0,-0.86692035,0.0,1.1645579,0.0,1.8151681,0.0,-0.037758652,0.0,-3.5177207,0.0,-2.8741632,0.0,-2.0838451,0.0,2.0012176,0.0,-0.57050437,0.0,-2.2519073,0.0,-0.50093186,0.0,-2.3559697,0.0,-0.9036484,0.0,-0.3835339,0.0,-1.3906533,0.0,-1.1190684,0.0,0.31103498,0.0,-1.3060614,0.0,0.19412014,0.0,3.3948572,0.0,3.0008206,0.0,0.19879477,0.0,-0.8846727,0.0,-3.219127,0.0,-1.7705128,0.0,-0.48546016,0.0,-2.2220829,0.0,-2.9881172,0.0,-1.1780864,0.0,-2.6935103,0.0,-2.2903962,0.0,-3.0382118,0.0,0.086379826,0.0,1.1255667,0.0,-0.3893516,0.0,1.6574781,0.0,3.7982495,0.0,-1.0418284,0.0,-1.6038928,0.0,0.30528307,0.0,-2.3199136,0.0,-2.8407393,0.0,-2.6883173,0.0,4.1070447,0.0,3.6891084,0.0,-0.008664917,0.0,3.415226,0.0,0.10693191,0.0,1.4883859,0.0,1.2537965,0.0,1.2033095,0.0,0.0018822178,0.0,-0.957644,0.0,2.8433151,0.0,-2.1326647,0.0,0.30595362,0.0,-1.1668779,0.0,0.09375279,0.0,-1.7008934,0.0,-0.5598369,0.0,-0.73667556,0.0,-0.70803976,0.0,-3.1597323,0.0,0.70369023,0.0,0.1125371,0.0,-1.0345855,0.0,-1.8747246
YMR203W YGL078C,NA,0.0,-3.6310382,0.0,-1.7279867,0.0,-1.8683834,0.0,0.55860174,0.0,-0.5908383,0.0,3.4757495,0.0,0.9845644,0.0,0.47510484,0.0,1.7852988,0.0,1.4172891,0.0,-0.57028764,0.0,0.004194025,0.0,1.6499144,0.0,-1.1699628,0.0,-0.801397,0.0,2.9735637,0.0,-1.8177081,0.0,-0.8872708,0.0,-1.1941057,0.0,3.443718,0.0,0.9737711,0.0,2.1196933,0.0,4.6681747,0.0,1.2945051,0.0,-0.08371349,0.0,-3.3448396,0.0,-1.2064625,0.0,0.37546262,0.0,-0.24893159,0.0,-3.0268433,0.0,-2.3848786,0.0,-2.6015825,0.0,3.8166764,0.0,1.2567861,0.0,-2.8305635,0.0,1.6199912,0.0,-2.5582073,0.0,0.98480624,0.0,-0.6614394,0.0,1.7323284,0.0,0.11298591,0.0,1.8938265,0.0,-0.5002132,0.0,0.043335862,0.0,1.8104713,0.0,3.0612428,0.0,0.3769492,0.0,-1.1949999,0.0,-3.3675919,0.0,-1.0862055,0.0,0.93279165,0.0,-1.5579389,0.0,-4.006659,0.0,-1.2020019,0.0,-2.8935122,0.0,-2.5451913,0.0,-2.8257883,0.0,-1.5218104,0.0,2.286548,0.0,3.4035754,0.0,2.1450148,0.0,0.41672468,0.0,-1.0231936,0.0,-0.28184828,0.0,0.4350952,0.0,-2.2417598,0.0,-3.082901,0.0,-3.153045,0.0,5.098971,0.0,2.5563169,0.0,0.8294505,0.0,1.0962555,0.0,-0.42278603,0.0,2.0092885,0.0,2.633854,0.0,3.1736436,0.0,4.050268,0.0,0.19017828,0.0,1.3826647,0.0,-2.8360434,0.0,1.2334163,0.0,-1.4993736,0.0,-2.0662634,0.0,-1.5516313,0.0,-1.4896332,0.0,-0.8787259,0.0,-0.98044664,0.0,-3.3988855,0.0,1.4746451,0.0,-0.98773605,0.0,-1.1863596,0.0,-2.8740718
YPR029C YFL035C-B,NA,0.0,-2.7578595,0.0,-1.1708384,0.0,-2.4507852,0.0,-0.07825432,0.0,-0.027391016,0.0,5.8074102,0.0,1.5082033,0.0,0.14076343,0.0,0.38216764,0.0,2.2738786,0.0,2.64312,0.0,-0.7443154,0.0,2.0385427,0.0,-1.2538303,0.0,2.4333818,0.0,2.2212474,0.0,-1.5145892,0.0,2.0442636,0.0,0.68040466,0.0,5.5565205,0.0,2.067849,0.0,0.1507182,0.0,3.6856046,0.0,-0.36057553,0.0,-0.65624505,0.0,-0.6321392,0.0,2.8354423,0.0,3.55534,0.0,1.6074215,0.0,-2.3373373,0.0,-2.1731188,0.0,-2.264538,0.0,1.4345192,0.0,0.07914071,0.0,-2.518998,0.0,1.653068,0.0,-2.771174,0.0,-1.722005,0.0,-1.0611495,0.0,-0.8795644,0.0,-1.4557791,0.0,0.2776349,0.0,-1.6504873,0.0,-0.9746901,0.0,2.524387,0.0,2.0362527,0.0,-0.63265103,0.0,0.108885184,0.0,-2.6151385,0.0,-1.1241965,0.0,1.2839314,0.0,-1.9641997,0.0,-2.8758068,0.0,-0.73669523,0.0,-1.8210875,0.0,-2.4766388,0.0,-2.784645,0.0,1.4433383,0.0,-0.24270938,0.0,1.4728483,0.0,0.59414136,0.0,3.4832795,0.0,-0.046305716,0.0,0.8075663,0.0,-0.14075534,0.0,-2.3208842,0.0,-2.446142,0.0,-2.3333075,0.0,2.4206285,0.0,-7.857091,0.0,-0.67030764,0.0,3.082466,0.0,-0.00530581,0.0,0.40491498,0.0,0.80019045,0.0,1.2795676,0.0,-0.454269,0.0,-0.8455237,0.0,1.3514273,0.0,-1.7634245,0.0,1.5210131,0.0,-1.2547526,0.0,0.39323896,0.0,-0.7446114,0.0,-1.5312587,0.0,-0.87599087,0.0,-1.9462092,0.0,-3.490977,0.0,0.08466073,0.0,1.303246,0.0,-0.755637,0.0,-2.167587
