Name,Fold,Labels GO:0000054,Score GO:0000054,Labels GO:0000278,Score GO:0000278,Labels GO:0000747,Score GO:0000747,Labels GO:0001403,Score GO:0001403,Labels GO:0002181,Score GO:0002181,Labels GO:0003677,Score GO:0003677,Labels GO:0003682,Score GO:0003682,Labels GO:0003700,Score GO:0003700,Labels GO:0003735,Score GO:0003735,Labels GO:0004386,Score GO:0004386,Labels GO:0004518,Score GO:0004518,Labels GO:0005085,Score GO:0005085,Labels GO:0005576,Score GO:0005576,Labels GO:0005618,Score GO:0005618,Labels GO:0005694,Score GO:0005694,Labels GO:0005730,Score GO:0005730,Labels GO:0005740,Score GO:0005740,Labels GO:0005773,Score GO:0005773,Labels GO:0005777,Score GO:0005777,Labels GO:0005783,Score GO:0005783,Labels GO:0005794,Score GO:0005794,Labels GO:0005840,Score GO:0005840,Labels GO:0005886,Score GO:0005886,Labels GO:0005933,Score GO:0005933,Labels GO:0005938,Score GO:0005938,Labels GO:0006260,Score GO:0006260,Labels GO:0006281,Score GO:0006281,Labels GO:0006310,Score GO:0006310,Labels GO:0006325,Score GO:0006325,Labels GO:0006352,Score GO:0006352,Labels GO:0006353,Score GO:0006353,Labels GO:0006360,Score GO:0006360,Labels GO:0006364,Score GO:0006364,Labels GO:0006366,Score GO:0006366,Labels GO:0006383,Score GO:0006383,Labels GO:0006397,Score GO:0006397,Labels GO:0006401,Score GO:0006401,Labels GO:0006413,Score GO:0006413,Labels GO:0006414,Score GO:0006414,Labels GO:0006418,Score GO:0006418,Labels GO:0006457,Score GO:0006457,Labels GO:0006468,Score GO:0006468,Labels GO:0006470,Score GO:0006470,Labels GO:0006486,Score GO:0006486,Labels GO:0006629,Score GO:0006629,Labels GO:0006811,Score GO:0006811,Labels GO:0006865,Score GO:0006865,Labels GO:0006869,Score GO:0006869,Labels GO:0006873,Score GO:0006873,Labels GO:0006887,Score GO:0006887,Labels GO:0006897,Score GO:0006897,Labels GO:0006970,Score GO:0006970,Labels GO:0006979,Score GO:0006979,Labels GO:0007005,Score GO:0007005,Labels GO:0007010,Score GO:0007010,Labels GO:0007031,Score GO:0007031,Labels GO:0007033,Score GO:0007033,Labels GO:0007059,Score GO:0007059,Labels GO:0007124,Score GO:0007124,Labels GO:0008033,Score GO:0008033,Labels GO:0008168,Score GO:0008168,Labels GO:0008233,Score GO:0008233,Labels GO:0008289,Score GO:0008289,Labels GO:0008380,Score GO:0008380,Labels GO:0008643,Score GO:0008643,Labels GO:0009408,Score GO:0009408,Labels GO:0009451,Score GO:0009451,Labels GO:0016197,Score GO:0016197,Labels GO:0016301,Score GO:0016301,Labels GO:0016491,Score GO:0016491,Labels GO:0016757,Score GO:0016757,Labels GO:0016779,Score GO:0016779,Labels GO:0016791,Score GO:0016791,Labels GO:0016798,Score GO:0016798,Labels GO:0016829,Score GO:0016829,Labels GO:0016853,Score GO:0016853,Labels GO:0016874,Score GO:0016874,Labels GO:0019843,Score GO:0019843,Labels GO:0022857,Score GO:0022857,Labels GO:0030427,Score GO:0030427,Labels GO:0030674,Score GO:0030674,Labels GO:0031410,Score GO:0031410,Labels GO:0032196,Score GO:0032196,Labels GO:0032543,Score GO:0032543,Labels GO:0042273,Score GO:0042273,Labels GO:0042274,Score GO:0042274,Labels GO:0042393,Score GO:0042393,Labels GO:0045333,Score GO:0045333,Labels GO:0051082,Score GO:0051082,Labels GO:0051321,Score GO:0051321,Labels GO:0051603,Score GO:0051603,Labels GO:0051726,Score GO:0051726
YJL214W YDL056W,NA,0.0,-3.7799408,0.0,-1.9906938,0.0,-2.8479488,0.0,-0.29057676,0.0,0.9876398,0.0,3.8506994,0.0,0.06446262,0.0,1.203455,0.0,0.97750366,0.0,-0.106765285,0.0,-1.099912,0.0,-0.7457663,0.0,4.604888,0.0,-2.3339665,0.0,3.1243706,0.0,-1.033243,0.0,-3.8390522,0.0,4.2152305,0.0,1.8736182,0.0,7.5394397,0.0,3.802798,0.0,0.8066363,0.0,6.7077956,0.0,0.17149562,0.0,-0.36701664,0.0,-0.59176064,0.0,2.2846668,0.0,-0.99344146,0.0,0.14728022,0.0,-2.2938137,0.0,-2.3060622,0.0,-2.4764163,0.0,-3.760952,0.0,-1.191572,0.0,-3.0980117,0.0,0.6229815,0.0,-3.1933002,0.0,-1.9658599,0.0,-0.923569,0.0,-1.4639692,0.0,1.2277894,0.0,3.3258042,0.0,-1.2188604,0.0,-0.31687295,0.0,2.9762983,0.0,3.0677269,0.0,0.35670435,0.0,-0.13296388,0.0,-3.0912929,0.0,-1.5412928,0.0,1.4547311,0.0,-3.20604,0.0,-2.7736986,0.0,1.3293447,0.0,-2.8982506,0.0,-0.79739034,0.0,-2.0393662,0.0,-0.4079798,0.0,1.6722841,0.0,-1.0989928,0.0,0.18677145,0.0,1.0015177,0.0,-0.32513696,0.0,0.28648007,0.0,-0.20630313,0.0,-2.9640245,0.0,-2.8503625,0.0,-2.2539659,0.0,4.4166484,0.0,6.087301,0.0,1.4831623,0.0,-0.5015621,0.0,0.35381222,0.0,0.35273683,0.0,1.2025958,0.0,0.5694524,0.0,1.4474624,0.0,-0.29413918,0.0,5.927387,0.0,-1.7354422,0.0,1.8590596,0.0,1.0354856,0.0,-1.896565,0.0,1.3439877,0.0,-1.814895,0.0,-2.7552996,0.0,-1.0020533,0.0,-3.5118918,0.0,2.0681005,0.0,2.9742386,0.0,-2.8784196,0.0,-2.674115
YHR045W YBR227C,NA,0.0,-2.180357,0.0,-1.221025,0.0,-2.173645,0.0,-0.8743686,0.0,-0.9684435,0.0,4.1514087,0.0,0.6086017,0.0,0.39343995,0.0,-2.0507755,0.0,1.6659836,0.0,1.3104957,0.0,1.219194,0.0,2.1696832,0.0,-1.0685234,0.0,0.23394778,0.0,-1.1951382,0.0,-1.8606173,0.0,3.633951,0.0,0.7511917,0.0,4.762661,0.0,2.7593532,0.0,-1.3673221,0.0,5.0008564,0.0,1.1423218,0.0,-0.4815129,0.0,-1.1026063,0.0,1.572858,0.0,0.29635745,0.0,-0.4767609,0.0,-2.088234,0.0,-1.5653172,0.0,-1.9465408,0.0,-1.2176067,0.0,-1.4237603,0.0,-1.26215,0.0,0.97829485,0.0,-1.8496088,0.0,-0.81144005,0.0,-1.5226203,0.0,-1.5735699,0.0,0.106700785,0.0,1.8141316,0.0,-1.1560477,0.0,0.16665134,0.0,1.8334522,0.0,1.5083424,0.0,0.23174208,0.0,-0.17192574,0.0,-1.2397753,0.0,-0.46597797,0.0,1.5490714,0.0,-1.9048743,0.0,-0.9166239,0.0,0.66355556,0.0,-1.1649882,0.0,-1.4078605,0.0,-1.838493,0.0,-0.7597967,0.0,-0.54131013,0.0,-1.3319129,0.0,0.27734318,0.0,4.026572,0.0,0.22097321,0.0,-0.20927867,0.0,-0.37566012,0.0,-1.8988272,0.0,-1.8576003,0.0,-1.3301321,0.0,2.5535536,0.0,2.9303315,0.0,-0.17683035,0.0,1.2905737,0.0,1.2272397,0.0,1.0061295,0.0,1.5773536,0.0,0.3817088,0.0,0.4785032,0.0,-1.7168097,0.0,1.5864263,0.0,-1.0322726,0.0,1.414568,0.0,0.9147922,0.0,-0.05916951,0.0,-1.1470444,0.0,-2.3685038,0.0,-0.8616407,0.0,-1.391874,0.0,-1.7669022,0.0,-0.66205144,0.0,-0.1596241,0.0,-1.4864774,0.0,-1.2368021
YER147C YPR075C,NA,0.0,-1.4278554,0.0,-1.6092172,0.0,-2.005906,0.0,0.6721428,0.0,-1.6549314,0.0,4.725958,0.0,0.98180604,0.0,0.22478937,0.0,-0.78995353,0.0,0.5430501,0.0,0.30673283,0.0,-0.048711672,0.0,0.5373207,0.0,-1.9350524,0.0,0.7605836,0.0,0.25794786,0.0,-1.6327059,0.0,1.2997762,0.0,1.2906051,0.0,2.9773984,0.0,0.5346454,0.0,-0.31949148,0.0,2.2846265,0.0,1.0976174,0.0,0.040494267,0.0,0.80703866,0.0,3.4839125,0.0,0.99807894,0.0,2.6466355,0.0,-1.3338107,0.0,-1.5872881,0.0,-1.6827368,0.0,-0.23650348,0.0,1.163753,0.0,-1.9178054,0.0,1.4163879,0.0,-1.5198165,0.0,-0.82351565,0.0,-0.9412977,0.0,-1.8072724,0.0,0.6015744,0.0,2.6487572,0.0,-0.32370916,0.0,-0.4449053,0.0,0.8689125,0.0,0.96584076,0.0,-0.8547427,0.0,-0.19583268,0.0,-2.1821344,0.0,1.6169287,0.0,0.7836413,0.0,-1.7180741,0.0,-0.99726593,0.0,-0.1434515,0.0,-2.0404856,0.0,-0.1858496,0.0,-1.6282628,0.0,0.2565263,0.0,0.5541242,0.0,0.20535861,0.0,-0.058065735,0.0,1.369407,0.0,-0.87862533,0.0,0.840315,0.0,-1.376508,0.0,-1.9914979,0.0,-2.1703663,0.0,-1.7988908,0.0,2.9019012,0.0,2.0088072,0.0,0.6151237,0.0,0.72760415,0.0,-0.11265397,0.0,-0.3339961,0.0,0.69425017,0.0,0.15735798,0.0,1.8686222,0.0,-1.6348855,0.0,-0.009761965,0.0,-1.2849712,0.0,1.5099031,0.0,-0.39001787,0.0,-1.2252412,0.0,-0.51682156,0.0,-1.3390263,0.0,-1.7004291,0.0,-0.6458823,0.0,-1.6670964,0.0,0.40694833,0.0,2.5076208,0.0,-1.6584384,0.0,-1.336498
YLR150W YDR352W,NA,0.0,-2.5911374,0.0,-1.4645109,0.0,-2.5321684,0.0,-0.7462197,0.0,0.4603848,0.0,2.436652,0.0,0.19745842,0.0,-0.9635494,0.0,1.1480747,0.0,2.2386923,0.0,0.47505042,0.0,0.6728503,0.0,1.3426338,0.0,-1.4939663,0.0,-0.5317564,0.0,1.9100202,0.0,-1.8498547,0.0,3.3156674,0.0,0.6463865,0.0,6.4357095,0.0,2.7657158,0.0,1.088575,0.0,3.9002995,0.0,0.22078244,0.0,-1.3658979,0.0,-0.6402534,0.0,0.7359917,0.0,-0.22720999,0.0,-0.89118004,0.0,-2.0907588,0.0,-2.0437574,0.0,-1.1784675,0.0,1.1433357,0.0,-0.32090816,0.0,-2.182766,0.0,-0.20711645,0.0,-1.9486928,0.0,-0.19246832,0.0,-1.4203199,0.0,-1.4763036,0.0,2.127234,0.0,0.49967784,0.0,-1.4269325,0.0,1.2381002,0.0,2.6255238,0.0,1.5602723,0.0,-0.12184252,0.0,-0.34871602,0.0,-1.9588091,0.0,-2.1986756,0.0,0.41813433,0.0,-2.0718653,0.0,-1.2361773,0.0,-0.4259618,0.0,-2.5647805,0.0,-0.9708296,0.0,-2.0446281,0.0,-2.050696,0.0,-0.20593178,0.0,-1.1957884,0.0,1.2842472,0.0,1.5057262,0.0,0.2545569,0.0,-1.2858651,0.0,-0.65321505,0.0,-2.1042974,0.0,-2.4881918,0.0,-1.6176773,0.0,2.1588295,0.0,4.4589243,0.0,1.3060373,0.0,1.24737,0.0,0.5807626,0.0,-0.10009374,0.0,2.488102,0.0,1.0379767,0.0,1.6051157,0.0,1.0640316,0.0,0.6918963,0.0,-2.150119,0.0,1.301055,0.0,1.5468915,0.0,0.21319482,0.0,0.27608714,0.0,-0.43705344,0.0,-0.1112406,0.0,-0.91382253,0.0,-2.4817333,0.0,2.3369987,0.0,-2.4275873,0.0,-1.9023187,0.0,-1.6641846
YDR534C YBR060C,NA,0.0,-2.9252594,0.0,-0.8614629,0.0,-1.5720801,0.0,0.15549485,0.0,-1.0179623,0.0,5.009086,0.0,2.0356116,0.0,0.818151,0.0,-1.2249011,0.0,2.0076811,0.0,1.0863276,0.0,0.3856877,0.0,0.7593272,0.0,-2.037087,0.0,2.3631,0.0,2.125921,0.0,-2.2514725,0.0,2.0817013,0.0,0.7455124,0.0,3.9859085,0.0,1.8451301,0.0,-1.0729593,0.0,4.0384884,0.0,0.5996037,0.0,-0.9346783,0.0,1.4977303,0.0,3.6933026,0.0,0.60464483,0.0,2.2174351,0.0,-1.6300423,0.0,-2.2812254,0.0,-1.7525946,0.0,0.11675481,0.0,0.37701494,0.0,-1.9894555,0.0,2.4574401,0.0,-2.9370983,0.0,-1.2178158,0.0,-1.408251,0.0,-1.566008,0.0,0.51734376,0.0,3.0732746,0.0,-1.011779,0.0,-1.3143687,0.0,1.3699026,0.0,1.1510978,0.0,0.19177277,0.0,-0.504087,0.0,-2.03054,0.0,-1.1487888,0.0,-0.35907212,0.0,-2.1889842,0.0,-1.3303148,0.0,0.47576764,0.0,-1.5987651,0.0,-0.42216387,0.0,-1.7190176,0.0,0.9742575,0.0,0.38309,0.0,0.58433247,0.0,-0.20318659,0.0,-0.29643056,0.0,-1.1270041,0.0,2.2058518,0.0,-0.8477037,0.0,-2.3679852,0.0,-2.5745034,0.0,-1.8762121,0.0,3.1329696,0.0,2.2970126,0.0,-0.139161,0.0,1.1530626,0.0,-0.8769981,0.0,-0.42012614,0.0,0.8178352,0.0,-0.45448726,0.0,0.97910136,0.0,-1.1869247,0.0,1.5137539,0.0,-2.4889715,0.0,0.37116903,0.0,-0.35466713,0.0,-1.4681115,0.0,-1.2213221,0.0,-1.8650657,0.0,-1.6699272,0.0,-0.26230377,0.0,-3.0959113,0.0,0.6062467,0.0,2.6116097,0.0,-2.3620572,0.0,-1.5123842
YGR014W YOL009C,NA,0.0,-3.501761,0.0,-0.74491614,0.0,-2.0318463,0.0,0.84804404,0.0,-3.396622,0.0,3.4929714,0.0,2.2355604,0.0,-0.11888166,0.0,-4.1040874,0.0,-0.59062165,0.0,0.45486486,0.0,0.62817556,0.0,-0.5781934,0.0,-2.6595292,0.0,2.078576,0.0,0.0065356717,0.0,-2.1107237,0.0,4.674481,0.0,0.8579513,0.0,7.528038,0.0,5.0096393,0.0,-3.4942997,1.0,3.5565321,0.0,0.87207127,0.0,0.3359569,0.0,2.4220583,0.0,4.2518363,0.0,0.5168082,0.0,4.175788,0.0,-1.8665382,0.0,-2.154839,0.0,-2.1051862,0.0,-0.4822696,0.0,1.6335397,0.0,-2.4654994,0.0,2.6126862,0.0,-2.3528419,0.0,-0.90465283,0.0,-2.0423405,0.0,-1.6327059,0.0,-0.3532243,0.0,2.217257,0.0,-0.65591115,0.0,0.60233796,0.0,3.288262,0.0,3.0967524,0.0,0.003015548,0.0,0.55924624,0.0,-2.3582056,0.0,-0.39753526,0.0,1.9241207,0.0,-2.2449667,0.0,-2.3878818,0.0,0.41393062,0.0,-2.588667,0.0,-0.35525846,0.0,-2.5553737,0.0,2.191879,0.0,0.98642176,0.0,0.09610386,0.0,-0.47971067,0.0,2.4571965,0.0,-0.24956888,0.0,1.0975674,0.0,-2.0914872,0.0,-2.942803,0.0,-2.518245,0.0,-1.949121,0.0,3.332051,0.0,2.2940264,0.0,2.0999289,0.0,0.19425796,0.0,0.112540245,0.0,-0.3481519,0.0,0.13848267,0.0,-0.5110314,0.0,0.51294893,0.0,-1.3768888,0.0,-0.40165672,0.0,-2.434558,0.0,1.1781881,0.0,1.8947836,0.0,-2.3206406,0.0,-2.107092,0.0,-2.0550294,0.0,-2.088415,0.0,-0.3823664,0.0,-3.5183759,0.0,0.1528116,0.0,2.2208545,0.0,-2.3014476,0.0,-1.8603392
YPL212C YGR098C,NA,0.0,-2.329868,0.0,-1.3481741,0.0,-2.0252779,0.0,0.4402982,0.0,-0.7665681,0.0,3.499803,0.0,2.002658,0.0,-0.3114696,0.0,-0.2590607,0.0,3.8914495,0.0,-0.23127869,0.0,0.9845905,0.0,0.022465844,0.0,-1.8262811,0.0,0.41004646,0.0,3.4567926,0.0,-1.4723067,0.0,1.2682995,0.0,-0.94054866,0.0,3.8387866,0.0,0.64613193,0.0,0.09565892,0.0,2.2998705,0.0,0.21638148,0.0,-1.069421,0.0,1.2146091,0.0,2.1699843,0.0,-0.779321,0.0,0.9489551,0.0,-2.1356082,0.0,-1.5921259,0.0,-1.1108493,0.0,1.9911793,0.0,0.458562,0.0,-1.2088884,0.0,1.0450897,0.0,-1.770186,0.0,0.42596984,0.0,-1.2836144,0.0,-1.4401474,0.0,0.7183313,0.0,1.3296098,0.0,-1.0045878,0.0,0.47861162,0.0,1.4934776,0.0,0.32813805,0.0,-1.3365543,0.0,-0.10611051,0.0,-1.6267264,0.0,-0.9278163,0.0,-0.27471912,0.0,-2.241038,0.0,-0.86155283,0.0,-0.5855543,0.0,-2.4315925,0.0,-1.1485134,0.0,-1.4288265,0.0,-0.7728634,0.0,0.11667131,0.0,1.452355,0.0,2.6073167,0.0,-0.417907,0.0,-0.3477847,0.0,0.2633504,0.0,-0.65828234,0.0,-1.7995197,0.0,-1.3997892,0.0,-1.7021224,0.0,4.206454,0.0,2.2424476,0.0,0.6236832,0.0,1.4688545,0.0,-0.2939943,0.0,-0.2691571,0.0,1.4486953,0.0,0.6599416,0.0,2.7680733,0.0,-0.38047633,0.0,-0.31435668,0.0,-1.8917955,0.0,0.98914444,0.0,0.26152822,0.0,-0.6881703,0.0,-1.1454043,0.0,0.7700436,0.0,0.7253273,0.0,-0.26779124,0.0,-2.638207,0.0,1.352478,0.0,-0.4834305,0.0,-1.3479308,0.0,-1.5827236
YLL011W YPL133C,NA,0.0,-2.8548956,0.0,-1.0206519,0.0,-0.7921994,0.0,-0.29725817,0.0,-2.5639327,0.0,3.2929173,0.0,2.0190082,0.0,-1.0058159,0.0,-1.3594445,0.0,0.83820593,0.0,0.45064673,0.0,-0.12031257,0.0,-0.19451173,0.0,-1.080644,0.0,0.85026526,0.0,4.4728937,0.0,-1.8911716,0.0,1.356756,0.0,1.0377324,0.0,4.5118523,0.0,2.2889686,0.0,-1.4319727,0.0,2.834114,0.0,0.93544513,0.0,-0.6742919,0.0,-0.40673995,0.0,2.2305622,0.0,-1.0790641,0.0,2.5347316,0.0,-0.97359514,0.0,-2.5113275,0.0,-1.2761755,0.0,2.3362231,0.0,2.3804348,0.0,-2.2345345,0.0,2.2994003,0.0,-2.3162808,0.0,-0.26714393,0.0,-1.140081,0.0,-1.7808083,0.0,2.1765175,0.0,0.74166703,0.0,-1.9915026,0.0,-0.4895526,0.0,1.0461459,0.0,0.65000445,0.0,-0.2981332,0.0,-0.2536352,0.0,-1.9553992,0.0,-2.3987424,0.0,0.00050053,0.0,-1.5764847,0.0,-1.1256146,0.0,-0.9279638,0.0,-1.4711484,0.0,-1.1040857,0.0,-1.6860158,0.0,-0.21316865,0.0,-0.36363336,0.0,0.31554034,0.0,0.032045685,0.0,-0.5066541,0.0,-0.16722041,0.0,1.328159,0.0,-0.6019274,0.0,-2.261188,0.0,-2.036357,0.0,-1.5525563,0.0,1.7213289,0.0,2.9417896,0.0,0.13027501,0.0,0.14811614,0.0,-0.9387502,0.0,-0.74624556,0.0,1.608745,0.0,0.31964475,0.0,1.2142158,0.0,-0.513669,0.0,1.4668554,0.0,-1.983411,0.0,0.87511873,0.0,0.75932354,0.0,-0.74984914,0.0,-1.8800211,0.0,-0.28331262,0.0,-1.0244738,0.0,0.7714984,0.0,-2.5160744,0.0,3.2376595,0.0,1.9773471,0.0,-1.4452496,0.0,-0.62586975
YNL244C YHL023C,NA,0.0,-2.8281639,0.0,-1.1060011,0.0,-2.946022,0.0,-0.2754686,0.0,0.15981004,0.0,5.4898725,0.0,2.230705,0.0,-2.1156228,0.0,3.2104988,0.0,2.8137708,0.0,1.1569638,0.0,0.90532315,0.0,-3.1858792,0.0,-3.196492,0.0,2.1444242,0.0,5.5409417,0.0,-2.7492878,0.0,0.14731401,0.0,2.1296756,0.0,4.0731745,0.0,2.7470913,0.0,2.661897,0.0,1.4328421,0.0,0.4094906,0.0,-1.236273,0.0,2.6732936,0.0,5.2694597,0.0,0.062194593,0.0,2.4174032,0.0,-1.7297333,0.0,-2.0396457,0.0,-0.9923821,0.0,5.1459875,0.0,3.3627825,0.0,-1.660017,0.0,5.805122,0.0,-2.143573,0.0,0.28194773,0.0,-2.6345348,0.0,-1.682552,0.0,2.5099154,0.0,1.743207,0.0,-1.6091455,0.0,-0.43353269,0.0,0.111337036,0.0,-0.43279597,0.0,-2.1190095,0.0,-1.9458685,0.0,-2.6536553,0.0,-1.0384092,0.0,0.1534982,0.0,-3.3529825,0.0,-2.4515133,0.0,-1.7732749,0.0,-2.319776,0.0,-0.16315438,0.0,-3.7799895,0.0,0.15243895,0.0,-0.51593405,0.0,2.956888,0.0,2.1157,0.0,-0.3871352,0.0,-1.2025278,0.0,3.9348853,0.0,-1.730868,0.0,-3.0131257,0.0,-3.4257762,0.0,-4.1751933,0.0,3.3184657,0.0,3.11688,0.0,0.6846661,0.0,0.5317616,0.0,-2.3289173,0.0,-1.9139473,0.0,-0.1691358,0.0,-0.31062216,0.0,1.1706527,0.0,0.42064577,0.0,-1.768187,0.0,-2.7188447,0.0,0.89168745,0.0,-0.33419967,0.0,-1.9742885,0.0,4.1981964,0.0,0.23721434,0.0,-0.58863395,0.0,-1.074224,0.0,-1.8585984,0.0,3.626004,0.0,1.9943478,0.0,-2.9489892,0.0,-2.3223994
YJR041C YGR177C,NA,0.0,-3.4727907,0.0,-2.0860076,0.0,-2.1948855,0.0,0.41844007,0.0,-0.20135786,0.0,3.2056794,0.0,0.8849309,0.0,0.1718535,0.0,-1.7453865,0.0,3.1623092,0.0,0.26330492,0.0,-0.2799827,0.0,1.5647414,0.0,-1.9159429,0.0,0.6627164,0.0,4.300921,0.0,-2.4111986,0.0,1.4146495,0.0,1.5728168,0.0,5.20283,0.0,0.31925374,0.0,-0.8214919,0.0,4.5403147,0.0,-0.8252167,0.0,-0.88652325,0.0,0.5279151,0.0,0.7240816,0.0,-0.3583242,0.0,1.2688808,0.0,-2.8036156,0.0,-1.8559432,0.0,0.07257409,0.0,3.3930619,0.0,0.03654413,0.0,-0.86865544,0.0,2.4430628,0.0,-1.8303356,0.0,-0.32745957,0.0,-2.0481374,0.0,-1.8229629,0.0,-0.36525136,0.0,2.8353636,0.0,-1.1358792,0.0,-0.7461202,0.0,1.0729966,0.0,1.869009,0.0,0.1319993,0.0,-1.4549552,0.0,-2.131705,0.0,-2.0266488,0.0,-2.3130572,0.0,-2.0165677,0.0,-0.8093644,0.0,0.21915215,0.0,-2.419559,0.0,-1.4417346,0.0,-2.6540427,0.0,-0.08231057,0.0,-0.040508077,0.0,2.1780114,0.0,2.9929464,0.0,-0.5119721,0.0,-1.467908,0.0,0.20550187,0.0,-1.450498,0.0,-2.1895068,0.0,-2.6715825,0.0,-2.8655672,0.0,6.232401,0.0,3.8386111,0.0,0.5986435,0.0,1.708329,0.0,-0.29769987,0.0,-0.70990485,0.0,1.8697317,0.0,0.18835486,0.0,1.1654483,0.0,0.12824097,0.0,1.6420189,0.0,-1.6053922,0.0,0.42665723,0.0,-0.012466021,0.0,-1.6615353,0.0,-0.0470681,0.0,2.9270551,0.0,1.3303773,0.0,-0.2903622,0.0,-2.812378,0.0,0.5513469,0.0,-0.2610243,0.0,-1.5121458,0.0,-2.0855896
