Name,Fold,Labels GO:0000054,Score GO:0000054,Labels GO:0000278,Score GO:0000278,Labels GO:0000747,Score GO:0000747,Labels GO:0001403,Score GO:0001403,Labels GO:0002181,Score GO:0002181,Labels GO:0003677,Score GO:0003677,Labels GO:0003682,Score GO:0003682,Labels GO:0003700,Score GO:0003700,Labels GO:0003735,Score GO:0003735,Labels GO:0004386,Score GO:0004386,Labels GO:0004518,Score GO:0004518,Labels GO:0005085,Score GO:0005085,Labels GO:0005576,Score GO:0005576,Labels GO:0005618,Score GO:0005618,Labels GO:0005694,Score GO:0005694,Labels GO:0005730,Score GO:0005730,Labels GO:0005740,Score GO:0005740,Labels GO:0005773,Score GO:0005773,Labels GO:0005777,Score GO:0005777,Labels GO:0005783,Score GO:0005783,Labels GO:0005794,Score GO:0005794,Labels GO:0005840,Score GO:0005840,Labels GO:0005886,Score GO:0005886,Labels GO:0005933,Score GO:0005933,Labels GO:0005938,Score GO:0005938,Labels GO:0006260,Score GO:0006260,Labels GO:0006281,Score GO:0006281,Labels GO:0006310,Score GO:0006310,Labels GO:0006325,Score GO:0006325,Labels GO:0006352,Score GO:0006352,Labels GO:0006353,Score GO:0006353,Labels GO:0006360,Score GO:0006360,Labels GO:0006364,Score GO:0006364,Labels GO:0006366,Score GO:0006366,Labels GO:0006383,Score GO:0006383,Labels GO:0006397,Score GO:0006397,Labels GO:0006401,Score GO:0006401,Labels GO:0006413,Score GO:0006413,Labels GO:0006414,Score GO:0006414,Labels GO:0006418,Score GO:0006418,Labels GO:0006457,Score GO:0006457,Labels GO:0006468,Score GO:0006468,Labels GO:0006470,Score GO:0006470,Labels GO:0006486,Score GO:0006486,Labels GO:0006629,Score GO:0006629,Labels GO:0006811,Score GO:0006811,Labels GO:0006865,Score GO:0006865,Labels GO:0006869,Score GO:0006869,Labels GO:0006873,Score GO:0006873,Labels GO:0006887,Score GO:0006887,Labels GO:0006897,Score GO:0006897,Labels GO:0006970,Score GO:0006970,Labels GO:0006979,Score GO:0006979,Labels GO:0007005,Score GO:0007005,Labels GO:0007010,Score GO:0007010,Labels GO:0007031,Score GO:0007031,Labels GO:0007033,Score GO:0007033,Labels GO:0007059,Score GO:0007059,Labels GO:0007124,Score GO:0007124,Labels GO:0008033,Score GO:0008033,Labels GO:0008168,Score GO:0008168,Labels GO:0008233,Score GO:0008233,Labels GO:0008289,Score GO:0008289,Labels GO:0008380,Score GO:0008380,Labels GO:0008643,Score GO:0008643,Labels GO:0009408,Score GO:0009408,Labels GO:0009451,Score GO:0009451,Labels GO:0016197,Score GO:0016197,Labels GO:0016301,Score GO:0016301,Labels GO:0016491,Score GO:0016491,Labels GO:0016757,Score GO:0016757,Labels GO:0016779,Score GO:0016779,Labels GO:0016791,Score GO:0016791,Labels GO:0016798,Score GO:0016798,Labels GO:0016829,Score GO:0016829,Labels GO:0016853,Score GO:0016853,Labels GO:0016874,Score GO:0016874,Labels GO:0019843,Score GO:0019843,Labels GO:0022857,Score GO:0022857,Labels GO:0030427,Score GO:0030427,Labels GO:0030674,Score GO:0030674,Labels GO:0031410,Score GO:0031410,Labels GO:0032196,Score GO:0032196,Labels GO:0032543,Score GO:0032543,Labels GO:0042273,Score GO:0042273,Labels GO:0042274,Score GO:0042274,Labels GO:0042393,Score GO:0042393,Labels GO:0045333,Score GO:0045333,Labels GO:0051082,Score GO:0051082,Labels GO:0051321,Score GO:0051321,Labels GO:0051603,Score GO:0051603,Labels GO:0051726,Score GO:0051726
YLR081W YLR095C,NA,0.0,-2.2818215,0.0,-2.504476,0.0,-1.9041284,0.0,0.5657665,0.0,0.28983897,0.0,4.036671,0.0,-0.75281143,0.0,2.8374424,0.0,-1.5135847,0.0,-0.8478746,0.0,-0.39532763,0.0,-1.1272333,0.0,3.367996,0.0,-2.354274,0.0,0.022575766,0.0,-1.6667408,0.0,-1.5483819,0.0,3.200091,0.0,4.6159945,0.0,4.18503,0.0,0.4418068,0.0,-0.9438425,0.0,6.9526153,0.0,0.9413131,0.0,-0.5665527,0.0,0.08964569,0.0,-1.0815306,0.0,-0.5218,0.0,-0.92589945,0.0,-2.326673,0.0,-2.4969752,0.0,-1.0794498,0.0,-3.1637316,0.0,-2.5858889,0.0,-2.1292777,0.0,-0.122623265,0.0,-2.8014243,0.0,0.15689033,0.0,-1.4370799,0.0,-1.0069044,0.0,0.581127,0.0,3.7685125,0.0,-1.3180319,0.0,-0.32465637,0.0,2.5282762,0.0,3.9979427,0.0,2.2408504,0.0,-1.6591829,0.0,-2.0379112,0.0,-0.36824295,0.0,0.38713974,0.0,-1.8394018,0.0,-1.6055274,0.0,1.3266135,0.0,-3.0761518,0.0,-1.0307782,0.0,-1.399819,0.0,1.5956182,0.0,1.1767491,0.0,-1.736896,0.0,0.24813755,0.0,1.226075,0.0,-0.37345695,0.0,-1.1390071,0.0,-0.2426686,0.0,-1.2093436,0.0,-1.7246432,0.0,-2.469624,0.0,4.1968584,0.0,6.428404,0.0,0.6578929,0.0,-1.143087,0.0,-0.2788107,0.0,0.45016882,0.0,4.6087904,0.0,1.0440576,0.0,1.4667356,0.0,-1.751167,0.0,5.384834,0.0,-2.4076216,0.0,2.2670043,0.0,0.8524521,0.0,-0.09434895,0.0,-0.4861501,0.0,-1.118802,0.0,-1.104098,0.0,-2.5369833,0.0,-1.4134183,0.0,1.0283009,0.0,4.4253635,0.0,-1.9890032,0.0,-1.6418699
YLR115W YOR103C,NA,0.0,-2.384973,0.0,-0.96156627,0.0,-1.8565477,0.0,0.36279666,0.0,-0.36054295,0.0,3.579463,0.0,2.908028,0.0,-0.58155984,0.0,-3.2770567,0.0,-1.4076549,0.0,-0.6632055,0.0,1.7658246,0.0,-2.8452475,0.0,-2.856661,0.0,3.7231016,0.0,1.6950102,0.0,-3.028968,0.0,5.4678793,0.0,1.395578,0.0,7.39248,0.0,7.401786,0.0,-2.8029814,0.0,2.6807024,0.0,1.5059727,0.0,-0.25485763,0.0,1.814903,0.0,3.5523708,0.0,-0.044877384,0.0,2.2569323,0.0,-2.7122388,0.0,-2.8467112,0.0,-0.94124484,0.0,-0.50765866,0.0,-0.17313443,0.0,-3.1148794,0.0,3.851769,0.0,-3.284595,0.0,-0.050353777,0.0,-2.3932843,0.0,-1.9950432,0.0,2.4478092,0.0,2.1381497,0.0,-0.98259,0.0,2.692114,0.0,5.040339,0.0,0.70517844,0.0,-0.21993974,0.0,0.7187001,0.0,-2.4171765,0.0,0.32705557,0.0,3.2419224,0.0,-2.6263287,0.0,-2.006177,0.0,-0.9091495,0.0,-3.228066,0.0,-2.116501,0.0,-2.2917938,0.0,-0.47345766,0.0,0.13307568,0.0,0.46316946,0.0,-0.08790271,0.0,2.8863833,0.0,1.3218509,0.0,1.8676165,0.0,-1.7632866,0.0,-2.2430167,0.0,-3.8016303,0.0,-3.2544405,0.0,3.606736,0.0,3.1077943,0.0,3.4482346,0.0,0.19472285,0.0,0.68439746,0.0,-1.2907023,0.0,0.940632,0.0,2.3810432,0.0,0.29224476,0.0,-1.7726324,0.0,-2.9804068,0.0,-3.026962,0.0,2.8858526,0.0,1.434028,0.0,-2.7524502,0.0,-2.009733,0.0,-4.3610363,0.0,-3.1721144,0.0,-0.15183468,0.0,-2.711145,0.0,1.5109318,0.0,3.0474358,0.0,-1.7283072,0.0,-0.2946707
YOR193W YFL034C-B,NA,0.0,-2.1862102,0.0,-0.4166739,0.0,-2.3811128,0.0,-0.26295012,0.0,0.111758076,0.0,5.0840693,0.0,1.5121806,0.0,1.1312599,0.0,-0.13848168,0.0,0.56676453,0.0,0.9858463,0.0,0.04430864,0.0,-0.3842424,0.0,-1.2408775,0.0,1.6248043,0.0,2.1514099,0.0,-1.4753323,0.0,0.67954177,0.0,0.675946,0.0,1.7162628,0.0,0.10922444,0.0,0.29487196,0.0,2.7402225,0.0,-0.2289243,0.0,-0.20787027,0.0,1.4370836,0.0,2.4926112,0.0,1.3351856,0.0,1.8752868,0.0,-1.3629171,0.0,-1.8308562,0.0,-0.31428888,0.0,1.8413427,0.0,-0.052613154,0.0,-1.9778752,0.0,3.260476,0.0,-1.4400182,0.0,0.90805346,0.0,-1.0281447,0.0,-0.253369,0.0,0.4054715,0.0,2.1395333,0.0,-1.0134147,0.0,-1.0848668,0.0,-0.3038512,0.0,-0.020591442,0.0,-1.079097,0.0,-0.96012294,0.0,-1.5467678,0.0,0.20646474,0.0,0.60665303,0.0,-1.1985643,0.0,-1.1652963,0.0,0.53401357,0.0,-1.4611717,0.0,-0.988586,0.0,-1.8121705,0.0,1.2598021,0.0,1.0035676,0.0,2.287023,0.0,2.000462,0.0,1.3812021,0.0,-0.5885527,0.0,2.2853158,0.0,-1.3600636,0.0,-1.3291253,0.0,-2.0445886,0.0,-2.2605526,0.0,3.0277073,0.0,2.3582792,0.0,-1.0189698,0.0,0.8380283,0.0,-0.13627641,0.0,-0.90082705,0.0,0.4584469,0.0,0.011549487,0.0,0.44429377,0.0,-0.034842014,0.0,-0.21265037,0.0,-1.1680622,0.0,1.7909989,0.0,-0.20796475,0.0,-1.5102918,0.0,0.3867013,0.0,-1.4225829,0.0,-0.53659374,0.0,-0.31940502,0.0,-1.569844,0.0,0.46645167,0.0,1.2011695,0.0,-1.3904569,0.0,-1.5264684
YOR324C YOL004W,NA,0.0,-3.144488,0.0,-1.7973752,0.0,-1.264171,0.0,0.92856586,0.0,-2.062325,0.0,6.6700706,0.0,3.187753,0.0,2.0964098,0.0,-3.2101917,0.0,3.9292169,0.0,1.5305593,0.0,0.27911144,0.0,0.55380476,0.0,-1.0846049,0.0,2.928257,0.0,-0.25244445,0.0,-1.9183888,0.0,3.0434752,0.0,1.2814475,0.0,3.8394346,0.0,3.6610763,0.0,-2.6519217,0.0,5.180036,0.0,1.8940098,0.0,-0.16912538,0.0,0.5235775,0.0,1.4323254,0.0,0.80500007,0.0,3.4622023,0.0,-2.3236303,0.0,-2.8131268,0.0,-1.8037401,0.0,0.42357937,0.0,0.28637755,0.0,-3.16158,0.0,3.2696273,0.0,-2.84906,0.0,0.23476774,0.0,-1.5600412,0.0,-1.1099265,0.0,1.1706511,0.0,1.830522,0.0,-1.6548305,0.0,-0.41304755,0.0,2.4305778,0.0,0.96944,0.0,1.5575318,0.0,-0.8770429,0.0,-2.4028368,0.0,0.004908003,0.0,2.594765,0.0,-1.6707065,0.0,-2.1680682,0.0,0.9187395,0.0,-2.233188,0.0,-1.2653134,0.0,-2.2755265,0.0,1.7172652,0.0,0.88117653,0.0,0.4768029,0.0,0.49090278,0.0,2.8094296,0.0,-0.020601511,0.0,1.2633828,0.0,-1.8102171,0.0,-1.5975326,0.0,-2.2192345,0.0,-2.43864,0.0,2.3401916,0.0,1.3741549,0.0,0.81512636,0.0,0.05085957,0.0,-0.71169156,0.0,-0.33354622,0.0,1.192329,0.0,0.97291297,0.0,-0.63384503,0.0,-2.4181752,0.0,1.3799579,0.0,-2.5856242,0.0,1.9842863,0.0,-0.8387598,0.0,-2.3169115,0.0,-0.9617422,0.0,-1.9334669,0.0,-2.291181,0.0,-1.6230439,0.0,-2.3678186,0.0,0.71637523,0.0,1.9350693,0.0,-1.6177478,0.0,-1.4481882
YKL049C YKL200C,NA,0.0,-1.9467738,0.0,-0.89088726,0.0,-2.4612474,0.0,-0.43428802,0.0,2.6936793,0.0,4.11577,0.0,1.2189353,0.0,-0.733288,0.0,3.1394284,0.0,0.7259088,0.0,1.6576833,0.0,0.23207691,0.0,1.0148876,0.0,-1.9310408,0.0,3.632417,0.0,2.4320836,0.0,-2.0918615,0.0,2.954945,0.0,0.45829478,0.0,5.2068043,0.0,2.1799495,0.0,3.3119192,0.0,3.6230664,0.0,-0.41582134,0.0,-0.48527673,0.0,-0.7020579,0.0,1.556406,0.0,1.4567963,0.0,0.1405844,0.0,-2.0006924,0.0,-2.4168215,0.0,-0.89307046,0.0,2.648804,0.0,-1.4218575,0.0,-2.1527905,0.0,1.1356921,0.0,-2.2132201,0.0,0.3308021,0.0,-1.2109636,0.0,-0.31281522,0.0,0.090421684,0.0,0.747573,0.0,-2.2940402,0.0,-1.1086749,0.0,0.95102775,0.0,2.0033243,0.0,-0.18832496,0.0,-0.40098104,0.0,-1.9046962,0.0,-0.9013644,0.0,0.56231374,0.0,-2.0656254,0.0,-0.8288561,0.0,0.16603374,0.0,-2.032066,0.0,-1.3000938,0.0,-1.5831743,0.0,0.3172322,0.0,-0.8083861,0.0,0.4018177,0.0,0.30580938,0.0,1.9926281,0.0,-0.88927674,0.0,-0.00045529753,0.0,-1.2515025,0.0,-1.9242371,0.0,-2.4642308,0.0,-1.9438682,0.0,1.5503749,0.0,2.2049427,0.0,-1.1093806,0.0,1.7373856,0.0,-0.19706146,0.0,-0.939459,0.0,0.5720563,0.0,-0.26582357,0.0,0.0689781,0.0,0.097957194,0.0,1.3987756,0.0,-1.8379879,0.0,0.42587054,0.0,-0.9084384,0.0,0.9134071,0.0,1.0244743,0.0,-1.0175303,0.0,-1.0183332,0.0,-1.2599669,0.0,-1.7156796,0.0,1.2139326,0.0,1.8458362,0.0,-2.0107756,0.0,-1.5688441
YDR173C YNL067W,NA,0.0,-4.0984755,0.0,-3.2721322,0.0,-1.9170266,0.0,1.9170213,0.0,1.3110477,0.0,6.2759657,0.0,3.7259037,0.0,1.9424651,0.0,-0.19176483,0.0,2.5209367,0.0,-0.9927564,0.0,0.7303951,0.0,1.8851067,0.0,-4.1692476,0.0,2.2163715,0.0,4.290914,0.0,-3.7136457,0.0,3.7802274,0.0,1.3371675,0.0,4.776742,0.0,4.6624446,0.0,-0.18066305,0.0,7.540826,0.0,0.46958286,0.0,-1.4336827,0.0,-0.0710046,0.0,-0.006698653,0.0,-1.971313,0.0,2.760982,0.0,-4.1074634,0.0,-3.4335008,0.0,-1.044102,0.0,4.0761285,0.0,-0.35946745,0.0,-2.8861496,0.0,-0.12609693,0.0,-2.7985003,0.0,3.6487727,0.0,-3.1519635,0.0,-2.2002554,0.0,5.8151345,0.0,0.17642352,0.0,-1.1052415,0.0,-0.72389066,0.0,2.4400828,0.0,4.1265416,0.0,2.776559,0.0,-1.9986538,0.0,-2.143237,0.0,-1.8071115,0.0,1.0394678,0.0,-1.9193698,0.0,-2.057874,0.0,0.30465743,0.0,-3.7572637,0.0,-2.195042,0.0,-2.1021454,0.0,-2.0218477,0.0,-0.093606554,0.0,0.07892376,0.0,2.042516,0.0,0.559862,0.0,-0.44676465,0.0,-1.5182902,0.0,-1.7925326,0.0,-3.2963202,0.0,-3.499642,0.0,-2.7736905,0.0,4.7488384,0.0,7.243194,0.0,3.6222572,0.0,-1.6033347,0.0,-1.1296608,0.0,-0.25206354,0.0,5.553551,0.0,4.365611,0.0,1.6772047,0.0,-1.1469877,0.0,1.5541755,0.0,-4.667044,0.0,0.94800717,0.0,-0.59750605,0.0,-1.8197365,0.0,-1.6648097,0.0,-2.7299175,0.0,-1.9470632,0.0,-1.8236514,0.0,-2.4089553,0.0,5.610114,0.0,-2.498613,0.0,-4.1449327,0.0,-1.578203
YGR282C YGR024C,NA,0.0,-1.0427097,0.0,-1.1914909,0.0,-1.2230424,0.0,0.97568774,0.0,-0.5149812,0.0,3.084122,0.0,0.85111123,0.0,0.41772768,0.0,-1.1908034,0.0,1.2983441,0.0,-0.4438805,0.0,0.041638844,0.0,0.61160517,0.0,-1.0492018,0.0,1.0625439,0.0,1.3193607,0.0,-1.28985,0.0,1.0251095,0.0,0.14628388,0.0,2.8306348,0.0,1.173067,0.0,-1.0148844,0.0,4.110291,0.0,-0.124440104,0.0,-0.26132423,0.0,-0.020894513,0.0,0.48659307,0.0,-0.68724453,0.0,0.8618975,0.0,-1.0985522,0.0,-0.9889448,0.0,-0.2060445,0.0,0.45665184,0.0,0.16177516,0.0,-0.9990108,0.0,0.2256849,0.0,-0.5346284,0.0,0.9145245,0.0,-0.6776915,0.0,-0.37112164,0.0,1.9323063,0.0,-1.0006813,0.0,-0.46084923,0.0,0.3875655,0.0,1.314025,0.0,1.9212682,0.0,0.9839444,0.0,-0.59882385,0.0,-0.89693004,0.0,-0.2933849,0.0,0.90440404,0.0,-0.8591307,0.0,-1.5974289,0.0,-0.124832466,0.0,-0.9093104,0.0,-0.8917813,0.0,-0.6321361,0.0,-1.4285874,0.0,-0.55014783,0.0,0.10646109,0.0,-0.14907229,0.0,0.27184802,0.0,-0.07569946,0.0,-1.0575476,0.0,-0.4068108,0.0,-1.6273001,0.0,-1.338263,0.0,-0.85353464,0.0,0.59295774,0.0,2.5662363,0.0,1.3730489,0.0,-0.05499153,0.0,-0.596657,0.0,-0.6662884,0.0,1.72254,0.0,1.4023942,0.0,1.4125009,0.0,-0.64024514,0.0,1.3160594,0.0,-1.8135304,0.0,-0.64020246,0.0,-0.016950835,0.0,-1.0712682,0.0,-0.10214736,0.0,-1.1888375,0.0,-1.2219715,0.0,0.08792418,0.0,-1.4850426,0.0,1.1872383,0.0,-1.3488064,0.0,-0.95630336,0.0,-0.9012359
YBR026C YJL204C,NA,0.0,-3.900131,0.0,-1.8065004,0.0,-2.363634,0.0,2.841708,0.0,-2.6595309,0.0,6.1804285,0.0,2.600882,0.0,1.5531644,0.0,-2.3081713,0.0,-1.1800824,0.0,0.48966813,0.0,0.16022971,0.0,-0.9957233,0.0,-1.8228954,0.0,2.2598715,0.0,-3.0432959,0.0,-1.8663946,0.0,1.8901272,0.0,2.35834,0.0,5.81397,0.0,5.306585,0.0,-2.55163,0.0,4.6410465,0.0,3.0125074,0.0,-0.46796533,0.0,0.44471854,0.0,3.08034,0.0,1.0018727,0.0,-0.3203215,0.0,-3.0648613,0.0,-3.1325746,0.0,-3.1180823,0.0,-1.8290031,0.0,-1.4747223,0.0,-3.096671,0.0,1.7084911,0.0,-2.6111548,0.0,-1.5331864,0.0,-2.1354651,0.0,-1.410533,0.0,3.637858,0.0,5.691387,0.0,-1.2668178,0.0,-0.5087833,0.0,1.3825456,0.0,-0.80957115,0.0,0.2807032,0.0,-0.23961905,0.0,-2.3032935,0.0,1.4568932,0.0,3.6790233,0.0,-1.4738146,0.0,-2.0376704,0.0,0.80722106,0.0,-2.659217,0.0,-2.0812943,0.0,-1.763046,0.0,1.3069955,0.0,1.7903178,0.0,-2.1392844,0.0,0.9547587,0.0,5.159328,0.0,2.412711,0.0,-0.94840044,0.0,-1.5293295,0.0,-2.1516018,0.0,-2.4747117,0.0,-3.478096,0.0,6.607377,0.0,1.3846301,0.0,1.5142411,0.0,-0.26191747,0.0,0.0713501,0.0,-0.38559777,0.0,3.380757,0.0,1.573097,0.0,-0.62870115,0.0,-2.0376801,0.0,-1.111268,0.0,-1.6661708,0.0,4.706364,0.0,1.0023987,0.0,-2.5000184,0.0,-0.42261583,0.0,-4.592707,0.0,-4.2537436,0.0,-2.1292653,0.0,-2.8337324,0.0,1.360206,0.0,2.5027516,0.0,-2.5263648,0.0,-1.6954062
YLL067C YHR216W,NA,0.0,-2.7905686,0.0,-1.8183649,0.0,-2.8449512,0.0,0.0061858,0.0,1.4887915,0.0,5.2578154,0.0,0.5359731,0.0,-0.30329615,0.0,0.5633039,0.0,3.6065228,0.0,0.91475636,0.0,-0.43295616,0.0,3.2623768,0.0,-2.1617332,0.0,1.5472611,0.0,0.58413416,0.0,-2.056902,0.0,4.1913276,0.0,0.67992055,0.0,6.357137,0.0,3.9337442,0.0,1.7017272,0.0,6.0209336,0.0,-0.42750677,0.0,-0.61850387,0.0,-1.1610047,0.0,0.26170418,0.0,0.6357793,0.0,0.6608939,0.0,-2.0646017,0.0,-2.671918,0.0,-1.184106,0.0,1.2632661,0.0,-1.8419836,0.0,-3.1481583,0.0,1.1054018,0.0,-2.4648497,0.0,-0.13195741,0.0,-1.5111169,0.0,-0.5349622,0.0,0.6493886,0.0,0.4293223,0.0,-2.6090426,0.0,-0.7522647,0.0,3.3407533,0.0,2.7611887,0.0,1.4809041,0.0,-0.7294934,0.0,-2.713893,0.0,-1.2715101,0.0,1.1861132,0.0,-2.6035707,0.0,-1.4121498,0.0,-0.33110726,0.0,-2.5441453,0.0,-2.0357912,0.0,-1.6406912,0.0,-0.5506017,0.0,-1.424567,0.0,-0.25181362,0.0,0.4874947,0.0,3.1313827,0.0,-0.67497855,0.0,-1.1317618,0.0,-1.4335063,0.0,-1.6688896,0.0,-2.924709,0.0,-3.1083844,0.0,3.2154233,0.0,3.8430164,0.0,0.39839783,0.0,1.091529,0.0,0.018980647,0.0,0.0135690365,0.0,1.8141482,0.0,0.74307305,0.0,2.1884038,0.0,-0.8201667,0.0,2.9555902,0.0,-2.9147756,0.0,1.252107,0.0,-0.23349732,0.0,-0.70392185,0.0,1.0518059,0.0,-0.92063147,0.0,-1.7327107,0.0,-1.706879,0.0,-1.9972427,0.0,0.9346989,0.0,-0.24986334,0.0,-2.5915828,0.0,-2.0123084
YHR147C YCR096C,NA,0.0,-2.1120753,0.0,-1.2705884,0.0,-1.0965238,0.0,0.65339917,0.0,-0.50389904,0.0,4.361676,0.0,0.900027,0.0,1.3025873,0.0,-0.9190389,0.0,-0.68577105,0.0,-0.79649824,0.0,0.24575967,0.0,0.35418743,0.0,-1.823005,0.0,1.4117793,0.0,-0.48434108,0.0,-1.8131177,0.0,3.836121,0.0,1.1897457,0.0,4.1500545,0.0,3.44009,0.0,-0.9238587,0.0,3.8593154,0.0,0.42044187,0.0,-0.6024458,0.0,-0.7933732,0.0,1.2297206,0.0,-0.3090824,0.0,2.3449326,0.0,-1.6603671,0.0,-1.9979805,0.0,-1.6888789,0.0,-0.610728,0.0,0.62964976,0.0,-2.0653672,0.0,3.5209048,0.0,-1.3428131,0.0,0.15040761,0.0,-1.2272598,0.0,-0.9662785,0.0,2.7583213,0.0,-0.15928009,0.0,-1.3906773,0.0,-0.479173,0.0,2.9182389,0.0,1.19118,0.0,1.1893003,0.0,0.50489545,0.0,-2.205166,0.0,-0.43361613,0.0,2.683055,0.0,-1.4610473,0.0,-1.5590063,0.0,0.6548956,0.0,-2.5473568,0.0,-1.202775,0.0,-1.4558318,0.0,0.2548089,0.0,0.72580177,0.0,1.113563,0.0,-1.0205218,0.0,2.1782227,0.0,0.4286758,0.0,2.3036397,0.0,-1.507715,0.0,-1.6001202,0.0,-1.3554243,0.0,-0.96913767,0.0,1.1823894,0.0,1.123048,0.0,0.70501006,0.0,-1.1940433,0.0,-0.80980116,0.0,-0.7890215,0.0,0.69276094,0.0,0.9832254,0.0,-0.61114746,0.0,-1.7490543,0.0,0.2741849,0.0,-2.085737,0.0,2.5859559,0.0,1.015285,0.0,-1.9284245,0.0,-0.024654962,0.0,-2.2118404,0.0,-1.8295903,0.0,-1.0606297,0.0,-1.5128889,0.0,1.636527,0.0,1.3443418,0.0,-1.0791744,0.0,-0.8075483
