Name,Fold,Labels GO:0000054,Score GO:0000054,Labels GO:0000278,Score GO:0000278,Labels GO:0000747,Score GO:0000747,Labels GO:0001403,Score GO:0001403,Labels GO:0002181,Score GO:0002181,Labels GO:0003677,Score GO:0003677,Labels GO:0003682,Score GO:0003682,Labels GO:0003700,Score GO:0003700,Labels GO:0003735,Score GO:0003735,Labels GO:0004386,Score GO:0004386,Labels GO:0004518,Score GO:0004518,Labels GO:0005085,Score GO:0005085,Labels GO:0005576,Score GO:0005576,Labels GO:0005618,Score GO:0005618,Labels GO:0005694,Score GO:0005694,Labels GO:0005730,Score GO:0005730,Labels GO:0005740,Score GO:0005740,Labels GO:0005773,Score GO:0005773,Labels GO:0005777,Score GO:0005777,Labels GO:0005783,Score GO:0005783,Labels GO:0005794,Score GO:0005794,Labels GO:0005840,Score GO:0005840,Labels GO:0005886,Score GO:0005886,Labels GO:0005933,Score GO:0005933,Labels GO:0005938,Score GO:0005938,Labels GO:0006260,Score GO:0006260,Labels GO:0006281,Score GO:0006281,Labels GO:0006310,Score GO:0006310,Labels GO:0006325,Score GO:0006325,Labels GO:0006352,Score GO:0006352,Labels GO:0006353,Score GO:0006353,Labels GO:0006360,Score GO:0006360,Labels GO:0006364,Score GO:0006364,Labels GO:0006366,Score GO:0006366,Labels GO:0006383,Score GO:0006383,Labels GO:0006397,Score GO:0006397,Labels GO:0006401,Score GO:0006401,Labels GO:0006413,Score GO:0006413,Labels GO:0006414,Score GO:0006414,Labels GO:0006418,Score GO:0006418,Labels GO:0006457,Score GO:0006457,Labels GO:0006468,Score GO:0006468,Labels GO:0006470,Score GO:0006470,Labels GO:0006486,Score GO:0006486,Labels GO:0006629,Score GO:0006629,Labels GO:0006811,Score GO:0006811,Labels GO:0006865,Score GO:0006865,Labels GO:0006869,Score GO:0006869,Labels GO:0006873,Score GO:0006873,Labels GO:0006887,Score GO:0006887,Labels GO:0006897,Score GO:0006897,Labels GO:0006970,Score GO:0006970,Labels GO:0006979,Score GO:0006979,Labels GO:0007005,Score GO:0007005,Labels GO:0007010,Score GO:0007010,Labels GO:0007031,Score GO:0007031,Labels GO:0007033,Score GO:0007033,Labels GO:0007059,Score GO:0007059,Labels GO:0007124,Score GO:0007124,Labels GO:0008033,Score GO:0008033,Labels GO:0008168,Score GO:0008168,Labels GO:0008233,Score GO:0008233,Labels GO:0008289,Score GO:0008289,Labels GO:0008380,Score GO:0008380,Labels GO:0008643,Score GO:0008643,Labels GO:0009408,Score GO:0009408,Labels GO:0009451,Score GO:0009451,Labels GO:0016197,Score GO:0016197,Labels GO:0016301,Score GO:0016301,Labels GO:0016491,Score GO:0016491,Labels GO:0016757,Score GO:0016757,Labels GO:0016779,Score GO:0016779,Labels GO:0016791,Score GO:0016791,Labels GO:0016798,Score GO:0016798,Labels GO:0016829,Score GO:0016829,Labels GO:0016853,Score GO:0016853,Labels GO:0016874,Score GO:0016874,Labels GO:0019843,Score GO:0019843,Labels GO:0022857,Score GO:0022857,Labels GO:0030427,Score GO:0030427,Labels GO:0030674,Score GO:0030674,Labels GO:0031410,Score GO:0031410,Labels GO:0032196,Score GO:0032196,Labels GO:0032543,Score GO:0032543,Labels GO:0042273,Score GO:0042273,Labels GO:0042274,Score GO:0042274,Labels GO:0042393,Score GO:0042393,Labels GO:0045333,Score GO:0045333,Labels GO:0051082,Score GO:0051082,Labels GO:0051321,Score GO:0051321,Labels GO:0051603,Score GO:0051603,Labels GO:0051726,Score GO:0051726
YER173W YOR303W,NA,0.0,-2.2947526,0.0,-1.6786186,0.0,-1.651346,0.0,0.10150142,0.0,-0.5536548,0.0,3.7228508,0.0,-0.27763066,0.0,2.257067,0.0,-1.0971426,0.0,0.5869146,0.0,0.3928231,0.0,-0.11833948,0.0,2.5157878,0.0,-2.6186993,0.0,-0.704982,0.0,0.2055431,0.0,-2.020672,0.0,4.2303786,0.0,2.821907,0.0,5.1121726,0.0,1.6652253,0.0,-0.4160233,0.0,5.742986,0.0,2.0345376,0.0,0.7494787,0.0,-1.4183593,0.0,1.5807849,0.0,0.02900618,0.0,0.8450828,0.0,-3.290741,0.0,-1.6739662,0.0,-2.467739,0.0,-0.98882484,0.0,-1.0893239,0.0,-1.7970778,0.0,0.42756397,0.0,-3.3529253,0.0,-1.8851296,0.0,-1.7519395,0.0,-1.5691696,0.0,0.7149791,0.0,3.9343839,0.0,-0.67199636,0.0,-2.1073008,0.0,3.4053333,0.0,2.1929123,0.0,-1.1024679,0.0,-0.68123657,0.0,-2.99537,0.0,0.01771008,0.0,2.669123,0.0,-2.6403596,0.0,-2.334205,0.0,-1.005344,0.0,-2.1597338,0.0,0.07045427,0.0,-1.3606255,0.0,-0.3404259,0.0,0.0975979,0.0,-0.57019264,0.0,-0.3081951,0.0,2.7734087,0.0,0.37888083,0.0,-1.4093851,0.0,0.7169081,0.0,-2.3965957,0.0,-2.108538,0.0,-2.3282945,0.0,4.702147,0.0,4.498981,0.0,1.4630423,0.0,-0.093719535,0.0,0.07039937,0.0,0.896793,0.0,2.6603727,0.0,0.20350876,0.0,1.1105732,0.0,-1.4448465,0.0,2.0860605,0.0,-1.2857563,0.0,3.2624507,0.0,-0.1445592,0.0,-1.4343066,0.0,-0.19903685,0.0,-1.1527283,0.0,-1.136513,0.0,-1.3047148,0.0,-2.209935,0.0,-0.0915847,0.0,1.3228871,0.0,-1.776639,0.0,-2.093234
YNL321W YLR285W,NA,0.0,-2.5912845,0.0,-2.9022448,0.0,-3.1251378,0.0,-0.26669237,0.0,-3.363666,0.0,1.8187736,0.0,1.433893,0.0,-1.3911405,0.0,-1.6255755,0.0,2.3151352,0.0,2.294844,0.0,2.1709936,0.0,3.3804777,0.0,-3.3042107,0.0,-0.33613294,0.0,-0.10989486,0.0,-3.9613912,0.0,4.81659,0.0,1.290592,0.0,8.791546,0.0,4.101658,0.0,-0.31661478,0.0,7.115781,0.0,4.0607157,0.0,0.8674146,0.0,-0.9849519,0.0,2.1605518,0.0,0.25017667,0.0,-0.34412196,0.0,-3.042008,0.0,-3.9401836,0.0,-3.884974,0.0,-0.32309893,0.0,-1.4703279,0.0,-2.5404088,0.0,2.0074928,0.0,-4.2654057,0.0,-1.8905188,0.0,-4.3285813,0.0,-1.7995435,0.0,1.8052558,0.0,5.0552306,0.0,-0.588311,0.0,2.7888627,0.0,5.50034,0.0,3.3508692,0.0,-1.513455,0.0,1.2668902,0.0,-2.9016993,0.0,-1.1262572,0.0,4.6209574,0.0,-4.5405483,0.0,-2.2687068,0.0,-3.2458384,0.0,-3.7501755,0.0,-2.1057014,0.0,-2.1016018,0.0,-0.75191885,0.0,0.507041,0.0,-1.0809444,0.0,0.6778749,0.0,5.371782,0.0,1.3262963,0.0,-0.6115518,0.0,-1.2532046,0.0,-2.2265062,0.0,-3.600798,0.0,-3.6674623,0.0,7.8605285,0.0,6.0723076,0.0,4.1134105,0.0,1.5200212,0.0,0.13231018,0.0,1.7791817,0.0,2.320022,0.0,3.0059798,0.0,3.394089,0.0,-4.333781,0.0,1.8352389,0.0,-4.4130564,0.0,3.0162125,0.0,0.067417026,0.0,-2.208462,0.0,-0.16811383,0.0,-4.5277524,0.0,-1.8713351,0.0,0.11749587,0.0,-4.8526025,0.0,0.60304004,0.0,2.9742239,0.0,-2.7719908,0.0,-0.82172036
YNL206C YMR189W,NA,0.0,-1.5614424,0.0,-1.3491294,0.0,-1.4665074,0.0,-1.1178827,0.0,-2.7426066,0.0,2.7241745,0.0,1.3762186,0.0,-0.74740726,0.0,-3.57912,0.0,1.8063873,0.0,0.19926913,0.0,2.1750839,0.0,0.54648215,0.0,-2.3646808,0.0,1.7119477,0.0,-2.2598734,0.0,-2.119744,0.0,3.6307933,0.0,-0.42443094,0.0,6.087176,0.0,4.9976535,0.0,-3.2427053,0.0,5.0578766,0.0,2.9613917,0.0,0.88849413,0.0,0.33690193,0.0,2.0996194,0.0,0.8171585,0.0,0.26159206,0.0,-1.8794446,0.0,-1.8995106,0.0,-2.873891,0.0,-0.44553673,0.0,-0.50901544,0.0,-1.9908463,0.0,-0.41842493,0.0,-2.1654737,0.0,-1.9369036,0.0,-2.0006049,0.0,-0.984177,0.0,2.076199,0.0,2.1788044,0.0,0.2661326,0.0,4.102738,0.0,3.2357042,0.0,1.0978612,0.0,-2.2574065,0.0,0.6127919,0.0,-1.9348475,0.0,0.09538558,0.0,2.155775,0.0,-2.9684243,0.0,-0.6833153,0.0,0.18880704,0.0,-3.0600138,0.0,-1.2598221,0.0,-1.6114941,0.0,-0.18763655,0.0,0.54487205,0.0,-1.51762,0.0,-0.87976617,0.0,2.5866756,0.0,1.05773,0.0,-1.5910422,0.0,-1.9117746,0.0,-1.5658648,0.0,-2.797019,0.0,-1.555463,0.0,3.8252103,0.0,1.8290884,0.0,3.756882,0.0,1.9725006,0.0,-0.00698597,0.0,0.01112029,0.0,-0.07730909,0.0,0.5455447,0.0,1.7318987,0.0,-2.3790817,0.0,0.13183594,0.0,-3.0548942,0.0,1.0647432,0.0,0.5424969,0.0,-2.0480087,0.0,-2.1572924,0.0,-1.6791692,0.0,-1.9204416,0.0,0.9780521,0.0,-4.095309,0.0,0.6549073,0.0,1.7043656,0.0,-1.1940523,0.0,0.60806394
YML005W YPR166C,NA,0.0,-3.2511628,0.0,-0.17051426,0.0,-2.4888275,0.0,-0.53068817,0.0,-2.5201256,0.0,8.000402,0.0,4.1097875,0.0,0.276353,0.0,-2.2793715,0.0,1.9457086,0.0,2.872244,0.0,0.9266558,0.0,-2.1033435,0.0,-3.744532,0.0,2.0286615,0.0,2.1409786,0.0,-3.5323982,0.0,1.7306582,0.0,-0.44454873,0.0,3.8741322,0.0,2.927568,0.0,-2.063988,0.0,2.6474576,0.0,0.7319077,0.0,0.897841,0.0,2.3397982,0.0,4.8552585,0.0,2.2481663,0.0,4.780628,0.0,-2.2035816,0.0,-3.1456685,0.0,-2.023849,0.0,1.7023025,0.0,2.9278917,0.0,-3.0611365,0.0,5.7619357,0.0,-2.811521,0.0,-2.1820805,0.0,-2.9719336,0.0,-2.206716,0.0,1.0060599,0.0,2.0608528,0.0,0.3118398,0.0,-1.6324297,0.0,1.2277607,0.0,-0.24356991,0.0,-1.3011173,0.0,0.39966345,0.0,-2.0306475,0.0,-0.11430648,0.0,2.2486904,0.0,-2.5380635,0.0,-2.0793655,0.0,-1.0855728,0.0,-2.515951,0.0,-0.34297803,0.0,-2.8228636,0.0,2.4048824,0.0,0.73601985,0.0,0.8792117,0.0,0.09539084,0.0,1.0353905,0.0,0.03521718,0.0,3.843927,0.0,-1.7840127,0.0,-2.0091457,0.0,-2.9422448,0.0,-2.5716896,0.0,3.3269684,0.0,-0.2564312,0.0,-1.2177665,0.0,0.6148771,0.0,-0.9823773,0.0,-1.3707232,0.0,-1.2734015,0.0,-0.6911556,0.0,-0.2718132,0.0,-2.7257388,0.0,-1.7800436,0.0,-2.2007654,0.0,0.3351705,0.0,1.0615854,0.0,-3.1954398,0.0,0.3733592,0.0,-1.4221567,0.0,-2.8361187,0.0,2.6938796,0.0,-3.3191116,0.0,0.81662893,0.0,0.6016825,0.0,-1.3564461,0.0,-0.3852233
YOR294W YMR240C,NA,0.0,-3.2880738,0.0,-1.1988232,0.0,-3.166556,0.0,-0.55748856,0.0,0.51900196,0.0,7.342794,0.0,4.0194426,0.0,0.14390261,0.0,-1.7284732,0.0,3.419855,0.0,2.708882,0.0,-0.15933923,0.0,0.90625834,0.0,-2.4133077,0.0,2.3589494,0.0,6.480779,0.0,-3.0433567,0.0,-1.1172183,0.0,-2.1481426,0.0,2.5247693,0.0,1.2407706,0.0,-1.742433,0.0,3.6283917,0.0,0.33988982,0.0,-0.072625846,0.0,1.8708811,0.0,2.6984327,0.0,2.2379496,0.0,3.449916,0.0,-2.3988717,0.0,-2.6217601,0.0,-0.51976204,0.0,5.5505686,0.0,2.0043871,0.0,-2.9480515,0.0,3.6855109,0.0,-2.2013211,0.0,-1.3765317,0.0,-2.9897935,0.0,-2.1370206,0.0,-0.84287596,0.0,0.53292847,0.0,-0.40044153,0.0,-2.0278616,0.0,0.6112725,0.0,0.7277438,0.0,-1.4907607,0.0,-0.799291,0.0,-1.6264969,0.0,-1.8546613,0.0,-0.23662737,0.0,-1.7767614,0.0,-1.9148328,0.0,-0.44652453,0.0,-1.1736332,0.0,-1.6377884,0.0,-2.470154,0.0,0.95769846,0.0,0.20892775,0.0,2.0227618,0.0,1.0498259,0.0,0.5081574,0.0,-1.2933903,0.0,2.769833,0.0,0.033150405,0.0,-1.9313108,0.0,-2.09256,0.0,-2.6757803,0.0,2.8632379,0.0,-0.15130189,0.0,-0.12990384,0.0,1.6910639,0.0,-0.74188167,0.0,-0.87662226,0.0,-0.052890833,0.0,-0.19515996,0.0,0.040433563,0.0,-1.0146073,0.0,0.91602385,0.0,-1.5481595,0.0,-0.9619112,0.0,-1.075484,0.0,-0.9108577,0.0,-1.9378433,0.0,0.20670128,0.0,-1.2384951,0.0,1.2774094,0.0,-2.8169699,0.0,0.9849284,0.0,0.22489244,0.0,-1.8280996,0.0,-1.2480727
YPR133C YGR083C,NA,0.0,-2.216884,0.0,-0.8515289,0.0,-1.901517,0.0,-0.8848215,0.0,1.4394943,0.0,6.703756,0.0,4.779327,0.0,-1.0162573,0.0,1.1430125,0.0,5.0703325,0.0,3.2137866,0.0,-0.27279282,0.0,-0.37490612,0.0,-2.489745,0.0,3.0842628,0.0,6.535517,0.0,-2.5728142,0.0,-1.8779478,0.0,-2.6785207,0.0,0.90209085,0.0,0.24351606,0.0,0.41009957,0.0,0.40982425,0.0,-1.0624313,0.0,0.13648954,0.0,4.574909,0.0,3.5865378,0.0,2.8854408,0.0,3.408599,0.0,-0.16427615,0.0,-2.1621354,0.0,0.4255187,0.0,5.8540726,0.0,2.2817147,0.0,-2.4892282,0.0,3.1002882,0.0,-2.7401893,0.0,-1.2698698,0.0,-1.9156988,0.0,-1.4848558,0.0,-0.097865865,0.0,-0.23165709,0.0,-0.5598242,0.0,-2.285937,0.0,-0.8233881,0.0,-1.9587338,0.0,-0.82714355,0.0,-2.0781083,0.0,-1.1556679,0.0,-1.1542073,0.0,-1.3761921,0.0,-1.6513613,0.0,-2.8033483,0.0,0.3901281,0.0,-1.2983452,0.0,-0.8515215,0.0,-2.5831637,0.0,1.4849895,0.0,-1.3449848,0.0,3.3583758,0.0,1.3128384,0.0,0.9091823,0.0,-1.3348994,0.0,2.1445897,0.0,-1.1859465,0.0,-2.5265796,0.0,-0.9464579,0.0,-0.9206122,0.0,0.15580863,0.0,-0.80197763,0.0,-1.8639555,0.0,2.8025439,0.0,-1.1601133,0.0,-1.4188923,0.0,-0.29831406,0.0,-0.08268555,0.0,-1.8218145,0.0,0.6931206,0.0,-1.8518149,0.0,-1.2088457,0.0,-1.8220499,0.0,-0.5061638,0.0,-0.18644798,0.0,1.4606271,0.0,2.4538286,0.0,-0.029572353,0.0,1.9037527,0.0,-3.3023708,0.0,0.13141836,0.0,-0.22176504,0.0,-1.7515414,0.0,-1.28738
YPL132W YDL231C,NA,0.0,-0.6890186,0.0,-0.2779323,0.0,-1.0636407,0.0,-0.41169375,0.0,-0.70986867,0.0,2.1004577,0.0,0.36428213,0.0,-0.460554,0.0,-1.7676493,0.0,-0.10150042,0.0,-0.3928079,0.0,0.44099408,0.0,0.38833827,0.0,-0.7638736,0.0,0.95985436,0.0,-0.3874737,0.0,-1.0445372,0.0,1.5222088,0.0,0.22332251,0.0,4.1762223,0.0,1.9423263,0.0,-1.6339383,0.0,2.5563562,0.0,1.2240591,0.0,-0.30796075,0.0,-0.64637554,0.0,1.0013238,0.0,0.21300685,0.0,0.6384211,0.0,-0.9677589,0.0,-1.0397298,0.0,-0.7138302,0.0,-0.01774621,0.0,0.097069114,0.0,-0.88752574,0.0,-0.40562811,0.0,-1.2413707,0.0,-0.67214644,0.0,-0.6831601,0.0,-0.28007978,0.0,0.91270846,0.0,0.18036577,0.0,0.01624646,0.0,2.0284858,0.0,1.5847617,0.0,1.0962858,0.0,-0.28554696,0.0,0.19302756,0.0,-0.7604604,0.0,-0.19854265,0.0,1.1845671,0.0,-1.1958542,0.0,-0.7043474,0.0,-0.7441239,0.0,-1.120506,0.0,-1.2409526,0.0,-0.8961737,0.0,-0.28259996,0.0,-0.004571229,0.0,-0.8073603,0.0,-0.23046783,0.0,1.3811848,0.0,0.1415324,0.0,-0.9180678,0.0,0.020590488,0.0,-1.1187725,0.0,-1.4932725,0.0,-0.79702985,0.0,1.4743048,0.0,1.8782551,0.0,1.6204419,0.0,0.44352093,0.0,-0.04515376,0.0,0.69176525,0.0,0.06626343,0.0,0.8120829,0.0,0.8267456,0.0,-1.4648867,0.0,0.8026796,0.0,-0.88766,0.0,0.32249707,0.0,0.86096364,0.0,-0.700347,0.0,-1.0132977,0.0,-1.5595038,0.0,-0.44044706,0.0,0.13906959,0.0,-1.1916429,0.0,1.0030292,0.0,0.36056513,0.0,-0.7507504,0.0,-0.09322776
YDL207W YGR140W,NA,0.0,-2.2512949,0.0,-0.31609598,0.0,-2.3494565,0.0,-1.7821356,0.0,-1.8248332,0.0,7.3728094,0.0,4.064027,0.0,-0.69549745,0.0,-2.5932362,0.0,3.2344816,0.0,2.1325543,0.0,1.4665165,0.0,-1.5240413,0.0,-2.977269,0.0,3.6131823,0.0,2.1196363,0.0,-2.9114552,0.0,1.6427516,0.0,-1.4444281,0.0,4.649884,0.0,3.3858604,0.0,-2.5051272,0.0,2.7605453,0.0,0.8246966,0.0,0.6722716,0.0,3.486592,0.0,4.7860904,0.0,2.8990517,0.0,4.0825567,0.0,-1.0903893,0.0,-2.6198997,0.0,-1.7606698,0.0,1.4159724,0.0,1.8558158,0.0,-2.618006,0.0,3.2754538,0.0,-2.4662135,0.0,-1.7913747,0.0,-3.030326,0.0,-1.4826411,0.0,0.6151737,0.0,1.7104788,0.0,-0.24299213,0.0,-0.67112005,0.0,1.7654276,0.0,-0.64871997,0.0,-1.1300316,0.0,0.25401002,0.0,-1.798988,0.0,-0.5614851,0.0,1.6131718,0.0,-2.3381739,0.0,-1.968782,0.0,-0.90356934,0.0,-2.4961758,0.0,-1.4437668,0.0,-3.061041,0.0,1.9828376,0.0,0.6948769,0.0,0.5976788,0.0,0.061126724,0.0,1.9233801,0.0,-0.43197253,0.0,0.9281585,0.0,-2.2751272,0.0,-1.8506126,0.0,-2.6146357,0.0,-2.4629533,0.0,3.0340443,0.0,0.16634381,0.0,-1.011381,0.0,1.6303159,0.0,-0.5843339,0.0,-0.3196547,0.0,-1.0594006,0.0,-0.73138815,0.0,0.5336764,0.0,-2.2519746,0.0,-1.2087426,0.0,-2.1954215,0.0,-0.48102444,0.0,0.3841957,0.0,-2.580969,0.0,-0.27081472,0.0,-1.2380935,0.0,-1.792046,0.0,2.7411761,0.0,-3.7063005,0.0,-0.14325804,0.0,1.4920955,0.0,-1.8083816,0.0,-0.058931634
YGR152C YML074C,NA,0.0,-2.961564,0.0,-0.043391854,0.0,-2.3352656,0.0,-0.57575494,0.0,-0.042958118,0.0,3.7153983,0.0,2.2872481,0.0,-0.5720784,0.0,-2.6390176,0.0,0.4855767,0.0,-0.11617547,0.0,0.5663266,0.0,-0.7457756,0.0,-2.419576,0.0,3.1181757,0.0,5.633405,0.0,-2.5751584,0.0,-0.11525517,0.0,-1.5169859,0.0,3.1521733,0.0,1.9725838,0.0,-2.609531,0.0,3.7426677,0.0,-0.017020425,0.0,-2.8504155,0.0,1.4707909,0.0,3.1319847,0.0,1.3324339,0.0,3.0932946,0.0,-2.5117147,0.0,-1.0728593,0.0,0.035432115,0.0,6.311998,0.0,2.5661669,0.0,-1.6912549,0.0,4.312325,0.0,-1.9734342,0.0,-0.112368256,0.0,-2.1530216,0.0,-0.68040967,0.0,1.311063,0.0,0.18606013,0.0,0.016179927,0.0,-0.9195538,0.0,1.4401245,0.0,0.45563695,0.0,-1.9079072,0.0,-0.54704404,0.0,-2.992196,0.0,-1.356414,0.0,-0.6007207,0.0,-1.9178541,0.0,-1.5629511,0.0,-0.56980073,0.0,-1.8127316,0.0,-1.600428,0.0,-2.866173,0.0,0.3581133,0.0,-1.6233763,0.0,5.00172,0.0,3.1130786,0.0,-0.49767894,0.0,0.23421384,0.0,2.8658433,0.0,-0.39731306,0.0,-2.4518685,0.0,-1.3644526,0.0,-2.5015302,0.0,1.7942519,0.0,2.3558552,0.0,0.14600232,0.0,1.626877,0.0,-1.1029471,0.0,-1.6992993,0.0,-1.1324418,0.0,1.1548594,0.0,1.171831,0.0,-0.48700923,0.0,-1.2807717,0.0,-1.1570147,0.0,0.1023478,0.0,0.24331644,0.0,-1.169379,0.0,-1.190538,0.0,0.7984718,0.0,0.07096143,0.0,1.634251,0.0,-1.5413527,0.0,2.353098,0.0,-0.7164227,0.0,-0.8798148,0.0,-0.43840283
YMR041C YLR304C,NA,0.0,-1.7248781,0.0,-0.05552748,0.0,-3.112307,0.0,0.101082146,0.0,-2.406343,0.0,5.286668,0.0,-0.4027959,0.0,2.2766564,0.0,-5.4125214,0.0,-1.6359451,0.0,-1.3872117,0.0,-0.6675674,0.0,4.183656,0.0,-2.9497561,0.0,-0.81656724,0.0,-2.73737,0.0,-1.4265192,0.0,4.544454,0.0,5.2406783,0.0,6.42488,0.0,2.5596046,0.0,-4.862736,0.0,7.2987556,0.0,1.6966176,0.0,0.8306159,0.0,-3.4743261,0.0,1.9203575,0.0,-1.3224461,0.0,1.1647744,0.0,-3.5714793,0.0,-2.5097182,0.0,-3.468128,0.0,-2.6403356,0.0,-0.4459321,0.0,-1.9139078,0.0,1.2754542,0.0,-4.6613,0.0,-2.657863,0.0,-1.1711291,0.0,-1.9295274,0.0,3.2940087,0.0,3.5896912,0.0,-0.3895912,0.0,-1.3909303,0.0,3.552357,0.0,4.92764,0.0,-0.19089404,0.0,0.5468997,0.0,-3.853463,0.0,1.8734323,0.0,5.9063654,0.0,-2.3623316,0.0,-1.8662376,0.0,0.062512286,0.0,-2.7760906,0.0,0.23265736,0.0,-0.9818047,0.0,0.54074734,0.0,1.6510649,0.0,-2.442316,0.0,-2.3710423,0.0,2.7394595,0.0,1.0703063,0.0,-0.56105125,0.0,1.6091021,0.0,-2.2666173,0.0,-2.0107687,0.0,-3.9498808,0.0,5.19341,0.0,8.275268,0.0,1.1373916,0.0,-1.1054265,0.0,0.543416,0.0,0.4065109,0.0,5.2528267,0.0,1.5795753,0.0,2.482732,0.0,-3.604234,0.0,2.9757357,0.0,-2.5218945,0.0,1.8207971,0.0,1.0892448,0.0,-3.3016298,0.0,-2.5220876,0.0,-3.1750596,0.0,-2.4646807,0.0,-0.9052452,0.0,-3.6088648,0.0,1.6316613,0.0,1.9522055,0.0,-2.0119252,0.0,-2.4821637
