Name,Fold,Labels GO:0000054,Score GO:0000054,Labels GO:0000278,Score GO:0000278,Labels GO:0000747,Score GO:0000747,Labels GO:0001403,Score GO:0001403,Labels GO:0002181,Score GO:0002181,Labels GO:0003677,Score GO:0003677,Labels GO:0003682,Score GO:0003682,Labels GO:0003700,Score GO:0003700,Labels GO:0003735,Score GO:0003735,Labels GO:0004386,Score GO:0004386,Labels GO:0004518,Score GO:0004518,Labels GO:0005085,Score GO:0005085,Labels GO:0005576,Score GO:0005576,Labels GO:0005618,Score GO:0005618,Labels GO:0005694,Score GO:0005694,Labels GO:0005730,Score GO:0005730,Labels GO:0005740,Score GO:0005740,Labels GO:0005773,Score GO:0005773,Labels GO:0005777,Score GO:0005777,Labels GO:0005783,Score GO:0005783,Labels GO:0005794,Score GO:0005794,Labels GO:0005840,Score GO:0005840,Labels GO:0005886,Score GO:0005886,Labels GO:0005933,Score GO:0005933,Labels GO:0005938,Score GO:0005938,Labels GO:0006260,Score GO:0006260,Labels GO:0006281,Score GO:0006281,Labels GO:0006310,Score GO:0006310,Labels GO:0006325,Score GO:0006325,Labels GO:0006352,Score GO:0006352,Labels GO:0006353,Score GO:0006353,Labels GO:0006360,Score GO:0006360,Labels GO:0006364,Score GO:0006364,Labels GO:0006366,Score GO:0006366,Labels GO:0006383,Score GO:0006383,Labels GO:0006397,Score GO:0006397,Labels GO:0006401,Score GO:0006401,Labels GO:0006413,Score GO:0006413,Labels GO:0006414,Score GO:0006414,Labels GO:0006418,Score GO:0006418,Labels GO:0006457,Score GO:0006457,Labels GO:0006468,Score GO:0006468,Labels GO:0006470,Score GO:0006470,Labels GO:0006486,Score GO:0006486,Labels GO:0006629,Score GO:0006629,Labels GO:0006811,Score GO:0006811,Labels GO:0006865,Score GO:0006865,Labels GO:0006869,Score GO:0006869,Labels GO:0006873,Score GO:0006873,Labels GO:0006887,Score GO:0006887,Labels GO:0006897,Score GO:0006897,Labels GO:0006970,Score GO:0006970,Labels GO:0006979,Score GO:0006979,Labels GO:0007005,Score GO:0007005,Labels GO:0007010,Score GO:0007010,Labels GO:0007031,Score GO:0007031,Labels GO:0007033,Score GO:0007033,Labels GO:0007059,Score GO:0007059,Labels GO:0007124,Score GO:0007124,Labels GO:0008033,Score GO:0008033,Labels GO:0008168,Score GO:0008168,Labels GO:0008233,Score GO:0008233,Labels GO:0008289,Score GO:0008289,Labels GO:0008380,Score GO:0008380,Labels GO:0008643,Score GO:0008643,Labels GO:0009408,Score GO:0009408,Labels GO:0009451,Score GO:0009451,Labels GO:0016197,Score GO:0016197,Labels GO:0016301,Score GO:0016301,Labels GO:0016491,Score GO:0016491,Labels GO:0016757,Score GO:0016757,Labels GO:0016779,Score GO:0016779,Labels GO:0016791,Score GO:0016791,Labels GO:0016798,Score GO:0016798,Labels GO:0016829,Score GO:0016829,Labels GO:0016853,Score GO:0016853,Labels GO:0016874,Score GO:0016874,Labels GO:0019843,Score GO:0019843,Labels GO:0022857,Score GO:0022857,Labels GO:0030427,Score GO:0030427,Labels GO:0030674,Score GO:0030674,Labels GO:0031410,Score GO:0031410,Labels GO:0032196,Score GO:0032196,Labels GO:0032543,Score GO:0032543,Labels GO:0042273,Score GO:0042273,Labels GO:0042274,Score GO:0042274,Labels GO:0042393,Score GO:0042393,Labels GO:0045333,Score GO:0045333,Labels GO:0051082,Score GO:0051082,Labels GO:0051321,Score GO:0051321,Labels GO:0051603,Score GO:0051603,Labels GO:0051726,Score GO:0051726
YLR350W YOR099W,NA,0.0,-2.4858696,0.0,-2.4767997,0.0,-1.5646613,0.0,-0.41118556,0.0,1.2543994,0.0,1.8607986,0.0,0.55138874,0.0,-0.0062233433,0.0,4.0172024,0.0,-2.182966,0.0,-1.7643058,0.0,-0.08248918,0.0,1.6772406,0.0,-2.9895973,0.0,-0.4978362,0.0,-0.17738515,0.0,-1.7320935,0.0,2.573927,0.0,2.4194582,0.0,5.9956074,0.0,4.5490103,0.0,3.2744403,0.0,4.512753,0.0,0.18165185,0.0,-1.1088517,0.0,-0.10567081,0.0,-0.6645834,0.0,-1.4329243,0.0,0.729416,0.0,-2.371642,0.0,-2.1171622,0.0,-0.9372519,0.0,-2.0826952,0.0,0.9405494,0.0,-2.958406,0.0,2.1910522,0.0,-2.7118554,0.0,-0.87399274,0.0,-0.4664633,0.0,-1.7122382,0.0,2.801165,0.0,0.51885533,0.0,-1.2474769,0.0,2.0705316,0.0,3.4211473,0.0,1.3390735,0.0,0.80940783,0.0,0.8473897,0.0,-2.3301985,0.0,0.22465828,0.0,2.198413,0.0,-2.1960373,0.0,-1.1783919,0.0,0.56915194,0.0,-2.4384665,0.0,-0.88793737,0.0,-1.0734955,0.0,-0.9351034,0.0,0.052665636,0.0,-0.64392406,0.0,-0.41275293,0.0,0.9258632,0.0,1.0584136,0.0,0.1313449,0.0,-0.468832,0.0,-2.8933477,0.0,-2.1469789,0.0,-2.6381629,0.0,1.7778642,0.0,2.0467718,0.0,3.015096,0.0,-0.7530624,0.0,0.6146826,0.0,-0.2642876,0.0,-0.34809893,0.0,1.2934645,0.0,3.5348969,0.0,1.4655006,0.0,1.0933884,0.0,-2.1193755,0.0,0.7505422,0.0,1.0380175,0.0,-2.1550348,0.0,2.6566126,0.0,-1.5910174,0.0,-1.2461119,0.0,-0.51962835,0.0,-2.2339785,0.0,1.5241406,0.0,-0.6220976,0.0,-2.492942,0.0,-0.8179422
YBR058C YJL080C,NA,0.0,-2.7404025,0.0,-0.54622895,0.0,-1.5008934,0.0,0.103165805,0.0,-1.3988545,0.0,4.9738846,0.0,3.9894764,0.0,0.96252894,0.0,-2.3511617,0.0,3.6882184,0.0,1.3136151,0.0,0.60361946,0.0,2.3866305,0.0,-2.578371,0.0,2.7455983,0.0,0.99173945,0.0,-1.750958,0.0,2.1233869,0.0,-0.6596292,0.0,3.8325152,0.0,1.734135,0.0,-2.299071,0.0,4.4924154,0.0,0.2740892,0.0,0.41526824,0.0,2.0524058,0.0,2.1010008,0.0,0.5375948,0.0,2.9289284,0.0,-1.9878566,0.0,-0.82552016,0.0,-0.5066636,0.0,-0.14002292,0.0,1.2016081,0.0,-1.7172769,0.0,1.3495425,0.0,-2.356618,0.0,0.60604537,0.0,-1.0932729,0.0,-1.4408681,0.0,-0.009809099,0.0,2.4454591,0.0,-0.96125877,0.0,1.7084727,0.0,2.649587,0.0,0.77252424,0.0,0.06833049,0.0,-0.6516124,0.0,-2.576932,0.0,-0.65801275,0.0,1.1334339,0.0,-1.6235064,0.0,-1.8755558,0.0,-0.25579512,0.0,-1.7724924,0.0,0.09477569,0.0,-1.8791745,0.0,0.44469216,0.0,1.3072878,0.0,0.28248444,0.0,-0.102167234,0.0,1.1296372,0.0,-0.0011571031,0.0,-1.0593685,0.0,-2.0348542,0.0,-2.920934,0.0,-3.0099568,0.0,-1.7859089,0.0,4.3765736,0.0,1.128861,0.0,1.7133855,0.0,0.94930285,0.0,-0.57753855,0.0,-0.17606364,0.0,1.951331,0.0,-0.41586047,0.0,3.1196556,0.0,-0.74607927,0.0,0.120603725,0.0,-1.4761801,0.0,-0.9054152,0.0,-0.019459605,0.0,-2.0049515,0.0,-1.3009942,0.0,-0.8066782,0.0,-1.0328746,0.0,0.6890012,0.0,-2.0951023,0.0,0.9945622,0.0,-0.4748694,0.0,-1.5949929,0.0,-0.7257491
YOR374W YMR006C,NA,0.0,-3.1309466,0.0,-3.5542216,0.0,-3.2883701,0.0,0.9397096,0.0,-2.7212207,0.0,3.7116525,0.0,-1.1728966,0.0,1.0551176,0.0,-0.64607155,0.0,-0.7867793,0.0,0.46896672,0.0,0.09044649,0.0,6.0261607,0.0,-3.8631654,0.0,-1.3585416,0.0,-1.0783869,0.0,-3.6050947,0.0,4.745066,0.0,1.8069695,0.0,9.144193,0.0,2.9661546,0.0,-1.2862247,0.0,8.073606,0.0,1.0344721,0.0,-0.6840604,0.0,-2.182379,0.0,-0.098128885,0.0,0.38158655,0.0,0.43367788,0.0,-3.995244,0.0,-4.563688,0.0,-2.522374,0.0,-2.5882602,0.0,-0.4586739,0.0,-4.3724685,0.0,0.89306504,0.0,-3.5865462,0.0,-2.5302367,0.0,-2.9205232,0.0,-2.2851849,0.0,4.322478,0.0,3.1728034,0.0,-2.2441278,0.0,0.48047006,0.0,5.779819,0.0,3.440432,0.0,1.58825,0.0,0.956712,0.0,-3.553273,0.0,-1.2748519,0.0,1.252457,0.0,-2.7056596,0.0,-1.8629907,0.0,0.52748066,0.0,-3.6920063,0.0,-1.132508,0.0,-2.939075,0.0,-1.3764751,0.0,0.22836365,0.0,-1.327296,0.0,1.0650438,0.0,5.1331863,0.0,0.20784953,0.0,-2.131484,0.0,1.3448969,0.0,-4.16894,0.0,-3.673436,0.0,-3.322699,0.0,4.5864134,0.0,6.24173,0.0,6.3435764,0.0,0.09253822,0.0,0.84477437,0.0,1.9596734,0.0,5.318265,0.0,2.361945,0.0,4.237593,0.0,-0.9851938,0.0,6.3384542,0.0,-3.4294388,0.0,0.2692899,0.0,-0.04836382,0.0,-1.7753961,0.0,-0.5992134,0.0,-2.847721,0.0,-1.3046228,0.0,-0.2441755,0.0,-4.2625484,0.0,2.3339381,0.0,1.6769451,0.0,-2.873057,0.0,-2.472371
YNL268W YPR063C,NA,0.0,-2.5565357,0.0,-2.1404333,0.0,-2.1798322,0.0,-0.11155967,0.0,0.48674273,0.0,3.4352236,0.0,-0.46682307,0.0,1.0133605,0.0,1.7072557,0.0,1.0797696,0.0,2.0105782,0.0,0.18800081,0.0,1.0227518,0.0,-1.9560279,0.0,-1.9740652,0.0,1.5351653,0.0,-1.6442866,0.0,2.1598246,0.0,0.99454707,0.0,3.0481296,0.0,1.4529198,0.0,1.8614746,0.0,4.1866713,0.0,0.8404957,0.0,-1.4358027,0.0,-0.9027975,0.0,0.2131807,0.0,0.21097052,0.0,0.4327771,0.0,-2.2630424,0.0,-2.0171947,0.0,-1.4767063,0.0,-0.027974762,0.0,-0.60594964,0.0,-1.9536232,0.0,1.2615469,0.0,-2.0144396,0.0,-0.10689033,0.0,-1.3367066,0.0,-0.757806,0.0,0.56259376,0.0,1.0700003,0.0,-1.2599233,0.0,-1.6059295,0.0,1.462127,0.0,1.178383,0.0,0.53273755,0.0,-0.5194565,0.0,-1.9644493,0.0,-1.6204429,0.0,-0.3708743,0.0,-1.1970495,0.0,-2.1376421,0.0,0.12478204,0.0,-2.031173,0.0,-1.08626,0.0,-1.66089,0.0,-1.2319859,0.0,-0.46242228,0.0,0.578503,0.0,2.5934944,0.0,2.01759,0.0,-0.55224055,0.0,-0.93545127,0.0,-0.6112122,0.0,-1.9984312,0.0,-1.824317,0.0,-2.0698469,0.0,2.4461272,0.0,5.247721,0.0,-0.31337517,0.0,1.0613536,0.0,0.53400934,0.0,-0.006238198,0.0,2.5342581,0.0,0.017536141,0.0,2.000543,0.0,0.7093637,0.0,2.967672,0.0,-1.9188783,0.0,0.90786153,0.0,-0.6555195,0.0,0.2352491,0.0,0.24019238,0.0,-0.054034732,0.0,-0.27772817,0.0,-0.82955253,0.0,-1.473587,0.0,1.6595707,0.0,-0.1214601,0.0,-1.3333225,0.0,-1.227445
YML052W YDR508C,NA,0.0,-2.6506243,0.0,-1.4144063,0.0,-2.8751566,0.0,0.113029525,0.0,-1.8708435,0.0,2.1312056,0.0,-0.009031355,0.0,-0.21736425,0.0,-2.8651705,0.0,-0.016618278,0.0,-0.3715593,0.0,0.2428313,0.0,5.043227,0.0,-2.274879,0.0,0.22664121,0.0,0.104475625,0.0,-2.3621714,0.0,4.25018,0.0,1.5498782,0.0,8.51101,0.0,5.324387,0.0,-2.096047,0.0,7.4908347,0.0,0.22294891,0.0,-0.26296765,0.0,0.08249799,0.0,1.069829,0.0,-1.1175907,0.0,0.31159395,0.0,-2.891941,0.0,-2.924742,0.0,-2.3950315,0.0,-2.026405,0.0,-0.9268759,0.0,-3.9358187,0.0,0.0109819025,0.0,-3.4220977,0.0,-1.8652371,0.0,-2.15243,0.0,-3.208611,0.0,1.8781369,0.0,1.3996507,0.0,-1.3812089,0.0,2.6774454,0.0,6.671522,0.0,4.7993994,0.0,1.6393371,0.0,1.23125,0.0,-2.4325914,0.0,-2.2147267,0.0,-0.35706013,0.0,-1.3843886,0.0,-2.1705105,0.0,-0.022961346,0.0,-3.090264,0.0,-1.8954073,0.0,-2.5670352,0.0,-1.6389947,0.0,0.24367087,0.0,-0.67419124,0.0,0.27126494,0.0,1.9493258,0.0,0.36316416,0.0,-1.4091702,0.0,-0.31719488,0.0,-4.185896,0.0,-1.978992,0.0,-2.8886256,0.0,4.1802483,0.0,5.317781,0.0,4.2534323,0.0,-0.23588349,0.0,1.1703165,0.0,1.2778461,0.0,3.3886714,0.0,1.552278,0.0,3.840569,0.0,-1.9055007,0.0,4.7017927,0.0,-2.0903368,0.0,1.1185489,0.0,2.120888,0.0,-2.4770865,0.0,-3.3138008,0.0,-1.8848253,0.0,-2.2401567,0.0,0.45263878,0.0,-2.4307892,0.0,0.8593981,0.0,-0.10988466,0.0,-2.1883569,0.0,-1.9105753
YEL048C YOR297C,NA,0.0,-2.152821,0.0,-1.1304377,0.0,-2.2954192,0.0,-0.26495308,0.0,-0.27704406,0.0,3.6210167,0.0,1.1370382,0.0,0.8954763,0.0,-0.73690736,0.0,1.3201027,0.0,1.5552938,0.0,0.09915051,0.0,2.4962392,0.0,-1.8888578,0.0,-0.16935295,0.0,5.1580534,0.0,-1.9627227,0.0,0.64793515,0.0,0.89967346,0.0,4.415999,0.0,1.5288184,0.0,-0.5368386,0.0,4.065107,0.0,0.2561121,0.0,-0.9544015,0.0,0.07495515,0.0,0.9206157,0.0,0.37866113,0.0,-0.78381175,0.0,-2.3599536,0.0,-1.296734,0.0,-0.26312232,0.0,2.546082,0.0,-0.53450197,0.0,-1.8077875,0.0,2.415892,0.0,-1.8734643,0.0,0.14114293,0.0,-1.991842,0.0,-1.0383283,0.0,-0.4782396,0.0,0.49065384,0.0,-2.2129953,0.0,-1.3566724,0.0,2.1460266,0.0,0.6530893,0.0,0.7865821,0.0,-0.97226995,0.0,-2.261049,0.0,-1.8625016,0.0,-0.3947587,0.0,-1.5190408,0.0,-1.9967976,0.0,0.25984502,0.0,-2.2578764,0.0,-1.2638036,0.0,-1.6857151,0.0,-0.70503366,0.0,0.050026804,0.0,2.685553,0.0,3.5331874,0.0,2.1785998,0.0,-0.8319965,0.0,0.69085467,0.0,-0.86860454,0.0,-2.4079802,0.0,-1.7369928,0.0,-2.4464443,0.0,2.4904628,0.0,3.4659886,0.0,-0.19376561,0.0,1.3187183,0.0,0.5166145,0.0,0.22929542,0.0,1.1279033,0.0,0.7220276,0.0,0.60954845,0.0,0.06081745,0.0,2.7025518,0.0,-1.9898078,0.0,0.33275524,0.0,-1.3416677,0.0,-0.49808207,0.0,-1.0324907,0.0,1.6852977,0.0,0.42875072,0.0,-1.2481092,0.0,-1.8762269,0.0,0.6578317,0.0,0.5618241,0.0,-1.9012239,0.0,-1.4380344
YJL099W YDR180W,NA,0.0,-2.6732862,0.0,-1.1831801,0.0,-2.059976,0.0,0.3317353,0.0,-0.74449474,0.0,3.8862615,0.0,1.4992466,0.0,1.3046758,0.0,-1.6526036,0.0,0.32961854,0.0,0.56646675,0.0,-0.117906645,0.0,0.9313047,0.0,-1.9774288,0.0,0.7492726,0.0,-0.2919197,0.0,-1.5721695,0.0,3.2469501,0.0,2.6297727,0.0,3.295835,0.0,1.5549822,0.0,-1.9748166,0.0,3.9218493,0.0,0.89047253,0.0,-0.1408009,0.0,0.8893079,0.0,2.6510122,0.0,0.5179862,0.0,1.2136312,0.0,-1.6937051,0.0,-2.3297606,0.0,-1.6121522,0.0,-0.20745376,0.0,-0.14746282,0.0,-1.9858583,0.0,2.2482605,0.0,-1.7218754,0.0,-0.8914673,0.0,-1.161952,0.0,-1.1096394,0.0,0.5599942,0.0,3.3037755,0.0,-1.081462,0.0,-2.079014,0.0,2.4521494,0.0,0.0043413527,0.0,0.39704067,0.0,0.3258704,0.0,-1.714629,0.0,-0.81092024,0.0,1.8155767,0.0,-1.4937978,0.0,-1.3328441,0.0,0.22509784,0.0,-2.2808895,0.0,-0.41152245,0.0,-1.4322393,0.0,0.93247724,0.0,0.77988803,0.0,-0.23063606,0.0,0.7708633,0.0,1.2355477,0.0,0.55210495,0.0,0.0032012798,0.0,-0.3047034,0.0,-1.2336832,0.0,-2.3610811,0.0,-1.8682481,0.0,4.664524,0.0,2.9535167,0.0,0.7687675,0.0,-0.9185296,0.0,-0.6175821,0.0,0.029721946,0.0,0.97400194,0.0,0.083914064,0.0,-2.719038,0.0,-1.9267254,0.0,1.7260461,0.0,-1.6069853,0.0,2.5024683,0.0,-0.4687909,0.0,-2.5212197,0.0,-0.53500473,0.0,-0.78773,0.0,-1.0573156,0.0,-0.021787368,0.0,-2.561983,0.0,-0.39795494,0.0,2.9292803,0.0,-1.6995997,0.0,-1.3357022
YHR051W YLR015W,NA,0.0,-3.2392666,0.0,-2.7547219,0.0,-2.843799,0.0,-0.039169986,0.0,-0.22190854,0.0,3.521685,0.0,0.65757096,0.0,-1.1977934,0.0,2.1644804,0.0,0.27194685,0.0,1.3880628,0.0,0.86006665,0.0,-0.21575633,0.0,-2.537139,0.0,-0.7856343,0.0,2.7972727,0.0,-2.3355284,0.0,3.4608502,0.0,2.1910136,0.0,4.5360355,0.0,3.7793183,0.0,1.9871527,0.0,3.2258224,0.0,1.2492146,0.0,-0.913746,0.0,-0.39824867,0.0,2.0111356,0.0,0.72242254,0.0,-0.47980767,0.0,-2.5945318,0.0,-2.3188164,0.0,-2.1039183,0.0,2.0830228,0.0,1.2889907,0.0,-2.3958716,0.0,4.93425,0.0,-3.553413,0.0,0.31347597,0.0,-1.507507,0.0,-1.4914043,0.0,-0.17336223,0.0,0.6279619,0.0,-0.72564185,0.0,-1.5756707,0.0,2.967338,0.0,0.59819186,0.0,0.113910146,0.0,-0.38880852,0.0,-3.414871,0.0,-0.6560192,0.0,-0.19393328,0.0,-2.1947389,0.0,-2.5414782,0.0,-0.32819566,0.0,-2.8532228,0.0,-1.1218368,0.0,-2.0085967,0.0,-0.5960578,0.0,-0.044154327,0.0,2.668324,0.0,3.0632684,0.0,1.7629422,0.0,-1.0767957,0.0,3.2466311,0.0,-1.1061196,0.0,-3.131612,0.0,-3.3349912,0.0,-3.221709,0.0,3.7927814,0.0,3.5285702,0.0,-0.12825006,0.0,1.3164616,0.0,1.3253515,0.0,-1.1979289,0.0,-0.24582459,0.0,0.19647534,0.0,1.481741,0.0,0.11017203,0.0,1.403191,0.0,-2.478649,0.0,0.85861135,0.0,0.7032982,0.0,-1.8630012,0.0,1.5401428,0.0,-0.7356031,0.0,-1.4741848,0.0,0.37334245,0.0,-2.8121927,0.0,2.2414901,0.0,0.02082508,0.0,-2.1244178,0.0,-1.0772797
YMR138W YMR019W,NA,0.0,-2.1653993,0.0,-1.9220754,0.0,-2.6467478,0.0,-0.218464,0.0,-2.512252,0.0,4.255437,0.0,3.6231544,0.0,0.23325947,0.0,-1.8689197,0.0,2.5355668,0.0,2.113527,0.0,1.5182742,0.0,-1.2833676,0.0,-2.6092424,0.0,2.5187972,0.0,3.6295855,0.0,-2.8402493,0.0,2.3561108,0.0,-0.98060626,0.0,5.445515,0.0,3.009115,0.0,-2.3777397,0.0,2.6626945,0.0,0.609469,0.0,-0.5913506,0.0,1.3965801,0.0,2.9603179,0.0,1.344666,0.0,3.9412153,0.0,-3.3310761,0.0,-1.1369765,0.0,-0.8543794,0.0,2.7842119,0.0,2.4233375,0.0,-2.7191844,0.0,5.4471583,0.0,-2.3106215,0.0,-0.25323614,0.0,-2.2020822,0.0,-1.7946827,0.0,-0.7935748,0.0,0.5154227,0.0,-0.9645397,0.0,-0.4657753,0.0,1.923103,0.0,-0.57747936,0.0,-0.91149133,0.0,-1.0299882,0.0,-2.7948873,0.0,-0.29094648,0.0,0.23241383,0.0,-1.9409552,0.0,-2.759456,0.0,0.28166398,0.0,-2.513029,0.0,-1.8976835,0.0,-2.068138,0.0,0.11550212,0.0,-0.70541567,0.0,4.2937326,0.0,3.302525,0.0,1.1082703,0.0,-0.62961066,0.0,3.667248,0.0,-1.5373217,0.0,-3.2620306,0.0,-3.0859175,0.0,-2.7257128,0.0,2.221346,0.0,1.469844,0.0,-0.12830856,0.0,1.6909847,0.0,0.87131304,0.0,-0.8992075,0.0,-1.6999559,0.0,-1.15885,0.0,-0.22819954,0.0,-1.1222475,0.0,-0.88389176,0.0,-2.5645237,0.0,0.3361421,0.0,0.018044963,0.0,-2.0631697,0.0,-0.6915732,0.0,-0.1659899,0.0,-0.24659345,0.0,0.7391145,0.0,-2.245331,0.0,0.63918006,0.0,2.4947495,0.0,-2.875988,0.0,-1.5751344
YLR105C YDR128W,NA,0.0,-2.065491,0.0,-1.4406508,0.0,-2.219833,0.0,0.6126851,0.0,0.031374685,0.0,2.1655016,0.0,1.5253474,0.0,-0.23227143,0.0,-0.07757906,0.0,-0.12318781,0.0,-0.91643906,0.0,0.33804348,0.0,-1.0504577,0.0,-2.8172765,0.0,0.38960356,0.0,1.423892,0.0,-1.8989425,0.0,0.9507074,0.0,1.8776046,0.0,4.5329585,0.0,3.9021103,0.0,-0.09313817,0.0,2.8361375,0.0,0.13390054,0.0,-0.32770962,0.0,1.4343309,0.0,2.2279906,0.0,-1.213686,0.0,3.0217898,0.0,-2.1855564,0.0,-1.1163105,0.0,-1.5766853,0.0,0.27256614,0.0,2.4258811,0.0,-2.0789602,0.0,2.8082838,0.0,-1.9820834,0.0,0.49199027,0.0,-1.3129647,0.0,-1.3497264,0.0,0.71066105,0.0,0.66246974,0.0,-0.42211378,0.0,-0.41527474,0.0,3.3763757,0.0,-0.5435406,0.0,0.61009794,0.0,0.54791385,0.0,-1.963938,0.0,0.49126118,0.0,2.1046007,0.0,-1.7478248,0.0,-1.623432,0.0,0.056152984,0.0,-1.9730211,0.0,-0.6358236,0.0,-1.6528556,0.0,-0.55444443,0.0,-0.5449568,0.0,2.0540612,0.0,1.8328139,0.0,0.4629134,0.0,0.8075466,0.0,1.569893,0.0,-1.5388215,0.0,-2.2359276,0.0,-2.3880599,0.0,-2.6605551,0.0,3.334383,0.0,2.1242476,0.0,0.8201599,0.0,-0.46647656,0.0,-0.1944572,0.0,-0.927278,0.0,-0.15280403,0.0,0.5278146,0.0,1.636931,0.0,0.12454584,0.0,-0.9606774,0.0,-2.0544863,0.0,1.1335169,0.0,1.1739497,0.0,-3.3560941,0.0,0.23605722,0.0,-0.32776493,0.0,-0.7021831,0.0,0.4365412,0.0,-1.5744421,0.0,1.3795581,0.0,0.22155255,0.0,-2.072147,0.0,-0.28549665
