Name,Fold,Labels GO:0000054,Score GO:0000054,Labels GO:0000278,Score GO:0000278,Labels GO:0000747,Score GO:0000747,Labels GO:0001403,Score GO:0001403,Labels GO:0002181,Score GO:0002181,Labels GO:0003677,Score GO:0003677,Labels GO:0003682,Score GO:0003682,Labels GO:0003700,Score GO:0003700,Labels GO:0003735,Score GO:0003735,Labels GO:0004386,Score GO:0004386,Labels GO:0004518,Score GO:0004518,Labels GO:0005085,Score GO:0005085,Labels GO:0005576,Score GO:0005576,Labels GO:0005618,Score GO:0005618,Labels GO:0005694,Score GO:0005694,Labels GO:0005730,Score GO:0005730,Labels GO:0005740,Score GO:0005740,Labels GO:0005773,Score GO:0005773,Labels GO:0005777,Score GO:0005777,Labels GO:0005783,Score GO:0005783,Labels GO:0005794,Score GO:0005794,Labels GO:0005840,Score GO:0005840,Labels GO:0005886,Score GO:0005886,Labels GO:0005933,Score GO:0005933,Labels GO:0005938,Score GO:0005938,Labels GO:0006260,Score GO:0006260,Labels GO:0006281,Score GO:0006281,Labels GO:0006310,Score GO:0006310,Labels GO:0006325,Score GO:0006325,Labels GO:0006352,Score GO:0006352,Labels GO:0006353,Score GO:0006353,Labels GO:0006360,Score GO:0006360,Labels GO:0006364,Score GO:0006364,Labels GO:0006366,Score GO:0006366,Labels GO:0006383,Score GO:0006383,Labels GO:0006397,Score GO:0006397,Labels GO:0006401,Score GO:0006401,Labels GO:0006413,Score GO:0006413,Labels GO:0006414,Score GO:0006414,Labels GO:0006418,Score GO:0006418,Labels GO:0006457,Score GO:0006457,Labels GO:0006468,Score GO:0006468,Labels GO:0006470,Score GO:0006470,Labels GO:0006486,Score GO:0006486,Labels GO:0006629,Score GO:0006629,Labels GO:0006811,Score GO:0006811,Labels GO:0006865,Score GO:0006865,Labels GO:0006869,Score GO:0006869,Labels GO:0006873,Score GO:0006873,Labels GO:0006887,Score GO:0006887,Labels GO:0006897,Score GO:0006897,Labels GO:0006970,Score GO:0006970,Labels GO:0006979,Score GO:0006979,Labels GO:0007005,Score GO:0007005,Labels GO:0007010,Score GO:0007010,Labels GO:0007031,Score GO:0007031,Labels GO:0007033,Score GO:0007033,Labels GO:0007059,Score GO:0007059,Labels GO:0007124,Score GO:0007124,Labels GO:0008033,Score GO:0008033,Labels GO:0008168,Score GO:0008168,Labels GO:0008233,Score GO:0008233,Labels GO:0008289,Score GO:0008289,Labels GO:0008380,Score GO:0008380,Labels GO:0008643,Score GO:0008643,Labels GO:0009408,Score GO:0009408,Labels GO:0009451,Score GO:0009451,Labels GO:0016197,Score GO:0016197,Labels GO:0016301,Score GO:0016301,Labels GO:0016491,Score GO:0016491,Labels GO:0016757,Score GO:0016757,Labels GO:0016779,Score GO:0016779,Labels GO:0016791,Score GO:0016791,Labels GO:0016798,Score GO:0016798,Labels GO:0016829,Score GO:0016829,Labels GO:0016853,Score GO:0016853,Labels GO:0016874,Score GO:0016874,Labels GO:0019843,Score GO:0019843,Labels GO:0022857,Score GO:0022857,Labels GO:0030427,Score GO:0030427,Labels GO:0030674,Score GO:0030674,Labels GO:0031410,Score GO:0031410,Labels GO:0032196,Score GO:0032196,Labels GO:0032543,Score GO:0032543,Labels GO:0042273,Score GO:0042273,Labels GO:0042274,Score GO:0042274,Labels GO:0042393,Score GO:0042393,Labels GO:0045333,Score GO:0045333,Labels GO:0051082,Score GO:0051082,Labels GO:0051321,Score GO:0051321,Labels GO:0051603,Score GO:0051603,Labels GO:0051726,Score GO:0051726
YDR128W YLR419W,NA,0.0,-1.3653039,0.0,-1.0998646,0.0,-1.5988239,0.0,-0.6517249,0.0,-1.3397093,0.0,3.3061578,0.0,0.70587605,0.0,0.22947256,0.0,-1.194589,0.0,0.4089479,0.0,-0.73397064,0.0,0.98674667,0.0,0.44696063,0.0,-1.5672746,0.0,1.1032116,0.0,0.9174237,0.0,-1.4670773,0.0,2.9599335,0.0,0.84927726,0.0,5.2278876,0.0,3.457393,0.0,-0.8386818,0.0,4.0708227,0.0,0.26940167,0.0,-0.5581532,0.0,0.062316917,0.0,1.3907263,0.0,-0.8158132,0.0,1.1669356,0.0,-1.6823248,0.0,-2.1579232,0.0,-1.7142714,0.0,0.6762108,0.0,0.05265595,0.0,-1.1427249,0.0,1.587196,0.0,-1.40271,0.0,-0.8985652,0.0,-1.0633681,0.0,-1.9036087,0.0,1.1685337,0.0,1.5060868,0.0,-0.62641656,0.0,0.4715564,0.0,2.1643312,0.0,1.7509868,0.0,-0.44299832,0.0,-0.24597959,0.0,-1.7423594,0.0,-0.3453,0.0,1.1603423,0.0,-1.3528521,0.0,-0.9907168,0.0,-0.53398895,0.0,-1.2704207,0.0,-0.824645,0.0,-1.8183059,0.0,-0.06970322,0.0,0.054824274,0.0,0.5435767,0.0,1.0266061,0.0,1.3027709,0.0,-0.16942012,0.0,0.38678527,0.0,-0.48236838,0.0,-1.5002913,0.0,-1.8657582,0.0,-2.2214866,0.0,2.5186856,0.0,2.068329,0.0,1.155461,0.0,-0.3929861,0.0,0.05142723,0.0,0.028878964,0.0,0.65909266,0.0,-0.34990987,0.0,0.88151336,0.0,-1.0933477,0.0,1.3602327,0.0,-1.6355885,0.0,1.2109228,0.0,1.0345343,0.0,-1.9135101,0.0,-0.8269979,0.0,-1.2920749,0.0,-1.1630208,0.0,-0.5631298,0.0,-1.7287147,0.0,1.2179424,0.0,0.6956793,0.0,-1.5856391,0.0,-1.4188368
YAR044W YPL046C,NA,0.0,-1.7115984,0.0,-0.9864455,0.0,-1.4324666,0.0,-1.5635215,0.0,0.094312385,0.0,4.812272,0.0,0.6368269,0.0,-0.2914893,0.0,1.1313848,0.0,1.8331642,0.0,2.0582705,0.0,0.37386042,0.0,0.9511745,0.0,-1.1411428,0.0,1.0666251,0.0,2.96356,0.0,-1.4184568,0.0,2.078323,0.0,0.07793387,0.0,3.5722783,0.0,2.1066618,0.0,1.6051753,0.0,3.4017978,0.0,0.031955674,0.0,-1.0170131,0.0,-0.32901374,0.0,1.7369864,0.0,1.8096166,0.0,1.1245987,0.0,-1.9344974,0.0,-2.2575347,0.0,-1.8907146,0.0,2.4648845,0.0,-0.52990776,0.0,-1.5201006,0.0,2.2478955,0.0,-1.7163136,0.0,0.12679738,0.0,-0.971805,0.0,-1.4087551,0.0,0.37209895,0.0,-0.12637052,0.0,-1.0529019,0.0,-1.7814918,0.0,0.5620047,0.0,0.59257877,0.0,-0.30204093,0.0,-0.951665,0.0,-1.8859415,0.0,-0.55775476,0.0,-0.733773,0.0,-1.574887,0.0,-1.29395,0.0,-0.4915846,0.0,-1.780689,0.0,-1.4755696,0.0,-0.6688069,0.0,0.06527482,0.0,-0.34298262,0.0,0.7866647,0.0,1.6590106,0.0,3.2496965,0.0,-1.0566107,0.0,1.1870102,0.0,-1.4657346,0.0,-2.0268636,0.0,-1.3572093,0.0,-0.9705287,0.0,0.9248145,0.0,2.0538175,0.0,-1.0136366,0.0,2.2731314,0.0,-1.1422373,0.0,-0.5252311,0.0,0.388953,0.0,-0.010007285,0.0,1.2536931,0.0,0.50487584,0.0,0.78010523,0.0,-1.7704182,0.0,0.06801017,0.0,-0.45943183,0.0,0.90171283,0.0,0.3386067,0.0,-0.680893,0.0,-0.09405069,0.0,-0.6067591,0.0,-2.071063,0.0,0.5042942,0.0,-0.62948215,0.0,-0.9842612,0.0,-0.94594777
YGL005C YGR212W,NA,0.0,-1.2110186,0.0,-1.4736918,0.0,-1.2107028,0.0,0.468121,0.0,-2.1228328,0.0,4.5544086,0.0,2.4473937,0.0,0.7393965,0.0,-1.2608167,0.0,0.41708025,0.0,1.0548772,0.0,0.39288515,0.0,-1.0867916,0.0,-2.2450194,0.0,2.5801191,0.0,0.008922875,0.0,-1.2237642,0.0,1.7424189,0.0,0.27313063,0.0,3.572558,0.0,3.2043896,0.0,-1.0602689,0.0,2.403419,0.0,0.57487637,0.0,0.33225763,0.0,2.5806413,0.0,4.123718,0.0,1.6228201,0.0,3.6020231,0.0,-1.4446424,0.0,-1.5774428,0.0,-1.0864214,0.0,-0.588356,0.0,0.9227002,0.0,-1.3443464,0.0,3.3072758,0.0,-0.74958265,0.0,-1.1797549,0.0,-1.1675498,0.0,-1.125535,0.0,0.97005343,0.0,2.0652063,0.0,-0.2347266,0.0,-0.26348788,0.0,0.88784117,0.0,-0.19450973,0.0,-1.4468881,0.0,-0.60557145,0.0,-1.5281926,0.0,0.4624754,0.0,2.4594157,0.0,-1.483598,0.0,-1.3526164,0.0,-0.56124264,0.0,-1.1096691,0.0,-0.7201849,0.0,-0.9126015,0.0,1.914163,0.0,-0.38573152,0.0,0.8395273,0.0,-0.7869946,0.0,1.4089229,0.0,-0.9544586,0.0,2.5438778,0.0,-1.90535,0.0,-1.2376964,0.0,-1.253081,0.0,-1.6214188,0.0,2.2461557,0.0,0.08804445,0.0,-0.33428514,0.0,-0.1846799,0.0,-0.7118582,0.0,-1.222609,0.0,-1.363452,0.0,-0.5770889,0.0,0.8761101,0.0,-1.6810391,0.0,-1.5344473,0.0,-1.0288198,0.0,1.4485443,0.0,1.2030785,0.0,-0.7677924,0.0,1.0440929,0.0,-2.4679809,0.0,-2.053162,0.0,0.033286348,0.0,-1.9276708,0.0,-0.25954795,0.0,2.211702,0.0,-0.9328599,0.0,-0.45626616
YBR126C YGR270W,NA,0.0,-1.477839,0.0,-1.8824792,0.0,-1.5736511,0.0,0.4986267,0.0,-2.3940184,0.0,4.120209,0.0,1.4173554,0.0,0.7423538,0.0,-1.4307255,0.0,-0.75426465,0.0,0.22487646,0.0,0.19372404,0.0,0.3166405,0.0,-1.715689,0.0,1.52169,0.0,-1.7037444,0.0,-1.4783897,0.0,3.631853,0.0,1.5517504,0.0,5.1459417,0.0,4.171599,0.0,-1.1926405,0.0,3.9728165,0.0,0.9608037,0.0,-0.2645379,0.0,1.3299756,0.0,3.3691201,0.0,1.2214012,0.0,2.5928888,0.0,-1.2354507,0.0,-1.9462316,0.0,-1.7702255,0.0,-2.5319345,0.0,-0.35602492,0.0,-2.0103438,0.0,1.7633233,0.0,-1.0136727,0.0,-1.539216,0.0,-1.2042519,0.0,-1.2727703,0.0,2.2096798,0.0,2.600974,0.0,-0.12499854,0.0,0.7129443,0.0,2.2592835,0.0,1.2857397,0.0,-1.0292968,0.0,-0.33637533,0.0,-2.1655047,0.0,-0.0032683667,0.0,3.2256634,0.0,-1.4164293,0.0,-1.0070201,0.0,0.048765197,0.0,-1.3054011,0.0,-0.6671545,0.0,-1.2614355,0.0,1.1347871,0.0,0.074767984,0.0,-0.7732253,0.0,-1.305028,0.0,2.0603745,0.0,-0.6375194,0.0,0.7806333,0.0,-1.5584532,0.0,-1.6128553,0.0,-1.7207614,0.0,-1.8456382,0.0,2.7131915,0.0,2.0756123,0.0,0.769368,0.0,-0.6795867,0.0,-0.03989163,0.0,-0.5342346,0.0,0.06631776,0.0,-0.081177585,0.0,1.3854866,0.0,-2.4287171,0.0,-0.4817452,0.0,-1.5789008,0.0,2.575257,0.0,2.2203083,0.0,-0.79504716,0.0,0.5929128,0.0,-3.5722976,0.0,-2.7638075,0.0,-0.48031968,0.0,-1.7887844,0.0,0.61050624,0.0,1.5107496,0.0,-1.1527318,0.0,-0.5101355
YML121W YKL163W,NA,0.0,-1.4466635,0.0,-1.0163721,0.0,-2.02713,0.0,0.45432705,0.0,-1.5379655,0.0,2.5253842,0.0,-0.5590144,0.0,0.85578394,0.0,-1.0040965,0.0,-1.4383385,0.0,-2.189772,0.0,0.17540042,0.0,2.0688572,0.0,-0.78585017,0.0,-0.07012704,0.0,-1.7578659,0.0,-1.7309725,0.0,4.411015,0.0,2.2001033,0.0,5.676848,0.0,3.572452,0.0,-0.75033486,0.0,5.4612255,0.0,0.8621573,0.0,-1.1614275,0.0,-1.2183535,0.0,0.90294373,0.0,-1.1761671,0.0,0.43563074,0.0,-1.1585602,0.0,-1.6903074,0.0,-1.7000009,0.0,-2.9712534,0.0,-1.372843,0.0,-1.821015,0.0,-0.51617146,0.0,-1.5498695,0.0,-1.1198283,0.0,-1.0853463,0.0,-1.2572857,0.0,2.9247327,0.0,2.795284,0.0,-0.32394463,0.0,0.94088364,0.0,2.9607587,0.0,3.05168,0.0,-0.12740761,0.0,-0.52750725,0.0,-2.03897,0.0,-1.1959234,0.0,2.5275352,0.0,-0.83749026,0.0,-0.7479354,0.0,0.8312344,0.0,-1.3936002,0.0,-0.7937005,0.0,-1.633546,0.0,-0.7371356,0.0,0.89992255,0.0,-2.0901284,0.0,-0.47480533,0.0,1.4337324,0.0,0.19051322,0.0,-1.9632798,0.0,-0.049797937,0.0,-1.5310131,0.0,-2.0975392,0.0,-2.1100209,0.0,3.3429253,0.0,4.401218,0.0,1.643365,0.0,-1.6552725,0.0,0.6787836,0.0,0.31361887,0.0,2.819857,0.0,0.2031438,0.0,2.1400454,0.0,-1.7409091,0.0,2.0381687,0.0,-1.9500288,0.0,2.6828299,0.0,1.9256525,0.0,-1.8548672,0.0,-0.89229465,0.0,-2.8666835,0.0,-2.4936447,0.0,-0.74213016,0.0,-0.91638774,0.0,2.002067,0.0,0.32497233,0.0,-1.6555247,0.0,-0.7634828
YLL011W YLR323C,NA,0.0,-0.9408891,0.0,0.2851693,0.0,-0.47205973,0.0,-1.977373,0.0,-0.8603354,0.0,5.315446,0.0,3.2081945,0.0,0.47477347,0.0,-1.8515921,0.0,4.1488237,0.0,3.8442059,0.0,0.7772249,0.0,-1.1443,0.0,-2.9595356,0.0,3.7820563,0.0,7.2198386,0.0,-0.8641179,0.0,-1.424838,0.0,-0.38882425,0.0,0.80141807,0.0,-1.8762707,0.0,-0.97948915,0.0,0.39901927,0.0,-1.8354622,0.0,-0.4417715,0.0,2.5589747,0.0,2.3140545,0.0,2.744757,0.0,2.6249368,0.0,-2.2440178,0.0,-1.4974507,0.0,0.043346062,0.0,7.237068,0.0,1.6407954,0.0,0.2306857,0.0,3.3092146,0.0,-0.27844846,0.0,0.6742667,0.0,-2.0038066,0.0,-0.9356462,0.0,-2.2464356,0.0,-0.6165253,0.0,-1.812018,0.0,-3.5530815,0.0,-1.1428341,0.0,-2.1068351,0.0,-0.6121861,0.0,-1.1064492,0.0,-0.2933963,0.0,-1.2304457,0.0,-2.751375,0.0,-0.4713111,0.0,-2.1964953,0.0,-2.3857872,0.0,-2.721037,0.0,-0.78038764,0.0,-0.80672836,0.0,1.742514,0.0,-0.49355578,0.0,3.911371,0.0,3.7025304,0.0,1.3549404,0.0,-1.4758375,0.0,3.1445298,0.0,-0.5767404,0.0,-1.9420167,0.0,-0.43155104,0.0,-1.2149491,0.0,0.088418946,0.0,-0.560303,0.0,-2.2717748,0.0,3.044982,0.0,-1.6352121,0.0,-1.0269839,0.0,-1.0545514,0.0,-0.797133,0.0,-1.5106013,0.0,0.6334232,0.0,1.2563576,0.0,-0.9889918,0.0,-2.2422333,0.0,-2.8213923,0.0,0.6508763,0.0,-1.0197401,0.0,2.5108032,0.0,1.6272943,0.0,0.344797,0.0,-1.6975871,0.0,-1.437836,0.0,2.1415389,0.0,-0.47781122,0.0,-1.2284817
YHR124W YGR200C,NA,0.0,-1.9380912,0.0,-1.7609313,0.0,-1.6735116,0.0,0.044387832,0.0,-3.1463192,0.0,5.1058064,0.0,2.0295553,0.0,0.62463844,0.0,-2.4976213,0.0,0.6232365,0.0,0.9752902,0.0,0.7311902,0.0,-0.0058266968,0.0,-2.126408,0.0,2.3528757,0.0,-0.70969087,0.0,-2.026227,0.0,2.894025,0.0,0.9440381,0.0,5.52715,0.0,4.1523957,0.0,-2.3665702,0.0,4.386785,0.0,0.69323385,0.0,0.010451324,0.0,1.9196075,0.0,3.9016511,0.0,1.3323537,0.0,2.9720368,0.0,-1.6255641,0.0,-2.2347155,0.0,-2.2921712,0.0,-1.0202739,0.0,0.24322939,0.0,-1.8978921,0.0,2.8213167,0.0,-1.5675318,0.0,-1.7834709,0.0,-1.1232291,0.0,-1.978147,0.0,1.1925827,0.0,2.4309618,0.0,-0.22441651,0.0,0.52265894,0.0,2.3119805,0.0,1.4347856,0.0,-1.054867,0.0,-0.2080404,0.0,-2.1190479,0.0,0.44377872,0.0,2.393967,0.0,-2.0834413,0.0,-1.4487491,0.0,-0.5762915,0.0,-1.2870324,0.0,-0.8587604,0.0,-1.8808349,0.0,1.3224623,0.0,-0.45625272,0.0,0.56455946,0.0,-0.3676078,0.0,1.9435308,0.0,-1.0733972,0.0,1.9347361,0.0,-1.541688,0.0,-1.4613618,0.0,-1.622792,0.0,-1.975609,0.0,3.131661,0.0,0.66007805,0.0,1.2547787,0.0,-0.034432396,0.0,-0.26731604,0.0,-1.1693293,0.0,-0.52951926,0.0,-0.5626679,0.0,0.7780175,0.0,-2.6097915,0.0,0.11344648,0.0,-1.3559853,0.0,1.8105094,0.0,0.99754286,0.0,-1.4709879,0.0,-0.6555023,0.0,-2.9205208,0.0,-2.4389427,0.0,-0.38007507,0.0,-2.5998828,0.0,0.054463305,0.0,2.8654504,0.0,-1.6732284,0.0,-0.9557969
YBL023C YCL030C,NA,0.0,-1.4647604,0.0,-1.1205721,0.0,-1.662676,0.0,-0.36182654,0.0,0.26616254,0.0,2.7928097,0.0,0.06424588,0.0,-0.14632362,0.0,1.1049021,0.0,-0.17521827,0.0,-1.0440792,0.0,-0.06625216,0.0,1.6252544,0.0,-1.2583793,0.0,-0.08760059,0.0,1.095947,0.0,-1.6519213,0.0,2.7085612,0.0,0.6664501,0.0,4.4635324,0.0,2.7084136,0.0,1.3429441,0.0,3.9512572,0.0,0.42632297,0.0,-1.0119988,0.0,-1.0620981,0.0,0.5824733,0.0,-0.70624673,0.0,0.8824958,0.0,-1.7926637,0.0,-1.4885372,0.0,-0.9663238,0.0,0.09882194,0.0,-0.7100046,0.0,-1.3247801,0.0,0.8675495,0.0,-1.9598801,0.0,-0.38069513,0.0,-1.1872042,0.0,-0.9671446,0.0,2.1430576,0.0,0.94298035,0.0,-0.5225463,0.0,0.115160644,0.0,1.9626251,0.0,1.9801868,0.0,-0.76431465,0.0,-0.6866403,0.0,-1.7317079,0.0,-1.1218228,0.0,1.0803456,0.0,-1.2382458,0.0,-1.159442,0.0,-0.14916636,0.0,-1.3265862,0.0,-1.4051155,0.0,-1.6104319,0.0,-0.77222806,0.0,0.12912525,0.0,-0.18771428,0.0,0.60357547,0.0,1.0984677,0.0,-0.5706441,0.0,-0.3234872,0.0,-0.6621674,0.0,-1.4836093,0.0,-1.7633532,0.0,-1.6939461,0.0,2.0033994,0.0,3.7686126,0.0,0.5453789,0.0,-0.84289795,0.0,0.0134176165,0.0,-0.3295245,0.0,1.6486796,0.0,-0.018379949,0.0,2.4528062,0.0,-0.21790415,0.0,0.9526508,0.0,-1.7316926,0.0,0.5448601,0.0,0.94094765,0.0,-1.4855626,0.0,0.47143477,0.0,-1.21841,0.0,-1.1936939,0.0,-0.8032776,0.0,-1.2816262,0.0,1.6169236,0.0,-0.47738242,0.0,-1.5256431,0.0,-0.95808226
YGR169C YFR013W,NA,0.0,-1.3168476,0.0,-1.5880678,0.0,-0.92568773,0.0,-0.7097658,0.0,-1.0384299,0.0,4.759048,0.0,2.5865457,0.0,-0.3747304,0.0,-0.31285167,0.0,1.5687253,0.0,2.499762,0.0,0.52616197,0.0,-0.9953861,0.0,-2.2464926,0.0,2.4192743,0.0,1.8388739,0.0,-1.1774497,0.0,0.8706617,0.0,-0.5992839,0.0,3.109169,0.0,2.6301556,0.0,-0.12435071,0.0,1.681014,0.0,0.20098646,0.0,0.3602895,0.0,2.4110885,0.0,3.4951127,0.0,2.1312392,0.0,2.9888928,0.0,-1.7299495,0.0,-1.6865108,0.0,-1.2896017,0.0,1.6918766,0.0,1.0618551,0.0,-1.160853,0.0,3.933068,0.0,-1.0951753,0.0,-0.82905746,0.0,-0.8897517,0.0,-1.2735589,0.0,0.09783533,0.0,0.34467655,0.0,-0.5021084,0.0,-0.5033604,0.0,0.47686124,0.0,-0.58213246,0.0,-1.3573722,0.0,-0.35793155,0.0,-1.3854963,0.0,0.8924075,0.0,0.74134135,0.0,-1.896976,0.0,-1.3237499,0.0,-1.2406244,0.0,-1.0870845,0.0,-0.862171,0.0,-0.94596887,0.0,1.5853767,0.0,-0.96481365,0.0,2.0432742,0.0,0.21996275,0.0,1.6814944,0.0,-1.4119103,0.0,3.3598363,0.0,-2.222685,0.0,-1.3342856,0.0,-0.94402426,0.0,-1.0671781,0.0,1.0443014,0.0,-0.75717527,0.0,-0.57121146,0.0,1.1873912,0.0,-1.0306352,0.0,-1.4296932,0.0,-2.0849059,0.0,-0.56511354,0.0,0.50954556,0.0,-0.8398131,0.0,-1.5726422,0.0,-0.855034,0.0,0.046843648,0.0,0.2296042,0.0,-0.098718144,0.0,1.35065,0.0,-1.3030843,0.0,-0.80645096,0.0,-0.21858582,0.0,-2.2664628,0.0,-0.72444504,0.0,1.3566009,0.0,-0.7764956,0.0,-0.7125363
YOL065C YNL247W,NA,0.0,-1.6638323,0.0,-1.031547,0.0,-1.7390933,0.0,-0.98123425,0.0,-0.11889609,0.0,4.6441693,0.0,0.59710187,0.0,0.14948611,0.0,1.0904285,0.0,1.2960477,0.0,0.7600156,0.0,0.34623808,0.0,0.7747492,0.0,-1.3826113,0.0,1.0493684,0.0,2.7212875,0.0,-1.6340663,0.0,2.5167491,0.0,0.36234614,0.0,4.1714563,0.0,2.6845899,0.0,1.5839872,0.0,3.8941698,0.0,0.19479443,0.0,-1.1043162,0.0,-0.47429103,0.0,1.8786439,0.0,1.0275009,0.0,1.7904353,0.0,-2.1421719,0.0,-2.283594,0.0,-1.5731806,0.0,1.9687753,0.0,-0.41616696,0.0,-1.5265787,0.0,2.0806646,0.0,-1.8216002,0.0,0.09101641,0.0,-1.3521526,0.0,-1.3312176,0.0,1.0706471,0.0,0.81286067,0.0,-1.0235724,0.0,-1.6745431,0.0,0.93336403,0.0,0.816523,0.0,-0.62405366,0.0,-1.1470315,0.0,-2.0923934,0.0,-1.0363353,0.0,0.21674338,0.0,-1.4605267,0.0,-1.5168865,0.0,-0.39369005,0.0,-1.8292855,0.0,-1.717153,0.0,-1.0234543,0.0,0.10478537,0.0,-0.16505037,0.0,0.63934255,0.0,1.5956664,0.0,2.810254,0.0,-0.8754032,0.0,0.85628563,0.0,-1.2267835,0.0,-2.013287,0.0,-1.7335908,0.0,-1.6787468,0.0,1.7601817,0.0,3.0474546,0.0,-0.81795704,0.0,1.1231091,0.0,-1.0055217,0.0,-0.34712192,0.0,0.8274862,0.0,-0.26958564,0.0,1.7774254,0.0,0.32362035,0.0,0.7172443,0.0,-2.069132,0.0,0.5135093,0.0,0.28489703,0.0,-0.061728075,0.0,0.26717237,0.0,-0.9001101,0.0,-0.6524277,0.0,-0.5490132,0.0,-2.0703163,0.0,1.239944,0.0,-0.3795719,0.0,-1.3130955,0.0,-1.0892825
