Name,Fold,Labels GO:0000054,Score GO:0000054,Labels GO:0000278,Score GO:0000278,Labels GO:0000747,Score GO:0000747,Labels GO:0001403,Score GO:0001403,Labels GO:0002181,Score GO:0002181,Labels GO:0003677,Score GO:0003677,Labels GO:0003682,Score GO:0003682,Labels GO:0003700,Score GO:0003700,Labels GO:0003735,Score GO:0003735,Labels GO:0004386,Score GO:0004386,Labels GO:0004518,Score GO:0004518,Labels GO:0005085,Score GO:0005085,Labels GO:0005576,Score GO:0005576,Labels GO:0005618,Score GO:0005618,Labels GO:0005694,Score GO:0005694,Labels GO:0005730,Score GO:0005730,Labels GO:0005740,Score GO:0005740,Labels GO:0005773,Score GO:0005773,Labels GO:0005777,Score GO:0005777,Labels GO:0005783,Score GO:0005783,Labels GO:0005794,Score GO:0005794,Labels GO:0005840,Score GO:0005840,Labels GO:0005886,Score GO:0005886,Labels GO:0005933,Score GO:0005933,Labels GO:0005938,Score GO:0005938,Labels GO:0006260,Score GO:0006260,Labels GO:0006281,Score GO:0006281,Labels GO:0006310,Score GO:0006310,Labels GO:0006325,Score GO:0006325,Labels GO:0006352,Score GO:0006352,Labels GO:0006353,Score GO:0006353,Labels GO:0006360,Score GO:0006360,Labels GO:0006364,Score GO:0006364,Labels GO:0006366,Score GO:0006366,Labels GO:0006383,Score GO:0006383,Labels GO:0006397,Score GO:0006397,Labels GO:0006401,Score GO:0006401,Labels GO:0006413,Score GO:0006413,Labels GO:0006414,Score GO:0006414,Labels GO:0006418,Score GO:0006418,Labels GO:0006457,Score GO:0006457,Labels GO:0006468,Score GO:0006468,Labels GO:0006470,Score GO:0006470,Labels GO:0006486,Score GO:0006486,Labels GO:0006629,Score GO:0006629,Labels GO:0006811,Score GO:0006811,Labels GO:0006865,Score GO:0006865,Labels GO:0006869,Score GO:0006869,Labels GO:0006873,Score GO:0006873,Labels GO:0006887,Score GO:0006887,Labels GO:0006897,Score GO:0006897,Labels GO:0006970,Score GO:0006970,Labels GO:0006979,Score GO:0006979,Labels GO:0007005,Score GO:0007005,Labels GO:0007010,Score GO:0007010,Labels GO:0007031,Score GO:0007031,Labels GO:0007033,Score GO:0007033,Labels GO:0007059,Score GO:0007059,Labels GO:0007124,Score GO:0007124,Labels GO:0008033,Score GO:0008033,Labels GO:0008168,Score GO:0008168,Labels GO:0008233,Score GO:0008233,Labels GO:0008289,Score GO:0008289,Labels GO:0008380,Score GO:0008380,Labels GO:0008643,Score GO:0008643,Labels GO:0009408,Score GO:0009408,Labels GO:0009451,Score GO:0009451,Labels GO:0016197,Score GO:0016197,Labels GO:0016301,Score GO:0016301,Labels GO:0016491,Score GO:0016491,Labels GO:0016757,Score GO:0016757,Labels GO:0016779,Score GO:0016779,Labels GO:0016791,Score GO:0016791,Labels GO:0016798,Score GO:0016798,Labels GO:0016829,Score GO:0016829,Labels GO:0016853,Score GO:0016853,Labels GO:0016874,Score GO:0016874,Labels GO:0019843,Score GO:0019843,Labels GO:0022857,Score GO:0022857,Labels GO:0030427,Score GO:0030427,Labels GO:0030674,Score GO:0030674,Labels GO:0031410,Score GO:0031410,Labels GO:0032196,Score GO:0032196,Labels GO:0032543,Score GO:0032543,Labels GO:0042273,Score GO:0042273,Labels GO:0042274,Score GO:0042274,Labels GO:0042393,Score GO:0042393,Labels GO:0045333,Score GO:0045333,Labels GO:0051082,Score GO:0051082,Labels GO:0051321,Score GO:0051321,Labels GO:0051603,Score GO:0051603,Labels GO:0051726,Score GO:0051726
YDR247W YJL107C,NA,0.0,-2.4507895,0.0,-1.8258634,0.0,-1.6506175,0.0,-1.7386637,0.0,-0.24245866,0.0,3.8640256,0.0,-0.3163905,0.0,1.2671859,0.0,0.46088648,0.0,0.7004297,0.0,1.4433352,0.0,0.068386994,0.0,2.8111463,0.0,-2.0757072,0.0,-1.0602307,0.0,1.0304191,0.0,-1.4959965,0.0,5.610824,0.0,2.4377553,0.0,5.4760213,0.0,2.9176583,0.0,0.48186868,0.0,4.5533156,0.0,0.69329786,0.0,0.40807998,0.0,-2.245351,0.0,1.358851,0.0,1.2805316,0.0,-0.26439992,0.0,-2.2369955,0.0,-2.4290006,0.0,-1.9912373,0.0,1.0488595,0.0,-0.38865954,0.0,-2.2490065,0.0,1.3468086,0.0,-2.0955386,0.0,-0.37955433,0.0,-1.70737,0.0,-0.99734616,0.0,0.7403507,0.0,0.986633,0.0,-2.0285242,0.0,-0.81843555,0.0,2.5028899,0.0,1.6869504,0.0,0.99412477,0.0,-0.68369645,0.0,-1.640439,0.0,-1.4209964,0.0,2.2030702,0.0,-0.56852865,0.0,-2.022569,0.0,-0.98530495,0.0,-1.5552881,0.0,-1.0806344,0.0,-1.9561623,0.0,-0.661821,0.0,-1.1375083,0.0,0.27142623,0.0,1.4491377,0.0,3.3251748,0.0,-0.27509135,0.0,-0.20599839,0.0,-0.17608114,0.0,-1.9379268,0.0,-1.8168491,0.0,-2.0309474,0.0,3.6729846,0.0,3.5858986,0.0,0.008987799,0.0,1.3500041,0.0,1.0707707,0.0,0.0018351972,0.0,1.7964152,0.0,0.24741074,0.0,0.45024064,0.0,-0.24973595,0.0,2.4886518,0.0,-1.6175942,0.0,1.942201,0.0,0.70772,0.0,-1.047344,0.0,-0.041942924,0.0,-0.7466648,0.0,-0.54031384,0.0,-1.8449761,0.0,-0.9489543,0.0,1.6976944,0.0,0.21087569,0.0,-1.1976119,0.0,-2.2247715
YAL013W YNR030W,NA,0.0,-1.6246829,0.0,-1.6524918,0.0,-2.5775366,0.0,0.21406344,0.0,-1.4789518,0.0,2.921227,0.0,-0.47277796,0.0,-0.80764085,0.0,-0.7378725,0.0,-2.739018,0.0,-0.8675179,0.0,2.2693007,0.0,2.155908,0.0,-1.8459296,0.0,0.11843895,0.0,-1.5016656,0.0,-3.184277,0.0,3.596478,0.0,0.5411202,0.0,6.4236393,0.0,5.1530404,0.0,-0.6680525,0.0,6.22283,0.0,2.2762227,0.0,0.027272627,0.0,0.09271425,0.0,2.0785172,0.0,-1.9988989,0.0,1.2482126,0.0,-2.3374174,0.0,-2.0210028,0.0,-2.4445672,0.0,-0.49600998,0.0,-0.98606163,0.0,-3.9205718,0.0,1.8425049,0.0,-2.0724583,0.0,-0.8264877,0.0,-1.8998128,0.0,-2.0090153,0.0,2.140049,0.0,0.87876254,0.0,-0.6592561,0.0,2.2851424,0.0,5.2831855,0.0,3.7803104,0.0,0.6346561,0.0,0.9903772,0.0,-2.9225647,0.0,1.1584692,0.0,2.5626435,0.0,-1.2375267,0.0,-2.2991738,0.0,-0.42501637,0.0,-2.0950613,0.0,-2.5973747,0.0,-1.2286632,0.0,-1.3283827,0.0,1.527944,0.0,0.23126495,0.0,0.14312977,0.0,3.1492717,0.0,1.3920829,0.0,0.23851569,0.0,-0.93483293,0.0,-0.8757707,0.0,-3.1821222,0.0,-1.8038874,0.0,2.226462,0.0,3.1154392,0.0,3.3014448,0.0,-0.19967571,0.0,0.145077,0.0,0.028200803,0.0,0.61898565,0.0,1.5051574,0.0,3.2122626,0.0,-2.0674067,0.0,-0.31349924,0.0,-1.9757253,0.0,1.3728031,0.0,2.7376213,0.0,-3.0070758,0.0,0.73182905,0.0,-2.2674692,0.0,-1.845468,0.0,-0.9433414,0.0,-2.430385,0.0,2.1074955,0.0,-0.64479434,0.0,0.02586033,0.0,-2.4685218
YGL123W YDL179W,NA,0.0,-1.6740136,0.0,-2.5551164,0.0,-2.4758973,0.0,-1.1420444,0.0,0.36078632,0.0,2.7305226,0.0,0.57076204,0.0,-0.571156,0.0,0.80960685,0.0,1.431721,0.0,-1.4752021,0.0,1.2700143,0.0,4.5408754,0.0,-3.2285395,0.0,0.8484031,0.0,6.086103,0.0,-3.4983351,0.0,2.9222689,0.0,0.020093666,0.0,4.705991,0.0,1.9958061,0.0,0.6621268,0.0,4.9118466,0.0,-0.23965238,0.0,-0.27411932,0.0,-0.118871614,0.0,0.6909203,0.0,-1.3210741,0.0,-0.006433718,0.0,-2.3314126,0.0,-1.9135909,0.0,-1.3158536,0.0,5.673574,0.0,-0.9890322,0.0,-1.9524912,0.0,0.6611155,0.0,-3.5020993,0.0,1.7502325,0.0,-0.6995119,0.0,-0.3777512,0.0,1.5695573,0.0,-0.82423025,0.0,-2.8564014,0.0,0.79197586,0.0,3.594974,0.0,3.0810068,0.0,1.0689398,0.0,-1.0796351,0.0,-2.805294,0.0,-2.4490051,0.0,-0.6410986,0.0,-1.5363144,0.0,-3.0232992,0.0,-1.4840978,0.0,-2.5072358,0.0,-2.750848,0.0,-2.0043316,0.0,0.11702888,0.0,-1.8557036,0.0,0.96021295,0.0,2.5080676,0.0,-0.2265908,0.0,-0.122098185,0.0,-0.5533708,0.0,-0.30944026,0.0,-3.2341695,0.0,-2.963452,0.0,-2.4054728,0.0,2.8430207,0.0,4.744913,0.0,2.1397195,0.0,1.1022099,0.0,1.3228055,0.0,0.8683244,0.0,3.1543217,0.0,2.426247,0.0,4.646969,0.0,1.8379633,0.0,2.6946206,0.0,-1.0973102,0.0,0.48611477,0.0,0.52784467,0.0,-2.8405433,0.0,-3.5679712,0.0,0.43679044,0.0,-0.55283934,0.0,-0.16277692,0.0,-1.5526918,0.0,3.4047487,0.0,-1.7040844,0.0,-1.8387258,0.0,-1.7270095
YCR016W YMR290C,NA,0.0,-3.0993211,0.0,-1.0252979,0.0,-2.054859,0.0,-2.954202,0.0,2.110024,0.0,4.646176,0.0,2.9435122,0.0,1.159838,0.0,2.8555477,0.0,4.3498425,0.0,2.7747836,0.0,-0.044711083,0.0,3.462862,0.0,-4.439113,0.0,0.39558634,1.0,7.014146,0.0,-3.2639883,0.0,3.3316145,0.0,1.6270337,0.0,3.8942027,0.0,2.1256213,0.0,2.062511,0.0,2.2865376,0.0,-0.10869129,0.0,0.4137743,0.0,0.18228921,0.0,-0.05215472,0.0,2.4705517,0.0,-0.69900423,0.0,-2.5529335,0.0,-2.0866618,0.0,0.032622676,0.0,5.672856,0.0,-0.51566315,0.0,-3.32094,0.0,2.4515755,0.0,-2.7235618,0.0,1.6219727,0.0,-1.3690625,0.0,-0.9913634,0.0,0.16875881,0.0,0.0855231,0.0,-3.7257593,0.0,-1.138326,0.0,1.4987755,0.0,0.10937577,0.0,-1.0666413,0.0,-0.9253568,0.0,-3.1668606,0.0,-2.9318852,0.0,-0.31276882,0.0,-2.1290083,0.0,-1.6148913,0.0,-3.198878,0.0,-1.2407246,0.0,-1.4731488,0.0,-2.8875759,0.0,0.27816564,0.0,-3.1204302,0.0,2.8629014,0.0,3.7552562,0.0,1.6654031,0.0,-1.447425,0.0,1.2917278,0.0,-1.2180983,0.0,-3.6785593,0.0,-2.640164,0.0,-2.9753742,0.0,3.0244474,0.0,2.7846334,0.0,-1.3238665,0.0,2.0979278,0.0,0.70793504,0.0,-0.29124182,0.0,0.4758568,0.0,0.43332097,0.0,1.8890529,0.0,2.6787806,0.0,0.0952562,0.0,-1.7735506,0.0,1.5017284,0.0,-0.82054603,0.0,-0.5344667,0.0,-0.02950333,0.0,3.1734889,0.0,2.8154223,0.0,-1.8671802,0.0,-0.65012985,0.0,2.428061,0.0,0.52919877,0.0,-2.1515574,0.0,-1.9535786
YLL034C YER129W,NA,0.0,-1.8158199,0.0,-1.8029051,0.0,-2.3974135,0.0,-1.4166533,0.0,-2.3815415,0.0,7.334636,0.0,3.4921095,0.0,0.50769097,0.0,-3.0414858,0.0,4.4974217,0.0,2.4464598,0.0,1.0317862,0.0,2.1291063,0.0,-3.0601206,0.0,2.1515372,0.0,7.928441,0.0,-1.4905462,0.0,0.49236608,0.0,-0.5803428,0.0,2.5088599,0.0,1.2587318,0.0,-3.4750738,0.0,4.753579,0.0,-1.286874,0.0,1.4434441,0.0,2.2381263,0.0,1.19892,0.0,1.6849605,0.0,2.0996537,0.0,-2.4424303,0.0,-1.668029,0.0,-0.7662751,0.0,4.4596334,0.0,0.31155252,0.0,-2.3338268,0.0,2.6570046,0.0,-3.1804316,0.0,-0.22290564,0.0,-1.4188724,0.0,-3.0577517,0.0,0.4524857,0.0,0.12512228,0.0,-2.1711237,0.0,-0.30534172,0.0,1.9071352,0.0,0.62131405,0.0,-0.051159594,0.0,-2.0562637,0.0,-3.08966,0.0,-0.795753,0.0,-0.08378224,0.0,-3.1741946,0.0,-2.2203193,0.0,-1.759656,0.0,-1.4589998,0.0,-1.1031029,0.0,-1.6173176,0.0,0.10107333,0.0,-0.8576072,0.0,4.150816,0.0,3.2600462,0.0,1.2039714,0.0,-2.9810948,0.0,2.886272,0.0,-0.9125055,0.0,-4.193437,0.0,-1.7626121,0.0,-2.1708257,0.0,2.644174,0.0,1.551648,0.0,0.57223606,0.0,0.43785387,0.0,-0.5127758,0.0,-0.17029682,0.0,1.3684208,0.0,0.9284091,0.0,-0.5243364,0.0,-2.1236253,0.0,1.0640678,0.0,-2.9227004,0.0,0.63264406,0.0,-1.0373333,0.0,-1.7239181,0.0,-2.456914,0.0,0.89159966,0.0,0.5376961,0.0,0.9411006,0.0,-2.2401552,0.0,-0.13443996,0.0,1.0290126,0.0,-2.3033092,0.0,-1.6629437
YLL050C YOL042W,NA,0.0,-1.1806911,0.0,-1.9386809,0.0,-1.0869323,0.0,-0.5124972,0.0,0.36503053,0.0,2.4575014,0.0,-0.33757746,0.0,-0.55593365,0.0,0.45605487,0.0,-1.3207393,0.0,-0.4717084,0.0,1.0234488,0.0,1.952681,0.0,-1.8345867,0.0,-0.77741563,0.0,0.5432161,0.0,-1.9389029,0.0,2.101164,0.0,0.6495916,0.0,3.9157917,0.0,2.1716495,0.0,0.5724965,0.0,3.6460073,0.0,1.0301914,0.0,-0.48677266,0.0,-0.7394846,0.0,3.3030822,0.0,-0.9859717,0.0,0.27545303,0.0,-2.3367498,0.0,-1.3998942,0.0,-1.6968946,0.0,0.54627824,0.0,-0.7446556,0.0,-1.683994,0.0,-0.82130694,0.0,-1.3629599,0.0,-0.8484259,0.0,-0.8001494,0.0,-0.0630734,0.0,2.8447163,0.0,0.57606477,0.0,-1.0547055,0.0,0.69633466,0.0,1.4602115,0.0,1.0193483,0.0,0.9356898,0.0,0.41161513,0.0,-1.3516618,0.0,-0.33545747,0.0,1.782528,0.0,-0.75620157,0.0,-2.4450476,0.0,0.52926654,0.0,-1.5264153,0.0,-2.0562377,0.0,-1.3680589,0.0,0.17140433,0.0,-0.65319335,0.0,-0.3249215,0.0,-0.37299192,0.0,2.8265777,0.0,0.52844936,0.0,-1.049733,0.0,-1.0886624,0.0,-1.4069784,0.0,-1.1192548,0.0,-2.0373657,0.0,2.5974894,0.0,4.4763746,0.0,2.0020342,0.0,0.7329367,0.0,0.1621659,0.0,-0.22813609,0.0,2.0907161,0.0,1.8825401,0.0,2.7939482,0.0,-1.1085247,0.0,-0.4463213,0.0,-1.3693311,0.0,0.84593034,0.0,1.2028866,0.0,-0.6576545,0.0,0.029917449,0.0,-0.91311127,0.0,-1.3002739,0.0,-0.45184517,0.0,-1.2828232,0.0,2.8024695,0.0,-0.93165964,0.0,0.2743842,0.0,-1.1311072
YIR015W YIL031W,NA,0.0,-1.6383476,0.0,-1.7788401,0.0,-0.8402027,0.0,-0.05410103,0.0,-1.8039687,0.0,5.1875987,0.0,2.567621,0.0,1.3071184,0.0,-0.7665289,0.0,1.9363348,0.0,1.6583216,0.0,0.6113307,0.0,-0.22416072,0.0,-1.3989365,0.0,3.1560662,0.0,2.389646,0.0,-0.7667441,0.0,0.96910334,0.0,-0.5588639,0.0,1.9158589,0.0,1.2914987,0.0,-0.58750665,0.0,2.3251066,0.0,-0.14425954,0.0,0.2828227,0.0,1.6620262,0.0,3.4300938,0.0,1.6405659,0.0,3.2593713,0.0,-1.5633562,0.0,-0.91737,0.0,-1.1545179,0.0,1.0050955,0.0,1.5421563,0.0,-0.79211015,0.0,3.5106578,0.0,-1.3978308,0.0,-0.42400178,0.0,-0.44458693,0.0,-1.0135967,0.0,-0.40298557,0.0,0.49559784,0.0,-1.3032528,0.0,-0.56182885,0.0,-0.16089347,0.0,0.35836673,0.0,-0.4854651,0.0,-1.5501792,0.0,-0.8861761,0.0,-0.13654232,0.0,0.28392723,0.0,-0.51739955,0.0,-1.9296322,0.0,-0.62194055,0.0,-0.519029,0.0,-0.9117906,0.0,-1.4768399,0.0,2.968222,0.0,0.23482178,0.0,2.0075037,0.0,1.2998185,0.0,0.49413735,0.0,-1.3116908,0.0,2.7743354,0.0,-0.60696214,0.0,-1.7867568,0.0,-0.81939447,0.0,-1.5816154,0.0,1.1786822,0.0,0.8874348,0.0,-0.89631146,0.0,-0.22120857,0.0,-0.7705921,0.0,-1.1032692,0.0,0.31884354,0.0,-0.006425325,0.0,-0.6824824,0.0,-1.3377863,0.0,-0.7817161,0.0,-2.1474624,0.0,0.19582427,0.0,-0.29663822,0.0,-1.9628924,0.0,-0.34217802,0.0,-0.97215784,0.0,-0.9148018,0.0,1.1649084,0.0,-1.7222646,0.0,-0.5128633,0.0,2.3865921,0.0,-1.6030786,0.0,-1.0980425
YAL013W YJL191W,NA,0.0,-0.74333704,0.0,-2.7639709,0.0,-3.3028028,0.0,-1.4477254,0.0,-2.1747696,0.0,3.2307582,0.0,0.07091861,0.0,0.5749987,0.0,-1.5621446,0.0,-0.5201308,0.0,-1.1415225,0.0,0.94664115,0.0,5.550535,0.0,-2.9849339,0.0,-0.9604007,0.0,4.332855,0.0,-2.265817,0.0,4.836977,0.0,1.5694394,0.0,8.964387,0.0,3.166719,0.0,-2.104152,0.0,7.2863684,0.0,0.76510715,0.0,1.8255181,0.0,-0.8212918,0.0,0.35289294,0.0,-2.048741,0.0,1.0808299,0.0,-4.3736324,0.0,-2.286754,0.0,-2.8870406,0.0,4.630989,0.0,-0.7038713,0.0,-3.1530902,0.0,3.1230133,0.0,-4.753446,0.0,0.9643133,0.0,-2.3539872,0.0,-1.4167271,0.0,3.5739386,0.0,-0.3617347,0.0,-2.4320433,0.0,-0.8632237,0.0,7.454401,0.0,6.635542,0.0,2.4737816,0.0,0.14916037,0.0,-3.0120513,0.0,-1.870148,0.0,1.2375995,0.0,-1.5114796,0.0,-4.192745,0.0,-0.9318708,0.0,-2.8906705,0.0,-1.507532,0.0,-1.5891557,0.0,-3.648292,0.0,-0.5134502,0.0,1.6991451,0.0,2.7604418,0.0,2.1487985,0.0,-0.6955156,0.0,0.15871598,0.0,-1.1376777,0.0,-3.1849194,0.0,-4.0492268,0.0,-2.2238128,0.0,3.002928,0.0,5.3719745,0.0,2.9743338,0.0,-1.6499618,0.0,-0.07527662,0.0,0.27481675,0.0,4.0395737,0.0,2.9219508,0.0,2.2680795,0.0,-0.9272346,0.0,2.4654992,0.0,-2.3654187,0.0,2.102822,0.0,1.2160498,0.0,-5.035789,0.0,-1.7963744,0.0,-0.40394568,0.0,-0.49429744,0.0,0.28969604,0.0,-1.3130543,0.0,3.3105884,0.0,0.14414859,0.0,-2.070385,0.0,-2.473084
YGL043W YER157W,NA,0.0,-2.3392131,0.0,-1.3972266,0.0,-0.90708506,0.0,-0.43872595,0.0,-1.5644267,0.0,3.0382028,0.0,1.761941,0.0,-0.8116079,0.0,-0.0124557465,0.0,0.8075771,0.0,0.30126992,0.0,1.6781304,0.0,-0.51101756,0.0,-1.5708584,0.0,1.3711497,0.0,0.79954123,0.0,-1.8960781,0.0,0.95718133,0.0,0.09834427,0.0,3.0313632,0.0,3.000078,0.0,0.1797639,0.0,2.5754213,0.0,0.6897339,0.0,-0.3312176,0.0,1.506187,0.0,2.48867,0.0,-0.29540753,0.0,1.6782391,0.0,-1.3346874,0.0,-1.2180837,0.0,-1.0232729,0.0,0.35920054,0.0,-0.12696245,0.0,-1.6720364,0.0,2.6001208,0.0,-1.3211383,0.0,-0.30115345,0.0,-0.84812236,0.0,-0.9924182,0.0,0.71233654,0.0,1.4682255,0.0,-0.7180649,0.0,0.3177244,0.0,0.61793286,0.0,-0.4020439,0.0,-0.6905542,0.0,-0.11009943,0.0,-1.603887,0.0,0.45472607,0.0,0.911363,0.0,-0.73145366,0.0,-1.2875206,0.0,-0.55823374,0.0,-1.1641742,0.0,-1.0576288,0.0,-0.89697045,0.0,1.2095782,0.0,0.5098321,0.0,1.7108573,0.0,-0.18145609,0.0,1.1317775,0.0,-0.6269795,0.0,2.266266,0.0,-1.322617,0.0,-1.3439896,0.0,-1.3905681,0.0,-1.5011216,0.0,1.6320876,0.0,0.5681127,0.0,0.9007881,0.0,-0.327177,0.0,-0.07121949,0.0,-0.6184778,0.0,-0.83044034,0.0,0.1825301,0.0,0.8234093,0.0,-1.1278675,0.0,-1.328033,0.0,-1.9441048,0.0,0.92753065,0.0,1.3537343,0.0,-2.2129674,0.0,0.9088869,0.0,-0.59825027,0.0,-0.36090684,0.0,-0.23535135,0.0,-1.1855179,0.0,0.5582728,0.0,0.3534024,0.0,-0.0894642,0.0,-1.746689
YMR214W YDL030W,NA,0.0,-1.7389263,0.0,-1.0526347,0.0,-0.9020032,0.0,-0.83805436,0.0,-1.8739089,0.0,3.3618562,0.0,2.3065708,0.0,-1.275799,0.0,-1.3763053,0.0,1.1287674,0.0,1.9216202,0.0,1.948112,0.0,-1.4299352,0.0,-0.69374067,0.0,1.1234384,0.0,1.2090747,0.0,-1.7059206,0.0,0.47187907,0.0,0.05295499,0.0,2.40877,0.0,2.61698,0.0,-1.774574,0.0,1.9810959,0.0,0.8061019,0.0,-0.289027,0.0,2.337207,0.0,3.0496907,0.0,0.92559516,0.0,1.8964622,0.0,-2.0985472,0.0,-1.4832973,0.0,-0.32067233,0.0,1.0412226,0.0,1.0615282,0.0,-1.7072685,0.0,3.3825238,0.0,-1.5714226,0.0,-0.81156206,0.0,-1.2432654,0.0,-1.4058034,0.0,0.11252844,0.0,1.1849859,0.0,-0.71248657,0.0,-0.16388232,0.0,0.41769487,0.0,-0.41590038,0.0,-0.92022586,0.0,-0.7238805,0.0,-1.5747218,0.0,0.27325013,0.0,0.017347451,0.0,-1.2807653,0.0,-0.7444954,0.0,-0.2598214,0.0,-0.7981798,0.0,-0.5861776,0.0,-0.71068794,0.0,1.3007783,0.0,-1.0265353,0.0,3.2198713,0.0,0.47193366,0.0,1.512008,0.0,-1.05764,0.0,3.2432427,0.0,-1.290994,0.0,-1.3917792,0.0,-0.9189253,0.0,-0.42546713,0.0,3.0400765,0.0,0.92820805,0.0,-0.908331,0.0,0.54243547,0.0,0.40216485,0.0,-0.53988385,0.0,0.0033277106,0.0,1.210848,0.0,-1.2182496,0.0,-2.332342,0.0,-1.8425375,0.0,-1.9285282,0.0,0.38217512,0.0,0.74475014,0.0,-1.8533963,0.0,0.15135652,0.0,-0.3864404,0.0,-0.4124127,0.0,0.7667459,0.0,-1.030786,0.0,0.52418536,0.0,0.36742336,0.0,-0.20906472,0.0,-1.0203701
