Name,Fold,Labels GO:0000054,Score GO:0000054,Labels GO:0000278,Score GO:0000278,Labels GO:0000747,Score GO:0000747,Labels GO:0001403,Score GO:0001403,Labels GO:0002181,Score GO:0002181,Labels GO:0003677,Score GO:0003677,Labels GO:0003682,Score GO:0003682,Labels GO:0003700,Score GO:0003700,Labels GO:0003735,Score GO:0003735,Labels GO:0004386,Score GO:0004386,Labels GO:0004518,Score GO:0004518,Labels GO:0005085,Score GO:0005085,Labels GO:0005576,Score GO:0005576,Labels GO:0005618,Score GO:0005618,Labels GO:0005694,Score GO:0005694,Labels GO:0005730,Score GO:0005730,Labels GO:0005740,Score GO:0005740,Labels GO:0005773,Score GO:0005773,Labels GO:0005777,Score GO:0005777,Labels GO:0005783,Score GO:0005783,Labels GO:0005794,Score GO:0005794,Labels GO:0005840,Score GO:0005840,Labels GO:0005886,Score GO:0005886,Labels GO:0005933,Score GO:0005933,Labels GO:0005938,Score GO:0005938,Labels GO:0006260,Score GO:0006260,Labels GO:0006281,Score GO:0006281,Labels GO:0006310,Score GO:0006310,Labels GO:0006325,Score GO:0006325,Labels GO:0006352,Score GO:0006352,Labels GO:0006353,Score GO:0006353,Labels GO:0006360,Score GO:0006360,Labels GO:0006364,Score GO:0006364,Labels GO:0006366,Score GO:0006366,Labels GO:0006383,Score GO:0006383,Labels GO:0006397,Score GO:0006397,Labels GO:0006401,Score GO:0006401,Labels GO:0006413,Score GO:0006413,Labels GO:0006414,Score GO:0006414,Labels GO:0006418,Score GO:0006418,Labels GO:0006457,Score GO:0006457,Labels GO:0006468,Score GO:0006468,Labels GO:0006470,Score GO:0006470,Labels GO:0006486,Score GO:0006486,Labels GO:0006629,Score GO:0006629,Labels GO:0006811,Score GO:0006811,Labels GO:0006865,Score GO:0006865,Labels GO:0006869,Score GO:0006869,Labels GO:0006873,Score GO:0006873,Labels GO:0006887,Score GO:0006887,Labels GO:0006897,Score GO:0006897,Labels GO:0006970,Score GO:0006970,Labels GO:0006979,Score GO:0006979,Labels GO:0007005,Score GO:0007005,Labels GO:0007010,Score GO:0007010,Labels GO:0007031,Score GO:0007031,Labels GO:0007033,Score GO:0007033,Labels GO:0007059,Score GO:0007059,Labels GO:0007124,Score GO:0007124,Labels GO:0008033,Score GO:0008033,Labels GO:0008168,Score GO:0008168,Labels GO:0008233,Score GO:0008233,Labels GO:0008289,Score GO:0008289,Labels GO:0008380,Score GO:0008380,Labels GO:0008643,Score GO:0008643,Labels GO:0009408,Score GO:0009408,Labels GO:0009451,Score GO:0009451,Labels GO:0016197,Score GO:0016197,Labels GO:0016301,Score GO:0016301,Labels GO:0016491,Score GO:0016491,Labels GO:0016757,Score GO:0016757,Labels GO:0016779,Score GO:0016779,Labels GO:0016791,Score GO:0016791,Labels GO:0016798,Score GO:0016798,Labels GO:0016829,Score GO:0016829,Labels GO:0016853,Score GO:0016853,Labels GO:0016874,Score GO:0016874,Labels GO:0019843,Score GO:0019843,Labels GO:0022857,Score GO:0022857,Labels GO:0030427,Score GO:0030427,Labels GO:0030674,Score GO:0030674,Labels GO:0031410,Score GO:0031410,Labels GO:0032196,Score GO:0032196,Labels GO:0032543,Score GO:0032543,Labels GO:0042273,Score GO:0042273,Labels GO:0042274,Score GO:0042274,Labels GO:0042393,Score GO:0042393,Labels GO:0045333,Score GO:0045333,Labels GO:0051082,Score GO:0051082,Labels GO:0051321,Score GO:0051321,Labels GO:0051603,Score GO:0051603,Labels GO:0051726,Score GO:0051726
YDL061C YOR283W,NA,0.0,0.14266089,0.0,0.515216,0.0,-0.8688732,0.0,0.4169296,0.0,0.06124239,0.0,-0.46763578,0.0,0.023813024,0.0,0.22234352,0.0,-0.81519663,0.0,-0.45700133,0.0,-0.06696206,0.0,0.24974719,0.0,-0.27367005,0.0,0.7253976,0.0,0.103949085,0.0,0.22717157,0.0,0.24796423,0.0,0.34737363,0.0,-0.6380345,0.0,-0.4901122,0.0,-0.10626933,0.0,-0.9981162,0.0,0.79070884,0.0,0.26769775,0.0,-0.20340088,0.0,0.37556142,0.0,0.65935135,0.0,-0.024099082,0.0,-0.2940261,0.0,0.6260847,0.0,0.82945347,0.0,-0.22085124,0.0,-0.30825382,0.0,0.019228332,0.0,-0.46823037,0.0,-0.25327745,0.0,-0.39727792,0.0,-0.13827339,0.0,0.011946201,0.0,0.24202123,0.0,-0.67064476,0.0,0.5405337,0.0,-0.6300066,0.0,0.20085672,0.0,-0.63191044,0.0,0.83648217,0.0,0.42927518,0.0,-0.12516151,0.0,-0.38704342,0.0,0.73924774,0.0,-0.46116564,0.0,-0.7214637,0.0,0.03581682,0.0,0.9901613,0.0,0.20517014,0.0,0.31858394,0.0,-0.44602895,0.0,-0.379991,0.0,-0.2168249,0.0,0.54340684,0.0,0.36996362,0.0,-0.33112466,0.0,0.1748985,0.0,0.29229456,0.0,-0.3424313,0.0,0.28194803,0.0,0.0032113492,0.0,-0.8002224,0.0,-0.7108476,0.0,-0.45854396,0.0,0.96806085,0.0,0.29500273,0.0,-0.15499045,0.0,-0.2118064,0.0,-0.3549558,0.0,-0.50461775,0.0,-0.5253624,0.0,0.29764092,0.0,0.12613933,0.0,0.75536996,0.0,0.5987601,0.0,0.20695697,0.0,-0.8834477,0.0,0.5092972,0.0,0.13468498,0.0,-0.54554105,0.0,0.25504023,0.0,-0.4444618,0.0,-0.71070933,0.0,0.028653264,0.0,-0.49153316,0.0,0.024448097
YDL128W YNL029C,NA,0.0,0.23620632,0.0,0.13622294,0.0,-0.67905384,0.0,0.08021988,0.0,-0.031212006,0.0,-0.42215863,0.0,0.29902214,0.0,0.6617472,0.0,-0.11484012,0.0,-0.019736066,0.0,0.4402811,0.0,-0.11377666,0.0,0.19632745,0.0,0.4510067,0.0,-0.06955606,0.0,0.13081194,0.0,-0.2702454,0.0,0.61022323,0.0,-0.05904567,0.0,-0.35344076,0.0,-0.5615495,0.0,-0.25890213,0.0,0.1567638,0.0,0.25687256,0.0,0.014176965,0.0,0.27373272,0.0,0.34006152,0.0,0.20973332,0.0,-0.23140903,0.0,0.52762747,0.0,0.3645916,0.0,0.3338998,0.0,-0.21779995,0.0,-0.07581314,0.0,-0.37323213,0.0,-0.12720425,0.0,-0.3966358,0.0,0.03330773,0.0,0.27110946,0.0,0.061894596,0.0,-0.15217014,0.0,0.5019068,0.0,-0.3548961,0.0,-0.29234293,0.0,-0.43255395,0.0,0.4851157,0.0,-0.057511553,0.0,0.3472291,0.0,0.09023775,0.0,0.12801045,0.0,-0.28467017,0.0,-0.6378635,0.0,0.26253617,0.0,0.6468537,0.0,-0.16916865,0.0,0.54740024,0.0,0.039736703,0.0,-0.17410499,0.0,-0.093478054,0.0,0.08421188,0.0,-0.037948094,0.0,-0.044596367,0.0,0.2703967,0.0,0.13973552,0.0,-0.31784293,0.0,0.077439174,0.0,-0.49277836,0.0,-0.17004639,0.0,-0.13979146,0.0,-0.14178598,0.0,0.4310748,0.0,0.5279623,0.0,-0.0440555,0.0,0.124293074,0.0,-0.20936488,0.0,-0.29981256,0.0,-0.10431786,0.0,0.47438347,0.0,0.14231668,0.0,0.5167974,0.0,0.35687077,0.0,0.30394116,0.0,-0.49381983,0.0,-0.004722707,0.0,0.12208429,0.0,-0.32717523,0.0,0.32919276,0.0,-0.29188687,0.0,-0.67194414,0.0,-0.14897229,0.0,-0.57488227,0.0,-0.37129197
YDL159W YIL123W,NA,0.0,0.17131662,0.0,0.16216478,0.0,-0.63981324,0.0,0.074595556,0.0,0.04788995,0.0,-0.3132777,0.0,0.20644534,0.0,0.40206927,0.0,-0.4355619,0.0,-0.08175997,0.0,0.23546258,0.0,0.0166772,0.0,-0.0134320855,0.0,0.48813415,0.0,0.0705359,0.0,0.113967426,0.0,-0.062316835,0.0,0.4539714,0.0,-0.23166879,0.0,-0.36155647,0.0,-0.33988172,0.0,-0.5384634,0.0,0.43045658,0.0,0.22909656,0.0,-0.122143514,0.0,0.3359109,0.0,0.4865352,0.0,0.07502617,0.0,-0.20494674,0.0,0.5256072,0.0,0.39893442,0.0,0.261097,0.0,-0.30871916,0.0,0.033588473,0.0,-0.38469118,0.0,-0.08281691,0.0,-0.4827604,0.0,-0.045405447,0.0,0.18669884,0.0,0.046719223,0.0,-0.35955215,0.0,0.5215319,0.0,-0.48333377,0.0,-0.19530565,0.0,-0.42778525,0.0,0.49291277,0.0,0.16799504,0.0,0.1630538,0.0,-0.13473,0.0,0.3571626,0.0,-0.32575178,0.0,-0.6238489,0.0,0.20427805,0.0,0.6850536,0.0,0.03443826,0.0,0.4067383,0.0,-0.18163988,0.0,-0.24147145,0.0,-0.14571896,0.0,0.26139754,0.0,0.021248203,0.0,-0.18490033,0.0,0.19561283,0.0,0.2344155,0.0,-0.33156967,0.0,0.21772236,0.0,-0.30566508,0.0,-0.46421936,0.0,-0.37677938,0.0,-0.1547972,0.0,0.6693189,0.0,0.37350762,0.0,0.0007603355,0.0,-0.07015316,0.0,-0.25036904,0.0,-0.33357847,0.0,-0.2773311,0.0,0.38160956,0.0,0.07921761,0.0,0.5917852,0.0,0.33262858,0.0,0.15936357,0.0,-0.51722497,0.0,0.18722609,0.0,0.21794026,0.0,-0.37374434,0.0,0.26988482,0.0,-0.22757758,0.0,-0.5539511,0.0,-0.060419604,0.0,-0.44361064,0.0,-0.17775822
YJR066W YNL069C,NA,0.0,-0.04920584,0.0,0.05378747,0.0,-0.17181551,0.0,-0.48754394,0.0,0.5476317,0.0,-0.407721,0.0,-0.016098872,0.0,0.8917577,0.0,0.37173548,0.0,0.19585483,0.0,0.5996665,0.0,-0.39782122,0.0,0.6247835,0.0,0.44072342,0.0,-0.24188259,0.0,-0.26777136,0.0,-0.3512455,0.0,0.895254,0.0,-0.2754537,0.0,0.20966196,0.0,-0.17368984,0.0,-0.27819887,0.0,0.022924334,0.0,0.49261755,0.0,0.20339604,0.0,0.10824381,0.0,0.21174844,0.0,0.028015316,0.0,0.07984948,0.0,0.6780053,0.0,-0.27699572,0.0,0.56141955,0.0,-0.2983665,0.0,0.2720633,0.0,-0.79958636,0.0,0.28149036,0.0,-0.46679038,0.0,0.25030258,0.0,0.64766157,0.0,-0.5680684,0.0,-0.29028285,0.0,0.20165247,0.0,-0.041227758,0.0,-0.8493196,0.0,-0.5300089,0.0,0.16753079,0.0,-0.4566489,0.0,0.9256163,0.0,0.41719627,0.0,0.33246845,0.0,-0.40477562,0.0,-0.39115545,0.0,0.72855735,0.0,0.75678587,0.0,-0.048616245,0.0,0.53125167,0.0,0.4569976,0.0,-0.14395803,0.0,0.16146617,0.0,0.0905901,0.0,-0.79630685,0.0,-0.3869764,0.0,0.5917071,0.0,-0.27259237,0.0,-0.71304196,0.0,0.5970772,0.0,-0.96455956,0.0,0.24858949,0.0,-0.23915145,0.0,-0.24329013,0.0,0.6797948,0.0,0.48483288,0.0,0.022168534,0.0,-0.37502372,0.0,-0.078540444,0.0,-0.6546771,0.0,-0.07607746,0.0,0.69256014,0.0,-0.44811368,0.0,0.9338801,0.0,-0.2270034,0.0,0.077209346,0.0,-0.33239418,0.0,-0.43932816,0.0,0.53322184,0.0,-0.09084043,0.0,-0.21504122,0.0,-0.50657755,0.0,-0.95966935,0.0,0.18763612,0.0,-0.8157694,0.0,-0.12656018
YGR199W YDL128W,NA,0.0,0.24034235,0.0,-0.42830816,0.0,-0.38167435,0.0,-0.35224715,0.0,0.18059577,0.0,-0.31692368,0.0,0.61479557,0.0,0.86525786,0.0,0.30628458,0.0,0.43342653,0.0,0.7918657,0.0,-0.29669252,0.0,0.12272446,0.0,0.5401878,0.0,-0.2972893,0.0,-0.10387037,0.0,-0.33269835,0.0,0.7586827,0.0,0.3491077,0.0,0.021426588,0.0,-0.8402998,0.0,0.33455908,0.0,0.014891818,0.0,0.63622993,0.0,0.19193865,0.0,0.21133067,0.0,0.42055267,0.0,0.27730715,0.0,0.19591996,0.0,0.6925329,0.0,-0.3390535,0.0,1.0222557,0.0,-0.13340902,0.0,0.19733831,0.0,-0.45906574,0.0,0.36694402,0.0,-0.8176899,0.0,-0.35835105,0.0,0.25338265,0.0,0.040773734,0.0,0.26792297,0.0,0.8059485,0.0,-0.7426452,0.0,-0.87358487,0.0,-0.15628658,0.0,0.2181868,0.0,-0.09657937,0.0,0.8385016,0.0,-0.08078864,0.0,-0.14812988,0.0,-0.3549387,0.0,-0.8116478,0.0,0.25117517,0.0,0.55988073,0.0,-0.33284938,0.0,0.7854332,0.0,0.2289499,0.0,-0.4636629,0.0,-0.24016178,0.0,-0.025844466,0.0,-0.59541684,0.0,0.09978871,0.0,0.5654963,0.0,0.17228673,0.0,-0.11370888,0.0,0.044864148,0.0,-0.92570823,0.0,-0.04846461,0.0,-0.0022552758,0.0,0.21323362,0.0,0.43912587,0.0,0.523561,0.0,0.39743626,0.0,0.11502746,0.0,-0.4607967,0.0,-0.3814022,0.0,-0.12706506,0.0,0.8309401,0.0,-0.2441081,0.0,0.8131763,0.0,-0.27898628,0.0,0.43115768,0.0,-0.18613718,0.0,-0.017914768,0.0,0.086649984,0.0,-0.11195524,0.0,0.04029405,0.0,-0.11977203,0.0,-0.7386074,0.0,-0.022513121,0.0,-0.43511912,0.0,-0.30613643
YGR279C YIR006C,NA,0.0,0.11134558,0.0,0.53130007,0.0,-0.6006036,0.0,0.13305716,0.0,0.09808634,0.0,-0.58682907,0.0,-0.15453029,0.0,0.7558301,0.0,-0.022630155,0.0,-0.30258432,0.0,0.29179758,0.0,-0.21050417,0.0,0.5922298,0.0,0.3309476,0.0,-0.019961298,0.0,0.040259164,0.0,-0.27596992,0.0,0.6832516,0.0,-0.48883417,0.0,-0.34570682,0.0,-0.16621739,0.0,-0.62487364,0.0,0.0649402,0.0,0.14366776,0.0,-0.0088695735,0.0,0.20692314,0.0,0.09497291,0.0,0.1430769,0.0,-0.44298977,0.0,0.4648437,0.0,0.537138,0.0,-0.15273118,0.0,-0.22873062,0.0,-0.124839306,0.0,-0.52976954,0.0,-0.31613433,0.0,-0.055493414,0.0,0.4975263,0.0,0.5386257,0.0,-0.20444332,0.0,-0.48714346,0.0,0.03383118,0.0,0.18543522,0.0,-0.13859297,0.0,-0.6718311,0.0,0.51919097,0.0,-0.35829076,0.0,0.3591258,0.0,0.46142882,0.0,0.37201524,0.0,-0.28598663,0.0,-0.32206863,0.0,0.6179335,0.0,0.8528611,0.0,-0.03550824,0.0,0.39811325,0.0,0.23469537,0.0,0.042481422,0.0,0.23069188,0.0,0.12758978,0.0,0.015186075,0.0,-0.32553825,0.0,0.30809462,0.0,-0.19054843,0.0,-0.6603675,0.0,0.3820275,0.0,-0.48735407,0.0,0.021903127,0.0,-0.23122549,0.0,-0.54721934,0.0,0.53266823,0.0,0.5143951,0.0,-0.32974252,0.0,-0.053793255,0.0,0.023201603,0.0,-0.39522028,0.0,-0.027923737,0.0,0.354965,0.0,0.06508499,0.0,0.4894612,0.0,0.4942789,0.0,0.18206732,0.0,-0.69377345,0.0,-0.23392437,0.0,0.2905204,0.0,-0.31836742,0.0,0.22936587,0.0,-0.58657765,0.0,-0.9117638,0.0,-0.07888568,0.0,-0.8525882,0.0,-0.31367776
YPL113C YBR279W,NA,0.0,0.18868591,0.0,0.027067933,0.0,-0.43686184,0.0,-0.1057565,0.0,-0.044662144,0.0,-0.16008115,0.0,0.15756011,0.0,0.40855727,0.0,-0.31919482,0.0,0.050729994,0.0,0.2825803,0.0,-0.14845827,0.0,0.26432616,0.0,0.11715345,0.0,0.25241682,0.0,0.023677474,0.0,-0.2413539,0.0,0.3903871,0.0,-0.07152982,0.0,-0.4240981,0.0,-0.3290147,0.0,-0.40664357,0.0,0.16324848,0.0,0.0022326969,0.0,-0.23527724,0.0,0.35499835,0.0,0.24098852,0.0,0.13584605,0.0,-0.35111046,0.0,0.28223708,0.0,0.23188265,0.0,0.3680577,0.0,-0.33243513,0.0,-0.023980502,0.0,-0.21867634,0.0,-0.1194017,0.0,-0.39720348,0.0,0.24566521,0.0,0.38482353,0.0,-0.12820593,0.0,-0.299492,0.0,0.2890813,0.0,-0.14622672,0.0,-0.29005575,0.0,-0.2675365,0.0,0.20028773,0.0,-0.046251357,0.0,0.1702375,0.0,0.122756734,0.0,0.13060732,0.0,-0.13738003,0.0,-0.3467626,0.0,0.4620888,0.0,0.45142165,0.0,0.027851196,0.0,0.308157,0.0,-0.03809331,0.0,-0.0008940883,0.0,0.04463014,0.0,0.07303962,0.0,-0.024772746,0.0,-0.17726994,0.0,0.085106045,0.0,0.15788642,0.0,-0.3926627,0.0,0.26856372,0.0,-0.3659843,0.0,-0.32404384,0.0,-0.16421509,0.0,-0.035550103,0.0,0.46892953,0.0,0.33608386,0.0,0.036777876,0.0,0.039950505,0.0,-0.061710607,0.0,-0.05110019,0.0,-0.0627492,0.0,0.24863733,0.0,0.11628802,0.0,0.25529912,0.0,0.27096266,0.0,0.0052100476,0.0,-0.2810242,0.0,-0.03042429,0.0,0.33638823,0.0,-0.26294026,0.0,0.3694372,0.0,-0.013382628,0.0,-0.33737743,0.0,-0.18371713,0.0,-0.36079317,0.0,-0.3226047
YJR126C YLR376C,NA,0.0,0.099842384,0.0,0.7757104,0.0,-0.86898947,0.0,0.3987112,0.0,0.2553276,0.0,-0.96545184,0.0,-0.1362983,0.0,0.99352956,0.0,0.11115962,0.0,-0.53026813,0.0,0.34186164,0.0,-0.10631523,0.0,0.4128111,0.0,0.8562074,0.0,-0.4114477,0.0,0.11073949,0.0,-0.1119827,0.0,0.91934323,0.0,-0.72307783,0.0,-0.1988331,0.0,-0.2369105,0.0,-0.66833496,0.0,0.2415433,0.0,0.5596497,0.0,0.261858,0.0,0.105870664,0.0,0.29468158,0.0,0.14794481,0.0,-0.25661126,0.0,0.84678984,0.0,0.7361648,0.0,-0.37676334,0.0,-0.087374866,0.0,-0.08348755,0.0,-0.83721507,0.0,-0.2879369,0.0,-0.07654312,0.0,0.17836508,0.0,0.36384305,0.0,0.035427555,0.0,-0.48543608,0.0,0.26494545,0.0,-0.14636222,0.0,-0.061830223,0.0,-0.94808245,0.0,0.95775974,0.0,-0.27923337,0.0,0.54420376,0.0,0.2805501,0.0,0.6081302,0.0,-0.5684696,0.0,-0.6792541,0.0,0.3824612,0.0,1.2915791,0.0,-0.14176664,0.0,0.63648117,0.0,0.2550083,0.0,-0.29264346,0.0,0.06360106,0.0,0.31208965,0.0,0.022658627,0.0,-0.31771126,0.0,0.61472344,0.0,-0.24619044,0.0,-0.6111367,0.0,0.30833846,0.0,-0.57528627,0.0,0.047315896,0.0,-0.42152572,0.0,-0.8381194,0.0,0.74455744,0.0,0.6519854,0.0,-0.42567813,0.0,-0.13601682,0.0,-0.2385209,0.0,-0.845971,0.0,-0.24001595,0.0,0.64317274,0.0,-0.057830915,0.0,1.0018129,0.0,0.5470308,0.0,0.53355193,0.0,-1.1008635,0.0,-0.05290489,0.0,0.053595364,0.0,-0.4184054,0.0,0.024796754,0.0,-1.0438191,0.0,-1.4597958,0.0,0.09892242,0.0,-1.1312631,0.0,-0.17130063
YPL120W YNL284C-B,NA,0.0,0.19439226,0.0,0.07576892,0.0,-0.50248814,0.0,-0.056486674,0.0,-0.06744869,0.0,-0.18215528,0.0,0.17452383,0.0,0.41267207,0.0,-0.33890253,0.0,0.02992092,0.0,0.2857445,0.0,-0.12035094,0.0,0.25250828,0.0,0.15438336,0.0,0.22972822,0.0,0.07334973,0.0,-0.26041418,0.0,0.408747,0.0,-0.07811969,0.0,-0.44595146,0.0,-0.35441056,0.0,-0.43011218,0.0,0.17862298,0.0,-0.012077715,0.0,-0.21122386,0.0,0.35250533,0.0,0.2618157,0.0,0.1324684,0.0,-0.36120474,0.0,0.299642,0.0,0.30514345,0.0,0.3433702,0.0,-0.3427467,0.0,-0.0576363,0.0,-0.22551878,0.0,-0.15673932,0.0,-0.3714489,0.0,0.24609923,0.0,0.36626044,0.0,-0.11540347,0.0,-0.30691653,0.0,0.31011155,0.0,-0.14840162,0.0,-0.2562654,0.0,-0.31184578,0.0,0.25149223,0.0,-0.034570314,0.0,0.14727291,0.0,0.13708813,0.0,0.14412342,0.0,-0.14449981,0.0,-0.38233602,0.0,0.41766357,0.0,0.45027417,0.0,0.010512633,0.0,0.32041752,0.0,-0.054325253,0.0,0.01586762,0.0,0.023748998,0.0,0.074183986,0.0,0.0049575754,0.0,-0.15862942,0.0,0.063070655,0.0,0.16973233,0.0,-0.40227494,0.0,0.23010637,0.0,-0.34463394,0.0,-0.303209,0.0,-0.16238983,0.0,-0.04816091,0.0,0.44188723,0.0,0.37305778,0.0,-0.014710376,0.0,0.05285668,0.0,-0.046480328,0.0,-0.07346095,0.0,-0.057929587,0.0,0.24469092,0.0,0.1755811,0.0,0.25552484,0.0,0.34465715,0.0,0.018398235,0.0,-0.31022567,0.0,-0.043727458,0.0,0.32436907,0.0,-0.2952701,0.0,0.40608233,0.0,-0.047475275,0.0,-0.34034905,0.0,-0.19860241,0.0,-0.39508158,0.0,-0.35029432
YAR071W YMR087W,NA,0.0,0.19087857,0.0,0.005746656,0.0,-0.43930483,0.0,-0.12684265,0.0,-0.059777845,0.0,-0.13007624,0.0,0.18630646,0.0,0.39981365,0.0,-0.32078534,0.0,0.08901135,0.0,0.3028849,0.0,-0.1491594,0.0,0.27185512,0.0,0.09902069,0.0,0.25930893,0.0,0.03932415,0.0,-0.27908257,0.0,0.39268562,0.0,-0.029660879,0.0,-0.42768356,0.0,-0.3547485,0.0,-0.38701043,0.0,0.14953256,0.0,-0.028186578,0.0,-0.23080216,0.0,0.35824016,0.0,0.24290399,0.0,0.13294181,0.0,-0.34800506,0.0,0.26877522,0.0,0.22102544,0.0,0.41799474,0.0,-0.35350344,0.0,-0.034733724,0.0,-0.20249031,0.0,-0.11737763,0.0,-0.40155405,0.0,0.2570987,0.0,0.39021453,0.0,-0.1527349,0.0,-0.28269416,0.0,0.29884163,0.0,-0.13475986,0.0,-0.31280094,0.0,-0.25978816,0.0,0.17631735,0.0,-0.049803887,0.0,0.16743772,0.0,0.14578435,0.0,0.10382143,0.0,-0.119493015,0.0,-0.34744594,0.0,0.4529963,0.0,0.3986402,0.0,0.017058909,0.0,0.3069433,0.0,-0.039278552,0.0,0.031195793,0.0,0.037417926,0.0,0.0486867,0.0,-0.04501874,0.0,-0.15803584,0.0,0.054822132,0.0,0.17230141,0.0,-0.39842513,0.0,0.24856564,0.0,-0.36997217,0.0,-0.29808235,0.0,-0.13663852,0.0,0.006881401,0.0,0.42812064,0.0,0.35138223,1.0,0.03188677,0.0,0.05119875,0.0,-0.034895364,0.0,-0.032091554,0.0,-0.038324088,0.0,0.23893768,0.0,0.14862439,0.0,0.225281,0.0,0.28102526,0.0,-0.017582681,0.0,-0.24046215,0.0,-0.06641723,0.0,0.3556114,0.0,-0.26402813,0.0,0.39762217,0.0,0.015472536,0.0,-0.28703478,0.0,-0.20270827,0.0,-0.35334212,0.0,-0.35318393
