Name,Fold,Labels GO:0000054,Score GO:0000054,Labels GO:0000278,Score GO:0000278,Labels GO:0000747,Score GO:0000747,Labels GO:0001403,Score GO:0001403,Labels GO:0002181,Score GO:0002181,Labels GO:0003677,Score GO:0003677,Labels GO:0003682,Score GO:0003682,Labels GO:0003700,Score GO:0003700,Labels GO:0003735,Score GO:0003735,Labels GO:0004386,Score GO:0004386,Labels GO:0004518,Score GO:0004518,Labels GO:0005085,Score GO:0005085,Labels GO:0005576,Score GO:0005576,Labels GO:0005618,Score GO:0005618,Labels GO:0005694,Score GO:0005694,Labels GO:0005730,Score GO:0005730,Labels GO:0005740,Score GO:0005740,Labels GO:0005773,Score GO:0005773,Labels GO:0005777,Score GO:0005777,Labels GO:0005783,Score GO:0005783,Labels GO:0005794,Score GO:0005794,Labels GO:0005840,Score GO:0005840,Labels GO:0005886,Score GO:0005886,Labels GO:0005933,Score GO:0005933,Labels GO:0005938,Score GO:0005938,Labels GO:0006260,Score GO:0006260,Labels GO:0006281,Score GO:0006281,Labels GO:0006310,Score GO:0006310,Labels GO:0006325,Score GO:0006325,Labels GO:0006352,Score GO:0006352,Labels GO:0006353,Score GO:0006353,Labels GO:0006360,Score GO:0006360,Labels GO:0006364,Score GO:0006364,Labels GO:0006366,Score GO:0006366,Labels GO:0006383,Score GO:0006383,Labels GO:0006397,Score GO:0006397,Labels GO:0006401,Score GO:0006401,Labels GO:0006413,Score GO:0006413,Labels GO:0006414,Score GO:0006414,Labels GO:0006418,Score GO:0006418,Labels GO:0006457,Score GO:0006457,Labels GO:0006468,Score GO:0006468,Labels GO:0006470,Score GO:0006470,Labels GO:0006486,Score GO:0006486,Labels GO:0006629,Score GO:0006629,Labels GO:0006811,Score GO:0006811,Labels GO:0006865,Score GO:0006865,Labels GO:0006869,Score GO:0006869,Labels GO:0006873,Score GO:0006873,Labels GO:0006887,Score GO:0006887,Labels GO:0006897,Score GO:0006897,Labels GO:0006970,Score GO:0006970,Labels GO:0006979,Score GO:0006979,Labels GO:0007005,Score GO:0007005,Labels GO:0007010,Score GO:0007010,Labels GO:0007031,Score GO:0007031,Labels GO:0007033,Score GO:0007033,Labels GO:0007059,Score GO:0007059,Labels GO:0007124,Score GO:0007124,Labels GO:0008033,Score GO:0008033,Labels GO:0008168,Score GO:0008168,Labels GO:0008233,Score GO:0008233,Labels GO:0008289,Score GO:0008289,Labels GO:0008380,Score GO:0008380,Labels GO:0008643,Score GO:0008643,Labels GO:0009408,Score GO:0009408,Labels GO:0009451,Score GO:0009451,Labels GO:0016197,Score GO:0016197,Labels GO:0016301,Score GO:0016301,Labels GO:0016491,Score GO:0016491,Labels GO:0016757,Score GO:0016757,Labels GO:0016779,Score GO:0016779,Labels GO:0016791,Score GO:0016791,Labels GO:0016798,Score GO:0016798,Labels GO:0016829,Score GO:0016829,Labels GO:0016853,Score GO:0016853,Labels GO:0016874,Score GO:0016874,Labels GO:0019843,Score GO:0019843,Labels GO:0022857,Score GO:0022857,Labels GO:0030427,Score GO:0030427,Labels GO:0030674,Score GO:0030674,Labels GO:0031410,Score GO:0031410,Labels GO:0032196,Score GO:0032196,Labels GO:0032543,Score GO:0032543,Labels GO:0042273,Score GO:0042273,Labels GO:0042274,Score GO:0042274,Labels GO:0042393,Score GO:0042393,Labels GO:0045333,Score GO:0045333,Labels GO:0051082,Score GO:0051082,Labels GO:0051321,Score GO:0051321,Labels GO:0051603,Score GO:0051603,Labels GO:0051726,Score GO:0051726
YOR099W YOR301W,NA,0.0,-2.7329652,0.0,-0.7537919,0.0,-0.82530355,0.0,0.67632186,0.0,-1.9402311,0.0,1.9088347,0.0,-0.72938246,0.0,-0.04907854,0.0,-1.7080538,0.0,-1.9485762,0.0,-2.8247821,0.0,1.4482938,0.0,3.3434181,0.0,-3.1893442,0.0,1.1505797,0.0,0.6362269,0.0,-2.5605974,0.0,3.911001,0.0,2.7278783,0.0,7.5088167,0.0,4.3541093,0.0,-1.2511538,0.0,6.334282,0.0,1.4506336,0.0,-0.8339746,0.0,-0.7503954,0.0,1.7125337,0.0,-2.4790235,0.0,-0.19747339,0.0,-3.6873925,0.0,-2.848594,0.0,-1.9189333,0.0,-0.72120917,0.0,-1.3272843,0.0,-1.4398668,0.0,-0.83734214,0.0,-3.8316517,0.0,1.0591922,0.0,-0.33857498,0.0,-1.8607274,0.0,0.78115326,0.0,2.8040202,0.0,-1.5589778,0.0,1.4090971,0.0,5.7291236,0.0,4.5717278,0.0,1.119578,0.0,-0.9854211,0.0,-2.9301817,0.0,-1.6373317,0.0,2.529266,0.0,-4.1716104,0.0,-2.7928197,0.0,0.18464848,0.0,-2.4055233,0.0,-2.4655535,0.0,-2.466972,0.0,-1.0708799,0.0,0.07733126,0.0,-1.3248366,0.0,1.5993373,0.0,1.9977696,0.0,0.09470078,0.0,-2.3181498,0.0,-1.3116724,0.0,-2.0774026,0.0,-1.8704623,0.0,-2.8873377,0.0,4.8052664,0.0,5.9087386,0.0,2.7987604,0.0,-1.5703398,0.0,0.8029834,0.0,1.7983254,0.0,3.3116674,0.0,1.2794381,0.0,4.0982885,0.0,-0.50409806,0.0,2.7266443,0.0,-2.1747794,0.0,0.7698717,0.0,0.085161775,0.0,-4.2051635,0.0,-2.1374516,0.0,-3.0379603,0.0,-2.691385,0.0,0.83766305,0.0,-2.233115,0.0,2.3119771,0.0,1.619873,0.0,-2.1651356,0.0,-1.8699042
YJR005W YNL283C,NA,0.0,-3.4242911,0.0,-1.5306988,0.0,-2.4652216,0.0,0.013010707,0.0,-0.6017644,0.0,3.2594676,0.0,1.6243854,0.0,-0.8390652,0.0,-0.9439531,0.0,-0.7964337,0.0,-0.69372255,0.0,0.86820894,0.0,-0.52347356,0.0,-3.641594,0.0,2.754547,0.0,-1.7280451,0.0,-4.016839,0.0,3.723122,0.0,0.38402593,0.0,7.599798,0.0,7.436498,0.0,-0.69678056,1.0,5.1574445,0.0,1.0377842,0.0,-2.1913018,0.0,0.54633534,0.0,2.601475,0.0,-0.5962993,0.0,2.5361617,0.0,-3.0451727,0.0,-1.5744456,0.0,-4.3986607,0.0,-2.2991362,0.0,0.7056329,0.0,-0.80292046,0.0,2.1089942,0.0,-3.7286413,0.0,-1.6743373,0.0,-2.2191086,0.0,-1.5179591,0.0,1.2827742,0.0,1.660782,0.0,-1.3535279,0.0,2.3269377,0.0,4.221763,0.0,2.3664079,0.0,-0.13368703,0.0,0.17438084,0.0,-2.1268408,0.0,-1.020284,0.0,4.0103664,0.0,-3.0355163,0.0,-2.1807618,0.0,-0.61391735,0.0,-2.2360897,0.0,-0.9991597,0.0,-1.7319406,0.0,0.83479875,0.0,0.41689068,0.0,-1.1272503,0.0,0.2970178,0.0,2.5828903,0.0,1.3514047,0.0,1.2217053,0.0,-2.6942892,0.0,-2.7168117,0.0,-3.5549607,0.0,-2.3672035,0.0,3.4891021,0.0,2.3434834,0.0,2.5338013,0.0,-0.49154094,0.0,-0.72907,0.0,-0.2262259,0.0,1.5129682,0.0,1.1323566,0.0,1.4186472,0.0,-2.1074507,0.0,0.81260586,0.0,-2.2755291,0.0,0.4822343,0.0,3.814475,0.0,-3.2535207,0.0,-1.5808282,0.0,-3.8678067,0.0,-2.4284356,0.0,0.2700873,0.0,-3.0504417,0.0,2.4829152,0.0,1.8176253,0.0,-2.051065,0.0,-1.0731511
YER027C YOR285W,NA,0.0,-1.9040159,0.0,-1.3712959,0.0,-0.7895427,0.0,-1.3925442,0.0,-1.858803,0.0,2.6954582,0.0,-0.6531678,0.0,0.34122485,0.0,-0.38147515,0.0,-0.6604997,0.0,-0.736233,0.0,1.2308937,0.0,1.837745,0.0,-1.7507471,0.0,-0.6103705,0.0,0.44198018,0.0,-2.0752406,0.0,3.618266,0.0,1.8374228,0.0,5.700274,0.0,3.374341,0.0,0.14479238,0.0,5.906368,0.0,0.04367812,0.0,-0.04198058,0.0,-1.2515266,0.0,1.1469607,0.0,-0.72938114,0.0,-0.6326815,0.0,-1.153178,0.0,-2.5257616,0.0,-2.5011363,0.0,-0.9799136,0.0,-1.9686736,0.0,-1.591347,0.0,0.20999216,0.0,-3.0633993,0.0,-0.725718,0.0,-1.7267488,0.0,-1.3714796,0.0,0.76963776,0.0,1.6824911,0.0,-1.1467153,0.0,-0.91602576,0.0,3.5654712,0.0,2.2894843,0.0,-0.08858268,0.0,-0.8779898,0.0,-1.7572236,0.0,-1.485933,0.0,1.3386278,0.0,-1.0627768,0.0,-1.6982014,0.0,-0.34239915,0.0,-1.4200671,0.0,-1.7756451,0.0,-2.0034673,0.0,-1.0826206,0.0,-0.5981808,0.0,-0.8975607,0.0,1.5965967,0.0,2.5478015,0.0,-0.11811656,0.0,-1.3552898,0.0,-0.42113516,0.0,-2.258724,0.0,-1.9495493,0.0,-2.751376,0.0,2.913051,0.0,4.8208294,0.0,-0.07263001,0.0,-0.4201099,0.0,0.4327088,0.0,0.7133943,0.0,2.6535916,0.0,0.89654773,0.0,1.5208745,0.0,-1.5090092,0.0,2.207967,0.0,-1.6363807,0.0,1.2682427,0.0,1.7764788,0.0,-1.9470621,0.0,0.5378161,0.0,-2.1467724,0.0,-1.9373859,0.0,-0.7073901,0.0,-1.0761126,0.0,1.8638638,0.0,0.23028636,0.0,-1.0570918,0.0,-1.7839696
YDL135C YJL042W,NA,0.0,-3.8936648,0.0,-2.6380599,0.0,-0.48842755,0.0,-0.30172628,0.0,-2.4952888,0.0,3.3155985,0.0,1.0908146,0.0,-0.76914597,0.0,-2.067873,0.0,-2.0024285,0.0,-1.7006415,0.0,0.5473184,0.0,-1.9403497,0.0,-2.707196,0.0,1.8684242,0.0,-0.8440179,0.0,-3.6463172,0.0,4.1178193,0.0,2.657819,0.0,6.6388927,0.0,6.5305705,0.0,-1.4895741,0.0,4.7775106,0.0,2.1018825,0.0,-1.932867,0.0,1.217777,0.0,3.1896043,0.0,-0.35789955,0.0,2.7808442,0.0,-2.1585767,0.0,-3.2602668,0.0,-3.6699777,0.0,-1.3610107,0.0,0.4064335,0.0,-1.9291129,0.0,2.5467408,0.0,-4.127262,0.0,-1.0631759,0.0,-2.554603,0.0,-2.3653383,0.0,0.70546955,0.0,2.5743263,0.0,-0.80365926,0.0,1.008067,0.0,3.4662836,0.0,1.2451606,0.0,-0.69178575,0.0,-0.37791938,0.0,-3.5812519,0.0,0.4936564,0.0,4.048806,0.0,-2.1129324,0.0,-2.7229292,0.0,-0.019385919,0.0,-2.0682206,0.0,-2.1514523,0.0,-1.3906275,0.0,0.8565803,0.0,-0.17216936,0.0,0.18171126,0.0,-0.43485716,0.0,2.679068,0.0,1.1059037,0.0,0.5892833,0.0,-3.1157124,0.0,-3.9463968,0.0,-2.5469854,0.0,-3.8277023,0.0,3.9484754,0.0,1.6978385,0.0,1.4730717,0.0,-1.1551859,0.0,0.7279656,0.0,-1.6552676,0.0,0.2369767,0.0,0.39720732,0.0,1.9977295,0.0,-2.6412182,0.0,-0.9504111,0.0,-2.8855667,0.0,2.367077,0.0,2.8500135,0.0,-4.329221,0.0,1.1443238,0.0,-3.3051379,0.0,-3.3299422,0.0,0.73313683,0.0,-2.0756721,0.0,1.5732038,0.0,2.4464335,0.0,-1.6621056,0.0,-0.08815506
YLR157C YKR042W,NA,0.0,-1.9107152,0.0,-0.2172531,0.0,-2.244117,0.0,-0.17911318,0.0,-0.71351635,0.0,3.8202877,0.0,0.9486949,0.0,1.2217925,0.0,-0.979671,0.0,1.1999922,0.0,0.47561532,0.0,0.14026776,1.0,2.2047338,0.0,-2.5055416,0.0,2.7798755,0.0,-0.40701747,0.0,-1.6579046,0.0,1.6558067,0.0,-0.49238133,0.0,4.673512,0.0,1.9719899,0.0,-0.69641316,0.0,4.869915,0.0,-0.22923584,0.0,-0.0018393993,0.0,-0.05780308,0.0,2.081853,0.0,1.1214576,0.0,0.9702083,0.0,-2.8602977,0.0,-1.7334657,0.0,-2.5157876,0.0,-1.2682441,0.0,-0.90189624,0.0,-1.4691634,0.0,-0.175307,0.0,-1.5621289,0.0,-0.34007004,0.0,-1.1860361,0.0,-1.5573064,0.0,1.5527672,0.0,0.88634396,0.0,-0.5088655,0.0,0.83437145,0.0,3.236375,0.0,2.1365373,0.0,1.0448095,0.0,-1.1709993,0.0,-1.5972774,0.0,-1.6406642,0.0,0.65339124,0.0,-1.5733677,0.0,-1.8107554,0.0,-0.44552428,0.0,-1.4407766,0.0,-0.31861946,0.0,-2.2008858,0.0,0.64849216,0.0,0.3089913,0.0,-0.9071599,0.0,0.9734137,0.0,2.5742102,0.0,-0.16971008,0.0,-0.5015404,0.0,-0.15255594,0.0,-1.4772462,0.0,-1.4999211,0.0,-0.9398763,0.0,1.8740699,0.0,2.4303408,0.0,1.9637442,0.0,1.4973148,0.0,-0.6721173,0.0,0.64489925,0.0,1.2601684,0.0,0.47673088,0.0,1.8135105,0.0,-0.5117582,0.0,0.8897058,0.0,-0.6363198,0.0,-1.1095414,0.0,0.86309063,0.0,-0.3697186,0.0,-2.8283758,0.0,-2.8723838,0.0,-0.9021709,0.0,-1.3110443,0.0,-2.2626278,0.0,1.5878278,0.0,0.7615642,0.0,-2.0767453,0.0,-2.2959175
YBR222C YER106W,NA,0.0,-1.8745575,0.0,-1.044729,0.0,-2.0399473,0.0,0.07604558,0.0,-2.6832395,0.0,4.3945513,0.0,1.949752,0.0,3.5105226,0.0,-2.5154445,0.0,0.62766933,0.0,0.7436742,0.0,0.19325231,0.0,0.95355153,0.0,-2.4446802,0.0,1.7773548,0.0,-0.7226689,0.0,-1.3256266,0.0,1.5495305,0.0,2.5247562,0.0,3.1396656,0.0,1.3308907,0.0,-2.496216,0.0,4.393515,0.0,0.0389999,0.0,1.1487384,0.0,0.7931174,0.0,3.6540318,0.0,0.91122234,0.0,1.2163423,0.0,-2.8609612,0.0,-2.2145698,0.0,-3.172714,0.0,-1.3479488,0.0,-0.8458072,0.0,-1.7357581,0.0,1.3595617,0.0,-1.1381831,0.0,-2.487631,0.0,-0.9601183,0.0,-1.3597916,0.0,-0.10360773,0.0,2.8925447,0.0,-0.6110168,0.0,-1.9959813,0.0,0.71974915,0.0,0.6703422,0.0,-0.3862322,0.0,-0.9937063,0.0,-1.1610887,0.0,-0.09679735,0.0,1.203802,0.0,-2.4900389,0.0,-1.0878848,0.0,-0.4417518,0.0,-2.3115988,0.0,0.065248035,0.0,-1.1328826,0.0,1.3639739,0.0,1.4239094,0.0,-0.8845574,0.0,-0.121953815,0.0,2.0121274,0.0,-1.1752698,0.0,1.308329,0.0,1.1110147,0.0,-1.5759059,0.0,-1.4317853,0.0,-1.2681382,0.0,2.7681813,0.0,1.981136,0.0,-0.38533914,0.0,-0.5348629,0.0,-0.8674692,0.0,0.003479274,0.0,0.64726317,0.0,-0.75864977,0.0,-0.043586172,0.0,-1.7934844,0.0,0.21191739,0.0,-1.2008585,0.0,0.7194089,0.0,-0.17882603,0.0,-2.1425607,0.0,-1.213064,0.0,-2.1063335,0.0,-1.3878539,0.0,-1.3360604,0.0,-2.708963,0.0,-0.4159906,0.0,2.6403806,0.0,-0.40802768,0.0,-2.6858158
YGL198W YKL101W,NA,0.0,-4.111311,0.0,-3.09349,0.0,-2.6478658,0.0,-0.3568421,0.0,0.2554618,0.0,3.878055,0.0,1.3034592,0.0,0.44100338,0.0,1.0021043,0.0,-0.7690184,0.0,-1.8418288,0.0,0.6470334,0.0,-0.39459598,0.0,-3.3643665,0.0,1.5997276,0.0,-0.65349346,0.0,-3.498815,0.0,3.5435834,0.0,0.7964063,0.0,7.0266743,0.0,7.060599,0.0,1.5271199,0.0,5.932847,0.0,2.358732,0.0,-1.9400716,0.0,-0.31067705,0.0,1.9392003,0.0,-1.5919733,0.0,2.8913772,0.0,-2.7095816,0.0,-2.5979316,0.0,-5.373307,0.0,-1.012887,0.0,-0.02256696,0.0,-2.4103055,0.0,1.972068,0.0,-4.5599318,0.0,-1.9869276,0.0,-2.380649,0.0,-2.5421162,0.0,1.6993294,0.0,2.7761114,0.0,-1.0222102,0.0,0.48387414,0.0,2.73096,0.0,1.3864188,0.0,-0.76507276,0.0,-0.4766637,0.0,-3.7108219,0.0,-1.2175424,0.0,3.7607145,0.0,-2.8201833,0.0,-2.0113997,0.0,-0.38085824,0.0,-2.5454006,0.0,-1.1245682,0.0,-2.6728523,0.0,0.39316916,0.0,0.2522574,0.0,-1.3081691,0.0,0.2536469,0.0,2.2267644,0.0,0.9156602,0.0,0.43398416,0.0,-2.69844,0.0,-3.5732074,0.0,-3.5397053,0.0,-2.9089372,0.0,4.2269635,0.0,3.2543216,0.0,0.58314246,0.0,-2.1248398,0.0,-0.47431415,0.0,-0.693045,0.0,1.486102,0.0,-0.017815799,0.0,2.8941061,0.0,-2.0640445,0.0,-0.4078064,0.0,-1.9575969,0.0,1.6376044,0.0,3.1811118,0.0,-3.4203367,0.0,0.97181594,0.0,-3.0454507,0.0,-1.9747708,0.0,-0.57181674,0.0,-2.5287724,0.0,2.4479382,0.0,0.5267932,0.0,-2.4694858,0.0,-1.011733
YPL134C YJL051W,NA,0.0,-2.7624233,0.0,-1.9413571,0.0,-1.048178,0.0,-0.70114857,0.0,-1.6941626,0.0,3.3255136,0.0,0.45339143,0.0,0.10900821,0.0,-1.2046669,0.0,-0.13311288,0.0,-0.9802257,0.0,0.45457378,0.0,2.0632656,0.0,-2.331288,0.0,1.5046875,0.0,0.46219492,0.0,-2.4191546,0.0,3.0234892,0.0,0.08083344,0.0,6.2431827,0.0,3.2498574,0.0,-0.43780023,0.0,5.40843,0.0,0.2695338,0.0,-1.108295,0.0,0.098185994,0.0,1.9502525,0.0,-0.74980825,0.0,0.93337923,0.0,-2.2615306,0.0,-3.036628,0.0,-2.4137242,0.0,0.4188922,0.0,-0.7447512,0.0,-2.335541,0.0,1.1442906,0.0,-3.344361,0.0,-0.37618607,0.0,-2.253138,0.0,-1.7792565,0.0,0.66913897,0.0,2.0818982,0.0,-0.9335451,0.0,-0.37452596,0.0,3.791445,0.0,2.3425248,0.0,-0.1367282,0.0,-1.3888841,0.0,-2.7492301,0.0,-1.5192857,0.0,1.3096806,0.0,-1.9191936,0.0,-2.4265716,0.0,-0.8725227,0.0,-0.89706,0.0,-2.1567206,0.0,-2.9164116,0.0,0.17914471,0.0,-0.20150161,0.0,0.97490025,0.0,2.5518718,0.0,1.264102,0.0,-0.8066516,0.0,-0.45702326,0.0,-1.1111084,0.0,-2.9203477,0.0,-2.3152413,0.0,-2.926406,0.0,3.5676825,0.0,2.8574696,0.0,1.3816621,0.0,-0.43113768,0.0,0.39323464,0.0,0.5150041,0.0,1.3302242,0.0,1.0473449,0.0,1.9975019,0.0,-1.755146,0.0,2.1354988,0.0,-1.7898344,0.0,0.52463174,0.0,0.85529816,0.0,-2.2155921,0.0,-0.9826222,0.0,-2.653662,0.0,-1.3610717,0.0,-0.032553278,0.0,-2.0316339,0.0,1.4042636,0.0,1.2341437,0.0,-2.3112826,0.0,-0.3861731
YDL082W YNL238W,NA,0.0,-3.5679424,0.0,-1.7202656,0.0,-1.9977287,0.0,-0.029238537,0.0,-0.17420778,0.0,3.5264435,0.0,0.40262383,0.0,-0.18591128,0.0,-1.8629074,0.0,1.4392225,0.0,-1.103948,0.0,0.14633168,0.0,1.3197768,0.0,-2.4965053,0.0,0.38728583,0.0,2.9218774,0.0,-2.5040514,0.0,3.5017853,0.0,2.7255049,0.0,6.5779295,0.0,4.831097,0.0,-0.7404598,0.0,5.7822437,0.0,1.8434813,0.0,-1.5997934,0.0,-0.9808479,0.0,0.06774798,0.0,-1.4606531,0.0,1.3460108,0.0,-2.0603116,0.0,-3.1823728,0.0,-1.7905189,0.0,2.029897,0.0,0.44546136,0.0,-1.3154554,0.0,0.13932978,0.0,-2.5471754,0.0,1.066755,0.0,-2.2134888,0.0,-2.2030985,0.0,0.32681084,0.0,2.0471144,0.0,-1.5551192,0.0,0.26935953,0.0,3.0898204,0.0,2.8117967,0.0,-0.8595834,0.0,-0.021182641,0.0,-3.8356264,0.0,-0.66339374,0.0,2.5545335,0.0,-4.80791,0.0,-3.8988564,0.0,0.49025816,0.0,-2.1842506,0.0,-3.0751536,0.0,-1.9947184,0.0,-2.1248772,0.0,-0.58047086,0.0,1.2217363,0.0,1.8140746,0.0,3.008891,0.0,-0.85983485,0.0,-0.9609465,0.0,-2.498142,0.0,-2.7754471,0.0,-2.7924047,0.0,-3.4957805,0.0,4.008257,0.0,5.1081624,0.0,2.6601644,0.0,-0.8898748,0.0,-0.8562716,0.0,0.46201503,0.0,3.124851,0.0,1.1556327,0.0,3.58424,0.0,-0.29646045,0.0,1.3396131,0.0,-1.9983171,0.0,1.1726491,0.0,-0.44703674,0.0,-4.0614195,0.0,-1.7326374,0.0,-0.69758475,0.0,-0.97478163,0.0,1.1953863,0.0,-4.109747,0.0,2.4680927,0.0,-0.37395397,0.0,-2.4221337,0.0,-1.7319566
YLR233C YNR052C,NA,0.0,-2.5548222,0.0,-1.3656254,0.0,-1.7462664,0.0,0.13193691,0.0,-3.4812455,0.0,3.8951824,0.0,1.8123896,0.0,1.5378737,0.0,-3.74236,0.0,0.41520974,0.0,-0.5791207,0.0,1.3225654,0.0,0.24475536,0.0,-3.4632087,0.0,3.8756492,0.0,-0.5477252,0.0,-2.7435825,0.0,3.0023115,0.0,2.0323699,0.0,5.7897377,0.0,4.4364314,0.0,-3.2891438,0.0,4.9228897,0.0,0.9112852,0.0,-0.15320095,0.0,0.7294216,0.0,4.0202985,0.0,1.2462773,0.0,2.0321746,0.0,-3.1317422,0.0,-2.8010063,0.0,-3.5558887,0.0,-1.9909528,0.0,-0.17888653,0.0,-2.8961015,0.0,1.6135466,0.0,-2.8261418,0.0,-1.1616797,0.0,-1.0821159,0.0,-2.3154364,0.0,-0.10844048,0.0,3.4216607,0.0,-0.6194556,0.0,0.8632128,0.0,3.8371065,0.0,1.7889471,0.0,0.2045949,0.0,-0.6688309,0.0,-3.7917295,0.0,-0.18171653,0.0,2.6204545,0.0,-2.7530951,0.0,-2.6939502,0.0,-0.23487647,0.0,-1.8549347,0.0,-0.4081275,0.0,-1.8449167,0.0,1.7620554,0.0,0.4483227,0.0,-0.9453796,0.0,0.88227946,0.0,2.522387,0.0,-0.22397421,0.0,0.18724875,0.0,-1.3093342,0.0,-2.4477234,0.0,-1.4892687,0.0,-2.3747513,0.0,4.7485995,0.0,2.2332654,0.0,2.031606,0.0,0.17498553,0.0,0.4979301,0.0,-0.1396271,0.0,0.33396727,0.0,-0.5190564,0.0,2.3845878,0.0,-2.4959497,0.0,0.04139202,0.0,-1.8117615,0.0,0.97795796,0.0,0.825221,0.0,-3.7968075,0.0,-2.0384855,0.0,-4.880259,0.0,-3.0932958,0.0,0.3501473,0.0,-2.7822404,0.0,0.91601425,0.0,3.7242992,0.0,-1.5320054,0.0,-1.572483
