Name,Fold,Labels GO:0000054,Score GO:0000054,Labels GO:0000278,Score GO:0000278,Labels GO:0000747,Score GO:0000747,Labels GO:0001403,Score GO:0001403,Labels GO:0002181,Score GO:0002181,Labels GO:0003677,Score GO:0003677,Labels GO:0003682,Score GO:0003682,Labels GO:0003700,Score GO:0003700,Labels GO:0003735,Score GO:0003735,Labels GO:0004386,Score GO:0004386,Labels GO:0004518,Score GO:0004518,Labels GO:0005085,Score GO:0005085,Labels GO:0005576,Score GO:0005576,Labels GO:0005618,Score GO:0005618,Labels GO:0005694,Score GO:0005694,Labels GO:0005730,Score GO:0005730,Labels GO:0005740,Score GO:0005740,Labels GO:0005773,Score GO:0005773,Labels GO:0005777,Score GO:0005777,Labels GO:0005783,Score GO:0005783,Labels GO:0005794,Score GO:0005794,Labels GO:0005840,Score GO:0005840,Labels GO:0005886,Score GO:0005886,Labels GO:0005933,Score GO:0005933,Labels GO:0005938,Score GO:0005938,Labels GO:0006260,Score GO:0006260,Labels GO:0006281,Score GO:0006281,Labels GO:0006310,Score GO:0006310,Labels GO:0006325,Score GO:0006325,Labels GO:0006352,Score GO:0006352,Labels GO:0006353,Score GO:0006353,Labels GO:0006360,Score GO:0006360,Labels GO:0006364,Score GO:0006364,Labels GO:0006366,Score GO:0006366,Labels GO:0006383,Score GO:0006383,Labels GO:0006397,Score GO:0006397,Labels GO:0006401,Score GO:0006401,Labels GO:0006413,Score GO:0006413,Labels GO:0006414,Score GO:0006414,Labels GO:0006418,Score GO:0006418,Labels GO:0006457,Score GO:0006457,Labels GO:0006468,Score GO:0006468,Labels GO:0006470,Score GO:0006470,Labels GO:0006486,Score GO:0006486,Labels GO:0006629,Score GO:0006629,Labels GO:0006811,Score GO:0006811,Labels GO:0006865,Score GO:0006865,Labels GO:0006869,Score GO:0006869,Labels GO:0006873,Score GO:0006873,Labels GO:0006887,Score GO:0006887,Labels GO:0006897,Score GO:0006897,Labels GO:0006970,Score GO:0006970,Labels GO:0006979,Score GO:0006979,Labels GO:0007005,Score GO:0007005,Labels GO:0007010,Score GO:0007010,Labels GO:0007031,Score GO:0007031,Labels GO:0007033,Score GO:0007033,Labels GO:0007059,Score GO:0007059,Labels GO:0007124,Score GO:0007124,Labels GO:0008033,Score GO:0008033,Labels GO:0008168,Score GO:0008168,Labels GO:0008233,Score GO:0008233,Labels GO:0008289,Score GO:0008289,Labels GO:0008380,Score GO:0008380,Labels GO:0008643,Score GO:0008643,Labels GO:0009408,Score GO:0009408,Labels GO:0009451,Score GO:0009451,Labels GO:0016197,Score GO:0016197,Labels GO:0016301,Score GO:0016301,Labels GO:0016491,Score GO:0016491,Labels GO:0016757,Score GO:0016757,Labels GO:0016779,Score GO:0016779,Labels GO:0016791,Score GO:0016791,Labels GO:0016798,Score GO:0016798,Labels GO:0016829,Score GO:0016829,Labels GO:0016853,Score GO:0016853,Labels GO:0016874,Score GO:0016874,Labels GO:0019843,Score GO:0019843,Labels GO:0022857,Score GO:0022857,Labels GO:0030427,Score GO:0030427,Labels GO:0030674,Score GO:0030674,Labels GO:0031410,Score GO:0031410,Labels GO:0032196,Score GO:0032196,Labels GO:0032543,Score GO:0032543,Labels GO:0042273,Score GO:0042273,Labels GO:0042274,Score GO:0042274,Labels GO:0042393,Score GO:0042393,Labels GO:0045333,Score GO:0045333,Labels GO:0051082,Score GO:0051082,Labels GO:0051321,Score GO:0051321,Labels GO:0051603,Score GO:0051603,Labels GO:0051726,Score GO:0051726
YML077W YHR164C,NA,0.0,-3.7457345,0.0,-3.728278,0.0,-4.8565187,0.0,-0.45711416,0.0,-1.1576596,0.0,3.082479,0.0,-0.50778913,0.0,2.0004046,0.0,-0.4937583,0.0,0.28955948,0.0,-1.037228,0.0,0.07842919,0.0,2.3290427,0.0,-4.7974443,0.0,0.67190814,0.0,-1.1572526,0.0,-4.0056286,0.0,6.8982835,0.0,2.7512681,0.0,8.103354,0.0,6.731366,0.0,-0.02351287,0.0,5.8415294,0.0,3.1848583,0.0,1.2044907,0.0,-0.38468087,0.0,1.8014561,0.0,-0.22956483,0.0,-0.24301048,0.0,-4.0954084,0.0,-3.36571,0.0,-3.7746077,0.0,-1.1238989,0.0,-0.6800241,0.0,-4.208597,0.0,0.5531269,0.0,-2.4635577,0.0,-2.9827852,0.0,-1.6825291,0.0,-2.1468098,0.0,1.6661556,0.0,3.401562,0.0,-3.6422014,0.0,1.0093291,0.0,5.7263627,0.0,3.6102817,0.0,1.7994771,0.0,1.0809777,0.0,-4.715196,0.0,-0.04148241,0.0,4.5268226,0.0,-5.181101,0.0,-2.9760995,0.0,-0.08333027,0.0,-4.4510517,0.0,-2.9158733,0.0,-1.2202218,0.0,-0.8565042,0.0,0.64657265,0.0,-4.178197,0.0,-0.81947297,0.0,1.8683575,0.0,0.5442693,0.0,-3.121756,0.0,-1.532497,0.0,-2.686657,0.0,-4.6398296,0.0,-2.5136085,0.0,4.242236,0.0,4.9861913,0.0,3.5365634,0.0,-0.08763732,0.0,-0.46093205,0.0,0.0038294345,0.0,1.7067538,0.0,1.3915378,0.0,4.3452973,0.0,-3.0833275,0.0,2.9412386,0.0,-1.9802444,0.0,3.1687078,0.0,1.7596323,0.0,-3.7669916,0.0,1.4712523,0.0,-3.4950633,0.0,-4.5845685,0.0,-2.1468477,0.0,-4.0671287,0.0,1.3961854,0.0,2.626936,0.0,-2.0095754,0.0,-3.3055277
YOR032W-A YGL040C,NA,0.0,-3.7423747,0.0,-2.7759879,0.0,-2.7834005,0.0,-2.097592,0.0,-0.06510919,0.0,5.9331923,0.0,0.19139645,0.0,0.9080495,0.0,-0.1689415,0.0,2.6404555,0.0,3.7195287,0.0,-1.9817126,0.0,3.2135918,0.0,-2.710132,0.0,2.230418,0.0,2.5757778,0.0,-1.6863096,0.0,3.7827458,0.0,2.039199,0.0,6.2541075,0.0,3.225123,0.0,-0.21322379,0.0,5.041518,0.0,0.16526,0.0,-0.64796984,0.0,-1.02584,0.0,3.217908,0.0,3.9140112,0.0,1.1106445,0.0,-2.5730116,0.0,-2.614292,0.0,-3.12738,0.0,-0.38910806,0.0,-0.9872492,0.0,-2.0422053,0.0,0.85047036,0.0,-2.3011837,0.0,-1.0006391,0.0,-3.0918765,0.0,-2.1274133,0.0,-2.3298554,0.0,0.54995,0.0,-2.039754,0.0,-1.5202973,0.0,2.0820086,0.0,1.8485597,0.0,-0.004962474,0.0,-0.38163516,0.0,-2.1938117,0.0,-0.5350978,0.0,2.2408736,0.0,-2.8666942,0.0,-1.6789955,0.0,-1.4606917,0.0,-2.4003613,0.0,-1.8854384,0.0,-2.3418837,0.0,-0.42892057,0.0,-0.27083683,0.0,-0.20151392,0.0,1.0181702,0.0,4.0357213,0.0,-1.2880291,0.0,-0.78199846,0.0,-0.65541404,0.0,-2.7307816,0.0,-3.1887174,0.0,-2.3193228,0.0,1.9952619,0.0,2.3593156,0.0,0.3088194,0.0,3.770556,0.0,0.5495974,0.0,0.07761215,0.0,0.2972757,0.0,0.5776575,0.0,0.17699032,0.0,-1.4528515,0.0,3.0231133,0.0,-1.7664713,0.0,0.9905679,0.0,-1.104326,0.0,1.7352996,0.0,-0.19327593,0.0,-1.2915256,0.0,-1.3441833,0.0,-2.5777345,0.0,-3.3411918,0.0,0.38990378,0.0,0.94909436,0.0,-2.8865829,0.0,-3.0057268
YMR066W YAL007C,NA,0.0,-2.204442,0.0,-1.9545269,0.0,-1.6316476,0.0,-1.6565111,0.0,2.2015362,0.0,2.763571,0.0,1.4182107,0.0,0.41185623,0.0,2.0900414,0.0,0.17240751,0.0,-1.0919354,0.0,0.62501144,0.0,2.5295365,0.0,-2.2591305,0.0,1.0693887,0.0,1.6371034,0.0,-2.5275767,0.0,4.360404,0.0,1.4613645,0.0,5.251629,0.0,4.3358407,0.0,2.1027153,0.0,5.6915507,0.0,1.0055768,0.0,0.06362155,0.0,0.8665868,0.0,1.0613807,0.0,-0.6728034,0.0,1.1241797,0.0,-3.7755907,0.0,-3.6026413,0.0,-1.3094554,0.0,-0.6139794,0.0,0.3261615,0.0,-2.5525155,0.0,1.8929777,0.0,-2.6787481,0.0,1.4079422,0.0,-2.0072978,0.0,-1.568103,0.0,2.555727,0.0,0.4045156,0.0,-1.3846649,0.0,0.9217646,0.0,1.8924996,0.0,1.7850668,0.0,0.21148244,0.0,1.2079705,0.0,-2.1943648,0.0,-0.32964575,0.0,2.6061578,0.0,-3.5399096,0.0,-1.3400571,0.0,-1.0018786,0.0,-3.8323023,0.0,-2.1898723,0.0,-1.3200599,0.0,-0.4537654,0.0,-1.2601323,0.0,1.0329,0.0,1.37566,0.0,0.3003438,0.0,0.90374905,0.0,0.63917965,0.0,-1.0307639,0.0,-1.5150892,0.0,-2.4060316,0.0,-2.4672322,0.0,1.8870205,0.0,4.3561707,0.0,1.2366511,0.0,-0.7473924,0.0,-1.1745709,0.0,-0.35570115,0.0,1.7816429,0.0,1.1588804,0.0,1.5049278,0.0,0.7895089,0.0,1.3026892,0.0,-1.9609976,0.0,0.5491464,0.0,1.0000973,0.0,-2.3126922,0.0,2.941189,0.0,2.2993293,0.0,0.47218734,0.0,0.28148198,0.0,-3.462013,0.0,2.0216773,0.0,0.16969085,0.0,-2.4201634,0.0,-2.4928966
YNL047C YKR102W,NA,0.0,-1.3319732,0.0,-2.8573563,0.0,-2.729111,0.0,-0.17035855,0.0,-1.2773042,0.0,3.458241,0.0,0.5819966,0.0,2.1072497,0.0,-0.6793318,0.0,0.78976023,0.0,-0.67193264,0.0,0.57772064,0.0,1.460367,0.0,-2.5500953,0.0,1.317573,0.0,-0.56510115,0.0,-1.5212916,0.0,2.6283824,0.0,0.36713162,0.0,3.2288446,0.0,2.4915307,0.0,-0.5451927,0.0,5.3790317,0.0,1.5225664,0.0,0.59700334,0.0,0.977456,0.0,2.20558,0.0,0.17560482,0.0,0.33091098,0.0,-1.6532695,0.0,-1.3066789,0.0,-0.75275844,0.0,-2.0612395,0.0,-1.3431593,0.0,-2.4340644,0.0,-0.33854204,0.0,-2.0741477,0.0,-1.7351538,0.0,-0.872069,0.0,-1.8077505,0.0,0.5451567,0.0,2.3799264,0.0,-0.0769276,0.0,0.3964983,0.0,1.7559274,0.0,0.86777157,0.0,0.90599024,0.0,-0.5154793,0.0,-2.8623576,0.0,0.7364806,0.0,1.6799046,0.0,-1.8402131,0.0,-2.7494888,0.0,-1.0661418,0.0,-2.7940795,0.0,-1.5917126,0.0,-1.8455169,0.0,1.9151498,0.0,1.734557,0.0,-1.5288146,0.0,-0.2808074,0.0,0.87630635,0.0,0.2266686,0.0,-0.9403998,0.0,-0.44531208,0.0,-2.4314618,0.0,-2.4257357,0.0,-2.484752,0.0,2.5522516,0.0,2.2138312,0.0,0.67071575,0.0,-1.7206583,0.0,-0.5895643,0.0,0.2294554,0.0,2.2098985,0.0,0.79855293,0.0,0.95839036,0.0,-0.5881284,0.0,2.126215,0.0,-1.4899687,0.0,1.4541287,0.0,0.27968627,0.0,-2.001102,0.0,-0.92622405,0.0,-2.2346172,0.0,-1.7713943,0.0,-0.6682331,0.0,-1.6134264,0.0,0.16865937,0.0,2.9105759,0.0,-1.3171852,0.0,-1.7772342
YIR005W YDR163W,NA,0.0,-2.0706398,0.0,-0.496946,0.0,-3.0424676,0.0,-1.8905234,0.0,-4.0797324,0.0,4.4131966,0.0,1.8717128,0.0,0.41804546,0.0,-3.9652762,0.0,1.8332355,0.0,0.053412512,0.0,-0.4469105,0.0,-1.6138252,0.0,-3.7601848,0.0,3.1568222,0.0,5.2258596,0.0,-2.0931876,0.0,3.8310022,0.0,0.92596287,0.0,5.1672297,0.0,4.3732014,0.0,-3.803795,0.0,1.5720533,0.0,0.69230366,0.0,0.29527456,0.0,2.129261,0.0,3.6122987,0.0,1.0854166,0.0,1.91311,0.0,-2.3276203,0.0,-1.6314051,0.0,-2.126092,0.0,3.6839187,0.0,0.5940803,0.0,-1.9520088,1.0,5.092384,0.0,-0.7341099,0.0,-1.5963094,0.0,-2.9006114,0.0,-1.5912802,0.0,0.6746597,0.0,0.38295957,0.0,-1.3142259,0.0,0.4822993,0.0,2.8274405,0.0,1.7843997,0.0,-0.19995753,0.0,0.8588717,0.0,-2.8601403,0.0,0.35115367,0.0,1.7300904,0.0,-2.9637303,0.0,-1.729918,0.0,0.0646764,0.0,-1.2398984,0.0,-2.1631384,0.0,-3.121841,0.0,1.0867087,0.0,0.21157172,0.0,0.7257525,0.0,0.13019821,0.0,1.4281932,0.0,-1.3412269,1.0,3.0180054,0.0,-1.9323554,0.0,-2.8310168,0.0,-2.8458185,0.0,-0.9650111,0.0,2.167485,0.0,0.9808209,0.0,2.0405648,0.0,0.04691731,0.0,-0.4812766,0.0,-1.7262845,0.0,-1.2999773,0.0,-0.13476533,0.0,-0.17669983,0.0,-3.2224605,0.0,0.75011927,0.0,-1.4469157,0.0,0.95886415,0.0,-0.71231955,0.0,-2.0767682,0.0,-2.5375888,0.0,-2.8333485,0.0,-2.0932767,0.0,-0.3901171,0.0,-2.7916987,0.0,-0.081171274,0.0,4.0057917,0.0,-1.2834918,0.0,-1.517769
YOR077W YJR138W,NA,0.0,-3.9577138,0.0,-4.1592703,0.0,-3.719046,0.0,-1.5484574,0.0,-6.241295,0.0,7.8266473,0.0,3.3731446,0.0,3.142356,0.0,-5.1792545,0.0,2.7554855,0.0,1.4657077,0.0,-0.0787864,0.0,-1.5475843,0.0,-5.678336,0.0,5.3257213,0.0,2.8793612,0.0,-1.7955643,0.0,5.7028246,0.0,2.126021,0.0,6.2345304,0.0,5.094073,0.0,-4.499471,0.0,5.648498,0.0,2.004377,0.0,0.11831652,0.0,4.5220714,0.0,7.610736,0.0,2.1867929,0.0,3.4283302,0.0,-4.42497,0.0,-1.07321,0.0,-4.497059,0.0,1.0516778,0.0,0.3129267,0.0,-2.4777741,0.0,5.528931,0.0,-2.0901682,0.0,-3.4937081,0.0,-5.725016,0.0,-4.477099,0.0,-0.64933175,0.0,4.340534,0.0,-1.9041646,0.0,-0.56115115,0.0,3.110501,0.0,1.9022319,0.0,0.8713994,0.0,-0.5451899,0.0,-3.3784926,0.0,1.0373347,0.0,4.217175,0.0,-4.241081,0.0,-4.7691717,0.0,-1.388324,0.0,-3.8600638,0.0,-3.0230255,0.0,-4.487085,0.0,3.7432666,0.0,1.5651006,0.0,-1.7839651,0.0,0.34605336,0.0,2.7181764,0.0,-1.6242512,0.0,1.7540805,0.0,-2.540763,0.0,-4.2538824,0.0,-5.3797317,0.0,-3.3255477,0.0,4.74017,0.0,1.6542224,0.0,1.462947,0.0,-2.5415373,0.0,-0.9647376,0.0,-0.31368524,0.0,0.5637406,0.0,-0.18503323,0.0,0.563016,0.0,-5.3248734,0.0,2.6244907,0.0,-3.2982516,0.0,3.5489328,0.0,-0.93422407,0.0,-4.766109,0.0,-2.0733325,0.0,-5.3607693,0.0,-4.7887716,0.0,-0.9623511,0.0,-6.603298,0.0,-0.43908632,0.0,7.94205,0.0,-3.4453843,0.0,-4.760529
YMR281W YGL099W,NA,0.0,-3.9373505,0.0,-2.3134377,0.0,-1.2368017,0.0,-2.0057683,0.0,-0.6743274,0.0,4.5959,0.0,1.4373571,0.0,0.86305004,0.0,-1.2897724,0.0,1.8962988,0.0,-0.35107327,0.0,0.5433991,0.0,4.1432047,0.0,-2.8094835,0.0,2.0373025,0.0,4.5671062,0.0,-0.99142134,0.0,3.5014217,0.0,1.604774,0.0,5.426567,0.0,3.295174,0.0,-1.1591362,0.0,5.723522,0.0,1.3306191,0.0,-0.7409636,0.0,1.4540888,0.0,2.598655,0.0,-0.42452848,0.0,1.781912,0.0,-3.5167577,0.0,-2.4778886,0.0,-1.6329381,0.0,1.2004507,0.0,0.12091629,0.0,-1.4967912,0.0,2.3648946,0.0,-3.1884875,0.0,0.6128515,0.0,-2.8746521,0.0,-3.5451148,0.0,1.0312576,0.0,1.0057273,0.0,-0.34664407,0.0,0.8652426,0.0,1.8293616,0.0,1.4453421,0.0,0.07545295,0.0,0.6215023,0.0,-2.6650317,0.0,0.5285407,0.0,0.77287024,0.0,-1.7927841,0.0,-0.70572966,0.0,-1.8147678,0.0,-2.9854088,0.0,-0.30302384,0.0,-1.7543098,0.0,0.4428047,0.0,-0.5626279,0.0,2.0564845,0.0,2.586997,0.0,0.8655458,0.0,-0.29598033,0.0,0.93115395,0.0,-1.4165156,0.0,-2.2351503,0.0,-2.7444112,0.0,-2.9322245,0.0,3.4255166,0.0,3.7110023,0.0,0.4908892,0.0,-1.3033427,0.0,0.5282329,0.0,-0.6334721,0.0,3.0494561,0.0,1.4731814,0.0,0.9987935,0.0,0.55523723,0.0,2.7299416,0.0,-3.0448062,0.0,0.83715636,0.0,0.29910907,0.0,-2.1218054,0.0,-1.3983043,0.0,0.39688557,0.0,-0.29262888,0.0,-0.51334673,0.0,-3.826642,0.0,1.8629715,0.0,0.92244387,0.0,-2.63463,0.0,-2.2672524
YOR156C YMR134W,NA,0.0,-3.0169795,0.0,-2.6298509,0.0,-1.9676743,0.0,-1.2303597,0.0,-0.4076982,0.0,4.9701753,0.0,0.22763014,0.0,1.1899998,0.0,0.18852448,0.0,1.8187451,0.0,2.1685665,0.0,-1.4164746,0.0,2.7370946,0.0,-2.4976046,0.0,1.4861555,0.0,2.30262,0.0,-1.1095718,0.0,3.0780911,0.0,1.7283909,0.0,4.8824286,0.0,2.4143434,0.0,0.11698225,0.0,4.785259,0.0,0.2573939,0.0,-0.6753931,0.0,-0.74974287,0.0,2.4497523,0.0,1.9380602,0.0,1.117863,0.0,-2.1441333,0.0,-2.119392,0.0,-2.7039573,0.0,0.007980645,0.0,-0.5850964,0.0,-1.3352028,0.0,1.1216223,0.0,-2.0981505,0.0,-1.1448576,0.0,-2.5856473,0.0,-1.8943028,0.0,-1.3329933,0.0,0.86670816,0.0,-0.9740106,0.0,-0.94533205,0.0,1.168259,0.0,1.5165311,0.0,0.048137754,0.0,-0.33146268,0.0,-1.7106678,0.0,0.13786413,0.0,1.6403804,0.0,-1.8858033,0.0,-1.4458511,0.0,-1.1063683,0.0,-2.072175,0.0,-1.0991057,0.0,-2.1674037,0.0,0.06764222,0.0,0.36396173,0.0,-0.20221412,0.0,0.7372941,0.0,3.0188737,0.0,-0.8586998,0.0,-0.3893733,0.0,-0.54355675,0.0,-2.2463205,0.0,-2.6191692,0.0,-2.0093155,0.0,2.0319712,0.0,2.1568933,0.0,0.04292681,0.0,2.1079829,0.0,0.5282333,0.0,0.34777898,0.0,0.5040043,0.0,0.3708725,0.0,0.03200324,0.0,-0.8228484,0.0,2.4342399,0.0,-1.8758129,0.0,0.9811682,0.0,-0.80149454,0.0,1.0656823,0.0,-0.5886171,0.0,-1.2374673,0.0,-1.6774489,0.0,-1.6515034,0.0,-2.7842598,0.0,0.48222053,0.0,0.38330704,0.0,-2.6164756,0.0,-1.8990799
YPL194W YMR281W,NA,0.0,-2.8828847,0.0,-1.1318972,0.0,-2.2298245,0.0,-0.70388883,0.0,-3.2225587,0.0,4.4452524,0.0,1.5000857,0.0,-0.13802761,0.0,-5.067861,0.0,0.3227463,0.0,-0.31544584,0.0,1.0789106,0.0,1.4424114,0.0,-1.2755135,0.0,1.4551946,0.0,0.8687705,0.0,-1.3842685,0.0,4.498658,0.0,0.9383504,0.0,6.2799873,0.0,5.109554,0.0,-4.8524537,0.0,4.4568377,0.0,1.9583706,0.0,1.0178671,0.0,1.4815749,0.0,2.654742,0.0,0.0014775395,0.0,0.9253939,0.0,-1.3854425,0.0,-1.5725946,0.0,-2.2426107,0.0,-1.210297,0.0,-0.0686032,0.0,-2.3578317,0.0,2.441277,0.0,-1.7530235,0.0,0.38376936,0.0,-1.9884952,0.0,-1.7691851,0.0,1.986526,0.0,1.9806862,0.0,-1.0140356,0.0,2.1156404,0.0,4.335376,0.0,1.6400878,0.0,-0.06260216,0.0,1.6855394,0.0,-2.7832582,0.0,1.3900586,0.0,2.676448,0.0,-1.7118136,0.0,-1.0994066,0.0,-1.4118193,0.0,-2.763537,0.0,-0.20932162,0.0,-1.434171,0.0,-0.5088362,0.0,0.8961016,0.0,0.7361114,0.0,0.47819564,0.0,1.9208951,0.0,1.1127629,0.0,1.0102421,0.0,-1.8910048,0.0,-1.9726503,0.0,-1.6868573,0.0,-2.6320515,0.0,3.3431275,0.0,1.2079335,0.0,3.7706788,0.0,0.10907073,0.0,0.12044286,0.0,-0.97045356,0.0,0.43941385,0.0,1.1641939,0.0,1.1510556,0.0,-1.5387565,0.0,0.8421787,0.0,-0.6474688,0.0,1.5984609,0.0,2.02863,0.0,-2.1817105,0.0,-4.318535,0.0,-1.5296876,0.0,-1.8571738,0.0,0.34251606,0.0,-2.5007434,0.0,1.8490176,0.0,1.8802954,0.0,-1.6333516,0.0,-1.695942
YKL150W YOR071C,NA,0.0,-2.5643737,0.0,-3.5768816,0.0,-2.7777755,0.0,-2.2986794,0.0,0.13856605,0.0,4.554536,0.0,1.2685905,0.0,0.98632014,0.0,-1.6674397,0.0,3.4624104,0.0,-1.061712,0.0,-0.13517621,0.0,4.107276,0.0,-1.8785057,0.0,1.8406115,0.0,2.7591999,0.0,-1.4272667,0.0,4.240567,0.0,0.9239723,0.0,7.662896,0.0,3.5358908,0.0,-0.81495726,0.0,6.0806646,0.0,0.27553624,0.0,1.1559556,0.0,0.54136205,0.0,3.217211,0.0,-0.69504803,0.0,1.6334834,0.0,-4.3691807,0.0,-2.456995,0.0,-4.4102077,0.0,2.1130059,0.0,-0.22819763,0.0,-0.61468625,0.0,4.431698,0.0,-1.0000697,0.0,1.7307639,0.0,-3.1224189,0.0,-2.6766746,0.0,1.0878618,0.0,1.7972379,0.0,-2.4860473,0.0,-2.2998784,0.0,4.473487,0.0,3.6734521,0.0,1.4494015,0.0,1.3766396,0.0,-1.3785157,0.0,-0.2019532,0.0,1.9493635,0.0,-3.8263524,0.0,-1.8330787,0.0,-2.7426724,0.0,-4.3919263,0.0,-0.20927733,0.0,-2.6167655,0.0,-2.275869,0.0,-0.029902486,0.0,0.6157434,0.0,3.246232,0.0,0.63971555,0.0,-1.634992,0.0,1.1388513,0.0,1.2660743,0.0,0.07564217,0.0,-3.2307456,0.0,-3.3577425,0.0,4.6521955,0.0,5.6951814,0.0,1.7011776,0.0,-0.113073155,0.0,0.52663344,0.0,2.2390304,0.0,1.4864361,0.0,0.45055866,0.0,1.4730798,0.0,-0.66098154,0.0,4.208438,0.0,-2.457042,0.0,3.1232014,0.0,-0.43053862,0.0,-1.0753727,0.0,-0.6809716,0.0,-0.29847217,0.0,-1.5531389,0.0,-0.33100295,0.0,-2.792762,0.0,1.7195553,0.0,1.142833,0.0,-4.8106756,0.0,-0.7005223
