GO Term,AUC,Average Precision
GO:0051169,0.7939828185394766,0.2152567090771415
GO:0000054,0.8528821941419694,0.25991931300172033
GO:0000278,0.7562080906171204,0.19595758338882163
GO:0000747,0.6655984547890574,0.14706189169666983
GO:0000902,0.6440321813005933,0.13964874098924074
GO:0000910,0.6664123638400872,0.15333645938336848
GO:0001403,0.6382898065110771,0.13608092268653785
GO:0006354,0.8769182579396383,0.24532513924597457
GO:0003700,0.7237956360411322,0.17349396288056265
GO:0004518,0.8134922739066374,0.22409850083359265
GO:0030234,0.6218953626250678,0.13443622844259848
GO:0005085,0.7455874050888647,0.1807165845340065
GO:0005975,0.8058601819912331,0.22560262220894747
GO:0006091,0.8221289078560764,0.24047963889891452
GO:0006260,0.8147217292917299,0.23059115297821436
GO:0006974,0.7714866370053602,0.19311616742881862
GO:0006281,0.7931588172501016,0.20049928157708863
GO:0006310,0.7370508200258377,0.18571386018056762
GO:0006325,0.7810067267534005,0.19648090567372062
GO:0006352,0.8249974571576961,0.2194290384302884
GO:0006353,0.5575883855104842,0.11022560933999943
GO:0006360,0.8620858528561421,0.2460033232182056
GO:0006364,0.9493720936221176,0.30432082145932043
GO:0006366,0.7194585452538449,0.17511508224498143
GO:0006383,0.7534968180174303,0.19676918534785945
GO:0006397,0.8073043626174331,0.22013081784885039
GO:0006401,0.7599790919077349,0.20993008684773337
GO:0006413,0.8062071357806025,0.23710669399304324
GO:0006414,0.6677209606627003,0.16165478753885537
GO:0006417,0.7774586673292949,0.2234103866380331
GO:0006520,0.8228924539676465,0.2378381623910232
GO:0006418,0.8061977078077065,0.2239415052640441
GO:0006457,0.6861544544513613,0.17629544554650783
GO:0006468,0.7011890912971311,0.16252311178025874
GO:0006470,0.5185343736386078,0.10253344331132738
GO:0006486,0.8286654545867668,0.23831545422835784
GO:0006497,0.6851297555929272,0.17396250824305573
GO:0015031,0.6987009996361502,0.16124889022653754
GO:0006605,0.7124890918947058,0.16784929466721688
GO:0006629,0.712951999836559,0.17752597970854153
GO:0006766,0.7012613628461893,0.17273345431143589
GO:0006811,0.7553874531924323,0.19202314021235162
GO:0006865,0.6975675598138766,0.16818258998476748
GO:0006869,0.4898309641246523,0.0941593180065766
GO:0006873,0.7220592739169422,0.17461964334615251
GO:0006887,0.7352077175215643,0.1797213428900659
GO:0006897,0.7560867272977484,0.19324311423301696
GO:0006970,0.7019260900968538,0.16873788923296063
GO:0006979,0.7617508184076393,0.20339178140393713
GO:0006997,0.7824183923120033,0.21096784202405408
GO:0007005,0.6811634543786693,0.17284010097113522
GO:0007010,0.7312752736035459,0.17043177033825355
GO:0007031,0.7337541003430832,0.17542070836876467
GO:0007033,0.7588661820298929,0.19649332137947734
GO:0007059,0.8405693654139124,0.23287693311003121
GO:0007114,0.7357121805313827,0.1820369315228679
GO:0007124,0.5820934552732348,0.11540253691646186
GO:0008033,0.6370844560253835,0.14561463781780953
GO:0008135,0.8432773765520659,0.25548988993653804
GO:0008213,0.6473659020082125,0.13310690840893386
GO:0008380,0.8088152711979346,0.2187451707117937
GO:0008643,0.6798333755908169,0.1528792974200773
GO:0009408,0.4307319526395631,0.09157978514717384
GO:0009451,0.8712965456167426,0.26933656635948205
GO:0010324,0.7672386345958909,0.19606068589267406
GO:0015931,0.772388544760782,0.20839256952703
GO:0016050,0.5292386692581754,0.11012090596860434
GO:0016197,0.8415071308281048,0.23190396868369795
GO:0016570,0.7784770912404109,0.20429192852567543
GO:0018193,0.7950648300984522,0.2147483001428296
GO:0032196,0.9428354572716106,0.2992464527006854
GO:0032200,0.6238853638309837,0.1415065689398484
GO:0032787,0.7837149078542557,0.2208157239854336
GO:0042221,0.6441507273782997,0.14278435766087336
GO:0042255,0.9031962718016743,0.28389336579631674
GO:0042273,0.9294990304692223,0.2927761154507584
GO:0042274,0.8431881328741314,0.2516088774371328
GO:0042594,0.5578345947193377,0.11463553603512772
GO:0043543,0.5829269648994734,0.11886289014735005
GO:0045333,0.8113786376363873,0.2537405333241278
GO:0048193,0.8130765466330764,0.21904804822260684
GO:0048284,0.6061237402471967,0.12110605320582787
GO:0048308,0.6563499432154459,0.15255463547311732
GO:0051049,0.5959595900141832,0.1415495417560592
GO:0051052,0.5789272724139984,0.11373158959276748
GO:0051321,0.7755889992733931,0.21883059380948544
GO:0051603,0.8338543635838432,0.2450003005462614
GO:0051726,0.7475062733799833,0.18460500946234573
