Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YOR187W,-1,-431.11716079711914,-18608.025709748268,0.0,0.0,0.00030184123151222455
YLR153C,-1,-431.6882076263428,-17874.437389850616,0.0,0.0,0.0006036824630244491
YJR135W-A,1,-432.207243680954,-17806.521875858307,0.3333333333333333,0.004830917874396135,0.0006036824630244491
YPL218W,1,-441.4169261455536,-16835.74439573288,0.5,0.00966183574879227,0.0006036824630244491
YOR142W,-1,-441.8729121685028,-18619.52180624008,0.4,0.00966183574879227,0.0009055236945366737
YML110C,-1,-442.15034556388855,-17948.588993787766,0.3333333333333333,0.00966183574879227,0.0012073649260488982
YBL090W,-1,-443.9813188314438,-18787.491571187973,0.2857142857142857,0.00966183574879227,0.001509206157561123
YLR259C,1,-444.87285590171814,-18235.05624771118,0.375,0.014492753623188406,0.001509206157561123
YKR065C,1,-446.85678791999817,-18277.814908385277,0.4444444444444444,0.01932367149758454,0.001509206157561123
YFL018C,-1,-448.2944269180298,-18017.993386268616,0.4,0.01932367149758454,0.0018110473890733474
YOR020C,1,-449.691855430603,-18046.410499811172,0.45454545454545453,0.024154589371980676,0.0018110473890733474
YER026C,-1,-451.4179935455322,-17616.984616279602,0.4166666666666667,0.024154589371980676,0.002112888620585572
YDR298C,-1,-453.07879972457886,-18990.070179224014,0.38461538461538464,0.024154589371980676,0.0024147298520977964
YKL192C,-1,-453.3860397338867,-18408.027663469315,0.35714285714285715,0.024154589371980676,0.0027165710836100213
YDL004W,-1,-453.5030360221863,-18961.99025142193,0.3333333333333333,0.024154589371980676,0.003018412315122246
YJR104C,-1,-453.5102970600128,-17913.371720552444,0.3125,0.024154589371980676,0.0033202535466344703
YMR203W,1,-454.07825899124146,-18135.274552583694,0.35294117647058826,0.028985507246376812,0.0033202535466344703
YML078W,-1,-454.2508783340454,-17849.114921808243,0.3333333333333333,0.028985507246376812,0.003622094778146695
YDL078C,-1,-454.5924801826477,-17982.848030805588,0.3157894736842105,0.028985507246376812,0.00392393600965892
YBR039W,-1,-454.88633954524994,-18466.410180687904,0.3,0.028985507246376812,0.004225777241171144
YNL098C,-1,-455.18692326545715,-17668.569875478745,0.2857142857142857,0.028985507246376812,0.004527618472683369
YLR354C,0,-455.23380756378174,-17105.56043457985,0.2857142857142857,0.028985507246376812,0.004527618472683369
YPL271W,-1,-455.4786093235016,-18536.770369768143,0.2727272727272727,0.028985507246376812,0.004829459704195593
YGR181W,1,-456.8053238391876,-18501.888345718384,0.30434782608695654,0.033816425120772944,0.004829459704195593
YNL055C,1,-456.82428431510925,-17991.068712949753,0.3333333333333333,0.03864734299516908,0.004829459704195593
YCR071C,-1,-458.0059566497803,-17710.44417667389,0.32,0.03864734299516908,0.005131300935707818
YGR220C,-1,-458.1410422325134,-17778.45685505867,0.3076923076923077,0.03864734299516908,0.005433142167220043
YGL206C,-1,-458.3139326572418,-17300.199677705765,0.2962962962962963,0.03864734299516908,0.005734983398732267
YDL029W,1,-458.47910022735596,-17670.267533779144,0.32142857142857145,0.043478260869565216,0.005734983398732267
