Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YMR267W,-1,-841.2446925640106,-17681.656180143356,0.0,0.0,0.00030184123151222455
YML025C,-1,-844.8514767885208,-17713.02609550953,0.0,0.0,0.0006036824630244491
YBL045C,1,-846.560705780983,-17914.45133948326,0.3333333333333333,0.004830917874396135,0.0006036824630244491
YIL098C,1,-848.7640234231949,-17764.584920048714,0.5,0.00966183574879227,0.0006036824630244491
YDR272W,-1,-852.9454889297485,-17328.080030202866,0.4,0.00966183574879227,0.0009055236945366737
YOR187W,-1,-855.4663617610931,-18783.289390087128,0.3333333333333333,0.00966183574879227,0.0012073649260488982
YOL071W,1,-856.0968849658966,-17822.907565951347,0.42857142857142855,0.014492753623188406,0.0012073649260488982
YDR435C,-1,-858.7038955688477,-17623.421414852142,0.375,0.014492753623188406,0.001509206157561123
YNL138W,1,-858.7250230312347,-16622.60631799698,0.4444444444444444,0.01932367149758454,0.001509206157561123
YCR028C-A,1,-860.0309705734253,-17300.36766934395,0.5,0.024154589371980676,0.001509206157561123
YJR135W-A,1,-860.349622964859,-18416.374428749084,0.5454545454545454,0.028985507246376812,0.001509206157561123
YJR121W,-1,-861.8444277048111,-17618.49687254429,0.5,0.028985507246376812,0.0018110473890733474
YDL126C,1,-861.8499794006348,-16796.571675419807,0.5384615384615384,0.033816425120772944,0.0018110473890733474
YDR529C,1,-863.2754068374634,-17807.70150232315,0.5714285714285714,0.03864734299516908,0.0018110473890733474
YDR377W,-1,-864.1551785469055,-18074.560042619705,0.5333333333333333,0.03864734299516908,0.002112888620585572
YJL166W,-1,-866.3442561626434,-17656.613237142563,0.5,0.03864734299516908,0.0024147298520977964
YGL068W,-1,-868.7479689121246,-17968.230726242065,0.47058823529411764,0.03864734299516908,0.0027165710836100213
YPL078C,-1,-872.7259087562561,-17421.477482318878,0.4444444444444444,0.03864734299516908,0.003018412315122246
YOR142W,-1,-873.2336990833282,-18578.473925352097,0.42105263157894735,0.03864734299516908,0.0033202535466344703
YDR298C,-1,-874.5276293754578,-18860.538630604744,0.4,0.03864734299516908,0.003622094778146695
YOR045W,1,-875.0110731124878,-17985.84307193756,0.42857142857142855,0.043478260869565216,0.003622094778146695
YDR322C-A,1,-875.870753288269,-18461.939297914505,0.45454545454545453,0.04830917874396135,0.003622094778146695
YGL187C,-1,-879.0217434167862,-18597.792006134987,0.43478260869565216,0.04830917874396135,0.00392393600965892
YDR330W,-1,-880.0148324966431,-17417.807263851166,0.4166666666666667,0.04830917874396135,0.004225777241171144
YAL016W,-1,-881.4445157051086,-17363.304569721222,0.4,0.04830917874396135,0.004527618472683369
YGR220C,-1,-881.6892228126526,-18031.245441436768,0.38461538461538464,0.04830917874396135,0.004829459704195593
YML028W,-1,-881.7443742752075,-17030.26346564293,0.37037037037037035,0.04830917874396135,0.005131300935707818
YLR259C,1,-882.8805756568909,-18353.990248680115,0.39285714285714285,0.05314009661835749,0.005131300935707818
YML078W,-1,-885.6583671569824,-17786.42848920822,0.3793103448275862,0.05314009661835749,0.005433142167220043
YBL099W,-1,-886.6593189239502,-17532.48366498947,0.36666666666666664,0.05314009661835749,0.005734983398732267
YBL090W,-1,-887.1143600940704,-19112.690883398056,0.3548387096774194,0.05314009661835749,0.006036824630244492
YOR150W,-1,-887.3362159729004,-17773.780022621155,0.34375,0.05314009661835749,0.006338665861756716
YPR023C,-1,-887.8917026519775,-17975.825941085815,0.3333333333333333,0.05314009661835749,0.006640507093268941
YJL063C,-1,-888.1530475616455,-17994.480713367462,0.3235294117647059,0.05314009661835749,0.006942348324781165
YMR150C,1,-888.930159330368,-17821.909822702408,0.34285714285714286,0.057971014492753624,0.006942348324781165
YLR193C,-1,-890.1110503673553,-18523.491472244263,0.3333333333333333,0.057971014492753624,0.00724418955629339
YIL125W,-1,-890.5100716352463,-19002.104489445686,0.32432432432432434,0.057971014492753624,0.007546030787805615
YKL016C,-1,-891.4194569587708,-17884.439150333405,0.3157894736842105,0.057971014492753624,0.00784787201931784
YJR019C,-1,-891.7083060741425,-18053.98598766327,0.3076923076923077,0.057971014492753624,0.008149713250830063
YDR296W,1,-891.7640910148621,-18007.377022266388,0.325,0.06280193236714976,0.008149713250830063
YHR008C,-1,-893.3344459533691,-17967.965111494064,0.3170731707317073,0.06280193236714976,0.008451554482342288
YNL055C,1,-893.687714099884,-17615.83552455902,0.3333333333333333,0.06763285024154589,0.008451554482342288
YIL039W,-1,-893.7709469795227,-17775.121277093887,0.32558139534883723,0.06763285024154589,0.008753395713854513
YMR012W,1,-894.2398548126221,-17809.193718910217,0.3409090909090909,0.07246376811594203,0.008753395713854513
YBR024W,1,-894.3840365409851,-17880.6473736763,0.35555555555555557,0.07729468599033816,0.008753395713854513
YNR017W,1,-895.5192663669586,-18523.681817293167,0.3695652173913043,0.0821256038647343,0.008753395713854513
YGL191W,1,-896.5263559818268,-17975.854761838913,0.3829787234042553,0.08695652173913043,0.008753395713854513
YIL124W,-1,-897.1362092494965,-17324.15101790428,0.375,0.08695652173913043,0.009055236945366738
YDR276C,-1,-897.276773929596,-17987.783119678497,0.3673469387755102,0.08695652173913043,0.009357078176878962
YBR026C,-1,-898.6613156795502,-18368.788751602173,0.36,0.08695652173913043,0.009658919408391186
YGL062W,-1,-898.7921843528748,-17902.542906284332,0.35294117647058826,0.08695652173913043,0.00996076063990341
YEL020W-A,1,-898.8828843832016,-18571.635836720467,0.36538461538461536,0.09178743961352658,0.00996076063990341
YLR354C,0,-899.8549962043762,-17317.951850414276,0.36538461538461536,0.09178743961352658,0.00996076063990341
YDL097C,-1,-901.2949657440186,-17684.946986198425,0.3584905660377358,0.09178743961352658,0.010262601871415635
YMR072W,1,-901.5491745471954,-17798.01311326027,0.37037037037037035,0.0966183574879227,0.010262601871415635
YLR153C,-1,-901.7621891498566,-18789.815922021866,0.36363636363636365,0.0966183574879227,0.01056444310292786
YDR079W,1,-901.8313694000244,-18404.89284658432,0.375,0.10144927536231885,0.01056444310292786
YDR099W,-1,-901.9552803039551,-17296.676146507263,0.3684210526315789,0.10144927536231885,0.010866284334440085
YLL001W,1,-902.1455769538879,-17575.16808271408,0.3793103448275862,0.10628019323671498,0.010866284334440085
YKL192C,-1,-902.1920301914215,-18633.145103931427,0.3728813559322034,0.10628019323671498,0.011168125565952309
YPL059W,-1,-902.3223400115967,-17556.77418422699,0.36666666666666664,0.10628019323671498,0.011469966797464533
YGR231C,1,-902.5185070037842,-18173.294939994812,0.3770491803278688,0.1111111111111111,0.011469966797464533
YOL122C,-1,-903.1695094108582,-18982.838211536407,0.3709677419354839,0.1111111111111111,0.011771808028976758
YIL070C,-1,-904.0495977401733,-18795.76758313179,0.36507936507936506,0.1111111111111111,0.012073649260488983
YER178W,-1,-904.0944883823395,-17689.80729985237,0.359375,0.1111111111111111,0.012375490492001207
YDR116C,-1,-904.1534099578857,-18045.696350574493,0.35384615384615387,0.1111111111111111,0.012677331723513431
YKL053C-A,1,-904.9518241882324,-18334.139877796173,0.36363636363636365,0.11594202898550725,0.012677331723513431
YPL098C,1,-906.2116193771362,-18165.649383068085,0.373134328358209,0.12077294685990338,0.012677331723513431
YBR185C,1,-906.226194858551,-18690.688836097717,0.38235294117647056,0.12560386473429952,0.012677331723513431
YNL177C,-1,-906.749785900116,-18171.534590244293,0.37681159420289856,0.12560386473429952,0.012979172955025656
YKL150W,-1,-906.866947889328,-18420.927194476128,0.37142857142857144,0.12560386473429952,0.013281014186537881
YGL137W,-1,-907.0055949687958,-16928.875370264053,0.36619718309859156,0.12560386473429952,0.013582855418050106
YMR311C,-1,-907.6997516155243,-18002.32266998291,0.3611111111111111,0.12560386473429952,0.01388469664956233
YDR129C,-1,-908.2017831802368,-17913.174146175385,0.3561643835616438,0.12560386473429952,0.014186537881074554
YDR294C,-1,-908.3381843566895,-18102.1779897213,0.35135135135135137,0.12560386473429952,0.01448837911258678
YHR116W,1,-908.8742208480835,-18665.343136310577,0.36,0.13043478260869565,0.01448837911258678
YDR393W,1,-909.0407252311707,-18237.260709762573,0.3684210526315789,0.13526570048309178,0.01448837911258678
YGR077C,-1,-909.5095238685608,-17784.317491054535,0.36363636363636365,0.13526570048309178,0.014790220344099004
YOR087W,-1,-911.5656189918518,-17518.13329219818,0.358974358974359,0.13526570048309178,0.01509206157561123
YBR221C,-1,-912.4175713062286,-18596.199676275253,0.35443037974683544,0.13526570048309178,0.015393902807123452
YJR104C,-1,-912.4839708805084,-17879.751279354095,0.35,0.13526570048309178,0.01569574403863568
YPL262W,-1,-913.0604887008667,-18060.533329486847,0.345679012345679,0.13526570048309178,0.015997585270147902
YEL050C,-1,-913.1034808158875,-18105.774396419525,0.34146341463414637,0.13526570048309178,0.016299426501660125
YLR163C,1,-913.4649639129639,-18704.893965244293,0.3493975903614458,0.14009661835748793,0.016299426501660125
YPL218W,1,-913.6163969039917,-17366.919179439545,0.35714285714285715,0.14492753623188406,0.016299426501660125
YDL045C,-1,-913.7622146606445,-18298.45152449608,0.35294117647058826,0.14492753623188406,0.016601267733172352
YDR177W,-1,-913.8462195396423,-18126.16504573822,0.3488372093023256,0.14492753623188406,0.016903108964684575
YGL206C,-1,-913.9292418956757,-17570.342915534973,0.3448275862068966,0.14492753623188406,0.017204950196196802
YBL022C,1,-914.5960710048676,-17911.058131217957,0.3522727272727273,0.1497584541062802,0.017204950196196802
YDR375C,1,-914.7924044132233,-18961.553695201874,0.3595505617977528,0.15458937198067632,0.017204950196196802
YPR082C,-1,-915.117080450058,-18561.280996322632,0.35555555555555557,0.15458937198067632,0.017506791427709025
YGR112W,1,-915.2598307132721,-18826.61507678032,0.3626373626373626,0.15942028985507245,0.017506791427709025
YDR427W,-1,-915.34503865242,-18204.08115053177,0.358695652173913,0.15942028985507245,0.01780863265922125
YKR067W,-1,-916.7171773910522,-19008.056094169617,0.3548387096774194,0.15942028985507245,0.018110473890733475
YDL004W,-1,-916.8177067041397,-19364.655153512955,0.35106382978723405,0.15942028985507245,0.018412315122245698
YEL024W,-1,-917.1184675693512,-18635.01899623871,0.3473684210526316,0.15942028985507245,0.018714156353757925
YBR207W,-1,-917.3655343055725,-18235.93674468994,0.34375,0.15942028985507245,0.019015997585270148
YML081C-A,1,-917.4515495300293,-18253.190267562866,0.35051546391752575,0.1642512077294686,0.019015997585270148
YJL001W,-1,-917.456226348877,-17955.39550423622,0.3469387755102041,0.1642512077294686,0.01931783881678237
YHR001W-A,-1,-918.2440776824951,-18435.497675418854,0.3434343434343434,0.1642512077294686,0.019619680048294598
YNL333W,-1,-919.1273970603943,-18348.41254401207,0.34,0.1642512077294686,0.01992152127980682
YKL141W,1,-919.1484091281891,-18949.017369747162,0.3465346534653465,0.16908212560386474,0.01992152127980682
YJL003W,1,-919.2356510162354,-18778.313895225525,0.35294117647058826,0.17391304347826086,0.01992152127980682
YDL046W,-1,-919.2468357086182,-18662.21313738823,0.34951456310679613,0.17391304347826086,0.020223362511319048
YLL009C,1,-919.4208784103394,-18145.943732738495,0.3557692307692308,0.178743961352657,0.020223362511319048
YPR155C,-1,-919.5455203056335,-18413.436460018158,0.3523809523809524,0.178743961352657,0.02052520374283127
YFR052W,-1,-919.6930041313171,-17903.88126039505,0.3490566037735849,0.178743961352657,0.020827044974343494
YPR134W,-1,-920.399169921875,-18321.13625240326,0.34579439252336447,0.178743961352657,0.02112888620585572
YBR035C,-1,-920.6894292831421,-17722.251283168793,0.3425925925925926,0.178743961352657,0.021430727437367944
YER094C,-1,-920.9841043949127,-18210.083134174347,0.3394495412844037,0.178743961352657,0.02173256866888017
YPR020W,1,-921.9618148803711,-19409.315437316895,0.34545454545454546,0.18357487922705315,0.02173256866888017
YOR266W,1,-922.0594444274902,-19022.06411743164,0.35135135135135137,0.18840579710144928,0.02173256866888017
YLR109W,-1,-922.1742548942566,-17609.075043439865,0.3482142857142857,0.18840579710144928,0.022034409900392394
YDL029W,1,-922.7391934394836,-17888.31007027626,0.35398230088495575,0.1932367149758454,0.022034409900392394
YKL119C,-1,-923.2403230667114,-17775.151502609253,0.3508771929824561,0.1932367149758454,0.022336251131904617
YOR117W,-1,-923.3332977294922,-17967.8316655159,0.34782608695652173,0.1932367149758454,0.022638092363416844
YBR037C,1,-923.4936423301697,-17981.39316511154,0.35344827586206895,0.19806763285024154,0.022638092363416844
YJR144W,1,-924.3863260746002,-19167.898203372955,0.358974358974359,0.2028985507246377,0.022638092363416844
YDL137W,0,-924.4301965236664,-17941.337817192078,0.358974358974359,0.2028985507246377,0.022638092363416844
YGL173C,-1,-925.0705780982971,-18243.09822487831,0.3559322033898305,0.2028985507246377,0.022939933594929067
YIL065C,1,-925.1333575248718,-18006.861566066742,0.36134453781512604,0.20772946859903382,0.022939933594929067
YGR037C,-1,-925.4586508274078,-17685.65273332596,0.35833333333333334,0.20772946859903382,0.02324177482644129
YGL084C,-1,-925.6344757080078,-17559.11020898819,0.35537190082644626,0.20772946859903382,0.023543616057953517
YGR086C,-1,-925.6477184295654,-17521.931301116943,0.3524590163934426,0.20772946859903382,0.02384545728946574
YML110C,-1,-925.8624501228333,-18346.40895628929,0.34959349593495936,0.20772946859903382,0.024147298520977967
YMR203W,1,-927.5591659545898,-18915.817708969116,0.3548387096774194,0.21256038647342995,0.024147298520977967
YML129C,1,-927.6760623455048,-19578.888453364372,0.36,0.21739130434782608,0.024147298520977967
YKL007W,-1,-928.0591654777527,-17883.4384496212,0.35714285714285715,0.21739130434782608,0.02444913975249019
YJR033C,-1,-928.3633296489716,-17838.040378332138,0.3543307086614173,0.21739130434782608,0.024750980984002413
YML086C,-1,-928.4980823993683,-17579.15403699875,0.3515625,0.21739130434782608,0.02505282221551464
YBR193C,-1,-928.7243185043335,-17986.436979532242,0.3488372093023256,0.21739130434782608,0.025354663447026863
YNL274C,-1,-929.0717070102692,-18216.817289590836,0.34615384615384615,0.21739130434782608,0.02565650467853909
YLR295C,1,-929.3428671360016,-19089.519193410873,0.3511450381679389,0.2222222222222222,0.02565650467853909
YPR108W,-1,-929.3596568107605,-18177.115678310394,0.3484848484848485,0.2222222222222222,0.025958345910051313
YKL170W,-1,-930.7671179771423,-18384.830013275146,0.3458646616541353,0.2222222222222222,0.026260187141563536
YML048W,-1,-931.3489983081818,-17903.334178209305,0.34328358208955223,0.2222222222222222,0.026562028373075763
YLR219W,-1,-931.3932626247406,-18540.10279226303,0.34074074074074073,0.2222222222222222,0.026863869604587986
YCR071C,-1,-931.6427936553955,-18292.659555912018,0.3382352941176471,0.2222222222222222,0.027165710836100213
YLR270W,-1,-931.6757626533508,-17988.511124372482,0.3357664233576642,0.2222222222222222,0.027467552067612436
YKL195W,1,-931.7365219593048,-19588.734162807465,0.34057971014492755,0.22705314009661837,0.027467552067612436
YFL005W,-1,-932.0211548805237,-18143.11305809021,0.3381294964028777,0.22705314009661837,0.02776939329912466
YLR102C,-1,-932.5060894489288,-18175.887888908386,0.3357142857142857,0.22705314009661837,0.028071234530636886
YDL100C,-1,-932.6071410179138,-17273.423605442047,0.3333333333333333,0.22705314009661837,0.02837307576214911
YLR324W,-1,-933.0162699222565,-18616.453043937683,0.33098591549295775,0.22705314009661837,0.028674916993661335
YGL115W,-1,-933.2677755355835,-18019.437796592712,0.32867132867132864,0.22705314009661837,0.02897675822517356
YER133W,-1,-933.4692413806915,-18038.75966000557,0.3263888888888889,0.22705314009661837,0.029278599456685782
YDR224C,-1,-933.4763169288635,-18286.326303958893,0.32413793103448274,0.22705314009661837,0.02958044068819801
YPL063W,1,-933.7222385406494,-18000.773768424988,0.3287671232876712,0.2318840579710145,0.02958044068819801
YDL078C,-1,-934.1453809738159,-18587.21587085724,0.32653061224489793,0.2318840579710145,0.02988228191971023
YCL033C,-1,-934.5637669563293,-18297.281680583954,0.32432432432432434,0.2318840579710145,0.03018412315122246
YNL173C,-1,-934.9744443893433,-18080.057065486908,0.3221476510067114,0.2318840579710145,0.03048596438273468
YLR330W,-1,-935.8416504859924,-18378.36457300186,0.32,0.2318840579710145,0.030787805614246905
YER021W,-1,-936.0321669578552,-18142.156131267548,0.31788079470198677,0.2318840579710145,0.03108964684575913
YLR304C,1,-936.137752532959,-18981.57295846939,0.3223684210526316,0.23671497584541062,0.03108964684575913
YDL147W,-1,-936.1855747699738,-18486.481808423996,0.3202614379084967,0.23671497584541062,0.03139148807727136
YKL146W,-1,-936.3494837284088,-18742.56274986267,0.3181818181818182,0.23671497584541062,0.03169332930878358
YBR039W,-1,-936.4767029285431,-19266.273265600204,0.3161290322580645,0.23671497584541062,0.031995170540295804
YNL241C,-1,-937.0870790481567,-17863.569801807404,0.3141025641025641,0.23671497584541062,0.03229701177180803
YPR191W,-1,-937.3798494338989,-18542.45623064041,0.31210191082802546,0.23671497584541062,0.03259885300332025
YLR208W,-1,-937.4890117645264,-17714.13661289215,0.310126582278481,0.23671497584541062,0.03290069423483248
YPL028W,-1,-937.5460238456726,-18482.939524173737,0.3081761006289308,0.23671497584541062,0.033202535466344704
YPR176C,-1,-937.644772529602,-18222.10547041893,0.30625,0.23671497584541062,0.03350437669785693
YOR020C,1,-937.7255163192749,-19052.215550661087,0.3105590062111801,0.24154589371980675,0.03350437669785693
YGR181W,1,-937.8557620048523,-19137.372859477997,0.3148148148148148,0.2463768115942029,0.03350437669785693
YML091C,1,-937.8762831687927,-19848.842830896378,0.31901840490797545,0.25120772946859904,0.03350437669785693
YOR136W,-1,-938.0420944690704,-18756.595762968063,0.3170731707317073,0.25120772946859904,0.03380621792936915
YPR133W-A,1,-938.2353045940399,-18610.536914348602,0.3212121212121212,0.2560386473429952,0.03380621792936915
