Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YDR322C-A,1,-670.2739490866661,-17035.473540365696,1.0,0.004830917874396135,0.0
YCR028C-A,1,-684.93431442976,-16564.161758840084,1.0,0.00966183574879227,0.0
YJR135W-A,1,-700.0008766651154,-16759.641450881958,1.0,0.014492753623188406,0.0
YKL053C-A,1,-724.7237550616264,-16636.496309280396,1.0,0.01932367149758454,0.0
YOR045W,1,-741.2710523605347,-17589.035089969635,1.0,0.024154589371980676,0.0
YMR267W,-1,-745.0917196273804,-17423.61293542385,0.8333333333333334,0.024154589371980676,0.00030184123151222455
YOR150W,-1,-747.9475411176682,-17255.895338833332,0.7142857142857143,0.024154589371980676,0.0006036824630244491
YGR220C,-1,-759.2019820213318,-17540.94306576252,0.625,0.024154589371980676,0.0009055236945366737
YIL098C,1,-760.7454319000244,-17688.16096866131,0.6666666666666666,0.028985507246376812,0.0009055236945366737
YML081C-A,1,-766.757406771183,-17008.773728072643,0.7,0.033816425120772944,0.0009055236945366737
YDR377W,-1,-771.2881532907486,-18070.575472176075,0.6363636363636364,0.033816425120772944,0.0012073649260488982
YER178W,-1,-774.5661473274231,-17458.83118391037,0.5833333333333334,0.033816425120772944,0.001509206157561123
YMR150C,1,-775.755087852478,-17648.693618535995,0.6153846153846154,0.03864734299516908,0.001509206157561123
YJR121W,-1,-777.4277241230011,-17477.81815111637,0.5714285714285714,0.03864734299516908,0.0018110473890733474
YOR187W,-1,-777.9839707612991,-18572.81696307659,0.5333333333333333,0.03864734299516908,0.002112888620585572
YBL099W,-1,-781.3813587427139,-17457.44770538807,0.5,0.03864734299516908,0.0024147298520977964
YLR193C,-1,-783.751416683197,-18359.464098274708,0.47058823529411764,0.03864734299516908,0.0027165710836100213
YBL045C,1,-784.4984501004219,-18527.358751118183,0.5,0.043478260869565216,0.0027165710836100213
YPL262W,-1,-790.0312397480011,-17230.548892498016,0.47368421052631576,0.043478260869565216,0.003018412315122246
YBL090W,-1,-790.2492336034775,-18663.535855174065,0.45,0.043478260869565216,0.0033202535466344703
YDR296W,1,-790.7758188247681,-18245.295182704926,0.47619047619047616,0.04830917874396135,0.0033202535466344703
YDR079W,1,-792.7204233407974,-17378.483644604683,0.5,0.05314009661835749,0.0033202535466344703
YGL068W,-1,-794.4878661632538,-18050.11169242859,0.4782608695652174,0.05314009661835749,0.003622094778146695
YPL127C,-1,-798.482349395752,-17738.433002233505,0.4583333333333333,0.05314009661835749,0.00392393600965892
YDR435C,-1,-799.1051344871521,-18039.090993642807,0.44,0.05314009661835749,0.004225777241171144
YML078W,-1,-799.6205438375473,-18036.444224238396,0.4230769230769231,0.05314009661835749,0.004527618472683369
YCR071C,-1,-803.3305939435959,-18008.816583156586,0.4074074074074074,0.05314009661835749,0.004829459704195593
YOR142W,-1,-803.6540251970291,-18969.31430399418,0.39285714285714285,0.05314009661835749,0.005131300935707818
YPR082C,-1,-805.8311674594879,-18794.782740473747,0.3793103448275862,0.05314009661835749,0.005433142167220043
YML028W,-1,-806.8037214279175,-17094.261142611504,0.36666666666666664,0.05314009661835749,0.005734983398732267
YLR191W,-1,-806.8229355812073,-18843.180225610733,0.3548387096774194,0.05314009661835749,0.006036824630244492
YDR529C,1,-808.0787122249603,-18154.973893880844,0.375,0.057971014492753624,0.006036824630244492
YPL078C,-1,-808.2231744527817,-17759.14585185051,0.36363636363636365,0.057971014492753624,0.006338665861756716
YKR035W-A,-1,-808.6018707752228,-17341.207209825516,0.35294117647058826,0.057971014492753624,0.006640507093268941
YPL098C,1,-809.7394075393677,-17783.562440752983,0.37142857142857144,0.06280193236714976,0.006640507093268941
YGL187C,-1,-811.0051320195198,-19503.912928044796,0.3611111111111111,0.06280193236714976,0.006942348324781165
YDL004W,-1,-811.1438409090042,-18288.6004832983,0.35135135135135137,0.06280193236714976,0.00724418955629339
YJL063C,-1,-813.1740152835846,-18381.412826538086,0.34210526315789475,0.06280193236714976,0.007546030787805615
YML025C,-1,-813.3949086666107,-18414.803795576096,0.3333333333333333,0.06280193236714976,0.00784787201931784
YEL020W-A,1,-814.0667409896851,-17687.40492963791,0.35,0.06763285024154589,0.00784787201931784
YDR276C,-1,-814.239131808281,-17134.32079565525,0.34146341463414637,0.06763285024154589,0.008149713250830063
YNL177C,-1,-814.4446873664856,-18181.374491214752,0.3333333333333333,0.06763285024154589,0.008451554482342288
YDR427W,-1,-814.5772423744202,-17728.32495880127,0.32558139534883723,0.06763285024154589,0.008753395713854513
YHR008C,-1,-816.5388677120209,-18272.84873318672,0.3181818181818182,0.06763285024154589,0.009055236945366738
YNL138W,1,-819.7179136276245,-17280.763252019882,0.3333333333333333,0.07246376811594203,0.009055236945366738
YBR185C,1,-820.0549645423889,-18460.026000618935,0.34782608695652173,0.07729468599033816,0.009055236945366738
YDR298C,-1,-821.9958297014236,-18949.795882105827,0.3404255319148936,0.07729468599033816,0.009357078176878962
YKL192C,-1,-822.5347564816475,-18317.460003197193,0.3333333333333333,0.07729468599033816,0.009658919408391186
