GO Term,AUC,Average Precision
GO:0000054,0.8404215557243282,0.24606920245566072
GO:0000278,0.7176329382904805,0.16699350382523104
GO:0000747,0.6353856650219109,0.13401626697521318
GO:0001403,0.6105608173843622,0.12477375958995386
GO:0002181,0.6090909090231765,0.17766309163787147
GO:0003677,0.6202129731981761,0.13980085697837852
GO:0003682,0.6804691684106894,0.14854306476292284
GO:0003700,0.7080473528321494,0.15881815710054203
GO:0003735,0.8552659665901553,0.2769851486195217
GO:0004386,0.7902004002814859,0.21005049189925193
GO:0004518,0.7850671885464108,0.20239734079350125
GO:0005085,0.7063181234481322,0.16958603681095186
GO:0005576,0.8286601792546836,0.2271036088195714
GO:0005618,0.8028499054685235,0.217750456800515
GO:0005694,0.6808718525316111,0.1483270265581933
GO:0005730,0.9168269195698403,0.2891723585948348
GO:0005740,0.7493215173202545,0.19417279394512826
GO:0005773,0.6941971486478367,0.16115099283172327
GO:0005777,0.7916092355974251,0.22033177953077987
GO:0005783,0.6539822115322194,0.1440971413891424
GO:0005794,0.7444817814622287,0.17390436665375125
GO:0005840,0.8733754866139868,0.2615114324241877
GO:0005886,0.6682307196501273,0.15770463164218448
GO:0005933,0.7436108370761556,0.17833033040098167
GO:0005938,0.7132926683511204,0.16278594353591855
GO:0006260,0.7331849583032308,0.17699717526815154
GO:0006281,0.7113316851018568,0.16839681715789168
GO:0006310,0.8088927905843594,0.21307776092263786
GO:0006325,0.7198828603176146,0.1673104080178521
GO:0006352,0.798622728494451,0.1993622542829676
GO:0006353,0.6976426417826844,0.1633929607378878
GO:0006360,0.7618185454504776,0.1831617279973897
GO:0006364,0.9016256962516292,0.27132848135788334
GO:0006366,0.6311347747598774,0.1337678033174439
GO:0006383,0.7420921803307825,0.17440436364778064
GO:0006397,0.6883068636598658,0.15348662936281074
GO:0006401,0.7300484484960114,0.17036276236108758
GO:0006413,0.8193124544832602,0.21864874144304883
GO:0006414,0.8097325440087206,0.2429604137152225
GO:0006418,0.8973367698715833,0.27458767545503804
GO:0006457,0.7553263316398318,0.1879912070950324
GO:0006468,0.6907296888348646,0.15591297711364246
GO:0006470,0.6725530296536052,0.1574825615325145
GO:0006486,0.8134612597201274,0.22116994986209002
GO:0006629,0.6758453745763664,0.15336045347221874
GO:0006811,0.7124814943999095,0.16784666133807463
GO:0006865,0.684631545411751,0.14973600172522394
GO:0006869,0.5807461986421086,0.1239070166673087
GO:0006873,0.6582067595129536,0.13990827679566362
GO:0006887,0.7773910638174804,0.20360790248350663
GO:0006897,0.6884507423781536,0.14976405858519404
GO:0006970,0.6555274182686328,0.15188919723372568
GO:0006979,0.7481049098884369,0.18857727270302446
GO:0007005,0.6779221167746635,0.15175717859850688
GO:0007010,0.6503384443370794,0.13816297559507867
GO:0007031,0.7402029417534268,0.1856783107838408
GO:0007033,0.6568596369809132,0.14437846601889892
GO:0007059,0.7264184144207869,0.17584971844608133
GO:0007124,0.6401786430224099,0.13989321158961815
GO:0008033,0.829054256185921,0.22748763019659302
GO:0008168,0.7700877385633913,0.20089315807548436
GO:0008233,0.788133189749396,0.21547927531803196
GO:0008289,0.7066293713305971,0.15817192994599993
GO:0008380,0.689775560025729,0.15346307373250073
GO:0008643,0.8271678257433667,0.22585787995487114
GO:0009408,0.6590191923749322,0.15260632834199703
GO:0009451,0.8315848740774355,0.22167805389450354
GO:0016197,0.835264832804876,0.22301055580467075
GO:0016301,0.6502920556869781,0.13785012233460492
GO:0016491,0.7455420261625232,0.1878016944175417
GO:0016757,0.7309340726715957,0.17233122632381592
GO:0016779,0.8118196244950682,0.21670349377393722
GO:0016791,0.64667345060152,0.1357002504989505
GO:0016798,0.6726890907489419,0.15646747257831423
GO:0016829,0.722426085350527,0.16743741929260167
GO:0016853,0.6689515587809411,0.15195329597050494
GO:0016874,0.6699034954384075,0.15182661928168753
GO:0019843,0.933183187911622,0.2912676056260673
GO:0022857,0.7407926567601072,0.1911172260865569
GO:0030427,0.7352514204545455,0.1741034939289093
GO:0030674,0.7084782256749564,0.16911666369438172
GO:0031410,0.7372509110670706,0.17635139395635235
GO:0032196,0.870847066050226,0.24434811466729098
GO:0032543,0.9493411495800617,0.3066149308654395
GO:0042273,0.9356140250770524,0.2971195435314016
GO:0042274,0.9335803008209809,0.2941306645714424
GO:0042393,0.7338507484473304,0.16447858230505155
GO:0045333,0.8153847893258472,0.22635676166686144
GO:0051082,0.7471410912147152,0.18987503206933087
GO:0051321,0.7340050056298179,0.1875729085775939
GO:0051603,0.7492422785544504,0.19051410241154107
GO:0051726,0.676652712795714,0.14744808360324665
