Batch,Training Loss
0,8.847566100877529
100,24.17662352054876
200,27.37253479516101
300,34.11100380961602
400,30.57433051785592
500,33.2120644511119
600,28.450888287248546
700,32.497584790309816
800,32.888583532634854
900,33.50048223733181
1000,33.371702957023615
1100,32.317527622005855
1200,31.965678812599652
1300,38.84237967673811
1400,29.05308835244886
1500,33.67345424687117
1600,32.198263205538666
1700,30.47343140197789
1800,29.329041501945834
1900,37.60868274272104
2000,27.52650856868271
2100,31.777399269920735
2200,24.690540045815045
2300,30.412113269784694
2400,26.56643987414075
2500,28.520633743708874
2600,31.76830548525977
2700,26.860942929837872
2800,29.615964433976682
2900,32.07032039301075
3000,27.990921407553788
3100,29.355406764307954
3200,28.944203220185795
3300,26.889883630029484
3400,27.12720055307563
3500,27.064007699456205
3600,28.112321195685066
3700,25.294370854203247
3800,31.577655983563073
3900,29.97903730968091
4000,28.341083335629985
4100,26.207679062823832
4200,28.223107848662718
4300,23.02733001433861
4400,29.487615137950907
4500,25.521232774972756
4600,27.217875558646913
4700,29.56356814535061
4800,30.177772369434226
4900,23.21316207664871
5000,25.6521058724128
5100,26.210132257550168
5200,27.41324098607188
5300,32.29255719840094
5400,33.22988833184516
5500,26.840180166552507
5600,23.950934465638838
5700,27.627260072235472
5800,24.269690610324506
5900,23.40459375318105
6000,23.094188339666985
6100,22.04674651909295
6200,23.15351445021628
6300,20.56438812700219
6400,25.33206809841862
6500,24.76779666964291
6600,26.341480731713403
6700,24.00039556052861
6800,24.586156248085267
6900,21.625439721310254
7000,20.65718103963744
7100,20.355422712758383
7200,24.986639969612863
7300,27.349206326264337
7400,22.028356219110698
7500,23.935787138286337
7600,20.704158711373484
7700,24.468373891728415
7800,23.47192140350368
7900,23.59185675787991
8000,26.891705905211914
8100,18.62677326731787
8200,24.728149619988137
8300,20.52818672350575
8400,23.656856292521372
8500,23.30254024379626
8600,25.692671671837836
8700,20.46176577298182
8800,21.804332942135947
8900,19.444204378665273
9000,22.977383432063135
9100,19.445425665276606
9200,20.987441597987758
9300,22.43254857017422
9400,23.863246749492937
9500,21.795081128831033
9600,22.937594421807322
9700,18.564865619495826
9800,21.033579499571495
9900,15.99151213921836
10000,19.763375334644568
10100,22.112756604498145
10200,23.552140084413807
10300,18.224872845800817
10400,20.297814289480236
10500,22.574913469447413
10600,20.74834785592257
10700,17.82114631692675
10800,19.244079856683904
10900,22.19080739056122
11000,18.462867501079746
11100,20.799634829565026
11200,17.830095856728487
11300,18.851413438087526
11400,19.06860504689837
11500,19.72766995640201
11600,20.698533661318848
11700,21.884594655834263
11800,20.42763329637668
11900,19.838683402793755
12000,19.572517088827322
12100,15.912783014939528
12200,19.75158092257798
12300,18.308885357246172
12400,20.405455576607995
12500,17.935060894281303
12600,18.5179630469936
12700,16.66960652820325
12800,19.646076139644094
12900,20.569214608160898
13000,16.251071446359983
13100,20.726692927477348
13200,21.644794972539312
13300,19.206631043081657
13400,19.556837811056063
13500,17.647163315777668
13600,17.827950342131913
13700,18.131732968528468
13800,15.58002301698559
13900,22.58522003078136
14000,21.796611638205505
14100,18.089618942399113
14200,19.081236969695894
14300,21.185805402001844
14400,21.136459181201328
14500,22.57650077534168
14600,18.7294390749696
14700,20.578770723491775
14800,15.411723221155276
14900,18.125515848512087
15000,19.75442507962337
15100,20.274311273243374
15200,20.18152181731261
15300,16.903994062825117
15400,16.87799529549157
15500,17.20283862664852
15600,17.964630511160625
15700,19.353849894090356
15800,19.038077156298556
15900,16.65233959526115
16000,16.971855675686776
16100,16.761905623089703
16200,14.857329587187893
16300,16.21972785467449
16400,19.98677991555411
16500,17.867954966528217
16600,19.681600206841228
16700,16.792090755996952
16800,15.099235516388816
16900,15.817563283826752
17000,15.570182685884978
17100,17.054184682695308
17200,18.736307230447984
17300,19.208482329825564
17400,20.652584359369193
17500,16.510993648225675
17600,14.642465874818432
17700,18.202440647888672
17800,15.25747389833472
17900,18.569921905353898
18000,12.584036689112933
18100,16.8747184293124
18200,16.09869439826024
18300,17.827047413325378
18400,16.2450332138149
18500,16.24521967608029
18600,17.07543867044497
18700,15.566807926788355
18800,17.919368832083112
18900,16.518723721406754
19000,18.213408986513546
19100,13.696830161312567
19200,17.356055673594387
19300,17.61034025726466
19400,17.133582726326814
19500,14.825039954437782
19600,19.639958555076294
19700,15.45943030354451
19800,16.510821817415657
19900,15.246684642327287
20000,16.85978051432606
20100,13.013140482336452
20200,17.61904235466659
20300,18.348545140189
20400,17.292474376899076
20500,15.774639011417323
20600,15.045558409102492
20700,16.14135225457712
20800,16.047608854606015
20900,12.953424268435288
21000,22.833748285018352
21100,15.852349590663092
21200,19.757673649072274
21300,17.208363407617668
21400,18.23045486983055
21500,16.86191833718983
21600,16.276464490629987
21700,19.544622443839422
21800,16.178676807481875
21900,16.853793749449405
22000,17.613164788831575
22100,13.110813870609933
22200,16.5877821322622
22300,15.413990862537014
22400,18.95209238747496
22500,18.631920903556274
22600,15.424466741080119
22700,16.204882960574274
22800,16.395860893393895
22900,14.49122662083409
23000,15.254884049193162
23100,15.377996130808526
23200,13.555935687622876
23300,14.087802989414746
23400,18.04847563767548
23500,17.647980355527956
23600,11.12961767628746
23700,15.339827387089583
23800,13.810301643081571
23900,16.30595531961762
24000,15.261165790224108
24100,16.24761953757976
24200,15.432748092323822
24300,14.254996994061857
24400,14.927551090744386
24500,13.791576684246715
24600,12.344158630649373
24700,15.34088493741527
24800,13.955718161203334
24900,14.865652970090883
25000,14.606669860063372
25100,16.509451125680833
25200,15.45906203344404
25300,15.944227871974299
25400,14.362898920988302
25500,14.775749573955522
25600,15.279231478353871
25700,15.933355580642218
25800,16.0929071497769
25900,13.81912305970884
26000,12.574802778651431
26100,14.888414597400942
26200,15.037464098740982
26300,13.904855445468634
26400,16.516288184326672
26500,16.23444896281611
26600,12.813946595764303
26700,15.428595664552386
26800,14.410712069723731
26900,16.2512042512095
27000,15.610558336567468
27100,13.219581010065511
27200,16.023565030676135
27300,14.639439632959323
27400,16.351159548486418
27500,14.211469392781156
27600,13.111383774914003
27700,15.667404551053313
27800,15.06566354896199
27900,12.229124839072472
28000,16.729549672758353
28100,12.075512875902497
28200,13.680819569242521
28300,12.856186468040473
28400,15.156424291911613
28500,14.490446523800994
28600,13.509080034834984
28700,15.191837051532062
28800,16.940773003331017
28900,13.695407788384186
29000,12.816871404337686
29100,13.676610707795948
29200,13.260386626174963
29300,14.11430061416758
29400,13.54520678440996
29500,12.691145844921245
29600,14.821479291008586
29700,14.092483592102022
29800,14.310006721839045
29900,13.558223636283435
30000,14.789821956048497
30100,13.428914873814799
30200,14.645753253963651
30300,13.338433807269444
30400,14.661646485257933
30500,11.348786345876176
30600,13.762414333293396
30700,12.856288004574095
30800,14.278971859217208
30900,12.464750189914072
31000,15.028994798649691
31100,13.41397482215454
31200,12.772639363777948
31300,12.817708913722088
31400,13.825460235884892
31500,14.238174058630667
31600,13.746020669928841
31700,14.832203275922051
31800,14.222758820707783
31900,11.737215267696225
32000,13.3879352100767
32100,12.040293327421011
32200,11.267007487564856
32300,13.887874542092671
32400,13.584418706269712
32500,13.256410704102299
32600,13.794795430443628
32700,12.398776461711247
32800,10.351807738192852
32900,24.255951843301766
33000,17.436852164463314
33100,14.76304440242858
33200,15.406636686748842
33300,15.714543729861786
33400,13.03857995909882
33500,14.748848653826373
33600,13.105915775588194
33700,15.14952132855877
33800,14.735879344191119
33900,20.133888937320428
34000,15.589663918926332
34100,17.281999638609214
34200,15.270393784842831
34300,16.545356742174636
34400,13.920574470720487
34500,13.9149791506832
34600,15.116304192034104
34700,13.233987750907527
34800,13.053125910205546
34900,16.450760971037997
35000,12.389234331908582
35100,13.447420502226736
35200,12.950036911264895
35300,14.234228234987755
35400,14.498577992294504
35500,14.41610489613241
35600,12.626783465409032
35700,12.496838481508988
35800,15.524437105348381
35900,12.091902732797353
36000,12.812244497234449
36100,13.355029406013504
36200,14.87767044200419
36300,14.002090738208748
36400,15.754483491505747
36500,12.891426263978552
36600,14.125619648553611
36700,14.618847736455487
36800,10.170804354725327
36900,12.991013872556262
37000,12.058350772493514
37100,13.511921664573059
37200,12.877105620283103
37300,12.392369660555214
37400,13.619650525038137
37500,12.411834476058159
37600,12.704146671066571
37700,13.927554380660524
37800,12.716837455269467
37900,12.031631151626616
38000,11.010951879612383
38100,11.736542913162708
38200,12.151190525979358
38300,13.928152158499753
38400,15.039660273291954
38500,12.804308450546841
38600,14.174844537027012
38700,14.040631999687566
38800,11.624228052982088
38900,11.019026504927188
39000,12.410653119521971
39100,13.365100164620664
39200,12.547510034094234
39300,13.735071776490084
39400,14.845652991275633
39500,12.532083492112926
39600,11.005272567104084
39700,12.88010832824925
39800,13.305279591011955
39900,11.197695572260566
40000,13.129720195668012
40100,15.767076176305393
40200,13.876170971513988
40300,14.053501256935663
40400,11.454916548229003
40500,12.615789959617775
40600,13.670538747570978
40700,12.242658066123678
40800,11.43080014690767
40900,12.033831218202186
41000,11.525131727629285
41100,11.73662745183618
41200,10.656838544960333
41300,12.674362469569457
41400,12.752173548668525
41500,14.843661702604198
41600,10.37203952512121
41700,13.885397895872979
41800,12.540484228462555
41900,10.08444370705557
42000,14.103669284201162
42100,13.381805844951453
42200,14.15785053064344
42300,11.848810823364607
42400,12.079228132322529
42500,12.086742512279962
42600,13.971911429409483
42700,11.979370498781057
42800,12.632509317424907
42900,11.35347765702134
43000,11.65526081629778
43100,12.300806835929793
43200,12.721170092810533
43300,13.565504403659117
43400,13.35789983023642
43500,12.638823886111302
43600,14.588750648187817
43700,11.128671038080862
43800,13.785501762055732
43900,11.969660751849007
44000,14.77663491149741
44100,13.427624958018582
44200,12.729350843064259
44300,14.752309452685601
44400,12.642321942687738
44500,14.495242076912053
44600,12.323630467329663
44700,14.341013968529884
44800,14.034814771345744
44900,11.272001609684484
45000,12.227738060340213
45100,13.761680758197246
45200,9.090786315398807
45300,14.062814486530732
45400,11.254783267901743
45500,13.069118701937159
45600,11.202289569745684
45700,12.957172852478024
45800,10.841975814898518
45900,11.30607594393587
46000,11.365661326976896
46100,12.469915690113567
46200,11.780186777619223
46300,10.908240615675222
46400,11.662443518395389
46500,11.779105189409892
46600,10.785744052656842
46700,12.106392241774154
46800,14.567167755659447
46900,13.014743896535965
47000,12.611795355965977
47100,14.271848243402921
47200,11.086610570222092
47300,11.729714501559956
47400,10.02393271196793
47500,13.551239059350046
47600,11.407915596637537
47700,12.663082329764293
47800,13.669889546713035
47900,11.265919192829859
48000,13.837799553455268
48100,10.59576548242408
48200,10.612212729590038
48300,10.342193967506255
48400,12.508954963112629
48500,13.93852864127347
48600,10.46201909324557
48700,10.002911116573147
48800,11.607877717051053
48900,9.607406697873571
49000,12.310257932926344
49100,11.149369083590559
49200,10.623421973766755
49300,10.399728196174156
49400,12.811201242913059
49500,13.827947068734485
49600,10.677276347890647
49700,9.573011437233628
49800,12.47899533129722
49900,10.817235158420637
50000,9.924326064468362
50100,12.394733198506463
50200,10.34572408636814
50300,12.411293176394365
50400,10.058278314581859
50500,16.421055403522782
50600,9.44301566570283
50700,12.54880544275616
50800,13.73599552248061
50900,11.481946626560072
51000,9.166116090729984
51100,10.22118179134124
51200,13.344665447579136
51300,11.1587865121466
51400,12.052234177333007
51500,14.283238605226632
51600,10.048139627502705
51700,11.599494147078333
51800,12.470852195275963
51900,12.038005541627442
52000,11.207947509302539
52100,10.759741324203627
52200,10.266998023814867
52300,13.945560001628882
52400,12.637016138115095
52500,12.75499468916964
52600,9.562222921772413
52700,11.84147663967799
52800,11.194944354260747
52900,11.651830857261828
53000,11.403770696552511
53100,10.74307070415885
53200,11.513142735249593
53300,10.941862773156817
53400,11.31308219265533
53500,12.451805243170275
53600,9.13410108333386
53700,9.986156485339976
53800,11.271229748948222
53900,12.405891831133172
54000,13.007783344320297
54100,10.407195569680875
54200,12.578985306082437
54300,11.486945988929403
54400,11.706235030027667
54500,8.698463453830215
54600,10.731750368596673
54700,10.307267804328134
54800,9.69033385537832
54900,12.286531036785922
55000,11.784726276828515
55100,10.974346481443385
55200,11.603752774352406
55300,8.066020351342075
55400,12.198273355024664
55500,11.500164425891889
55600,10.82207960511749
55700,11.372949237615117
55800,10.442784357024783
55900,10.68035769037105
56000,12.270844315813658
56100,10.95477477442291
56200,14.011779894424587
56300,9.113136026489652
56400,9.545956508622172
56500,10.258399722499139
56600,10.572093592471584
56700,10.755773307978178
56800,11.778315073195769
56900,10.302203149215309
57000,9.925316495515869
57100,10.972997979871188
57200,10.578930112455145
57300,10.35306238299725
57400,12.532739491009204
57500,11.891168020857254
57600,10.900920901421339
57700,10.89524733008912
57800,11.737548778472226
57900,10.31635532298683
58000,11.750923221358137
58100,8.880410161659373
