Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YGR249W,0,60.21508307661861,2856.963950919453,1.0,0.0,0.0
YMR189W,0,59.667180098593235,2730.6178263826296,1.0,0.0,0.0
YML042W,0,55.16342608258128,2259.805569879245,1.0,0.0,0.0
YLR308W,0,54.777224579826,2648.733110679779,1.0,0.0,0.0
YKL109W,0,52.05653371103108,2813.723052264657,1.0,0.0,0.0
YER153C,0,51.394178305752575,2828.5760595025495,1.0,0.0,0.0
YPL149W,0,51.1047468688339,2825.2331651970744,1.0,0.0,0.0
YPL236C,0,51.05589342024177,2545.387433395721,1.0,0.0,0.0
YOR303W,0,50.940309105440974,2273.6054639539216,1.0,0.0,0.0
YIL039W,0,50.920714690349996,2895.491126963403,1.0,0.0,0.0
YMR306W,0,50.41025254689157,2597.1944360455964,1.0,0.0,0.0
YFL027C,0,50.38031540531665,2388.47671577055,1.0,0.0,0.0
YAL048C,0,50.18710908573121,2464.756768507883,1.0,0.0,0.0
YER004W,0,49.54135288204998,2719.6449288614094,1.0,0.0,0.0
YPR160W,0,49.17883281968534,2620.9948665848933,1.0,0.0,0.0
YCR003W,0,48.4672325104475,2554.8901365655474,1.0,0.0,0.0
YIR039C,0,47.99607345368713,2362.8535237573087,1.0,0.0,0.0
YGR255C,0,47.73662061244249,2504.4324026098475,1.0,0.0,0.0
YPR194C,0,47.35068853199482,2261.3903341363184,1.0,0.0,0.0
YOR125C,0,47.33695524930954,2597.966141305864,1.0,0.0,0.0
YPL123C,0,46.98408783506602,2209.3672342812642,1.0,0.0,0.0
YCR091W,-1,46.72349256277084,2056.5319674182683,0.0,0.0,0.0004088307440719542
YNL052W,0,46.445404899306595,2786.3838460678235,0.0,0.0,0.0004088307440719542
YLR092W,-1,46.16415773332119,2008.991296553053,0.0,0.0,0.0008176614881439084
YDR533C,0,45.917918641120195,2003.8214465035126,0.0,0.0,0.0008176614881439084
YNL005C,0,45.67179738264531,2327.0581423370168,0.0,0.0,0.0008176614881439084
YPL005W,0,45.60831092111766,2150.5306528094225,0.0,0.0,0.0008176614881439084
YGL223C,0,45.60254305135459,2484.2431553252973,0.0,0.0,0.0008176614881439084
YNL117W,0,45.42512698099017,2515.8071147105657,0.0,0.0,0.0008176614881439084
YOL026C,0,44.87907232623547,2245.0061951919924,0.0,0.0,0.0008176614881439084
YDL211C,0,44.10523967538029,2513.889464726206,0.0,0.0,0.0008176614881439084
YOR100C,-1,43.894903149455786,2070.0113929184154,0.0,0.0,0.0012264922322158627
YER103W,-1,43.799111522734165,1888.3500263281167,0.0,0.0,0.001635322976287817
YBR044C,0,43.7970134485513,2413.9916623965837,0.0,0.0,0.001635322976287817
YPL058C,0,43.47812567092478,1837.7113069565967,0.0,0.0,0.001635322976287817
YGL208W,-1,43.13269931264222,2094.568952935748,0.0,0.0,0.002044153720359771
YNL025C,-1,42.90093857795,2059.489111912437,0.0,0.0,0.0024529844644317253
YMR205C,0,42.88519126130268,2263.403073584661,0.0,0.0,0.0024529844644317253
YEL004W,-1,42.8552639298141,2112.407678526826,0.0,0.0,0.0028618152085036794
YDR273W,-1,42.66824049130082,2090.2935318844393,0.0,0.0,0.003270645952575634
YLR393W,0,42.57293004356325,2174.804450942669,0.0,0.0,0.003270645952575634
YLL039C,0,42.526970176026225,2093.0327467559837,0.0,0.0,0.003270645952575634
YLR354C,0,42.51683911681175,2412.106583625078,0.0,0.0,0.003270645952575634
YIL044C,0,42.39100760081783,2516.998902084073,0.0,0.0,0.003270645952575634
YMR250W,-1,42.357845060527325,1889.9399093342945,0.0,0.0,0.003679476696647588
YLR213C,0,42.2219729591161,1821.1000994760543,0.0,0.0,0.003679476696647588
YLR120C,0,42.154034493491054,2383.9478176524863,0.0,0.0,0.003679476696647588
YIL023C,-1,42.10981654934585,2067.69931995403,0.0,0.0,0.004088307440719542
YHR104W,0,42.04172572307289,2020.1314187715761,0.0,0.0,0.004088307440719542
YNR057C,0,41.95251349685714,1886.5142268487252,0.0,0.0,0.004088307440719542
YPR129W,0,41.90355271939188,2206.095906364266,0.0,0.0,0.004088307440719542
YCL008C,-1,41.8872142881155,2104.0101614026353,0.0,0.0,0.004497138184791497
YIL129C,0,41.82568415347487,1777.0278726918623,0.0,0.0,0.004497138184791497
YDR096W,-1,41.786515917629,2039.373682207428,0.0,0.0,0.004905968928863451
YGR155W,0,41.77850579097867,2530.07461547805,0.0,0.0,0.004905968928863451
YOR090C,0,41.7080699224025,1993.251220722217,0.0,0.0,0.004905968928863451
YOL110W,0,41.67127285292372,2357.4725537570193,0.0,0.0,0.004905968928863451
YDR022C,-1,41.51872396469116,1889.7641467982903,0.0,0.0,0.005314799672935405
YGL256W,0,41.46349402703345,2094.0015224057715,0.0,0.0,0.005314799672935405
YMR105C,0,41.40802606660873,2144.018836976029,0.0,0.0,0.005314799672935405
YGL009C,0,41.27567305183038,2192.6705747982487,0.0,0.0,0.005314799672935405
YOL033W,-1,41.24541898816824,2106.232200025581,0.0,0.0,0.005723630417007359
YLR300W,0,41.22802383452654,2039.2517507458106,0.0,0.0,0.005723630417007359
YEL005C,0,41.19771229289472,1813.042686605826,0.0,0.0,0.005723630417007359
YKR049C,0,40.987807685509324,2187.656213244889,0.0,0.0,0.005723630417007359
YNL194C,0,40.83511822484434,1869.3154010195285,0.0,0.0,0.005723630417007359
YLR206W,-1,40.82967410981655,1903.5871989447623,0.0,0.0,0.006132461161079314
YBR241C,0,40.74540910823271,2110.474933395628,0.0,0.0,0.006132461161079314
YDL193W,0,40.735038680024445,2401.3105086027645,0.0,0.0,0.006132461161079314
YOR040W,0,40.611456845887005,1840.3804158843122,0.0,0.0,0.006132461161079314
YIL047C,0,40.41740629915148,1977.6375108314678,0.0,0.0,0.006132461161079314
YOR134W,0,40.41431952640414,2044.0608306173235,0.0,0.0,0.006132461161079314
