Batch,Training Loss,Validation Loss
0,69.85300779342651,69.45960342884064
100,59.445025116205215,47.67428815364838
200,34.89160880446434,28.144663274288177
300,20.874900951981544,17.14546114206314
400,15.496937245130539,14.704432785511017
500,13.13965192437172,13.438123911619186
600,11.67268393933773,12.054497599601746
700,10.513713963329792,10.887968316674232
800,9.923854865133762,10.230033695697784
900,9.074692636728287,8.080281838774681
1000,8.902397006750107,9.170969426631927
1100,8.59860347211361,8.713547736406326
1200,8.670457504689693,9.475735276937485
1300,8.398923493921757,7.879767268896103
1400,8.078135568648577,8.008905798196793
1500,8.401546262204647,8.438531160354614
1600,7.859165482223034,7.58514940738678
1700,7.75851271674037,9.012532532215118
1800,7.603885971009731,7.9424890130758286
1900,7.636191364377737,8.201198279857635
2000,7.636498026549816,7.8159890323877335
2100,7.552945721894503,8.35502840578556
2200,7.431260507553816,7.421262115240097
2300,7.328426089137793,6.636683382093906
2400,7.293680671602488,7.243986949324608
2500,7.337846554815769,8.662076592445374
2600,7.156872488558292,7.677688449621201
2700,7.115508608520031,6.5706078335642815
2800,7.026655398309231,7.065701186656952
2900,7.0745378620922565,7.643725946545601
3000,7.1996521688997746,7.218358293175697
3100,7.033697482198477,7.137119919061661
3200,7.006596881896257,6.931843310594559
3300,6.829263668507338,7.172102630138397
3400,6.912436466664076,7.782404646277428
3500,6.857806097716093,6.6773733496665955
3600,6.772868409752846,6.5113843604922295
3700,6.68782939016819,7.810671478509903
3800,6.767093699425459,7.1987466514110565
3900,6.773284833878279,6.675417013466358
4000,6.734476458281279,7.917471155524254
4100,6.6892308704555035,6.73311673104763
4200,6.760552905499935,8.033942729234695
4300,6.7728657983243465,6.823998615145683
4400,6.756230667233467,6.934544965624809
4500,6.729860074818134,6.877041980624199
4600,6.699313905090094,7.068865150213242
4700,6.570534560829401,6.485607400536537
4800,6.758951887488365,6.170019991695881
4900,6.546755954623222,6.5443255007267
5000,6.551672745496035,6.828098818659782
5100,6.542100667953491,7.459490746259689
5200,6.532250963151455,7.248568311333656
5300,6.508755154907703,7.598889246582985
5400,6.488203454762697,6.795462593436241
5500,6.506708692759275,6.142279207706451
5600,6.471284471452236,6.802665144205093
5700,6.6935772486031055,7.945606037974358
5800,6.470632813870907,6.359756924211979
5900,6.479411456733942,6.550156287848949
6000,6.4376569129526615,6.263769790530205
6100,6.462175156921148,6.901221349835396
6200,6.4241890870034695,7.266528680920601
6300,6.428763560950756,7.085035964846611
6400,6.412599064409733,7.606537714600563
6500,6.401445910334587,7.102399691939354
6600,6.4955844804644585,6.551535911858082
6700,6.407456863671541,7.138242200016975
6800,6.373827561736107,6.462047025561333
6900,6.303036782890558,6.602606549859047
7000,6.393949870020151,6.260956302285194
7100,6.387744538486004,6.189032681286335
7200,6.371090888977051,6.346707381308079
7300,6.252265606075525,7.29377456009388
7400,6.232089642435312,6.2561240047216415
7500,6.287106160074472,6.771533489227295
7600,6.285649336874485,6.045117862522602
7700,6.320749744772911,6.929772049188614
7800,6.312894452363253,7.110156267881393
7900,6.171861656010151,6.0077329352498055
8000,6.243868816643953,6.1175767704844475
8100,6.133794661611319,7.563292607665062
8200,6.2945471331477165,6.492332294583321
8300,6.2631860710680485,6.61578893661499
8400,6.273863047361374,6.742527037858963
8500,6.277361873537302,6.6636887937784195
8600,6.235865294933319,6.882567256689072
8700,6.119582153856754,7.614667564630508
8800,6.148080501705408,6.954356804490089
8900,6.269318226724863,7.483247667551041
9000,6.046470806002617,7.833693623542786
9100,6.247742310166359,6.522907689213753
9200,6.133792385458946,6.881573349237442
9300,6.103456981480122,5.854481980204582
9400,6.082918271422386,7.013420611619949
9500,6.043065920472145,6.034783720970154
9600,6.133705779910088,5.624284446239471
9700,6.22174271941185,6.3870276138186455
9800,6.027231868356466,7.2702606767416
9900,6.207893870770931,7.13871143758297
