Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos/Original_x_b_113x100x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos/Original_x_b_113x100x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 451.87716484069824
Time for 100 Batches: 0.04115119775136312
100 Batch Cumulative Loss: 387.9820189476013
Time for 100 Batches: 0.41774616241455076
100 Batch Cumulative Loss: 349.4550323486328
Time for 100 Batches: 0.4053005655606588
100 Batch Cumulative Loss: 329.4794144630432
Time for 100 Batches: 0.410962982972463
100 Batch Cumulative Loss: 330.13721680641174
Time for 100 Batches: 0.40298160711924236
100 Batch Cumulative Loss: 317.6227459907532
Time for 100 Batches: 0.40282519261042277
100 Batch Cumulative Loss: 314.0917589664459
Time for 100 Batches: 0.40205583572387693
100 Batch Cumulative Loss: 313.9660725593567
Time for 100 Batches: 0.40308112700780235
100 Batch Cumulative Loss: 309.48941254615784
Time for 100 Batches: 0.4049247185389201
100 Batch Cumulative Loss: 303.75084471702576
Time for 100 Batches: 0.4045667886734009
100 Batch Cumulative Loss: 303.86956548690796
Time for 100 Batches: 0.40524324973424275
100 Batch Cumulative Loss: 301.2649230957031
Time for 100 Batches: 0.40188695589701334
100 Batch Cumulative Loss: 295.5556755065918
Time for 100 Batches: 0.40030552943547565
100 Batch Cumulative Loss: 296.7371060848236
Time for 100 Batches: 0.40108763774236045
100 Batch Cumulative Loss: 294.5365192890167
Time for 100 Batches: 0.40680495103200276
100 Batch Cumulative Loss: 294.2914321422577
Time for 100 Batches: 0.4014654556910197
100 Batch Cumulative Loss: 290.4639015197754
Time for 100 Batches: 0.4056451638539632
100 Batch Cumulative Loss: 288.7203197479248
Time for 100 Batches: 0.403361447652181
100 Batch Cumulative Loss: 290.5258078575134
Time for 100 Batches: 0.3994459350903829
100 Batch Cumulative Loss: 291.1034212112427
Time for 100 Batches: 0.40279887119929
100 Batch Cumulative Loss: 289.6234920024872
Time for 100 Batches: 0.40490689675013225
100 Batch Cumulative Loss: 285.22872281074524
Time for 100 Batches: 0.4079124053319295
100 Batch Cumulative Loss: 284.8255612850189
Time for 100 Batches: 0.4033500194549561
100 Batch Cumulative Loss: 287.02912521362305
Time for 100 Batches: 0.3997502525647481
100 Batch Cumulative Loss: 289.03868556022644
Time for 100 Batches: 0.3979737917582194
100 Batch Cumulative Loss: 284.4882662296295
Time for 100 Batches: 0.40217074553171794
100 Batch Cumulative Loss: 282.3435482978821
Time for 100 Batches: 0.4064240614573161
100 Batch Cumulative Loss: 286.64280939102173
Time for 100 Batches: 0.4052719950675964
100 Batch Cumulative Loss: 281.83605909347534
Time for 100 Batches: 0.4023093501726786
100 Batch Cumulative Loss: 285.40919184684753
Time for 100 Batches: 0.40461437304814657
100 Batch Cumulative Loss: 278.49422669410706
Time for 100 Batches: 0.4076474626859029
100 Batch Cumulative Loss: 281.6754593849182
Time for 100 Batches: 0.40021573305130004
100 Batch Cumulative Loss: 284.20660495758057
Time for 100 Batches: 0.4033964514732361
100 Batch Cumulative Loss: 281.43090534210205
Time for 100 Batches: 0.405409304300944
100 Batch Cumulative Loss: 278.1371874809265
Time for 100 Batches: 0.40889723698298136
100 Batch Cumulative Loss: 277.94687056541443
Time for 100 Batches: 0.4044554869333903
100 Batch Cumulative Loss: 282.1816918849945
Time for 100 Batches: 0.40320419470469154
100 Batch Cumulative Loss: 275.1301610469818
Time for 100 Batches: 0.4005496819814046
100 Batch Cumulative Loss: 280.5555651187897
Time for 100 Batches: 0.4038091580073039
100 Batch Cumulative Loss: 279.6324281692505
Time for 100 Batches: 0.4056719382603963
100 Batch Cumulative Loss: 274.94304287433624
Time for 100 Batches: 0.4014970620473226
100 Batch Cumulative Loss: 278.1924376487732
Time for 100 Batches: 0.3992987076441447
100 Batch Cumulative Loss: 274.76091289520264
Time for 100 Batches: 0.4039241552352905
100 Batch Cumulative Loss: 279.1370265483856
Time for 100 Batches: 0.4056389252344767
100 Batch Cumulative Loss: 268.6083359718323
Time for 100 Batches: 0.4039207299550374
100 Batch Cumulative Loss: 271.97114157676697
Time for 100 Batches: 0.4004547595977783
100 Batch Cumulative Loss: 273.44988536834717
Time for 100 Batches: 0.4033220370610555
100 Batch Cumulative Loss: 276.1306240558624
Time for 100 Batches: 0.4030827840169271
100 Batch Cumulative Loss: 276.6237223148346
Time for 100 Batches: 0.4048279603322347
100 Batch Cumulative Loss: 274.8511347770691
Time for 100 Batches: 0.40259017546971637
100 Batch Cumulative Loss: 273.82111835479736
Time for 100 Batches: 0.40557307402292886
100 Batch Cumulative Loss: 275.1501774787903
Time for 100 Batches: 0.4021079579989115
100 Batch Cumulative Loss: 269.9994390010834
Time for 100 Batches: 0.39871562321980797
100 Batch Cumulative Loss: 272.6118242740631
Time for 100 Batches: 0.40236032803853355
100 Batch Cumulative Loss: 273.0991554260254
Time for 100 Batches: 0.4036262591679891
100 Batch Cumulative Loss: 271.7386600971222
Time for 100 Batches: 0.40556883017222084
100 Batch Cumulative Loss: 264.29890298843384
Time for 100 Batches: 0.40418047110239663
100 Batch Cumulative Loss: 262.51887679100037
Time for 100 Batches: 0.40281630754470826
100 Batch Cumulative Loss: 270.01301884651184
Time for 100 Batches: 0.40396594603856406
100 Batch Cumulative Loss: 273.56811141967773
Time for 100 Batches: 0.40109195311864215
100 Batch Cumulative Loss: 270.00445103645325
Time for 100 Batches: 0.40698956648508705
100 Batch Cumulative Loss: 282.8416917324066
Time for 100 Batches: 0.40983837842941284
100 Batch Cumulative Loss: 275.5599892139435
Time for 100 Batches: 0.40265963872273763
100 Batch Cumulative Loss: 267.17980885505676
Time for 100 Batches: 0.40590387185414634
100 Batch Cumulative Loss: 270.89262223243713
Time for 100 Batches: 0.4102583289146423
100 Batch Cumulative Loss: 265.7605082988739
Time for 100 Batches: 0.399135168393453
100 Batch Cumulative Loss: 274.2597813606262
Time for 100 Batches: 0.40182666381200155
100 Batch Cumulative Loss: 266.1178251504898
Time for 100 Batches: 0.40475528240203856
100 Batch Cumulative Loss: 269.524893283844
Time for 100 Batches: 0.4031633536020915
100 Batch Cumulative Loss: 267.15388560295105
Time for 100 Batches: 0.4049231727917989
100 Batch Cumulative Loss: 267.12417340278625
Time for 100 Batches: 0.4090298891067505
100 Batch Cumulative Loss: 267.2972152233124
Time for 100 Batches: 0.4041324814160665
100 Batch Cumulative Loss: 267.1752223968506
Time for 100 Batches: 0.39958919684092203
100 Batch Cumulative Loss: 262.45504689216614
Time for 100 Batches: 0.4055664459864298
100 Batch Cumulative Loss: 264.7171869277954
Time for 100 Batches: 0.40387556950251263
100 Batch Cumulative Loss: 264.83573150634766
Time for 100 Batches: 0.4020553151766459
100 Batch Cumulative Loss: 263.60544872283936
Time for 100 Batches: 0.40092397133509317
100 Batch Cumulative Loss: 265.19446992874146
Time for 100 Batches: 0.4016082723935445
100 Batch Cumulative Loss: 262.4990290403366
Time for 100 Batches: 0.3982785185178121
100 Batch Cumulative Loss: 265.39695382118225
Time for 100 Batches: 0.40241483052571614
100 Batch Cumulative Loss: 263.1313033103943
Time for 100 Batches: 0.4036177396774292
100 Batch Cumulative Loss: 264.3221299648285
Time for 100 Batches: 0.40526360670725503
100 Batch Cumulative Loss: 268.2808880805969
Time for 100 Batches: 0.40331770181655885
100 Batch Cumulative Loss: 265.52026557922363
Time for 100 Batches: 0.40489415725072225
