Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos/Original_x_b_113x50x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos/Original_x_b_113x50x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 488.28468322753906
Time for 100 Batches: 0.04289534091949463
100 Batch Cumulative Loss: 390.2017514705658
Time for 100 Batches: 0.40445679823557534
100 Batch Cumulative Loss: 353.6893002986908
Time for 100 Batches: 0.40704293648401896
100 Batch Cumulative Loss: 334.6397976875305
Time for 100 Batches: 0.40832638343175254
100 Batch Cumulative Loss: 327.2400050163269
Time for 100 Batches: 0.40350857575734456
100 Batch Cumulative Loss: 325.1388373374939
Time for 100 Batches: 0.40480904579162597
100 Batch Cumulative Loss: 314.12642669677734
Time for 100 Batches: 0.4069403409957886
100 Batch Cumulative Loss: 319.40718960762024
Time for 100 Batches: 0.3998322049776713
100 Batch Cumulative Loss: 305.4589993953705
Time for 100 Batches: 0.40105857054392496
100 Batch Cumulative Loss: 304.0383405685425
Time for 100 Batches: 0.40129298766454063
100 Batch Cumulative Loss: 303.6262686252594
Time for 100 Batches: 0.4103368083635966
100 Batch Cumulative Loss: 305.8505525588989
Time for 100 Batches: 0.3989750425020854
100 Batch Cumulative Loss: 302.9124798774719
Time for 100 Batches: 0.4003952622413635
100 Batch Cumulative Loss: 302.2471251487732
Time for 100 Batches: 0.4049500028292338
100 Batch Cumulative Loss: 300.53203678131104
Time for 100 Batches: 0.40838569800059
100 Batch Cumulative Loss: 298.7185790538788
Time for 100 Batches: 0.4053498466809591
100 Batch Cumulative Loss: 299.72686409950256
Time for 100 Batches: 0.4021366000175476
100 Batch Cumulative Loss: 297.0811746120453
Time for 100 Batches: 0.4085241158803304
100 Batch Cumulative Loss: 298.83976697921753
Time for 100 Batches: 0.40131009817123414
100 Batch Cumulative Loss: 293.95056319236755
Time for 100 Batches: 0.4104741334915161
100 Batch Cumulative Loss: 295.3137574195862
Time for 100 Batches: 0.40915210644404093
100 Batch Cumulative Loss: 298.81700682640076
Time for 100 Batches: 0.40488179127375284
100 Batch Cumulative Loss: 290.65036964416504
Time for 100 Batches: 0.40683205127716066
100 Batch Cumulative Loss: 289.3919343948364
Time for 100 Batches: 0.40406314929326376
100 Batch Cumulative Loss: 287.46452951431274
Time for 100 Batches: 0.40940414667129515
100 Batch Cumulative Loss: 294.6387445926666
Time for 100 Batches: 0.4022057135899862
100 Batch Cumulative Loss: 291.0812122821808
Time for 100 Batches: 0.4063385566075643
100 Batch Cumulative Loss: 288.37936878204346
Time for 100 Batches: 0.40846072435379027
100 Batch Cumulative Loss: 286.3590934276581
Time for 100 Batches: 0.40413133303324383
100 Batch Cumulative Loss: 288.81033205986023
Time for 100 Batches: 0.3992212692896525
100 Batch Cumulative Loss: 282.8432123661041
Time for 100 Batches: 0.4075379212697347
100 Batch Cumulative Loss: 296.69455647468567
Time for 100 Batches: 0.40305527846018474
100 Batch Cumulative Loss: 291.26557898521423
Time for 100 Batches: 0.40624940395355225
100 Batch Cumulative Loss: 288.29811120033264
Time for 100 Batches: 0.4022112687428792
100 Batch Cumulative Loss: 284.81772541999817
Time for 100 Batches: 0.40695420106252034
100 Batch Cumulative Loss: 290.12492203712463
Time for 100 Batches: 0.4026760657628377
100 Batch Cumulative Loss: 284.0830979347229
Time for 100 Batches: 0.39850494464238484
100 Batch Cumulative Loss: 282.6250550746918
Time for 100 Batches: 0.4013817509015401
100 Batch Cumulative Loss: 286.60786652565
Time for 100 Batches: 0.39669937690099083
100 Batch Cumulative Loss: 288.91059494018555
Time for 100 Batches: 0.40685049692789715
100 Batch Cumulative Loss: 287.8810908794403
Time for 100 Batches: 0.401825209458669
100 Batch Cumulative Loss: 288.6213057041168
Time for 100 Batches: 0.40559045871098837
100 Batch Cumulative Loss: 290.17823815345764
Time for 100 Batches: 0.40011087656021116
100 Batch Cumulative Loss: 280.9240438938141
Time for 100 Batches: 0.4056221842765808
100 Batch Cumulative Loss: 282.7050447463989
Time for 100 Batches: 0.4007512410481771
100 Batch Cumulative Loss: 283.8147041797638
Time for 100 Batches: 0.4061863501866659
100 Batch Cumulative Loss: 285.58952832221985
Time for 100 Batches: 0.4025228182474772
100 Batch Cumulative Loss: 281.1585192680359
Time for 100 Batches: 0.4023116111755371
100 Batch Cumulative Loss: 287.960510969162
Time for 100 Batches: 0.40575637817382815
100 Batch Cumulative Loss: 280.75490379333496
Time for 100 Batches: 0.4021496852238973
100 Batch Cumulative Loss: 282.3071873188019
Time for 100 Batches: 0.40805567502975465
100 Batch Cumulative Loss: 277.91663646698
Time for 100 Batches: 0.4046312689781189
100 Batch Cumulative Loss: 283.9021019935608
Time for 100 Batches: 0.40568679173787436
100 Batch Cumulative Loss: 283.3174796104431
Time for 100 Batches: 0.39992109934488934
100 Batch Cumulative Loss: 280.0035877227783
Time for 100 Batches: 0.40432633956273395
100 Batch Cumulative Loss: 283.80566787719727
Time for 100 Batches: 0.40418167114257814
100 Batch Cumulative Loss: 282.2703363895416
Time for 100 Batches: 0.40543044010798135
100 Batch Cumulative Loss: 287.82326579093933
Time for 100 Batches: 0.4034608483314514
100 Batch Cumulative Loss: 284.84576392173767
Time for 100 Batches: 0.4048706968625387
100 Batch Cumulative Loss: 284.959689617157
Time for 100 Batches: 0.4072179079055786
100 Batch Cumulative Loss: 279.1999328136444
Time for 100 Batches: 0.40283236900965375
100 Batch Cumulative Loss: 282.1805770397186
Time for 100 Batches: 0.40500106414159137
100 Batch Cumulative Loss: 280.96407747268677
Time for 100 Batches: 0.4026331384976705
100 Batch Cumulative Loss: 285.4978220462799
Time for 100 Batches: 0.4029692729314168
100 Batch Cumulative Loss: 276.6879289150238
Time for 100 Batches: 0.401013179620107
100 Batch Cumulative Loss: 275.8309714794159
Time for 100 Batches: 0.3988061745961507
100 Batch Cumulative Loss: 280.3179202079773
Time for 100 Batches: 0.4069828112920125
100 Batch Cumulative Loss: 281.422349691391
Time for 100 Batches: 0.40782818794250486
100 Batch Cumulative Loss: 279.0565435886383
Time for 100 Batches: 0.4022717555363973
100 Batch Cumulative Loss: 284.1777853965759
Time for 100 Batches: 0.4067575494448344
100 Batch Cumulative Loss: 278.38988971710205
Time for 100 Batches: 0.4074752410252889
100 Batch Cumulative Loss: 275.39707946777344
Time for 100 Batches: 0.4033705075581869
100 Batch Cumulative Loss: 282.3860046863556
Time for 100 Batches: 0.4068378289540609
100 Batch Cumulative Loss: 280.33551359176636
Time for 100 Batches: 0.40554314057032265
100 Batch Cumulative Loss: 279.05364441871643
Time for 100 Batches: 0.40667540232340493
100 Batch Cumulative Loss: 277.6345269680023
Time for 100 Batches: 0.40321487983067833
100 Batch Cumulative Loss: 280.4258830547333
Time for 100 Batches: 0.39857304096221924
100 Batch Cumulative Loss: 273.8944070339203
Time for 100 Batches: 0.40899930795033773
100 Batch Cumulative Loss: 280.1949257850647
Time for 100 Batches: 0.4027371764183044
100 Batch Cumulative Loss: 279.2845766544342
Time for 100 Batches: 0.40486807028452554
100 Batch Cumulative Loss: 279.1283838748932
Time for 100 Batches: 0.40216971238454186
100 Batch Cumulative Loss: 279.8136875629425
Time for 100 Batches: 0.39835338592529296
100 Batch Cumulative Loss: 274.78802609443665
Time for 100 Batches: 0.4061347802480062
100 Batch Cumulative Loss: 278.02827429771423
Time for 100 Batches: 0.4077321449915568
