Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos/Original_x_b_113x100x50x50x50x50x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos/Original_x_b_113x100x50x50x50x50x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 423.1165885925293
Time for 100 Batches: 0.03996092875798543
100 Batch Cumulative Loss: 404.4722144603729
Time for 100 Batches: 0.4056827425956726
100 Batch Cumulative Loss: 365.4142634868622
Time for 100 Batches: 0.40154852469762164
100 Batch Cumulative Loss: 352.6224160194397
Time for 100 Batches: 0.4038091937700907
100 Batch Cumulative Loss: 353.01702070236206
Time for 100 Batches: 0.40410240888595583
100 Batch Cumulative Loss: 344.34520721435547
Time for 100 Batches: 0.40490888357162474
100 Batch Cumulative Loss: 336.43880558013916
Time for 100 Batches: 0.40551342566808063
100 Batch Cumulative Loss: 329.2540421485901
Time for 100 Batches: 0.39927307367324827
100 Batch Cumulative Loss: 324.98798990249634
Time for 100 Batches: 0.4054177244504293
100 Batch Cumulative Loss: 318.35619854927063
Time for 100 Batches: 0.4075780391693115
100 Batch Cumulative Loss: 326.23271012306213
Time for 100 Batches: 0.4045429348945618
100 Batch Cumulative Loss: 315.6146650314331
Time for 100 Batches: 0.4016592343648275
100 Batch Cumulative Loss: 309.6020483970642
Time for 100 Batches: 0.4066648761431376
100 Batch Cumulative Loss: 311.6218214035034
Time for 100 Batches: 0.404274853070577
100 Batch Cumulative Loss: 304.8231019973755
Time for 100 Batches: 0.40503822565078734
100 Batch Cumulative Loss: 305.9137456417084
Time for 100 Batches: 0.40415842135747276
100 Batch Cumulative Loss: 303.4807596206665
Time for 100 Batches: 0.4137908101081848
100 Batch Cumulative Loss: 298.372287273407
Time for 100 Batches: 0.4039316495259603
100 Batch Cumulative Loss: 302.5770070552826
Time for 100 Batches: 0.40172248681386313
100 Batch Cumulative Loss: 298.4760785102844
Time for 100 Batches: 0.4050538976987203
100 Batch Cumulative Loss: 302.51467418670654
Time for 100 Batches: 0.40436522165934247
100 Batch Cumulative Loss: 298.46107625961304
Time for 100 Batches: 0.4020739992459615
100 Batch Cumulative Loss: 302.7058801651001
Time for 100 Batches: 0.4021564523379008
100 Batch Cumulative Loss: 305.13772916793823
Time for 100 Batches: 0.4078063368797302
100 Batch Cumulative Loss: 302.4255967140198
Time for 100 Batches: 0.39924652576446534
100 Batch Cumulative Loss: 299.23077154159546
Time for 100 Batches: 0.40334940354029336
100 Batch Cumulative Loss: 305.2362222671509
Time for 100 Batches: 0.3995612422625224
100 Batch Cumulative Loss: 299.10622692108154
Time for 100 Batches: 0.40225693384806316
100 Batch Cumulative Loss: 300.5798878669739
Time for 100 Batches: 0.4044421037038167
100 Batch Cumulative Loss: 295.6010231971741
Time for 100 Batches: 0.40442824761072793
100 Batch Cumulative Loss: 293.5553228855133
Time for 100 Batches: 0.403221595287323
100 Batch Cumulative Loss: 293.53099298477173
Time for 100 Batches: 0.4056063175201416
100 Batch Cumulative Loss: 290.04040455818176
Time for 100 Batches: 0.4041335662206014
100 Batch Cumulative Loss: 292.4514751434326
Time for 100 Batches: 0.403882626692454
100 Batch Cumulative Loss: 293.91156029701233
Time for 100 Batches: 0.4015185038248698
100 Batch Cumulative Loss: 290.98991417884827
Time for 100 Batches: 0.4032178560892741
100 Batch Cumulative Loss: 289.081378698349
Time for 100 Batches: 0.40927517811457315
100 Batch Cumulative Loss: 292.7861659526825
Time for 100 Batches: 0.40246696074803673
100 Batch Cumulative Loss: 289.2215394973755
Time for 100 Batches: 0.4026754180590312
100 Batch Cumulative Loss: 291.11040472984314
Time for 100 Batches: 0.4065324385960897
100 Batch Cumulative Loss: 287.54367089271545
Time for 100 Batches: 0.4012675881385803
100 Batch Cumulative Loss: 288.1917805671692
Time for 100 Batches: 0.4040586590766907
100 Batch Cumulative Loss: 284.27075958251953
Time for 100 Batches: 0.4046582857767741
100 Batch Cumulative Loss: 284.6114513874054
Time for 100 Batches: 0.40746930837631223
100 Batch Cumulative Loss: 286.202180147171
Time for 100 Batches: 0.4036202907562256
100 Batch Cumulative Loss: 285.9258625507355
Time for 100 Batches: 0.4069452921549479
100 Batch Cumulative Loss: 284.37587571144104
Time for 100 Batches: 0.40547686417897544
100 Batch Cumulative Loss: 287.9748065471649
Time for 100 Batches: 0.4029659628868103
100 Batch Cumulative Loss: 287.7109773159027
Time for 100 Batches: 0.4026458819707235
100 Batch Cumulative Loss: 282.84208703041077
Time for 100 Batches: 0.4057907382647196
100 Batch Cumulative Loss: 280.26441526412964
Time for 100 Batches: 0.4053502122561137
100 Batch Cumulative Loss: 287.4413380622864
Time for 100 Batches: 0.4087690830230713
100 Batch Cumulative Loss: 293.0828187465668
Time for 100 Batches: 0.40250577131907145
100 Batch Cumulative Loss: 284.0227575302124
Time for 100 Batches: 0.40293725331624347
100 Batch Cumulative Loss: 284.83919072151184
Time for 100 Batches: 0.40041360060373943
100 Batch Cumulative Loss: 282.63757133483887
Time for 100 Batches: 0.40678187608718874
100 Batch Cumulative Loss: 280.4711937904358
Time for 100 Batches: 0.4023196299870809
100 Batch Cumulative Loss: 280.91970586776733
Time for 100 Batches: 0.4003178914388021
100 Batch Cumulative Loss: 281.312025308609
Time for 100 Batches: 0.4018407464027405
100 Batch Cumulative Loss: 283.6193082332611
Time for 100 Batches: 0.4063567360242208
100 Batch Cumulative Loss: 282.9412612915039
Time for 100 Batches: 0.40414743423461913
100 Batch Cumulative Loss: 286.01430916786194
Time for 100 Batches: 0.4026630719502767
100 Batch Cumulative Loss: 282.93882846832275
Time for 100 Batches: 0.4014657815297445
100 Batch Cumulative Loss: 274.5341331958771
Time for 100 Batches: 0.40367511510848997
100 Batch Cumulative Loss: 282.48322081565857
Time for 100 Batches: 0.4012695074081421
100 Batch Cumulative Loss: 275.2746467590332
Time for 100 Batches: 0.40254325469334923
100 Batch Cumulative Loss: 277.8443787097931
Time for 100 Batches: 0.40607307354609173
100 Batch Cumulative Loss: 278.86271357536316
Time for 100 Batches: 0.40603567361831666
100 Batch Cumulative Loss: 283.28850531578064
Time for 100 Batches: 0.40192834138870237
100 Batch Cumulative Loss: 277.63109588623047
Time for 100 Batches: 0.3993260780970255
100 Batch Cumulative Loss: 275.2531909942627
Time for 100 Batches: 0.4029258648554484
100 Batch Cumulative Loss: 278.0651601552963
Time for 100 Batches: 0.40819486379623415
100 Batch Cumulative Loss: 277.18471026420593
Time for 100 Batches: 0.4061730980873108
100 Batch Cumulative Loss: 276.48929023742676
Time for 100 Batches: 0.4074928045272827
100 Batch Cumulative Loss: 276.71069169044495
Time for 100 Batches: 0.4019664883613586
100 Batch Cumulative Loss: 274.7159147262573
Time for 100 Batches: 0.4023374040921529
100 Batch Cumulative Loss: 276.07986283302307
Time for 100 Batches: 0.40171703894933064
100 Batch Cumulative Loss: 275.7392523288727
Time for 100 Batches: 0.40763723452885947
100 Batch Cumulative Loss: 273.1843943595886
Time for 100 Batches: 0.4039458473523458
100 Batch Cumulative Loss: 279.9198257923126
Time for 100 Batches: 0.40148468017578126
100 Batch Cumulative Loss: 276.1261131763458
Time for 100 Batches: 0.4035193840662638
100 Batch Cumulative Loss: 277.81516003608704
Time for 100 Batches: 0.40593942801157634
100 Batch Cumulative Loss: 274.5511953830719
Time for 100 Batches: 0.40425633986790976
100 Batch Cumulative Loss: 272.06621408462524
