Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos/Original_x_b_113x50x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos/Original_x_b_113x50x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 410.5846405029297
Time for 100 Batches: 0.03980971972147624
100 Batch Cumulative Loss: 395.95145773887634
Time for 100 Batches: 0.4032875696818034
100 Batch Cumulative Loss: 351.64847898483276
Time for 100 Batches: 0.40325257380803425
100 Batch Cumulative Loss: 345.3223078250885
Time for 100 Batches: 0.40171682437260947
100 Batch Cumulative Loss: 339.2467749118805
Time for 100 Batches: 0.3968151052792867
100 Batch Cumulative Loss: 330.0571846961975
Time for 100 Batches: 0.40149218241373696
100 Batch Cumulative Loss: 323.471262216568
Time for 100 Batches: 0.39937835931777954
100 Batch Cumulative Loss: 322.2906847000122
Time for 100 Batches: 0.40356671810150146
100 Batch Cumulative Loss: 317.09212470054626
Time for 100 Batches: 0.39931294520696003
100 Batch Cumulative Loss: 314.36985087394714
Time for 100 Batches: 0.40477795600891114
100 Batch Cumulative Loss: 315.3361918926239
Time for 100 Batches: 0.396164333820343
100 Batch Cumulative Loss: 310.4412639141083
Time for 100 Batches: 0.40263366301854453
100 Batch Cumulative Loss: 310.68630838394165
Time for 100 Batches: 0.3996143857638041
100 Batch Cumulative Loss: 309.7157835960388
Time for 100 Batches: 0.4029205044110616
100 Batch Cumulative Loss: 313.13428473472595
Time for 100 Batches: 0.39804172118504844
100 Batch Cumulative Loss: 303.0376434326172
Time for 100 Batches: 0.3972494681676229
100 Batch Cumulative Loss: 308.308313369751
Time for 100 Batches: 0.4050316611925761
100 Batch Cumulative Loss: 306.3068082332611
Time for 100 Batches: 0.39871665636698406
100 Batch Cumulative Loss: 307.1101973056793
Time for 100 Batches: 0.39915455182393395
100 Batch Cumulative Loss: 303.78640127182007
Time for 100 Batches: 0.4042148550351461
100 Batch Cumulative Loss: 301.58730006217957
Time for 100 Batches: 0.4038181185722351
100 Batch Cumulative Loss: 301.83473086357117
Time for 100 Batches: 0.4021021882692973
100 Batch Cumulative Loss: 298.1155002117157
Time for 100 Batches: 0.403045117855072
100 Batch Cumulative Loss: 299.4089148044586
Time for 100 Batches: 0.4002406636873881
100 Batch Cumulative Loss: 296.45546436309814
Time for 100 Batches: 0.4000849405924479
100 Batch Cumulative Loss: 298.8323690891266
Time for 100 Batches: 0.3966092348098755
100 Batch Cumulative Loss: 296.4604506492615
Time for 100 Batches: 0.40376716454823813
100 Batch Cumulative Loss: 299.6094751358032
Time for 100 Batches: 0.4039677659670512
100 Batch Cumulative Loss: 299.11307978630066
Time for 100 Batches: 0.4028744657834371
100 Batch Cumulative Loss: 299.62449526786804
Time for 100 Batches: 0.39419400294621787
100 Batch Cumulative Loss: 293.3906581401825
Time for 100 Batches: 0.4024797916412354
100 Batch Cumulative Loss: 296.8848145008087
Time for 100 Batches: 0.40108515818913776
100 Batch Cumulative Loss: 289.88257360458374
Time for 100 Batches: 0.4019469738006592
100 Batch Cumulative Loss: 291.608647108078
Time for 100 Batches: 0.40526593923568727
100 Batch Cumulative Loss: 293.37138199806213
Time for 100 Batches: 0.39657220045725505
100 Batch Cumulative Loss: 295.4367480278015
Time for 100 Batches: 0.4027530829111735
100 Batch Cumulative Loss: 295.92207431793213
Time for 100 Batches: 0.4024766604105631
100 Batch Cumulative Loss: 296.3159782886505
Time for 100 Batches: 0.40430020888646445
100 Batch Cumulative Loss: 289.66979122161865
Time for 100 Batches: 0.39896333614985147
100 Batch Cumulative Loss: 293.72999382019043
Time for 100 Batches: 0.3975422501564026
100 Batch Cumulative Loss: 292.4968202114105
Time for 100 Batches: 0.4031437516212463
100 Batch Cumulative Loss: 294.0130488872528
Time for 100 Batches: 0.40013394753138226
100 Batch Cumulative Loss: 288.8440420627594
Time for 100 Batches: 0.39948579867680867
100 Batch Cumulative Loss: 291.8354814052582
Time for 100 Batches: 0.39851080973943076
100 Batch Cumulative Loss: 291.04607915878296
Time for 100 Batches: 0.4032467087109884
100 Batch Cumulative Loss: 294.0071802139282
Time for 100 Batches: 0.39757861296335856
100 Batch Cumulative Loss: 289.2412178516388
Time for 100 Batches: 0.4012125571568807
100 Batch Cumulative Loss: 289.088525056839
Time for 100 Batches: 0.4006776134173075
100 Batch Cumulative Loss: 286.2373170852661
Time for 100 Batches: 0.4020783265431722
100 Batch Cumulative Loss: 289.5806095600128
Time for 100 Batches: 0.40507845878601073
100 Batch Cumulative Loss: 289.5583038330078
Time for 100 Batches: 0.39910107453664145
100 Batch Cumulative Loss: 289.2127239704132
Time for 100 Batches: 0.4016071001688639
100 Batch Cumulative Loss: 289.3468976020813
Time for 100 Batches: 0.4027348558108012
100 Batch Cumulative Loss: 292.5034530162811
Time for 100 Batches: 0.4042092164357503
100 Batch Cumulative Loss: 291.0285813808441
Time for 100 Batches: 0.40125675598780314
100 Batch Cumulative Loss: 287.14545726776123
Time for 100 Batches: 0.4004635810852051
100 Batch Cumulative Loss: 286.60634207725525
Time for 100 Batches: 0.4071563005447388
100 Batch Cumulative Loss: 288.68551898002625
Time for 100 Batches: 0.39623931248982747
100 Batch Cumulative Loss: 283.3143870830536
Time for 100 Batches: 0.40141043265660603
100 Batch Cumulative Loss: 283.13225507736206
Time for 100 Batches: 0.3950817108154297
100 Batch Cumulative Loss: 284.7167925834656
Time for 100 Batches: 0.39984121719996135
100 Batch Cumulative Loss: 287.87503695487976
Time for 100 Batches: 0.4034602959950765
100 Batch Cumulative Loss: 290.10914278030396
Time for 100 Batches: 0.40120784044265745
100 Batch Cumulative Loss: 286.8238670825958
Time for 100 Batches: 0.40288944244384767
100 Batch Cumulative Loss: 283.72556352615356
Time for 100 Batches: 0.40498560269673667
100 Batch Cumulative Loss: 285.5288100242615
Time for 100 Batches: 0.4042002558708191
100 Batch Cumulative Loss: 287.30596923828125
Time for 100 Batches: 0.4051668842633565
100 Batch Cumulative Loss: 288.14204573631287
Time for 100 Batches: 0.4025413990020752
100 Batch Cumulative Loss: 290.4529197216034
Time for 100 Batches: 0.40538921356201174
100 Batch Cumulative Loss: 283.45685338974
Time for 100 Batches: 0.40002230008443196
100 Batch Cumulative Loss: 289.3172345161438
Time for 100 Batches: 0.4036624868710836
100 Batch Cumulative Loss: 287.05614042282104
Time for 100 Batches: 0.4045473575592041
100 Batch Cumulative Loss: 284.0379910469055
Time for 100 Batches: 0.40224244991938274
100 Batch Cumulative Loss: 286.7860457897186
Time for 100 Batches: 0.40279478232065835
100 Batch Cumulative Loss: 292.27916264533997
Time for 100 Batches: 0.40440313816070556
100 Batch Cumulative Loss: 284.9237654209137
Time for 100 Batches: 0.40196866194407144
100 Batch Cumulative Loss: 282.35670351982117
Time for 100 Batches: 0.40417874654134117
100 Batch Cumulative Loss: 283.7126307487488
Time for 100 Batches: 0.40241721471150715
100 Batch Cumulative Loss: 285.39463663101196
Time for 100 Batches: 0.4062584360440572
100 Batch Cumulative Loss: 284.6379871368408
Time for 100 Batches: 0.40225021839141845
100 Batch Cumulative Loss: 285.7797660827637
Time for 100 Batches: 0.3999698321024577
100 Batch Cumulative Loss: 280.87174797058105
Time for 100 Batches: 0.40301283995310466
100 Batch Cumulative Loss: 284.0260281562805
Time for 100 Batches: 0.39575244585673014
100 Batch Cumulative Loss: 284.61286997795105
Time for 100 Batches: 0.40088409582773843
