Used 2009 Datasets
Initialized Expression Datasets
Intersection: 0
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos/Original_x_b_113x100x50x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Struct_OnlyPos/Original_x_b_113x100x50x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 445.4935073852539
Time for 100 Batches: 0.04400457143783569
100 Batch Cumulative Loss: 393.88235998153687
Time for 100 Batches: 0.4062311053276062
100 Batch Cumulative Loss: 357.76448130607605
Time for 100 Batches: 0.4147410154342651
100 Batch Cumulative Loss: 344.8930661678314
Time for 100 Batches: 0.4053569436073303
100 Batch Cumulative Loss: 335.72684478759766
Time for 100 Batches: 0.3939455548922221
100 Batch Cumulative Loss: 330.28886556625366
Time for 100 Batches: 0.40181244611740113
100 Batch Cumulative Loss: 323.13437604904175
Time for 100 Batches: 0.3988861799240112
100 Batch Cumulative Loss: 316.78779125213623
Time for 100 Batches: 0.4057908018430074
100 Batch Cumulative Loss: 315.25859928131104
Time for 100 Batches: 0.40533628066380817
100 Batch Cumulative Loss: 315.73678493499756
Time for 100 Batches: 0.3984285831451416
100 Batch Cumulative Loss: 313.6311480998993
Time for 100 Batches: 0.3994664152463277
100 Batch Cumulative Loss: 308.6518301963806
Time for 100 Batches: 0.4062574823697408
100 Batch Cumulative Loss: 307.6085321903229
Time for 100 Batches: 0.4007946729660034
100 Batch Cumulative Loss: 309.87964129447937
Time for 100 Batches: 0.40157785415649416
100 Batch Cumulative Loss: 303.90412402153015
Time for 100 Batches: 0.4028098940849304
100 Batch Cumulative Loss: 305.8464267253876
Time for 100 Batches: 0.39786575237909955
100 Batch Cumulative Loss: 299.58534026145935
Time for 100 Batches: 0.3986403187115987
100 Batch Cumulative Loss: 301.4215784072876
Time for 100 Batches: 0.40684725443522135
100 Batch Cumulative Loss: 293.3129758834839
Time for 100 Batches: 0.3998330632845561
100 Batch Cumulative Loss: 301.4476521015167
Time for 100 Batches: 0.3987227876981099
100 Batch Cumulative Loss: 295.90857100486755
Time for 100 Batches: 0.3997460921605428
100 Batch Cumulative Loss: 296.1351957321167
Time for 100 Batches: 0.40465284188588463
100 Batch Cumulative Loss: 296.53803420066833
Time for 100 Batches: 0.3962846755981445
100 Batch Cumulative Loss: 293.6015944480896
Time for 100 Batches: 0.4050954659779867
100 Batch Cumulative Loss: 295.5101811885834
Time for 100 Batches: 0.3967929402987162
100 Batch Cumulative Loss: 295.6173129081726
Time for 100 Batches: 0.4019774238268534
100 Batch Cumulative Loss: 295.8840925693512
Time for 100 Batches: 0.3981476585070292
100 Batch Cumulative Loss: 292.94811606407166
Time for 100 Batches: 0.39855463107426964
100 Batch Cumulative Loss: 287.10209584236145
Time for 100 Batches: 0.40024447043736777
100 Batch Cumulative Loss: 283.03459429740906
Time for 100 Batches: 0.3954687515894572
100 Batch Cumulative Loss: 285.4117228984833
Time for 100 Batches: 0.3975111881891886
100 Batch Cumulative Loss: 292.30358695983887
Time for 100 Batches: 0.40787182648976644
100 Batch Cumulative Loss: 287.6586287021637
Time for 100 Batches: 0.4022185246149699
100 Batch Cumulative Loss: 289.0132658481598
Time for 100 Batches: 0.3964639822642008
100 Batch Cumulative Loss: 288.33422589302063
Time for 100 Batches: 0.4013625502586365
100 Batch Cumulative Loss: 287.2865078449249
Time for 100 Batches: 0.4012242833773295
100 Batch Cumulative Loss: 284.90867495536804
Time for 100 Batches: 0.39923619031906127
100 Batch Cumulative Loss: 286.2210636138916
Time for 100 Batches: 0.3989997625350952
100 Batch Cumulative Loss: 286.31505727767944
Time for 100 Batches: 0.4009498159090678
100 Batch Cumulative Loss: 288.7998673915863
Time for 100 Batches: 0.39777946869532266
100 Batch Cumulative Loss: 278.6801941394806
Time for 100 Batches: 0.3946139574050903
100 Batch Cumulative Loss: 284.59451627731323
Time for 100 Batches: 0.4011866807937622
100 Batch Cumulative Loss: 281.98634815216064
Time for 100 Batches: 0.4036228617032369
100 Batch Cumulative Loss: 279.4781188964844
Time for 100 Batches: 0.40326324303944905
100 Batch Cumulative Loss: 278.58046317100525
Time for 100 Batches: 0.4032230814297994
100 Batch Cumulative Loss: 284.5311861038208
Time for 100 Batches: 0.4031926989555359
100 Batch Cumulative Loss: 281.526841878891
Time for 100 Batches: 0.4065069397290548
100 Batch Cumulative Loss: 285.191748380661
Time for 100 Batches: 0.39719515244166054
100 Batch Cumulative Loss: 277.6316981315613
Time for 100 Batches: 0.39976299603780113
100 Batch Cumulative Loss: 279.6406145095825
Time for 100 Batches: 0.40014713605244956
100 Batch Cumulative Loss: 282.8246855735779
Time for 100 Batches: 0.39775129159291583
100 Batch Cumulative Loss: 278.87414360046387
Time for 100 Batches: 0.3995610555013021
100 Batch Cumulative Loss: 278.3789005279541
Time for 100 Batches: 0.39620258410771686
100 Batch Cumulative Loss: 282.70789194107056
Time for 100 Batches: 0.40147528251012166
100 Batch Cumulative Loss: 279.972451210022
Time for 100 Batches: 0.4005412975947062
100 Batch Cumulative Loss: 279.22434163093567
Time for 100 Batches: 0.39993101755777993
100 Batch Cumulative Loss: 277.728640794754
Time for 100 Batches: 0.4013804316520691
100 Batch Cumulative Loss: 276.4401504993439
Time for 100 Batches: 0.3993445555369059
100 Batch Cumulative Loss: 281.1014907360077
Time for 100 Batches: 0.399297575155894
100 Batch Cumulative Loss: 276.68773460388184
Time for 100 Batches: 0.40308361848195395
100 Batch Cumulative Loss: 276.0610592365265
Time for 100 Batches: 0.4017316699028015
100 Batch Cumulative Loss: 280.03927397727966
Time for 100 Batches: 0.3971072793006897
100 Batch Cumulative Loss: 281.0178382396698
Time for 100 Batches: 0.40191206137339275
100 Batch Cumulative Loss: 274.7463798522949
Time for 100 Batches: 0.4039300799369812
100 Batch Cumulative Loss: 275.6657392978668
Time for 100 Batches: 0.4014886299769084
100 Batch Cumulative Loss: 278.4353549480438
Time for 100 Batches: 0.3966949939727783
100 Batch Cumulative Loss: 279.47786259651184
Time for 100 Batches: 0.4010307312011719
100 Batch Cumulative Loss: 276.66733050346375
Time for 100 Batches: 0.4000436822573344
100 Batch Cumulative Loss: 277.7501006126404
Time for 100 Batches: 0.39550573428471886
100 Batch Cumulative Loss: 273.43679642677307
Time for 100 Batches: 0.39844340880711876
100 Batch Cumulative Loss: 272.1660084724426
Time for 100 Batches: 0.396615207195282
100 Batch Cumulative Loss: 274.61098551750183
Time for 100 Batches: 0.39933162530263266
100 Batch Cumulative Loss: 274.4178144931793
Time for 100 Batches: 0.3974573969841003
100 Batch Cumulative Loss: 277.4435555934906
Time for 100 Batches: 0.40209781328837074
100 Batch Cumulative Loss: 277.9442677497864
Time for 100 Batches: 0.4006019194920858
100 Batch Cumulative Loss: 271.5100255012512
Time for 100 Batches: 0.3986459533373515
100 Batch Cumulative Loss: 274.5028920173645
Time for 100 Batches: 0.4045968413352966
100 Batch Cumulative Loss: 271.29041481018066
Time for 100 Batches: 0.403258740901947
100 Batch Cumulative Loss: 271.02184653282166
Time for 100 Batches: 0.40042297045389813
100 Batch Cumulative Loss: 271.49188923835754
Time for 100 Batches: 0.3966129620869954
100 Batch Cumulative Loss: 270.9565212726593
Time for 100 Batches: 0.3991782704989115
100 Batch Cumulative Loss: 271.88717246055603
Time for 100 Batches: 0.40352882544199625
100 Batch Cumulative Loss: 276.40022826194763
Time for 100 Batches: 0.40218029816945394
100 Batch Cumulative Loss: 269.0388534069061
Time for 100 Batches: 0.4066186626752218
