GO Term,AUC,Average Precision
GO:0000054,0.9124084912460954,0.290636937383901
GO:0000278,0.8349861752218567,0.2382216334112666
GO:0000747,0.8311001478494568,0.22192204229398207
GO:0001403,0.8227679192215437,0.2213246668624607
GO:0002181,0.9184321564324623,0.2963068188164722
GO:0006260,0.8670708583190677,0.25453048785369503
GO:0006281,0.858013534952463,0.25051546231318605
GO:0006310,0.8766376068327915,0.24811023879999464
GO:0006325,0.853801033619368,0.24104649169878525
GO:0006352,0.8793465644603023,0.24860613430494613
GO:0006353,0.9157133230667958,0.2759385911000277
GO:0006360,0.918966700328334,0.28148475795916533
GO:0006364,0.9260382609527125,0.2969437855664979
GO:0006366,0.8284867074200937,0.23672752966867253
GO:0006383,0.8789497294217793,0.2523067379749634
GO:0006397,0.8521035117150538,0.23633366071365097
GO:0006401,0.7772220140079523,0.20436108399792152
GO:0006413,0.8600396352008683,0.25339004663513465
GO:0006414,0.8273140017002165,0.2422772178778594
GO:0006418,0.9472420845017266,0.30359212357328136
GO:0006457,0.862861643916504,0.2496561020572077
GO:0006468,0.8206626291374083,0.22424475299499252
GO:0006470,0.7281693641669857,0.17199083636972037
GO:0006486,0.8933622749046084,0.2744819205071438
GO:0006629,0.8350934335242544,0.2371976707117124
GO:0006811,0.843570134565975,0.23664396460218862
GO:0006865,0.8968179080499739,0.268105126821182
GO:0006869,0.7914658851263601,0.20773222434385255
GO:0006873,0.795653877600456,0.21533518338880756
GO:0006887,0.8865069492486708,0.2696163579130715
GO:0006897,0.8603360130085123,0.24947922644290058
GO:0006970,0.8183334246515613,0.23116950519721616
GO:0006979,0.807727726733058,0.22118768804655833
GO:0007005,0.8378472618315771,0.23534183500097555
GO:0007010,0.8612938665972271,0.24932078219882467
GO:0007031,0.8575447295664026,0.2588945245532827
GO:0007033,0.8165427362882024,0.2241322756721215
GO:0007059,0.8661278964744203,0.25567865202169526
GO:0007124,0.8273592819120121,0.22199902660670606
GO:0008033,0.8612660281075672,0.2536016977334564
GO:0008380,0.8602813123926647,0.24850132309916345
GO:0008643,0.9044843587182484,0.27310360461744393
GO:0009408,0.7485232960008064,0.21966787589409134
GO:0009451,0.8860339220333103,0.2669436387880282
GO:0016197,0.8637855861132795,0.24633868091214786
GO:0032196,0.9404497367360269,0.29809359974007715
GO:0032543,0.9431651256191227,0.3044543138539249
GO:0042273,0.940942892660916,0.30266389681127936
GO:0042274,0.9423008300206116,0.30128313754160296
GO:0045333,0.9069498352218758,0.27989645752852615
GO:0051321,0.8384889520634368,0.24141133856028318
GO:0051603,0.8397673520986837,0.23684719056297432
GO:0051726,0.8235507436741345,0.22595601021092046
