Used Modern Datasets
Initialized Expression Datasets
Initialized Localization Data
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/Modern_bioPIXIE_Data_new/Modern_glpx_b_466x25000x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/Modern_bioPIXIE_Data_new/Modern_glpx_b_466x25000x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 30.319321155548096
Time for 100 Batches: 0.01838217576344808
100 Batch Cumulative Loss: 36.85641097370535
Time for 100 Batches: 1.4589057524998983
100 Batch Cumulative Loss: 38.62453536130488
Time for 100 Batches: 1.4479348937670389
100 Batch Cumulative Loss: 33.627665652691576
Time for 100 Batches: 1.45378866593043
100 Batch Cumulative Loss: 34.78284587524831
Time for 100 Batches: 1.441762348016103
100 Batch Cumulative Loss: 40.57548312749714
Time for 100 Batches: 1.4418651858965557
100 Batch Cumulative Loss: 35.78876876592558
Time for 100 Batches: 1.4479116241137187
100 Batch Cumulative Loss: 38.3254147656844
Time for 100 Batches: 1.463218092918396
100 Batch Cumulative Loss: 40.94042234122753
Time for 100 Batches: 1.4550034523010253
100 Batch Cumulative Loss: 36.48649589077104
Time for 100 Batches: 1.4661139051119487
100 Batch Cumulative Loss: 35.220197197049856
Time for 100 Batches: 1.4345479965209962
100 Batch Cumulative Loss: 36.58270566762076
Time for 100 Batches: 1.4375741362571717
100 Batch Cumulative Loss: 34.51268191123381
Time for 100 Batches: 1.4395119865735373
100 Batch Cumulative Loss: 39.689437131695385
Time for 100 Batches: 1.4288979172706604
100 Batch Cumulative Loss: 29.785304626449943
Time for 100 Batches: 1.4586068868637085
100 Batch Cumulative Loss: 29.802305626217276
Time for 100 Batches: 1.4556426604588826
100 Batch Cumulative Loss: 33.53908585943282
Time for 100 Batches: 1.4349014083544414
100 Batch Cumulative Loss: 28.282992046013533
Time for 100 Batches: 1.4505544344584147
100 Batch Cumulative Loss: 34.312151947873645
Time for 100 Batches: 1.4808997193972269
100 Batch Cumulative Loss: 31.142027645837516
Time for 100 Batches: 1.450127653280894
100 Batch Cumulative Loss: 33.243917838186015
Time for 100 Batches: 1.4412502288818358
100 Batch Cumulative Loss: 32.54534787321609
Time for 100 Batches: 1.4376655101776123
100 Batch Cumulative Loss: 29.539925530552864
Time for 100 Batches: 1.4324806054433188
100 Batch Cumulative Loss: 32.9384666592814
Time for 100 Batches: 1.4449931939442953
100 Batch Cumulative Loss: 31.963563328832386
Time for 100 Batches: 1.4396366675694783
100 Batch Cumulative Loss: 28.2659264559461
Time for 100 Batches: 1.4444530328114829
100 Batch Cumulative Loss: 27.63602667232044
Time for 100 Batches: 1.452647868792216
100 Batch Cumulative Loss: 25.844308781786822
Time for 100 Batches: 1.4567503412564595
100 Batch Cumulative Loss: 60.72742994967848
Time for 100 Batches: 1.447836152712504
100 Batch Cumulative Loss: 39.749600425479
Time for 100 Batches: 1.445605723063151
100 Batch Cumulative Loss: 34.83739922562381
Time for 100 Batches: 1.4396280686060587
100 Batch Cumulative Loss: 28.822053947020322
Time for 100 Batches: 1.4272603273391724
100 Batch Cumulative Loss: 35.413592100609094
Time for 100 Batches: 1.4486793637275697
100 Batch Cumulative Loss: 26.7081864051288
Time for 100 Batches: 1.4684734423955281
100 Batch Cumulative Loss: 24.233500921021914
Time for 100 Batches: 1.4308106899261475
100 Batch Cumulative Loss: 25.20835401045042
Time for 100 Batches: 1.4622390985488891
100 Batch Cumulative Loss: 25.126668426208198
Time for 100 Batches: 1.4550230026245117
100 Batch Cumulative Loss: 25.49443595483899
Time for 100 Batches: 1.4638837099075317
100 Batch Cumulative Loss: 26.83942240756005
Time for 100 Batches: 1.4468173146247865
100 Batch Cumulative Loss: 21.253720723005245
Time for 100 Batches: 1.4549914836883544
100 Batch Cumulative Loss: 25.70208105817437
Time for 100 Batches: 1.4463444948196411
100 Batch Cumulative Loss: 25.410872022854164
Time for 100 Batches: 1.4627108494440715
100 Batch Cumulative Loss: 23.65960893893447
Time for 100 Batches: 1.4534892320632935
100 Batch Cumulative Loss: 24.026184603571892
Time for 100 Batches: 1.4632247924804687
100 Batch Cumulative Loss: 22.58898869940549
Time for 100 Batches: 1.4466956535975137
100 Batch Cumulative Loss: 22.780823663808405
Time for 100 Batches: 1.4532124757766725
100 Batch Cumulative Loss: 25.580443890183233
Time for 100 Batches: 1.440791650613149
100 Batch Cumulative Loss: 23.357094063190743
Time for 100 Batches: 1.4640322923660278
100 Batch Cumulative Loss: 21.664061492076144
Time for 100 Batches: 1.4478413701057433
100 Batch Cumulative Loss: 22.877783754840493
Time for 100 Batches: 1.4461398720741272
100 Batch Cumulative Loss: 20.58939633052796
Time for 100 Batches: 1.456658951441447
100 Batch Cumulative Loss: 22.950130653971428
Time for 100 Batches: 1.4619974652926127
100 Batch Cumulative Loss: 23.149554310948588
Time for 100 Batches: 1.432967738310496
100 Batch Cumulative Loss: 22.28187047143001
Time for 100 Batches: 1.4482598265012105
100 Batch Cumulative Loss: 23.505025006830692
Time for 100 Batches: 1.4571548064549764
100 Batch Cumulative Loss: 22.479061182992154
Time for 100 Batches: 1.457797650496165
100 Batch Cumulative Loss: 24.75062144221738
Time for 100 Batches: 1.4663609464963276
100 Batch Cumulative Loss: 22.73304933696636
Time for 100 Batches: 1.4564186334609985
100 Batch Cumulative Loss: 23.723294795825495
Time for 100 Batches: 1.4561429301897684
100 Batch Cumulative Loss: 20.271265835035592
Time for 100 Batches: 1.4636199871699016
100 Batch Cumulative Loss: 23.585110222920775
Time for 100 Batches: 1.4467013915379843
100 Batch Cumulative Loss: 26.087526958435774
Time for 100 Batches: 1.4585067431132
100 Batch Cumulative Loss: 20.155600936544943
Time for 100 Batches: 1.4360247373580932
100 Batch Cumulative Loss: 22.534141494659707
Time for 100 Batches: 1.473348065217336
100 Batch Cumulative Loss: 21.04204308858607
Time for 100 Batches: 1.4612653255462646
100 Batch Cumulative Loss: 22.124683305853978
Time for 100 Batches: 1.4553278923034667
100 Batch Cumulative Loss: 19.90322407707572
Time for 100 Batches: 1.450598124663035
100 Batch Cumulative Loss: 22.390760757611133
Time for 100 Batches: 1.452342657248179
100 Batch Cumulative Loss: 21.43109639780596
Time for 100 Batches: 1.448303484916687
100 Batch Cumulative Loss: 23.251448656024877
Time for 100 Batches: 1.4504543662071228
100 Batch Cumulative Loss: 18.677327954676002
Time for 100 Batches: 1.446134094397227
100 Batch Cumulative Loss: 21.675099960993975
Time for 100 Batches: 1.4578343987464906
100 Batch Cumulative Loss: 21.986505826818757
Time for 100 Batches: 1.447896452744802
100 Batch Cumulative Loss: 19.83713745768182
Time for 100 Batches: 1.455838930606842
100 Batch Cumulative Loss: 20.70831924956292
Time for 100 Batches: 1.4473394314448038
100 Batch Cumulative Loss: 24.42039674287662
Time for 100 Batches: 1.4641717116038004
100 Batch Cumulative Loss: 21.57719804137014
Time for 100 Batches: 1.449948799610138
100 Batch Cumulative Loss: 21.364987731605652
Time for 100 Batches: 1.4542566696802774
100 Batch Cumulative Loss: 32.58199374563992
Time for 100 Batches: 1.461821190516154
100 Batch Cumulative Loss: 21.719987116337506
Time for 100 Batches: 1.457517635822296
100 Batch Cumulative Loss: 18.419010589364916
Time for 100 Batches: 1.4344479242960613
100 Batch Cumulative Loss: 20.64083928335458
Time for 100 Batches: 1.4364477038383483
100 Batch Cumulative Loss: 20.475999772548676
Time for 100 Batches: 1.435918911298116
100 Batch Cumulative Loss: 18.435059652110795
Time for 100 Batches: 1.442678161462148
