Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/CE_unrelatedNode/Original_x_bu_113x25000x54_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/CE_unrelatedNode/Original_x_bu_113x25000x54_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 434.68499183654785
Time for 100 Batches: 0.005924038092295329
100 Batch Cumulative Loss: 1199.867082118988
Time for 100 Batches: 0.4456616401672363
100 Batch Cumulative Loss: 1188.0540194511414
Time for 100 Batches: 0.43635457356770835
100 Batch Cumulative Loss: 927.2795643806458
Time for 100 Batches: 0.43333977858225503
100 Batch Cumulative Loss: 798.8314781188965
Time for 100 Batches: 0.4361378749211629
100 Batch Cumulative Loss: 707.9236888885498
Time for 100 Batches: 0.4350119471549988
100 Batch Cumulative Loss: 599.5225496292114
Time for 100 Batches: 0.4399394949277242
100 Batch Cumulative Loss: 568.973194360733
Time for 100 Batches: 0.4387935121854146
100 Batch Cumulative Loss: 577.0402607917786
Time for 100 Batches: 0.44206005732218423
100 Batch Cumulative Loss: 532.2801496982574
Time for 100 Batches: 0.4382174571355184
100 Batch Cumulative Loss: 502.64511585235596
Time for 100 Batches: 0.43750226497650146
100 Batch Cumulative Loss: 481.21034836769104
Time for 100 Batches: 0.4373179038365682
100 Batch Cumulative Loss: 426.2622022628784
Time for 100 Batches: 0.43518030643463135
100 Batch Cumulative Loss: 442.91322565078735
Time for 100 Batches: 0.43655919233957924
100 Batch Cumulative Loss: 429.4752058982849
Time for 100 Batches: 0.4338746388753255
100 Batch Cumulative Loss: 403.22354221343994
Time for 100 Batches: 0.43131980498631795
100 Batch Cumulative Loss: 393.8807783126831
Time for 100 Batches: 0.43119728565216064
100 Batch Cumulative Loss: 395.47712087631226
Time for 100 Batches: 0.4329516569773356
100 Batch Cumulative Loss: 397.09532046318054
Time for 100 Batches: 0.4300877292950948
100 Batch Cumulative Loss: 384.08821868896484
Time for 100 Batches: 0.4327987273534139
100 Batch Cumulative Loss: 380.3933780193329
Time for 100 Batches: 0.4328473289807638
100 Batch Cumulative Loss: 350.0094566345215
Time for 100 Batches: 0.4335829377174377
100 Batch Cumulative Loss: 354.01772117614746
Time for 100 Batches: 0.4351201375325521
100 Batch Cumulative Loss: 348.80842638015747
Time for 100 Batches: 0.430102801322937
100 Batch Cumulative Loss: 334.52322018146515
Time for 100 Batches: 0.43199738264083865
100 Batch Cumulative Loss: 351.93348932266235
Time for 100 Batches: 0.43224462270736697
100 Batch Cumulative Loss: 326.3328779935837
Time for 100 Batches: 0.4289966821670532
100 Batch Cumulative Loss: 331.7564023733139
Time for 100 Batches: 0.4352613131205241
100 Batch Cumulative Loss: 331.4660575389862
Time for 100 Batches: 0.4328295151392619
100 Batch Cumulative Loss: 308.7119060754776
Time for 100 Batches: 0.42925670941670735
100 Batch Cumulative Loss: 318.53363835811615
Time for 100 Batches: 0.43425496021906534
100 Batch Cumulative Loss: 316.98858428001404
Time for 100 Batches: 0.4333004395167033
100 Batch Cumulative Loss: 305.99448597431183
Time for 100 Batches: 0.43010175228118896
100 Batch Cumulative Loss: 312.78455996513367
Time for 100 Batches: 0.43311503728230794
100 Batch Cumulative Loss: 301.8730467557907
Time for 100 Batches: 0.4345417340596517
100 Batch Cumulative Loss: 299.56615471839905
Time for 100 Batches: 0.4310338894526164
100 Batch Cumulative Loss: 293.5796276330948
Time for 100 Batches: 0.43544540405273435
100 Batch Cumulative Loss: 296.5708442926407
Time for 100 Batches: 0.4337771972020467
100 Batch Cumulative Loss: 298.92300951480865
Time for 100 Batches: 0.4323461651802063
100 Batch Cumulative Loss: 283.88094902038574
Time for 100 Batches: 0.4310602386792501
100 Batch Cumulative Loss: 289.58664870262146
Time for 100 Batches: 0.4322494983673096
100 Batch Cumulative Loss: 287.846994638443
Time for 100 Batches: 0.42636855045954386
100 Batch Cumulative Loss: 279.79403960704803
Time for 100 Batches: 0.4321239193280538
100 Batch Cumulative Loss: 291.42201948165894
Time for 100 Batches: 0.4281058430671692
100 Batch Cumulative Loss: 272.0668457746506
Time for 100 Batches: 0.4305798649787903
100 Batch Cumulative Loss: 271.4661992788315
Time for 100 Batches: 0.4304588278134664
100 Batch Cumulative Loss: 272.38586461544037
Time for 100 Batches: 0.42943169673283893
100 Batch Cumulative Loss: 277.48482859134674
Time for 100 Batches: 0.4308335026105245
100 Batch Cumulative Loss: 282.6635777950287
Time for 100 Batches: 0.4327313582102458
100 Batch Cumulative Loss: 263.6751433610916
Time for 100 Batches: 0.43192063172658285
100 Batch Cumulative Loss: 268.31543469429016
Time for 100 Batches: 0.43068021535873413
100 Batch Cumulative Loss: 263.80073034763336
Time for 100 Batches: 0.4266044576962789
100 Batch Cumulative Loss: 258.2920197248459
Time for 100 Batches: 0.43321907917658486
100 Batch Cumulative Loss: 269.04098439216614
Time for 100 Batches: 0.43231616417566937
100 Batch Cumulative Loss: 259.6790940761566
Time for 100 Batches: 0.4308066765467326
100 Batch Cumulative Loss: 264.99942457675934
Time for 100 Batches: 0.43118671178817747
100 Batch Cumulative Loss: 257.152032494545
Time for 100 Batches: 0.4280309319496155
100 Batch Cumulative Loss: 266.10095250606537
Time for 100 Batches: 0.4318308512369792
100 Batch Cumulative Loss: 248.87571918964386
Time for 100 Batches: 0.4364073435465495
100 Batch Cumulative Loss: 248.40683460235596
Time for 100 Batches: 0.43441129128138223
100 Batch Cumulative Loss: 261.4037433862686
Time for 100 Batches: 0.431182324886322
100 Batch Cumulative Loss: 253.55652570724487
Time for 100 Batches: 0.4321187615394592
100 Batch Cumulative Loss: 249.5641849040985
Time for 100 Batches: 0.43187129497528076
100 Batch Cumulative Loss: 241.23867762088776
Time for 100 Batches: 0.43400854667027794
100 Batch Cumulative Loss: 251.5027847290039
Time for 100 Batches: 0.43280633687973025
100 Batch Cumulative Loss: 266.38943338394165
Time for 100 Batches: 0.43613439003626503
100 Batch Cumulative Loss: 254.84066545963287
Time for 100 Batches: 0.43244731028874717
100 Batch Cumulative Loss: 251.00584411621094
Time for 100 Batches: 0.43378349939982097
100 Batch Cumulative Loss: 246.83913481235504
Time for 100 Batches: 0.43207062085469566
100 Batch Cumulative Loss: 238.51794755458832
Time for 100 Batches: 0.43529771169026693
100 Batch Cumulative Loss: 241.16636168956757
Time for 100 Batches: 0.437909996509552
100 Batch Cumulative Loss: 237.25085628032684
Time for 100 Batches: 0.4360107660293579
100 Batch Cumulative Loss: 239.6405712366104
Time for 100 Batches: 0.43686493635177615
100 Batch Cumulative Loss: 232.92333364486694
Time for 100 Batches: 0.4388367454210917
100 Batch Cumulative Loss: 242.1018307209015
Time for 100 Batches: 0.43922332922617596
100 Batch Cumulative Loss: 234.654740691185
Time for 100 Batches: 0.44006754557291666
100 Batch Cumulative Loss: 233.78404641151428
Time for 100 Batches: 0.4348798950513204
100 Batch Cumulative Loss: 231.7989012002945
Time for 100 Batches: 0.4357446034749349
100 Batch Cumulative Loss: 234.03920948505402
Time for 100 Batches: 0.4378127376238505
100 Batch Cumulative Loss: 236.175718665123
Time for 100 Batches: 0.4411046425501505
100 Batch Cumulative Loss: 235.65136170387268
Time for 100 Batches: 0.43759995698928833
100 Batch Cumulative Loss: 235.33976912498474
Time for 100 Batches: 0.4404545783996582
100 Batch Cumulative Loss: 222.49944841861725
Time for 100 Batches: 0.43673518896102903
100 Batch Cumulative Loss: 231.03845989704132
Time for 100 Batches: 0.4366316835085551
