Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YKL089W,-1,-331.59626880288124,-10253.546712070704,0.0,0.0,0.00031240237425804435
YDL058W,0,-382.61676478385925,-11062.863018155098,0.0,0.0,0.00031240237425804435
YMR075W,0,-386.98128271102905,-10636.333695173264,0.0,0.0,0.00031240237425804435
YKL092C,1,-387.040561452508,-10758.976593077183,0.5,0.0033003300330033004,0.00031240237425804435
YCL024W,-1,-387.8938975483179,-10550.600974485278,0.3333333333333333,0.0033003300330033004,0.0006248047485160887
YDR108W,0,-394.3412728905678,-11790.540381506085,0.3333333333333333,0.0033003300330033004,0.0006248047485160887
YMR078C,1,-394.78539638221264,-11591.638790428638,0.5,0.006600660066006601,0.0006248047485160887
YDR416W,-1,-399.6767767071724,-11977.610576987267,0.4,0.006600660066006601,0.0009372071227741331
YJL074C,1,-400.9182945638895,-11304.784127354622,0.5,0.009900990099009901,0.0009372071227741331
YPR095C,-1,-401.4470278173685,-11037.889314427972,0.42857142857142855,0.009900990099009901,0.0012496094970321774
YNL021W,-1,-406.98845997452736,-11793.163898825645,0.375,0.009900990099009901,0.001562011871290222
YBL052C,-1,-409.7497130036354,-11982.974286526442,0.3333333333333333,0.009900990099009901,0.0018744142455482662
YOL069W,-1,-413.8783377110958,-11200.727154195309,0.3,0.009900990099009901,0.0021868166198063107
YNL041C,0,-414.2549117654562,-12066.165185660124,0.3,0.009900990099009901,0.0021868166198063107
YGL049C,-1,-416.4051471352577,-11873.788103073835,0.2727272727272727,0.009900990099009901,0.002499218994064355
YNL272C,-1,-417.2251383662224,-11711.63672453165,0.25,0.009900990099009901,0.0028116213683223993
YAL024C,1,-417.57380497455597,-11770.130869448185,0.3076923076923077,0.013201320132013201,0.0028116213683223993
YDR499W,-1,-418.04300490021706,-12162.62582603097,0.2857142857142857,0.013201320132013201,0.003124023742580444
YGL201C,-1,-419.6081699728966,-12622.083230987191,0.26666666666666666,0.013201320132013201,0.003436426116838488
YKL173W,-1,-422.00363686680794,-11954.92783664167,0.25,0.013201320132013201,0.0037488284910965324
YHR023W,-1,-423.3900214135647,-11712.991698801517,0.23529411764705882,0.013201320132013201,0.004061230865354577
YJR089W,1,-426.84372210502625,-12104.718986868858,0.2777777777777778,0.0165016501650165,0.004061230865354577
YOR058C,1,-430.64850598573685,-11780.793310597539,0.3157894736842105,0.019801980198019802,0.004061230865354577
YNL172W,1,-432.79648143053055,-11542.091191202402,0.35,0.0231023102310231,0.004061230865354577
YDR356W,1,-437.0287346839905,-12334.673757210374,0.38095238095238093,0.026402640264026403,0.004061230865354577
YOR129C,1,-437.1341740787029,-12046.3576599136,0.4090909090909091,0.0297029702970297,0.004061230865354577
YLR373C,0,-437.74059227108955,-12119.22166082263,0.4090909090909091,0.0297029702970297,0.004061230865354577
YBR081C,1,-437.94742611050606,-11658.088631868362,0.43478260869565216,0.033003300330033,0.004061230865354577
YPR046W,-1,-438.3371031284332,-11708.324508205056,0.4166666666666667,0.033003300330033,0.0043736332396126214
YCL061C,1,-439.24895668029785,-11753.804360747337,0.44,0.036303630363036306,0.0043736332396126214
YJL156C,0,-439.7370685040951,-12328.762235462666,0.44,0.036303630363036306,0.0043736332396126214
YDR217C,1,-441.94977205991745,-12080.076810330153,0.46153846153846156,0.039603960396039604,0.0043736332396126214
YJL041W,-1,-443.0785228610039,-12054.748927116394,0.4444444444444444,0.039603960396039604,0.004686035613870665
YJL092W,-1,-444.6911750435829,-11875.91109880805,0.42857142857142855,0.039603960396039604,0.00499843798812871
YJL062W,-1,-446.83285541832447,-12689.441801190376,0.41379310344827586,0.039603960396039604,0.005310840362386754
YLR115W,-1,-447.338483273983,-12302.182883530855,0.4,0.039603960396039604,0.005623242736644799
YDL141W,0,-447.97266095131636,-12445.112190790474,0.4,0.039603960396039604,0.005623242736644799
YIL159W,1,-448.22678261995316,-12058.038127481937,0.41935483870967744,0.0429042904290429,0.005623242736644799
YHR129C,1,-448.4205157905817,-12604.595601975918,0.4375,0.0462046204620462,0.005623242736644799
YPL228W,-1,-448.74686892330647,-12692.852107435465,0.42424242424242425,0.0462046204620462,0.005935645110902843
YHR120W,-1,-448.87127310037613,-12961.044258132577,0.4117647058823529,0.0462046204620462,0.006248047485160888
YNL304W,-1,-449.66156263649464,-12198.336962856352,0.4,0.0462046204620462,0.006560449859418931
YOL034W,-1,-450.12871739268303,-11780.756811663508,0.3888888888888889,0.0462046204620462,0.006872852233676976
YDR386W,-1,-451.82085402309895,-12384.178228914738,0.3783783783783784,0.0462046204620462,0.00718525460793502
YMR218C,0,-452.245082706213,-12419.66819241643,0.3783783783783784,0.0462046204620462,0.00718525460793502
YLR274W,-1,-453.11333157122135,-12876.30155865848,0.3684210526315789,0.0462046204620462,0.007497656982193065
YOR017W,0,-453.24537383019924,-12543.683912172914,0.3684210526315789,0.0462046204620462,0.007497656982193065
YOL115W,1,-453.43265998363495,-13364.790637522936,0.38461538461538464,0.04950495049504951,0.007497656982193065
YJR138W,0,-454.44857850670815,-12130.276799470186,0.38461538461538464,0.04950495049504951,0.007497656982193065
YHR103W,0,-455.1229591369629,-12068.910969361663,0.38461538461538464,0.04950495049504951,0.007497656982193065
YAR018C,-1,-455.5194068700075,-11955.755916208029,0.375,0.04950495049504951,0.007810059356451109
YDL028C,1,-456.8365016281605,-12258.804803937674,0.3902439024390244,0.052805280528052806,0.007810059356451109
YPL124W,-1,-458.00031766295433,-12458.64651915431,0.38095238095238093,0.052805280528052806,0.008122461730709154
YNL225C,1,-458.65349519252777,-12467.941443443298,0.3953488372093023,0.056105610561056105,0.008122461730709154
YNL126W,-1,-458.7196118235588,-11635.758448943496,0.38636363636363635,0.056105610561056105,0.008434864104967198
YDR180W,1,-458.89224095642567,-12149.366111278534,0.4,0.0594059405940594,0.008434864104967198
YNL076W,-1,-458.9491600394249,-12400.956651121378,0.391304347826087,0.0594059405940594,0.008747266479225243
YHR154W,-1,-459.19632667303085,-11658.494707286358,0.3829787234042553,0.0594059405940594,0.009059668853483286
YLR381W,-1,-459.76906102895737,-11941.792399674654,0.375,0.0594059405940594,0.00937207122774133
YPL269W,1,-459.84208059310913,-12047.206379428506,0.3877551020408163,0.0627062706270627,0.00937207122774133
