Gene A,Gene B,Score
YPR024W,YPR024W,0.0
YPR024W,YNL026W,0.3299717605113983
YPR024W,YNL310C,0.04939735308289528
YPR024W,YLR370C,0.0012971911346539855
YPR024W,YPR125W,3.614731031120755e-05
YPR024W,YMR241W,0.7109922766685486
YPR024W,YJL054W,0.9806069731712341
YPR024W,YPR083W,0.01622781530022621
YPR024W,YDR150W,0.38436782360076904
YPR024W,YKR085C,0.29869475960731506
YPR024W,YDL142C,0.028728751465678215
YPR024W,YHR083W,0.9852026104927063
YPR024W,YCR028C-A,0.7570476531982422
YPR024W,YOL027C,2.2070034901844338e-05
YPR024W,YKL053C-A,0.8981527090072632
YPR024W,YGR101W,0.9128382205963135
YPR024W,YGR181W,0.9869165420532227
YPR024W,YKR042W,0.000961505516897887
YPR024W,YBR212W,0.07616808265447617
YPR024W,YCL044C,0.000439854891737923
YPR024W,YMR012W,0.007315122522413731
YPR024W,YNL055C,0.11906053125858307
YPR024W,YNL121C,0.7953645586967468
YPR024W,YLR368W,0.0007948076818138361
YPR024W,YNL149C,6.318082910183875e-07
YPR024W,YHR120W,0.009981486946344376
YPR024W,YJL112W,0.9924771189689636
YPR024W,YDR393W,0.9674254655838013
YPR024W,YHR005C-A,0.99403315782547
YPR024W,YDL198C,0.9996008276939392
YPR024W,YNL079C,0.04072726145386696
YPR024W,YLL001W,0.5238983631134033
YPR024W,YOL095C,0.9964867830276489
YPR024W,YNR035C,0.04645170643925667
YPR024W,YNL213C,0.0029261335730552673
YPR024W,YDR296W,0.296269029378891
YPR024W,YOR037W,0.4065523147583008
YPR024W,YNL304W,0.0057904464192688465
YPR024W,YBR185C,0.9996161460876465
YPR024W,YIL051C,0.9980670809745789
YPR024W,YCR020C,0.9024307131767273
YPR024W,YGL055W,0.9999994039535522
YPR024W,YJR065C,0.23569492995738983
YPR024W,YMR211W,0.5723057389259338
YPR024W,YGL020C,0.0001897049369290471
YPR024W,YLL006W,0.9530470967292786
YPR024W,YBL080C,0.9931861162185669
YPR024W,YDR470C,0.08387933671474457
YPR024W,YBR091C,0.003737690392881632
YPR024W,YKL013C,0.0011041820980608463
YPR024W,YJR135W-A,0.9558145403862
YPR024W,YMR134W,0.10517572611570358
YPR024W,YNL070W,0.8368057608604431
YPR024W,YFL036W,0.9838907122612
YPR024W,YOR060C,0.5197011232376099
YPR024W,YNL066W,0.0007427962846122682
YPR024W,YLL013C,0.998085618019104
YPR024W,YIL065C,0.1017659530043602
YPR024W,YOL076W,0.8876579999923706
YPR024W,YML091C,0.9257029294967651
YPR024W,YML061C,0.00016373848484363407
YPR024W,YPL098C,0.010201727971434593
YPR024W,YER154W,0.9738707542419434
YPR024W,YMR072W,0.6783435344696045
YPR024W,YJL116C,0.0009401512215845287
YPR024W,YGL219C,0.64119952917099
YPR024W,YJR118C,0.11967896670103073
YPR024W,YOR266W,0.76003497838974
YPR024W,YDR219C,0.028559407219290733
YPR024W,YMR060C,0.8993625640869141
YPR024W,YDL217C,0.0047861868515610695
YPR024W,YIL138C,1.9668461391120218e-05
YPR024W,YMR275C,0.001496979733929038
YPR024W,YDL006W,0.12949912250041962
YPR024W,YBR179C,0.7749062180519104
YPR024W,YDL029W,0.0003896185371559113
YPR024W,YJR144W,0.4216204583644867
YPR024W,YBR192W,0.8778877258300781
YPR024W,YEL020W-A,0.88604736328125
YPR024W,YMR302C,0.12689536809921265
YPR024W,YML058W,0.26535865664482117
YPR024W,YOL060C,0.9795580506324768
YPR024W,YOL009C,0.04493971914052963
YPR024W,YOR211C,0.5290429592132568
YPR024W,YJL063C,0.9952042102813721
