Batch,Training Loss,Testing Loss,Learning Rate
0,47.116219997406006,47.116219997406006,0.01
100,30.846799433231354,38.41066360473633,0.01
200,28.584879525005817,23.680320382118225,0.01
300,33.548091404139996,32.28672742843628,0.01
400,36.992524191737175,49.49951171875,0.01
500,32.58329290151596,22.272193431854248,0.01
600,30.900865115225315,57.14613199234009,0.01
700,30.870853655040264,23.71811717748642,0.01
800,28.7253949791193,51.13689303398132,0.01
900,32.09122881293297,7.237409800291061,0.01
1000,31.79205060750246,31.33186399936676,0.01
1100,33.61737787723541,32.93086886405945,0.01
1200,29.616753809154034,31.825461983680725,0.01
1300,27.870900258421898,63.43232989311218,0.01
1400,32.574953980743885,72.90987372398376,0.01
1500,32.85740929096937,55.99079132080078,0.01
1600,31.73690789937973,8.19445326924324,0.01
1700,28.32700064778328,39.192405343055725,0.01
1800,30.037423819303513,55.32196760177612,0.01
1900,36.372265070676804,64.26852345466614,0.01
2000,35.86379820853472,32.94784128665924,0.01
2100,29.412912763655186,62.756407260894775,0.01
2200,32.543925285339355,15.446361899375916,0.01
2300,27.446171529591084,16.279901564121246,0.01
2400,29.276049852371216,32.49507248401642,0.01
2500,32.3615547940135,30.44758141040802,0.01
2600,28.833599537611008,31.096744537353516,0.01
2700,28.213557973504066,7.898057252168655,0.01
2800,31.752746157348156,32.2106659412384,0.01
2900,30.64834100753069,30.848589539527893,0.01
3000,30.99827303737402,32.02020227909088,0.01
3100,27.655614852905273,23.381307721138,0.01
3200,31.197683602571487,23.717090487480164,0.01
3300,32.79329439997673,24.14775788784027,0.01
3400,29.77727434784174,63.71417045593262,0.01
3500,27.982092164456844,41.26933813095093,0.01
3600,28.086602702736855,23.057112097740173,0.01
3700,30.45050237327814,31.75824284553528,0.01
3800,31.76611179858446,23.26374053955078,0.01
3900,27.647945538163185,7.807936519384384,0.01
4000,32.96928721666336,48.05249869823456,0.01
4100,34.46906393021345,7.433827221393585,0.01
4200,32.768684178590775,31.49392306804657,0.01
4300,25.387090995907784,15.479426085948944,0.01
4400,32.34317536652088,23.0898380279541,0.01
4500,29.067877307534218,55.72837591171265,0.01
4600,30.877449311316013,24.49314147233963,0.01
4700,31.494385965168476,39.088043570518494,0.01
4800,32.76316041499376,23.49337786436081,0.01
4900,28.954923510551453,63.96483778953552,0.01
5000,28.46769581735134,24.436508119106293,0.01
5100,28.26077840477228,32.80963897705078,0.01
5200,31.04051762074232,23.74633401632309,0.01
5300,31.763428300619125,23.72780442237854,0.01
5400,29.797511368989944,56.59222602844238,0.01
5500,30.82040511071682,40.732306241989136,0.01
5600,27.990508772432804,41.34321212768555,0.01
5700,30.94343403726816,65.16075730323792,0.01
5800,30.82248993963003,25.226429104804993,0.01
5900,26.294685997068882,61.71265244483948,0.01
6000,32.48399156332016,38.58668804168701,0.01
6100,29.727927312254906,15.33629298210144,0.01
6200,28.140753358602524,23.317690193653107,0.01
6300,29.372047312557697,80.90780377388,0.01
6400,31.00185565650463,32.22694396972656,0.01
6500,28.841902293264866,30.638515949249268,0.01
6600,28.02582550048828,16.81268662214279,0.01
6700,34.487171947956085,23.82904887199402,0.01
6800,29.185566909611225,-0.0,0.01
6900,33.569785833358765,24.94373768568039,0.01
7000,30.176075004041195,32.837456464767456,0.01
7100,31.556429021060467,51.9153892993927,0.01
7200,29.63122822344303,54.84536290168762,0.01
7300,29.087034046649933,23.209266364574432,0.01
7400,30.133129701018333,40.53587317466736,0.01
7500,27.657613776624203,62.681788206100464,0.01
7600,30.59342484176159,46.26412093639374,0.01
7700,33.116942189633846,8.163656294345856,0.01
7800,27.65141073614359,39.898353815078735,0.01
7900,32.33317243307829,55.769312381744385,0.01
8000,28.11586632579565,-0.0,0.01
8100,31.94549486041069,32.88939297199249,0.01
8200,25.78991612792015,-0.0,0.01
8300,30.59816762059927,15.514644980430603,0.01
8400,32.62377282232046,61.20126247406006,0.01
8500,29.79550562053919,24.127839505672455,0.01
8600,28.69290617108345,15.34893810749054,0.01
8700,31.22919885069132,7.7422164380550385,0.01
8800,29.86565238982439,16.909778118133545,0.01
8900,29.75578846782446,15.231716632843018,0.01
9000,30.41421528160572,23.982815444469452,0.01
9100,30.718706287443638,31.265956163406372,0.01
9200,27.770340584218502,7.960660010576248,0.01
9300,29.95294376462698,31.041738390922546,0.01
9400,25.77852091193199,30.521276593208313,0.01
9500,30.736477218568325,76.0754644870758,0.01
9600,30.02748528122902,22.7373406291008,0.01
9700,31.539610624313354,7.939614355564117,0.01
9800,30.533904269337654,62.58670687675476,0.01
9900,30.93170615285635,31.518325209617615,0.01
10000,27.92357624322176,23.622307181358337,0.01
10100,31.46638811379671,22.94376790523529,0.01
10200,30.414710320532322,86.80132031440735,0.01
10300,29.918384417891502,22.238390147686005,0.01
10400,31.289048708975315,8.287273347377777,0.01
10500,30.397460989654064,22.901901602745056,0.01
10600,29.343750931322575,47.84925878047943,0.01
10700,32.85391626507044,31.263169646263123,0.01
10800,31.233317479491234,23.781587183475494,0.01
10900,32.139243230223656,15.61940610408783,0.01
11000,29.826203271746635,16.147737205028534,0.01
11100,31.031420670449734,24.54591989517212,0.01
11200,30.307887874543667,55.584847927093506,0.01
11300,27.616714239120483,16.760917007923126,0.01
11400,31.849096566438675,70.17032504081726,0.01
11500,30.092352092266083,-0.0,0.01
11600,31.03881434351206,15.857084095478058,0.01
11700,31.452012479305267,46.701666712760925,0.01
11800,32.625967405736446,63.541245460510254,0.01
11900,29.605722531676292,15.686298906803131,0.01
12000,28.975744880735874,22.89699763059616,0.01
12100,31.17189695686102,15.835852921009064,0.01
12200,32.505274288356304,53.992754220962524,0.01
12300,31.59992878139019,40.248167514801025,0.01
12400,34.02215614914894,39.373260736465454,0.01
12500,29.257039926946163,31.178465485572815,0.01
12600,26.03162980824709,40.686848759651184,0.01
12700,28.728563092648983,54.80291247367859,0.01
12800,29.398115321993828,24.152931571006775,0.01
12900,31.34684294462204,7.835186272859573,0.01
13000,28.435192957520485,24.809497594833374,0.01
13100,32.21968052536249,29.994654655456543,0.01
13200,33.67742846161127,15.465544164180756,0.01
13300,29.848166443407536,30.809423327445984,0.01
13400,28.81014234572649,15.488357841968536,0.01
13500,25.845191277563572,-0.0,0.01
13600,29.762017533183098,43.083739280700684,0.01
13700,27.321178518235683,23.76962900161743,0.01
13800,30.421361088752747,48.40016961097717,0.01
13900,29.6735752671957,39.42602574825287,0.01
14000,29.09217992424965,65.21874070167542,0.01
14100,31.086265183985233,16.06542021036148,0.01
14200,31.114110477268696,25.197094678878784,0.01
14300,30.870680309832096,84.47794318199158,0.01
14400,30.912170000374317,23.062637448310852,0.01
14500,30.924530774354935,46.378037333488464,0.01
14600,32.468048587441444,45.30502259731293,0.01
14700,28.73106237500906,32.49741792678833,0.01
14800,32.109942361712456,46.0312694311142,0.01
14900,32.614621952176094,22.900892794132233,0.01
15000,30.841615192592144,39.627742767333984,0.01
15100,30.775674887001514,47.63624668121338,0.01
15200,28.69923809915781,31.644171476364136,0.01
15300,32.28162409365177,39.16158378124237,0.01
15400,27.193111889064312,7.877025008201599,0.01
15500,29.399787485599518,45.02404034137726,0.01
15600,28.36903751641512,46.87212109565735,0.01
15700,32.72181762754917,15.787354111671448,0.01
15800,31.01941103488207,23.607152700424194,0.01
15900,30.654301300644875,8.376023918390274,0.01
16000,27.922549471259117,22.47055023908615,0.01
16100,27.510772079229355,39.59715962409973,0.01
16200,29.611771427094936,8.20864513516426,0.01
16300,31.755771569907665,23.406320810317993,0.01
16400,31.74381221830845,16.12272709608078,0.01
16500,30.209319189190865,-0.0,0.01
16600,32.390759997069836,32.33645260334015,0.01
16700,32.64730217307806,38.56196999549866,0.01
16800,30.44143518805504,31.457936763763428,0.01
16900,30.515138380229473,8.523669838905334,0.01
17000,27.170409627258778,31.28877282142639,0.01
17100,29.022817835211754,22.436347603797913,0.01
17200,33.00470680743456,15.64052402973175,0.01
17300,30.52176234126091,23.546604812145233,0.01
17400,30.376809298992157,38.0111962556839,0.01
17500,29.880813904106617,23.99008721113205,0.01
17600,29.65492806583643,8.06838572025299,0.01
17700,29.581294052302837,23.14886599779129,0.01
17800,30.17704577744007,31.536582112312317,0.01
17900,30.128479421138763,8.140435069799423,0.01
18000,32.860069774091244,22.819925844669342,0.01
18100,33.81713825464249,21.932096779346466,0.01
18200,29.764627784490585,21.855102479457855,0.01
18300,30.261726319789886,30.614104866981506,0.01
18400,30.24249528348446,66.08719825744629,0.01
18500,29.431831017136574,30.51426410675049,0.01
18600,28.672594733536243,23.44459593296051,0.01
18700,30.966477945446968,47.18107581138611,0.01
18800,33.23700729012489,48.80452752113342,0.01
18900,32.01613441109657,30.776941776275635,0.01
19000,33.922106981277466,23.7813800573349,0.01
19100,29.962811149656773,17.10008978843689,0.01
19200,31.202176094055176,8.157968521118164,0.01
19300,29.9693114310503,23.665522038936615,0.01
19400,27.57157414406538,16.012299060821533,0.01
19500,27.30859339237213,31.30193054676056,0.01
19600,29.03296261280775,63.070476055145264,0.01
19700,31.83165579289198,-0.0,0.01
19800,28.311326891183853,40.586528182029724,0.01
19900,30.494425728917122,16.235023736953735,0.01
20000,30.17830514907837,39.527782797813416,0.01
20100,29.24376632273197,31.103211641311646,0.01
20200,28.36863625794649,7.831603288650513,0.01
20300,29.743263244628906,21.591144800186157,0.01
20400,26.488153479993343,16.318516433238983,0.01
20500,25.565713338553905,22.714002430438995,0.01
20600,29.927801951766014,22.929902374744415,0.01
20700,30.948093809187412,28.65792214870453,0.01
20800,30.091474793851376,38.35013508796692,0.01
20900,29.687455281615257,-0.0,0.01
21000,30.922931380569935,45.8039790391922,0.01
21100,30.916810236871243,54.83141541481018,0.01
21200,30.748754896223545,31.58619999885559,0.01
21300,29.603096142411232,30.50021231174469,0.01
21400,27.893048629164696,23.59432578086853,0.01
21500,28.18296554684639,29.57795262336731,0.01
21600,27.4799894541502,7.601124048233032,0.01
21700,29.92103587836027,47.88959622383118,0.01
21800,27.166961260139942,71.77159786224365,0.01
21900,29.07689392566681,15.141236782073975,0.01
22000,33.69082926213741,37.72140145301819,0.01
22100,30.93767649680376,31.82182013988495,0.01
22200,27.737264305353165,23.271431028842926,0.01
22300,32.953897677361965,7.403090596199036,0.01
22400,29.245608873665333,23.637370765209198,0.01
22500,31.200677387416363,31.412121653556824,0.01
22600,29.41134611517191,23.903127014636993,0.01
22700,29.095687977969646,7.8062474727630615,0.01
22800,28.67971622943878,7.961753755807877,0.01
22900,31.183223269879818,32.22475051879883,0.01
23000,29.39710946381092,53.37718725204468,0.01
23100,26.47669380903244,102.33327150344849,0.01
23200,27.48794873803854,7.730797678232193,0.01
23300,28.510694719851017,-0.0,0.01
23400,29.84347377717495,63.17982077598572,0.01
23500,30.713657088577747,14.078231155872345,0.01
23600,28.30214098095894,30.597946047782898,0.01
23700,28.254786252975464,62.775593996047974,0.01
23800,29.37388613820076,25.136283040046692,0.01
23900,31.142732068896294,23.35847318172455,0.01
24000,31.720243252813816,29.950350522994995,0.01
24100,30.155625365674496,8.181680738925934,0.01
24200,28.038793466985226,7.442107051610947,0.01
24300,27.399754911661148,37.429019808769226,0.01
24400,31.02207312732935,38.65005075931549,0.01
24500,29.217574320733547,16.365264356136322,0.01
24600,32.33112561702728,38.66528570652008,0.01
24700,29.033854752779007,39.249274134635925,0.01
24800,30.59711105376482,15.113827586174011,0.01
24900,29.950853638350964,63.60066533088684,0.01
25000,27.31462123245001,15.098148584365845,0.01
25100,27.53293301165104,-0.0,0.01
25200,29.26047869771719,47.82790243625641,0.01
25300,30.821397095918655,38.06814253330231,0.01
25400,27.660884708166122,45.489105582237244,0.01
25500,29.092759653925896,55.0326406955719,0.01
25600,29.334002010524273,22.486184537410736,0.01
25700,29.658204540610313,59.52059030532837,0.01
25800,28.940990962088108,46.555596590042114,0.01
25900,29.626191087067127,14.777334034442902,0.01
26000,31.272456243634224,62.15586066246033,0.01
26100,27.01081646233797,39.281705021858215,0.01
26200,32.0405053794384,36.05738878250122,0.01
26300,29.548508010804653,8.27375128865242,0.01
26400,28.803647853434086,16.40753597021103,0.01
26500,31.54298760741949,63.1787896156311,0.01
26600,30.594552375376225,-0.0,0.01
26700,29.795823320746422,16.229039430618286,0.01
26800,34.360040076076984,39.55814242362976,0.01
26900,28.160884760320187,29.936113953590393,0.01
27000,32.08908401429653,53.258728981018066,0.01
27100,30.657745599746704,16.654784977436066,0.01
27200,32.05170328915119,15.030603110790253,0.01
27300,31.56657761335373,31.140515208244324,0.01
27400,30.128906212747097,38.70758414268494,0.01
27500,29.122463069856167,55.72025179862976,0.01
27600,29.17943301796913,16.06854647397995,0.01
27700,28.83987156301737,7.156951725482941,0.01
27800,31.056525252759457,29.436323046684265,0.01
27900,32.03111819177866,49.15419816970825,0.01
28000,29.606410704553127,22.2328320145607,0.01
28100,29.06056337058544,32.474371790885925,0.01
28200,30.23865097016096,38.22168409824371,0.01
28300,25.660413928329945,21.842454373836517,0.01
28400,28.630377925932407,21.614079177379608,0.01
28500,32.779855728149414,39.83134329319,0.01
28600,31.294746436178684,40.546971559524536,0.01
28700,28.133524410426617,44.12100315093994,0.01
28800,28.405210971832275,45.708197355270386,0.01
28900,29.80356167256832,7.3581114411354065,0.01
29000,26.669722259044647,38.385939598083496,0.01
29100,30.13412118703127,31.4426451921463,0.01
29200,31.53802239149809,30.181124806404114,0.01
29300,29.83445731550455,37.88478970527649,0.01
29400,28.311412520706654,24.288375675678253,0.01
29500,30.952757321298122,38.702428340911865,0.01
29600,28.73189367353916,22.70602583885193,0.01
29700,29.80025475472212,39.001405239105225,0.01
29800,31.465384528040886,23.14210683107376,0.01
29900,28.564504146575928,38.696011900901794,0.01
30000,27.377227626740932,7.646181434392929,0.01
30100,29.651621080935,23.226718604564667,0.01
30200,30.719462275505066,-0.0,0.01
30300,29.43855245411396,31.843453645706177,0.01
30400,29.163705334067345,44.71159875392914,0.01
30500,30.99896862357855,54.01642322540283,0.01
30600,31.167285196483135,22.425957024097443,0.01
30700,25.92955495417118,24.303360283374786,0.01
30800,29.92270591109991,-0.0,0.01
30900,30.30693308264017,39.21952843666077,0.01
31000,30.75452207773924,15.665426850318909,0.01
31100,30.852748956531286,24.28644746541977,0.01
31200,28.533469013869762,87.51556277275085,0.01
31300,28.455459412187338,36.96633279323578,0.01
31400,29.95182552188635,84.88968014717102,0.01
31500,30.420294284820557,21.860523521900177,0.01
31600,35.225663125514984,60.77306270599365,0.01
31700,30.11550533026457,39.068275690078735,0.01
31800,31.549067310988903,7.658766955137253,0.01
31900,31.89375349879265,39.7994190454483,0.01
32000,26.853080920875072,28.84533703327179,0.01
32100,29.281319350004196,6.532460451126099,0.01
32200,32.645594358444214,28.825557231903076,0.01
32300,29.14810301363468,22.160133719444275,0.01
32400,30.003481157124043,54.994362592697144,0.01
32500,31.292297951877117,32.35749006271362,0.01
32600,29.444903396070004,30.97078502178192,0.01
32700,27.898780070245266,15.284131467342377,0.01
32800,30.206448659300804,29.035204648971558,0.01
32900,30.238115310668945,42.61290729045868,0.01
33000,28.734425134956837,6.843298673629761,0.01
33100,29.122704058885574,22.505755722522736,0.01
33200,28.56021412461996,37.797462940216064,0.01
33300,30.043164379894733,53.3818244934082,0.01
33400,28.15930464118719,67.60347485542297,0.01
33500,30.48165161162615,47.010451555252075,0.01
33600,28.625931307673454,61.79371476173401,0.01
33700,28.621823765337467,48.25912415981293,0.01
33800,28.112419713288546,31.088829040527344,0.01
