GO Term,AUC,Average Precision
GO:0000054,0.9289238430326388,0.2913365283579742
GO:0000278,0.7983348556479958,0.215043497051705
GO:0000747,0.8220272556421432,0.2306386167068373
GO:0001403,0.8158677279569568,0.23601281433958898
GO:0002181,0.9563636359166016,0.3025241097266024
GO:0006260,0.8679558957161128,0.25564756439287556
GO:0006281,0.8248930549922991,0.22591142359782349
GO:0006310,0.8778224492929876,0.2563690582242879
GO:0006325,0.8580222119746878,0.2493851075348529
GO:0006352,0.9060454143168595,0.2732179114784707
GO:0006353,0.9316967937857827,0.29180750923743637
GO:0006360,0.8891545651582154,0.2659397309788249
GO:0006364,0.9341107184123247,0.29690503804656593
GO:0006366,0.7841908923896157,0.19937545541673898
GO:0006383,0.8906836776694029,0.25992816597087814
GO:0006397,0.8442994039665527,0.24229567446695133
GO:0006401,0.8733671641312222,0.25571943297982214
GO:0006413,0.9208978290954414,0.29008401533148503
GO:0006414,0.9390390553020618,0.2961863954584082
GO:0006418,0.950432455473681,0.30509575667575367
GO:0006457,0.8598031804158818,0.2502432559633797
GO:0006468,0.8129003863877046,0.21752151790396734
GO:0006470,0.8617321108254927,0.24097466614605123
GO:0006486,0.8971497342774052,0.2768597666451877
GO:0006629,0.7897134233072443,0.20788730619915508
GO:0006811,0.8390579307467825,0.2383100152598186
GO:0006865,0.8641642011568607,0.25868671938573773
GO:0006869,0.825637195004691,0.22897732064321444
GO:0006873,0.8118640000163154,0.22008158585564658
GO:0006887,0.9001910849312553,0.2721224996583028
GO:0006897,0.8617181462724058,0.2549008269926364
GO:0006970,0.8486792870807377,0.24001828108592466
GO:0006979,0.8654155220463872,0.2524975068406625
GO:0007005,0.846415648287522,0.2363123602318493
GO:0007010,0.855687197285027,0.24485150559788402
GO:0007031,0.9342538715177985,0.29527166253705833
GO:0007033,0.8459045503996631,0.23979449359259822
GO:0007059,0.8547727269529873,0.24468036061457613
GO:0007124,0.7911244214687984,0.2163770545131781
GO:0008033,0.8773600147601894,0.26225398716601456
GO:0008380,0.8588380019250431,0.25059180292622607
GO:0008643,0.9071890210578605,0.2801800081509184
GO:0009408,0.8804555599680735,0.26158069785345683
GO:0009451,0.8964583757767687,0.268056239948354
GO:0016197,0.9301191057117186,0.28978185737040274
GO:0032196,0.9202604637480108,0.2850381870019165
GO:0032543,0.9532684645342577,0.3080318680331111
GO:0042273,0.9510205049489476,0.30470110056413846
GO:0042274,0.9479451830325839,0.30274183338000016
GO:0045333,0.9047380846717331,0.2808029335642403
GO:0051321,0.8164198010434311,0.22561496575718576
GO:0051603,0.8385447503952468,0.24111763079193504
GO:0051726,0.783793296614175,0.20075326970558274
