Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YGL075C,0,749.0811669826508,32680.27120680362,1.0,0.0,0.0
YLR457C,0,729.613250926137,32744.187049403787,1.0,0.0,0.0
YMR124W,0,545.5207148492336,25752.284886151552,1.0,0.0,0.0
YBR148W,0,523.5012483000755,22101.31638640538,1.0,0.0,0.0
YGL263W,0,499.31620585918427,22791.970764771104,1.0,0.0,0.0
YAL067C,0,493.4532534480095,21720.150496374816,1.0,0.0,0.0
YGR236C,0,482.2667642235756,22043.39084982127,1.0,0.0,0.0
YML017W,0,477.7070235610008,20524.127129033208,1.0,0.0,0.0
YDR223W,0,477.1436257362366,21495.575282068923,1.0,0.0,0.0
YJL038C,0,473.89822348952293,20625.248790305108,1.0,0.0,0.0
YBL104C,0,470.420506298542,21716.57433667779,1.0,0.0,0.0
YOR104W,0,470.24485778808594,21465.554761447012,1.0,0.0,0.0
YJL105W,0,468.5677605867386,20690.762663796544,1.0,0.0,0.0
YMR212C,0,464.6206930279732,21296.725786509924,1.0,0.0,0.0
YBR147W,0,464.3070848584175,20966.66833183728,1.0,0.0,0.0
YFL020C,0,463.61896508932114,21114.21703516692,1.0,0.0,0.0
YNL187W,0,463.0198503732681,20563.83765442297,1.0,0.0,0.0
YOL063C,0,461.9491977393627,21049.132860660553,1.0,0.0,0.0
YFL060C,0,461.5865296423435,20346.60021533072,1.0,0.0,0.0
YHR177W,0,460.9331323802471,19397.31129733473,1.0,0.0,0.0
YMR095C,0,459.2722705900669,20641.462571382523,1.0,0.0,0.0
YEL072W,0,456.57716006040573,20310.885999143124,1.0,0.0,0.0
YJL037W,0,455.1355006918311,20270.81141578406,1.0,0.0,0.0
YFL030W,0,454.3056520074606,20649.806168184616,1.0,0.0,0.0
YOR394W,0,453.7813502550125,21759.275140970945,1.0,0.0,0.0
YLR461W,0,452.7846936881542,20298.646366950125,1.0,0.0,0.0
YOR042W,0,451.9218001663685,20961.592974811792,1.0,0.0,0.0
YGL258W,0,448.26098641753197,20391.576804094017,1.0,0.0,0.0
YPR139C,0,444.96533274650574,19788.604485958815,1.0,0.0,0.0
YNL249C,0,444.30591160058975,19524.6400302127,1.0,0.0,0.0
YPR089W,0,443.82719933986664,19978.77435210347,1.0,0.0,0.0
YJL223C,0,442.4462669789791,20283.37800340727,1.0,0.0,0.0
YLR436C,0,441.5910444110632,19296.750709246844,1.0,0.0,0.0
YOR023C,0,440.804378695786,18223.967629592866,1.0,0.0,0.0
YLR046C,0,440.60855665802956,19801.010583221912,1.0,0.0,0.0
YLL049W,0,438.30870915949345,19199.95925875753,1.0,0.0,0.0
YLR227C,0,438.0201054215431,19114.858295559883,1.0,0.0,0.0
YCR076C,0,437.6337174475193,20352.624117791653,1.0,0.0,0.0
YBR255W,0,437.59832943975925,19856.763137292117,1.0,0.0,0.0
YBR007C,0,436.43718506395817,19756.27890956402,1.0,0.0,0.0
YIR030C,0,436.22429007291794,19618.234068728983,1.0,0.0,0.0
YPL165C,0,435.4162516221404,19364.748722948134,1.0,0.0,0.0
YDR277C,0,434.46394707635045,18771.43854484707,1.0,0.0,0.0
YGR230W,0,433.1123642921448,18741.359792366624,1.0,0.0,0.0
YMR294W,0,432.87435829639435,19551.65141060576,1.0,0.0,0.0
YFL059W,0,432.4890529513359,18777.619622819126,1.0,0.0,0.0
YLR407W,0,430.1138360351324,19930.005521424115,1.0,0.0,0.0
YDR475C,0,428.1932734847069,19866.18214865029,1.0,0.0,0.0
YJR094C,0,427.4867122769356,19985.997670941055,1.0,0.0,0.0
YGR213C,0,427.45318019390106,19424.558592380956,1.0,0.0,0.0
YPR158W,0,427.4046961963177,20882.978216221556,1.0,0.0,0.0
YGL140C,0,427.2544540464878,20357.0505130589,1.0,0.0,0.0
YEL049W,0,426.18313331902027,19557.438179804012,1.0,0.0,0.0
YDR319C,0,426.17850006371737,19386.046074843034,1.0,0.0,0.0
YOR165W,0,425.53925962746143,18801.8002764415,1.0,0.0,0.0
YML068W,0,424.4358527958393,19595.039624087512,1.0,0.0,0.0
YKL219W,0,424.3536676168442,19556.32276237011,1.0,0.0,0.0
YDR034W-B,0,423.76401913166046,19986.804643366486,1.0,0.0,0.0
YNR009W,0,423.0768073052168,17682.31846278347,1.0,0.0,0.0
YFR026C,0,422.1073704659939,19068.48953421414,1.0,0.0,0.0
YJR106W,0,422.046038582921,18878.869583889842,1.0,0.0,0.0
YDR192C,0,421.8830375522375,18271.066894028336,1.0,0.0,0.0
YNL204C,0,421.8706812262535,18613.56313481927,1.0,0.0,0.0
YNL334C,0,420.23138147592545,18962.689529910684,1.0,0.0,0.0
YKR076W,0,420.18541441112757,19739.9996008398,1.0,0.0,0.0
YLR312C,0,420.0027028620243,19395.592110306025,1.0,0.0,0.0
YGR141W,0,419.2673471570015,18545.210667476058,1.0,0.0,0.0
YGL108C,0,418.43733321130276,19795.04738152027,1.0,0.0,0.0
YMR244W,0,418.1575947701931,19498.74776774645,1.0,0.0,0.0
YNR058W,0,417.707615673542,19818.198036700487,1.0,0.0,0.0
YDL237W,0,417.4187607765198,19256.73324176669,1.0,0.0,0.0
YLL025W,0,417.1072633974254,19251.11700564809,1.0,0.0,0.0
YCR104W,0,415.8262685537338,19005.735701538622,1.0,0.0,0.0
YMR155W,0,415.76225957274437,19455.509386479855,1.0,0.0,0.0
YMR096W,0,415.59153605252504,19619.22359311208,1.0,0.0,0.0
YLR021W,0,413.8941506296396,18277.068706065416,1.0,0.0,0.0
YDR370C,0,413.2761564552784,19356.895709469914,1.0,0.0,0.0
YOR166C,0,412.53756146132946,18519.393863463774,1.0,0.0,0.0
YOL153C,0,412.28989031910896,19254.544308573008,1.0,0.0,0.0
YNL333W,0,411.8918372243643,18845.043459445238,1.0,0.0,0.0
YFR043C,0,410.18071869015694,18017.17364858091,1.0,0.0,0.0
YJR085C,0,409.2132335603237,18739.259504795074,1.0,0.0,0.0
YOL053W,0,408.7438425719738,18860.07297050953,1.0,0.0,0.0
YNL033W,0,408.3974179327488,18926.79823192954,1.0,0.0,0.0
