GO Term,AUC,Average Precision
GO:0000054,0.8751370783187691,0.2607359264965181
GO:0000278,0.6990599084211704,0.16791331607780674
GO:0000747,0.5622832737607691,0.11082609600031917
GO:0001403,0.48079126476385126,0.0982066227553282
GO:0002181,0.09090909271529227,0.09090909361839294
GO:0006260,0.7733556358527752,0.21378112220696427
GO:0006281,0.776976000347471,0.19911723370375958
GO:0006310,0.6842660903436534,0.1591335292952982
GO:0006325,0.7592429108287483,0.19400180595232683
GO:0006352,0.7594402973862382,0.19198208423022908
GO:0006353,0.4203422051906844,0.09385658841886561
GO:0006360,0.7333139107122413,0.18078420373374016
GO:0006364,0.893745818379388,0.2834478238617832
GO:0006366,0.6956460910341384,0.1701742938445373
GO:0006383,0.5195064410266783,0.10162194796737352
GO:0006397,0.7642796367139302,0.1987970470244234
GO:0006401,0.7639434543847191,0.20837551404129376
GO:0006413,0.6972906220887273,0.17482242011070998
GO:0006414,0.4929870207951247,0.10202602608637376
GO:0006418,0.5793503476952665,0.11880196230449225
GO:0006457,0.6324822721824749,0.14724760178815235
GO:0006468,0.5850599105087405,0.11873179583590139
GO:0006470,0.439171306197471,0.09355500514308611
GO:0006486,0.7748375463785541,0.2144599127762697
GO:0006629,0.6376252730657791,0.14647498067265208
GO:0006811,0.6232798176390987,0.1367155092514374
GO:0006865,0.5716223460662448,0.11513056585734541
GO:0006869,0.5360278123511156,0.10835890198060175
GO:0006873,0.6444623640342722,0.1481477890292352
GO:0006887,0.5507217307108881,0.1077838631720426
GO:0006897,0.6981900003669381,0.17827989873290062
GO:0006970,0.5347949995941017,0.10712806908854029
GO:0006979,0.6188202731443082,0.14593596525558017
GO:0007005,0.7292305451495763,0.19875378698720172
GO:0007010,0.6782636357807893,0.1599937733391469
GO:0007031,0.4425325318056635,0.09337954069951396
GO:0007033,0.5166152970575976,0.10071109161520841
GO:0007059,0.7871510906428183,0.2107967071106488
GO:0007124,0.4901787262522213,0.09595329257778146
GO:0008033,0.8329089988559929,0.24503093249215321
GO:0008380,0.7915995458031221,0.21378664693845945
GO:0008643,0.6033181829997479,0.12345364462019819
GO:0009408,0.44665185575663574,0.09363439415188078
GO:0009451,0.8356397258462913,0.2525444333174012
GO:0016197,0.5203875553153166,0.11374444469357982
GO:0032196,0.9105827357509618,0.2702304773290049
GO:0042273,0.9186558180364717,0.29166839112883264
GO:0042274,0.922842722735844,0.28912440928884525
GO:0045333,0.8018357266026486,0.25142347763681955
GO:0051321,0.7048036359960996,0.18405534777180715
GO:0051603,0.8060329099370018,0.23253896535526622
GO:0051726,0.6791369078622136,0.15887471753291108
