Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/CE_RandomLabels_swapGenes/Original_x_b_113x25000x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/CE_RandomLabels_swapGenes/Original_x_b_113x25000x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 32.68630504608154
Time for 100 Batches: 0.004993271827697754
100 Batch Cumulative Loss: 22.796922530047596
Time for 100 Batches: 0.39564900398254393
100 Batch Cumulative Loss: 25.330991612980142
Time for 100 Batches: 0.37473880449930824
100 Batch Cumulative Loss: 35.37074441090226
Time for 100 Batches: 0.37205857038497925
100 Batch Cumulative Loss: 30.44944266579114
Time for 100 Batches: 0.37107468446095787
100 Batch Cumulative Loss: 32.04562998361507
Time for 100 Batches: 0.3743750214576721
100 Batch Cumulative Loss: 39.246267917566
Time for 100 Batches: 0.3758366823196411
100 Batch Cumulative Loss: 33.26364006660879
Time for 100 Batches: 0.3783717155456543
100 Batch Cumulative Loss: 35.8560328297317
Time for 100 Batches: 0.37731639941533407
100 Batch Cumulative Loss: 35.079308127984405
Time for 100 Batches: 0.3734783172607422
100 Batch Cumulative Loss: 36.25281018251553
Time for 100 Batches: 0.3714410742123922
100 Batch Cumulative Loss: 34.30458303075284
Time for 100 Batches: 0.37722718715667725
100 Batch Cumulative Loss: 37.162028370425105
Time for 100 Batches: 0.3747757911682129
100 Batch Cumulative Loss: 32.56513448432088
Time for 100 Batches: 0.3732376416524251
100 Batch Cumulative Loss: 27.6214884147048
Time for 100 Batches: 0.3731939156850179
100 Batch Cumulative Loss: 34.468110828791396
Time for 100 Batches: 0.3753971775372823
100 Batch Cumulative Loss: 31.47609314136207
Time for 100 Batches: 0.37373441457748413
100 Batch Cumulative Loss: 28.42459823464742
Time for 100 Batches: 0.37247862815856936
100 Batch Cumulative Loss: 34.51812994480133
Time for 100 Batches: 0.3710697889328003
100 Batch Cumulative Loss: 37.18662206456065
Time for 100 Batches: 0.3810784935951233
100 Batch Cumulative Loss: 30.71420626709005
Time for 100 Batches: 0.3718676447868347
100 Batch Cumulative Loss: 34.79900828830432
Time for 100 Batches: 0.3693639079729716
100 Batch Cumulative Loss: 40.096454590559006
Time for 100 Batches: 0.37311089436213174
100 Batch Cumulative Loss: 34.36797359865159
Time for 100 Batches: 0.37702282269795734
100 Batch Cumulative Loss: 37.45243197400123
Time for 100 Batches: 0.3728571891784668
100 Batch Cumulative Loss: 25.81960650999099
Time for 100 Batches: 0.37114361524581907
100 Batch Cumulative Loss: 33.14797128806822
Time for 100 Batches: 0.37145378986994426
100 Batch Cumulative Loss: 30.833324733555855
Time for 100 Batches: 0.36832718054453534
100 Batch Cumulative Loss: 31.809864246752113
Time for 100 Batches: 0.3757972796758016
100 Batch Cumulative Loss: 38.03385064471513
Time for 100 Batches: 0.3676248510678609
100 Batch Cumulative Loss: 29.47455577692017
Time for 100 Batches: 0.37768286069234214
100 Batch Cumulative Loss: 31.21311292968494
Time for 100 Batches: 0.370761235555013
100 Batch Cumulative Loss: 30.006694843410514
Time for 100 Batches: 0.37442214488983155
100 Batch Cumulative Loss: 33.94778434811451
Time for 100 Batches: 0.3727966547012329
100 Batch Cumulative Loss: 31.710261011961848
Time for 100 Batches: 0.3790829340616862
100 Batch Cumulative Loss: 28.689948653802276
Time for 100 Batches: 0.3736026644706726
100 Batch Cumulative Loss: 34.6461477461271
Time for 100 Batches: 0.3723346352577209
100 Batch Cumulative Loss: 28.712226629257202
Time for 100 Batches: 0.3739937663078308
100 Batch Cumulative Loss: 30.276883623562753
Time for 100 Batches: 0.3727690974871318
100 Batch Cumulative Loss: 27.468035293975845
Time for 100 Batches: 0.374818487962087
100 Batch Cumulative Loss: 32.4008494913578
Time for 100 Batches: 0.37462923924128216
100 Batch Cumulative Loss: 29.733199128881097
Time for 100 Batches: 0.3771317958831787
100 Batch Cumulative Loss: 34.3345886990428
Time for 100 Batches: 0.3714306394259135
100 Batch Cumulative Loss: 29.663832916412503
Time for 100 Batches: 0.3699692289034526
100 Batch Cumulative Loss: 29.424317967146635
Time for 100 Batches: 0.3750094294548035
100 Batch Cumulative Loss: 31.153106975834817
Time for 100 Batches: 0.36927427450815836
100 Batch Cumulative Loss: 29.63925157720223
Time for 100 Batches: 0.37078215678532916
100 Batch Cumulative Loss: 33.05170642770827
Time for 100 Batches: 0.37649215857187907
100 Batch Cumulative Loss: 30.019560934975743
Time for 100 Batches: 0.37750452756881714
100 Batch Cumulative Loss: 29.264584539458156
Time for 100 Batches: 0.37076433102289835
100 Batch Cumulative Loss: 27.447428319603205
Time for 100 Batches: 0.3742514689763387
100 Batch Cumulative Loss: 29.340054044499993
Time for 100 Batches: 0.37362178961435955
100 Batch Cumulative Loss: 28.312604083679616
Time for 100 Batches: 0.3743933995564779
100 Batch Cumulative Loss: 28.137004448246444
Time for 100 Batches: 0.3773610512415568
100 Batch Cumulative Loss: 28.343574124970473
Time for 100 Batches: 0.37466625769933065
100 Batch Cumulative Loss: 29.221004504710436
Time for 100 Batches: 0.3710615118344625
100 Batch Cumulative Loss: 32.82993857935071
Time for 100 Batches: 0.37361780405044553
100 Batch Cumulative Loss: 27.329560841433704
Time for 100 Batches: 0.3717953324317932
100 Batch Cumulative Loss: 30.04537522420287
Time for 100 Batches: 0.3762636741002401
100 Batch Cumulative Loss: 24.789182721171528
Time for 100 Batches: 0.37905476490656537
100 Batch Cumulative Loss: 24.705041838460602
Time for 100 Batches: 0.3712375521659851
100 Batch Cumulative Loss: 26.997090013697743
Time for 100 Batches: 0.37458211978276573
100 Batch Cumulative Loss: 24.47918044216931
Time for 100 Batches: 0.37736692031224567
100 Batch Cumulative Loss: 25.195427099242806
Time for 100 Batches: 0.3765998125076294
100 Batch Cumulative Loss: 30.17330918647349
Time for 100 Batches: 0.36928423643112185
100 Batch Cumulative Loss: 27.723679361864924
Time for 100 Batches: 0.37527786095937093
100 Batch Cumulative Loss: 21.381227044854313
Time for 100 Batches: 0.37709846496582033
100 Batch Cumulative Loss: 26.07643353845924
Time for 100 Batches: 0.37481826146443686
100 Batch Cumulative Loss: 28.165929559618235
Time for 100 Batches: 0.36920392513275146
100 Batch Cumulative Loss: 25.63335462845862
Time for 100 Batches: 0.3793148914972941
100 Batch Cumulative Loss: 25.360525470227003
Time for 100 Batches: 0.3779847502708435
100 Batch Cumulative Loss: 27.972987808287144
Time for 100 Batches: 0.37098693450291953
100 Batch Cumulative Loss: 27.525882344692945
Time for 100 Batches: 0.37196807861328124
100 Batch Cumulative Loss: 24.563791976077482
Time for 100 Batches: 0.37001015345255533
100 Batch Cumulative Loss: 25.323266657069325
Time for 100 Batches: 0.37512112061182656
100 Batch Cumulative Loss: 20.602133564651012
Time for 100 Batches: 0.3703817884127299
100 Batch Cumulative Loss: 25.503207869827747
Time for 100 Batches: 0.3713231603304545
100 Batch Cumulative Loss: 25.49189001508057
Time for 100 Batches: 0.37204455931981406
100 Batch Cumulative Loss: 25.37743984349072
Time for 100 Batches: 0.37476585706075033
100 Batch Cumulative Loss: 25.041921109810573
Time for 100 Batches: 0.3743061502774557
100 Batch Cumulative Loss: 27.623151473701
Time for 100 Batches: 0.37487662633260094
100 Batch Cumulative Loss: 27.27819293178618
Time for 100 Batches: 0.3725379467010498
100 Batch Cumulative Loss: 22.104668663989287
Time for 100 Batches: 0.3781406044960022
100 Batch Cumulative Loss: 29.058257261291146
Time for 100 Batches: 0.37326866388320923
