Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/CE_RandomLabels_swapGenes/Original_x_b_113x25000x53_lr0.01_batch50_Train_/
./Yeast Resources/Pairwise/Spell/CE_RandomLabels_swapGenes/Original_x_b_113x25000x53_lr0.01_batch50_Test_/
100 Batch Cumulative Loss: 24.10358488559723
Time for 100 Batches: 0.006000169118245443
100 Batch Cumulative Loss: 20.033612278290093
Time for 100 Batches: 0.38361780246098837
100 Batch Cumulative Loss: 27.292460259981453
Time for 100 Batches: 0.37641003529230754
100 Batch Cumulative Loss: 30.355363115668297
Time for 100 Batches: 0.3697895288467407
100 Batch Cumulative Loss: 36.54306245967746
Time for 100 Batches: 0.37420775890350344
100 Batch Cumulative Loss: 30.62729398161173
Time for 100 Batches: 0.3711302916208903
100 Batch Cumulative Loss: 30.46552779339254
Time for 100 Batches: 0.3725680510203044
100 Batch Cumulative Loss: 31.028416238725185
Time for 100 Batches: 0.3712951183319092
100 Batch Cumulative Loss: 30.90274737670552
Time for 100 Batches: 0.3722805698712667
100 Batch Cumulative Loss: 26.592621877789497
Time for 100 Batches: 0.37294509808222454
100 Batch Cumulative Loss: 35.252918349113315
Time for 100 Batches: 0.3770640293757121
100 Batch Cumulative Loss: 31.466148164588958
Time for 100 Batches: 0.3736753225326538
100 Batch Cumulative Loss: 31.868775086826645
Time for 100 Batches: 0.37399551073710124
100 Batch Cumulative Loss: 36.845847506658174
Time for 100 Batches: 0.37929308811823526
100 Batch Cumulative Loss: 42.453792698681355
Time for 100 Batches: 0.3829352617263794
100 Batch Cumulative Loss: 36.15544833615422
Time for 100 Batches: 0.3749456803003947
100 Batch Cumulative Loss: 37.727413503453135
Time for 100 Batches: 0.3703466892242432
100 Batch Cumulative Loss: 37.684676399920136
Time for 100 Batches: 0.37933669884999593
100 Batch Cumulative Loss: 33.49026296287775
Time for 100 Batches: 0.3758019963900248
100 Batch Cumulative Loss: 33.9021329972893
Time for 100 Batches: 0.3765448888142904
100 Batch Cumulative Loss: 36.5632231367199
Time for 100 Batches: 0.37269340356191
100 Batch Cumulative Loss: 31.141623824601993
Time for 100 Batches: 0.37423822085062664
100 Batch Cumulative Loss: 32.88840457149706
Time for 100 Batches: 0.38213367462158204
100 Batch Cumulative Loss: 28.696537797048222
Time for 100 Batches: 0.37407264709472654
100 Batch Cumulative Loss: 31.37641467899084
Time for 100 Batches: 0.37833452224731445
100 Batch Cumulative Loss: 33.34643187909387
Time for 100 Batches: 0.3739848097165426
100 Batch Cumulative Loss: 35.852318903431296
Time for 100 Batches: 0.3760364135106405
100 Batch Cumulative Loss: 34.32258530607214
Time for 100 Batches: 0.3718371629714966
100 Batch Cumulative Loss: 32.77605788689107
Time for 100 Batches: 0.3716809074083964
100 Batch Cumulative Loss: 32.09842556808144
Time for 100 Batches: 0.3743661562601725
100 Batch Cumulative Loss: 30.145913583226502
Time for 100 Batches: 0.37962063153584796
100 Batch Cumulative Loss: 29.51320653129369
Time for 100 Batches: 0.3755488475163778
100 Batch Cumulative Loss: 33.3753737360239
Time for 100 Batches: 0.3763560652732849
100 Batch Cumulative Loss: 30.00610503181815
Time for 100 Batches: 0.376646622021993
100 Batch Cumulative Loss: 30.557080876082182
Time for 100 Batches: 0.37129146258036294
100 Batch Cumulative Loss: 35.42140017822385
Time for 100 Batches: 0.3713596661885579
100 Batch Cumulative Loss: 30.69330484420061
Time for 100 Batches: 0.37651026248931885
100 Batch Cumulative Loss: 29.202189115807414
Time for 100 Batches: 0.3755380113919576
100 Batch Cumulative Loss: 32.00533984374488
Time for 100 Batches: 0.38166821002960205
100 Batch Cumulative Loss: 29.13741146400571
Time for 100 Batches: 0.3718532125155131
100 Batch Cumulative Loss: 32.486382863949984
Time for 100 Batches: 0.37009178002675375
100 Batch Cumulative Loss: 31.737264584749937
Time for 100 Batches: 0.37886611223220823
100 Batch Cumulative Loss: 28.59680668404326
Time for 100 Batches: 0.3750035802523295
100 Batch Cumulative Loss: 34.728926740412135
Time for 100 Batches: 0.36981736024220785
100 Batch Cumulative Loss: 37.199185899225995
Time for 100 Batches: 0.3712916294733683
100 Batch Cumulative Loss: 31.477910275105387
Time for 100 Batches: 0.37817991177241006
100 Batch Cumulative Loss: 32.712333907024004
Time for 100 Batches: 0.37927247285842897
100 Batch Cumulative Loss: 31.654059150256217
Time for 100 Batches: 0.3727833906809489
100 Batch Cumulative Loss: 27.897557050921023
Time for 100 Batches: 0.37526460488637287
100 Batch Cumulative Loss: 29.26909253373742
Time for 100 Batches: 0.3750589927037557
100 Batch Cumulative Loss: 28.933569946326315
Time for 100 Batches: 0.3737570444742839
100 Batch Cumulative Loss: 28.514114004194198
Time for 100 Batches: 0.3758458733558655
100 Batch Cumulative Loss: 27.479686442762613
Time for 100 Batches: 0.36825416088104246
100 Batch Cumulative Loss: 24.80372543539852
Time for 100 Batches: 0.3762333393096924
100 Batch Cumulative Loss: 28.493917781859636
Time for 100 Batches: 0.37975577513376874
100 Batch Cumulative Loss: 24.597058571875095
Time for 100 Batches: 0.3675489624341329
100 Batch Cumulative Loss: 30.089567358605564
Time for 100 Batches: 0.3776085376739502
100 Batch Cumulative Loss: 28.59779074601829
Time for 100 Batches: 0.3760612964630127
100 Batch Cumulative Loss: 31.07970395218581
Time for 100 Batches: 0.3692612528800964
100 Batch Cumulative Loss: 32.27910219691694
Time for 100 Batches: 0.37266051371892295
100 Batch Cumulative Loss: 30.308327971302788
Time for 100 Batches: 0.3745418548583984
100 Batch Cumulative Loss: 29.60430947225541
Time for 100 Batches: 0.376530114809672
100 Batch Cumulative Loss: 29.254362110048532
Time for 100 Batches: 0.378696080048879
100 Batch Cumulative Loss: 28.909290422452614
Time for 100 Batches: 0.37331833839416506
100 Batch Cumulative Loss: 27.857869345345534
Time for 100 Batches: 0.37686741749445596
100 Batch Cumulative Loss: 27.336405113339424
Time for 100 Batches: 0.373625918229421
100 Batch Cumulative Loss: 25.56667455099523
Time for 100 Batches: 0.3730350335439046
100 Batch Cumulative Loss: 28.047071414999664
Time for 100 Batches: 0.3747902433077494
100 Batch Cumulative Loss: 28.44244857504964
Time for 100 Batches: 0.3734840154647827
100 Batch Cumulative Loss: 28.09992630034685
Time for 100 Batches: 0.37007689078648887
100 Batch Cumulative Loss: 32.04343193513341
Time for 100 Batches: 0.38415672779083254
100 Batch Cumulative Loss: 26.601904732640833
Time for 100 Batches: 0.3740048766136169
100 Batch Cumulative Loss: 26.248363153077662
Time for 100 Batches: 0.3724102735519409
100 Batch Cumulative Loss: 34.05344030354172
Time for 100 Batches: 0.3759807427724203
100 Batch Cumulative Loss: 30.172176017425954
Time for 100 Batches: 0.37281986474990847
100 Batch Cumulative Loss: 28.00739656109363
Time for 100 Batches: 0.36992448568344116
100 Batch Cumulative Loss: 31.679767102003098
Time for 100 Batches: 0.3704643170038859
100 Batch Cumulative Loss: 28.594641219824553
Time for 100 Batches: 0.369662880897522
100 Batch Cumulative Loss: 25.825395926833153
Time for 100 Batches: 0.38269054889678955
100 Batch Cumulative Loss: 25.49325469136238
Time for 100 Batches: 0.3767202734947205
100 Batch Cumulative Loss: 28.308602100703865
Time for 100 Batches: 0.3783592422803243
100 Batch Cumulative Loss: 23.699768300168216
Time for 100 Batches: 0.36822113196055095
100 Batch Cumulative Loss: 27.503160011023283
Time for 100 Batches: 0.3726529796918233
100 Batch Cumulative Loss: 24.60945780482143
Time for 100 Batches: 0.3753440141677856
