Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YGR220C,-1,499.5804675668478,2486.0721948817372,0.0,0.0,0.00029120559114735004
YOR150W,-1,488.5308371335268,1932.183782607317,0.0,0.0,0.0005824111822947001
YOR187W,-1,484.4929208904505,1140.2772798538208,0.0,0.0,0.0008736167734420501
YEL050C,-1,441.48008267581463,1104.6851769313216,0.0,0.0,0.0011648223645894002
YBR185C,1,440.2970583885908,1519.9009185433388,0.2,0.004830917874396135,0.0011648223645894002
YBL099W,-1,439.2794698923826,1968.8883477523923,0.16666666666666666,0.004830917874396135,0.00145602795573675
YDR337W,-1,410.38560485839844,-375.17486771941185,0.14285714285714285,0.004830917874396135,0.0017472335468841002
YDR296W,1,409.47385792434216,-530.0896253585815,0.25,0.00966183574879227,0.0017472335468841002
YOR142W,-1,384.27205573022366,-508.90971778333187,0.2222222222222222,0.00966183574879227,0.0020384391380314504
YNL177C,-1,366.0246441066265,69.85580801963806,0.2,0.00966183574879227,0.0023296447291788003
YDR079W,1,362.58194537460804,-71.01424523442984,0.2727272727272727,0.014492753623188406,0.0023296447291788003
YML081C-A,1,360.12189911305904,338.57792430371046,0.3333333333333333,0.01932367149758454,0.0023296447291788003
YGL068W,-1,359.8094627559185,709.1524957716465,0.3076923076923077,0.01932367149758454,0.0026208503203261502
YBL090W,-1,356.23243978619576,382.49538676440716,0.2857142857142857,0.01932367149758454,0.0029120559114735
YPL262W,-1,355.6849247068167,806.9998930245638,0.26666666666666666,0.01932367149758454,0.00320326150262085
YPL098C,1,348.7283520400524,1842.9620137438178,0.3125,0.024154589371980676,0.00320326150262085
YKR065C,1,346.6737846285105,374.5877196639776,0.35294117647058826,0.028985507246376812,0.00320326150262085
YJR045C,1,345.8136443197727,2291.1716737151146,0.3888888888888889,0.033816425120772944,0.00320326150262085
YJR135W-A,1,343.6937198638916,-71.19675005972385,0.42105263157894735,0.03864734299516908,0.00320326150262085
YMR203W,1,340.4788987785578,771.5916893035173,0.45,0.043478260869565216,0.00320326150262085
YDL004W,-1,339.79532739520073,-902.0873851180077,0.42857142857142855,0.043478260869565216,0.0034944670937682005
YKR085C,-1,338.44585478305817,-786.5017493516207,0.4090909090909091,0.043478260869565216,0.0037856726849155504
YGL143C,-1,337.39743906259537,529.4010057896376,0.391304347826087,0.043478260869565216,0.004076878276062901
YDR529C,1,337.17010851204395,-1378.7137194052339,0.4166666666666667,0.04830917874396135,0.004076878276062901
YKL195W,1,336.0029788464308,-1250.5501643270254,0.44,0.05314009661835749,0.004076878276062901
YCR071C,-1,335.29734875261784,-327.3279050812125,0.4230769230769231,0.05314009661835749,0.004368083867210251
YLL009C,1,334.8643092364073,283.4433711916208,0.4444444444444444,0.057971014492753624,0.004368083867210251
YLR153C,-1,330.993614256382,-773.9894969314337,0.42857142857142855,0.057971014492753624,0.004659289458357601
YPL271W,-1,326.37849336862564,-562.4357946962118,0.41379310344827586,0.057971014492753624,0.0049504950495049506
YDR298C,-1,319.4150294661522,-749.9150779098272,0.4,0.057971014492753624,0.0052417006406523005
YPL078C,-1,315.72350330650806,47.558840319514275,0.3870967741935484,0.057971014492753624,0.00553290623179965
YKL192C,-1,313.5829047113657,-326.0709415078163,0.375,0.057971014492753624,0.005824111822947
YGR029W,1,308.81631645560265,921.1754419952631,0.3939393939393939,0.06280193236714976,0.005824111822947
YML028W,-1,306.4916480407119,51.97996984422207,0.38235294117647056,0.06280193236714976,0.00611531741409435
YKL170W,-1,306.186357870698,-247.43316388130188,0.37142857142857144,0.06280193236714976,0.0064065230052417
YEL024W,-1,306.1785111427307,-1401.329949259758,0.3611111111111111,0.06280193236714976,0.006697728596389051
YLR163C,1,304.51418977975845,-1810.2808991000056,0.3783783783783784,0.06763285024154589,0.006697728596389051
YBL030C,-1,303.11951330304146,311.6723780184984,0.3684210526315789,0.06763285024154589,0.006988934187536401
YMR267W,-1,299.6373952180147,-685.0046435892582,0.358974358974359,0.06763285024154589,0.007280139778683751
YPR100W,1,299.56250753998756,201.92934804409742,0.375,0.07246376811594203,0.007280139778683751
YJL063C,-1,298.7004533559084,13.650302141904831,0.36585365853658536,0.07246376811594203,0.007571345369831101
YCR028C-A,1,297.896148532629,732.9244173169136,0.38095238095238093,0.07729468599033816,0.007571345369831101
YML025C,-1,293.95069122314453,-826.051127165556,0.37209302325581395,0.07729468599033816,0.00786255096097845
YKL016C,-1,292.67329156398773,-866.4875615984201,0.36363636363636365,0.07729468599033816,0.008153756552125802
YKR035W-A,-1,290.7348084449768,-709.8741084039211,0.35555555555555557,0.07729468599033816,0.00844496214327315
YOR045W,1,289.758652433753,-585.1060864776373,0.3695652173913043,0.0821256038647343,0.00844496214327315
YML129C,1,286.5139536559582,-2331.591369777918,0.3829787234042553,0.08695652173913043,0.00844496214327315
YGR231C,1,284.740276068449,-2501.909497961402,0.3958333333333333,0.09178743961352658,0.00844496214327315
YDR375C,1,284.24370604753494,-1102.8508135825396,0.40816326530612246,0.0966183574879227,0.00844496214327315
YJL104W,1,281.6689683496952,-1080.2842936962843,0.42,0.10144927536231885,0.00844496214327315
YPR020W,1,276.72307416796684,-633.2467607855797,0.43137254901960786,0.10628019323671498,0.00844496214327315
YDR276C,-1,275.0662636756897,-153.44592618197203,0.4230769230769231,0.10628019323671498,0.008736167734420501
YML078W,-1,266.42785979807377,-698.3558664545417,0.41509433962264153,0.10628019323671498,0.00902737332556785
YDR116C,-1,265.8599175363779,-1691.2710295543075,0.4074074074074074,0.10628019323671498,0.009318578916715201
YNL055C,1,264.08610389381647,-374.48064670711756,0.41818181818181815,0.1111111111111111,0.009318578916715201
YJR121W,-1,263.8066199272871,690.916262164712,0.4107142857142857,0.1111111111111111,0.00960978450786255
YJR077C,-1,261.6718129515648,335.757323987782,0.40350877192982454,0.1111111111111111,0.009900990099009901
YPL059W,-1,257.9182493984699,-1173.0220417156816,0.39655172413793105,0.1111111111111111,0.01019219569015725
YHR059W,-1,257.4915056079626,-1112.1451552659273,0.3898305084745763,0.1111111111111111,0.010483401281304601
YPR108W,-1,256.24578450620174,-1276.6360779628158,0.38333333333333336,0.1111111111111111,0.010774606872451952
YNR001C,-1,255.47402577102184,-2081.124661549926,0.3770491803278688,0.1111111111111111,0.0110658124635993
YPR191W,-1,254.64188474416733,-940.1292302981019,0.3709677419354839,0.1111111111111111,0.011357018054746652
YHR038W,-1,247.50987066328526,-795.4726611971855,0.36507936507936506,0.1111111111111111,0.011648223645894
YNL121C,1,247.50269430875778,-787.5927265584469,0.375,0.11594202898550725,0.011648223645894
YIL125W,-1,246.54840862751007,-2520.49458232522,0.36923076923076925,0.11594202898550725,0.011939429237041351
YEL020W-A,1,245.2251109778881,309.7736143618822,0.3787878787878788,0.12077294685990338,0.011939429237041351
YDR322C-A,1,244.2550356835127,-427.1216057986021,0.3880597014925373,0.12560386473429952,0.011939429237041351
YBR221C,-1,241.1151202917099,-942.6223788410425,0.38235294117647056,0.12560386473429952,0.0122306348281887
YML110C,-1,240.65782153606415,-882.8569836765528,0.37681159420289856,0.12560386473429952,0.012521840419336051
YIL098C,1,239.68099775910378,-1484.5527887493372,0.38571428571428573,0.13043478260869565,0.012521840419336051
YER178W,-1,235.2912087738514,-37.035085529088974,0.38028169014084506,0.13043478260869565,0.0128130460104834
YKL194C,-1,235.21287839114666,-364.2944094464183,0.375,0.13043478260869565,0.013104251601630751
YDR513W,-1,233.13278762996197,-1303.8991055712104,0.3698630136986301,0.13043478260869565,0.013395457192778102
YPL118W,-1,233.07568269968033,-61.60704532265663,0.36486486486486486,0.13043478260869565,0.013686662783925451
YFL005W,-1,232.70893014967442,151.7735387161374,0.36,0.13043478260869565,0.013977868375072802
YLR438C-A,-1,232.00363785028458,-366.1688966304064,0.35526315789473684,0.13043478260869565,0.014269073966220151
YOR265W,-1,231.27159129083157,-767.4727014303207,0.35064935064935066,0.13043478260869565,0.014560279557367502
YMR225C,-1,228.7740384787321,-1513.360197558999,0.34615384615384615,0.13043478260869565,0.01485148514851485
YKL148C,-1,227.40129867196083,-2039.9497290104628,0.34177215189873417,0.13043478260869565,0.015142690739662202
YBR193C,-1,225.58189409971237,18.11154294013977,0.3375,0.13043478260869565,0.015433896330809552
YGR181W,1,224.44762335717678,-791.1015275418758,0.345679012345679,0.13526570048309178,0.015433896330809552
YLR295C,1,221.90211589634418,-268.9764047265053,0.35365853658536583,0.14009661835748793,0.015433896330809552
YPL061W,-1,219.4914032369852,-300.7863362431526,0.3493975903614458,0.14009661835748793,0.0157251019219569
YOR117W,-1,219.09004363417625,-1655.6184760332108,0.34523809523809523,0.14009661835748793,0.01601630751310425
YGL191W,1,212.93546642363071,-2459.086510024965,0.35294117647058826,0.14492753623188406,0.01601630751310425
YBL050W,-1,209.1530500650406,-1200.611944667995,0.3488372093023256,0.14492753623188406,0.016307513104251603
YDR099W,-1,208.9162250161171,-142.16365498304367,0.3448275862068966,0.14492753623188406,0.016598718695398952
YLR259C,1,208.4602726995945,-445.3922635614872,0.3522727272727273,0.1497584541062802,0.016598718695398952
YLR193C,-1,206.1177191734314,-1647.1658814698458,0.34831460674157305,0.1497584541062802,0.0168899242865463
YKR014C,-1,204.55151170492172,-2264.6212323457003,0.34444444444444444,0.1497584541062802,0.01718112987769365
YMR072W,1,204.26782271265984,-1320.806497439742,0.3516483516483517,0.15458937198067632,0.01718112987769365
YLR191W,-1,202.29337307810783,-1384.8969093859196,0.34782608695652173,0.15458937198067632,0.017472335468841003
YDR511W,1,196.82737457752228,-1866.4713773354888,0.3548387096774194,0.15942028985507245,0.017472335468841003
YJR104C,-1,196.5163789689541,-951.5123666375875,0.35106382978723405,0.15942028985507245,0.017763541059988352
YML091C,1,195.50235363841057,-4139.605110824108,0.35789473684210527,0.1642512077294686,0.017763541059988352
YGL115W,-1,195.44237066805363,-759.2025059312582,0.3541666666666667,0.1642512077294686,0.0180547466511357
YDL097C,-1,193.27885201573372,-1095.1310874819756,0.35051546391752575,0.1642512077294686,0.018345952242283053
YKR067W,-1,191.2782707810402,-2121.7172890156507,0.3469387755102041,0.1642512077294686,0.018637157833430402
YMR145C,-1,189.60801723599434,-3482.1851398795843,0.3434343434343434,0.1642512077294686,0.01892836342457775
YDL008W,-1,188.71830151975155,-1323.247772783041,0.34,0.1642512077294686,0.0192195690157251
YOR087W,-1,188.56069262325764,-616.0966765284538,0.33663366336633666,0.1642512077294686,0.019510774606872453
YDR377W,-1,188.19310814142227,-1414.2794762700796,0.3333333333333333,0.1642512077294686,0.019801980198019802
YPR067W,-1,187.56610928475857,-1617.0459791868925,0.3300970873786408,0.1642512077294686,0.02009318578916715
YKL117W,-1,187.27055084705353,-157.31583352386951,0.3269230769230769,0.1642512077294686,0.0203843913803145
YNL071W,-1,187.11869382858276,-146.73954229801893,0.3238095238095238,0.1642512077294686,0.020675596971461853
YEL034W,-1,186.84145702421665,-1337.7590491473675,0.32075471698113206,0.1642512077294686,0.020966802562609202
YGL129C,-1,186.34097132086754,-885.8604192137718,0.3177570093457944,0.1642512077294686,0.02125800815375655
YFL018C,-1,184.8236741423607,-1228.7317996546626,0.3148148148148148,0.1642512077294686,0.021549213744903904
YGR165W,-1,183.51519675552845,-2044.2476149499416,0.3119266055045872,0.1642512077294686,0.021840419336051253
YNR016C,-1,183.16729025542736,-491.5137528181076,0.3090909090909091,0.1642512077294686,0.0221316249271986
YGR171C,-1,182.5377508699894,-758.7227415591478,0.3063063063063063,0.1642512077294686,0.02242283051834595
YDR178W,-1,181.42062689363956,-3010.968747600913,0.30357142857142855,0.1642512077294686,0.022714036109493303
