Batch,Training Loss,Validation Loss
0,70.60166001319885,70.29788494110107
100,54.86286097764969,40.01200079917908
200,29.19722881913185,22.010547965765
300,17.125575207173824,14.033316895365715
400,11.887815244495869,11.313063651323318
500,10.11068545281887,9.680066406726837
600,8.570713888853788,7.963888831436634
700,7.670271493494511,7.177051417529583
800,6.971493277698755,7.408049702644348
900,6.583596494048834,7.032275088131428
1000,6.3904453329741955,6.571304574608803
1100,6.080249164253473,6.24596007168293
1200,5.744873214513063,6.609899960458279
1300,5.695200070738792,5.769523233175278
1400,5.516327802091837,5.91773796826601
1500,5.323927469551563,5.170043483376503
1600,5.285659361630678,4.651476517319679
1700,5.176408346742392,4.832801967859268
1800,5.17461309954524,6.318880766630173
1900,4.963996104896069,4.526170715689659
2000,4.834415018558502,4.943718276917934
2100,4.909800972789526,4.866035394370556
2200,4.751333739608526,4.939409978687763
2300,4.8503684513270855,4.809033274650574
2400,4.780261728912592,4.64857243001461
2500,4.59541317820549,5.568642355501652
2600,4.713728569447994,4.084265120327473
2700,4.580215945839882,5.398028865456581
2800,4.5949577540159225,4.385664984583855
2900,4.5164373107254505,4.878887943923473
3000,4.428250025957823,4.2231738194823265
3100,4.449583042412996,4.1331373155117035
3200,4.400923203676939,4.991654492914677
3300,4.381832595914602,5.148489885032177
3400,4.365059290081263,4.264593571424484
3500,4.295699793845415,5.341946929693222
3600,4.327958565205336,5.18406230956316
3700,4.27307728305459,4.586912207305431
3800,4.329354401677847,4.361944608390331
3900,4.207650970667601,4.557975083589554
4000,4.2689393647015095,3.8425984978675842
4100,4.2358302138745785,4.702412150800228
4200,4.17233881354332,4.3259477987885475
4300,4.164336800575256,4.392692260444164
4400,4.158828821033239,4.966318942606449
4500,4.189472798258066,4.122309945523739
4600,4.089561300352216,4.403403401374817
4700,4.113631967455149,4.441575072705746
4800,4.112434543669224,4.243526570498943
4900,4.095016896724701,3.749028779566288
5000,4.112325865775347,4.612603820860386
5100,4.0002216547727585,3.943847641348839
5200,3.9930685311555862,3.9872457087039948
5300,4.0876997746527195,4.574770405888557
5400,4.070028051733971,4.290025606751442
5500,4.0662322249263525,4.010409079492092
5600,4.031430039554834,4.152291007339954
5700,3.984060622751713,3.680323250591755
5800,4.0120313335210085,3.465384431183338
5900,3.9841351993381977,3.9363612607121468
6000,4.004530657082796,4.302192218601704
6100,3.9028399139642715,4.2114996910095215
6200,3.9259558767080307,3.8170351460576057
6300,3.9137125946581364,4.101097323000431
6400,3.941484609618783,5.030189193785191
6500,3.963745929300785,3.8485414534807205
6600,3.954401284456253,4.789341874420643
6700,3.904324784874916,4.121655933558941
6800,4.009608346968889,3.8084647431969643
6900,3.8735747803002596,3.9933642372488976
7000,3.8722172044217587,3.972615785896778
7100,3.841393083333969,3.702165372669697
7200,3.8649549186229706,4.052850306034088
7300,3.832092847675085,3.8173608481884003
7400,3.8291566260159016,3.833385594189167
7500,3.869554076343775,4.089379347860813
7600,3.845193227753043,3.8751761615276337
7700,3.854473602026701,4.214476905763149
7800,3.867245042696595,3.7937458232045174
7900,3.9194492027163506,4.832482598721981
8000,3.80638462677598,4.438364692032337
8100,3.8594368174672127,3.987356908619404
8200,3.8340411372482777,4.089494533836842
8300,3.8346178997308016,3.541734367609024
8400,3.8602289892733097,3.399805799126625
8500,3.8365716114640236,3.4558861702680588
8600,3.834382753819227,3.803500384092331
8700,3.805054759606719,4.033438339829445
8800,3.7894247863441706,4.64736957103014
8900,3.793984930962324,4.141589105129242
9000,3.7667143288999796,3.7335696071386337
9100,3.7516379207372665,4.057671539485455
9200,3.8323515132069588,4.317996986210346
9300,3.7437079288065434,3.7208963185548782
9400,3.8101757615804672,4.411117024719715
9500,3.795293675735593,4.14995901286602
9600,3.7220803424715996,3.8597851619124413
9700,3.791101448237896,4.020510204136372
9800,3.772307015955448,4.32654183357954
9900,3.788079258054495,3.791155032813549
10000,3.7766862511634827,3.553946614265442
10100,3.74511282145977,3.536236621439457
10200,3.729055605828762,3.4548551216721535
10300,3.7436631973832846,3.649136498570442
10400,3.6899817772209644,3.601604849100113
10500,3.763690086081624,3.726210333406925
10600,3.6971403770148754,3.631405457854271
10700,3.711237942799926,4.019110202789307
10800,3.773593820631504,3.9572306722402573
10900,3.733781633898616,3.416316770017147
11000,3.698414098471403,4.578392244875431
11100,3.7619568202644587,3.4248504787683487
11200,3.7063357699662447,3.984527550637722
11300,3.6663641296327114,4.058797396719456
11400,3.737382100895047,3.8508887961506844
11500,3.6865522656589746,3.979535587131977
11600,3.6981646344065666,3.498091474175453
11700,3.7215001583099365,3.840358592569828
11800,3.7202473115175962,4.210876002907753
11900,3.6944410633295774,4.41982414573431
12000,3.684388203546405,3.798592984676361
12100,3.659390762448311,3.5189342871308327
12200,3.6857921443879604,3.546990491449833
12300,3.708696063607931,4.230183586478233
12400,3.667117403820157,3.816952370107174
12500,3.6540311593562365,3.386385887861252
12600,3.6718370262533426,4.45847861468792
12700,3.6359376162290573,3.9632804691791534
12800,3.692212976515293,4.481015577912331
12900,3.683058500289917,4.339687526226044
13000,3.676972381770611,3.801528736948967
13100,3.6405525524169207,4.18696079403162
13200,3.636112444102764,3.7520914152264595
13300,3.627682890743017,3.8263260200619698
13400,3.618538374081254,3.606628030538559
13500,3.5618013944476843,3.680296018719673
13600,3.5849537644535303,3.9329732581973076
13700,3.6549558471888304,3.6933667585253716
13800,3.668043741956353,3.613506853580475
13900,3.668199585750699,4.086389318108559
14000,3.6072420459240675,3.8035281747579575
14100,3.6585829071700573,4.01626143604517
14200,3.677438348531723,3.4807652607560158
14300,3.6148899607360363,4.225805215537548
14400,3.6029457692056894,3.4592632949352264
14500,3.625598018988967,3.791891410946846
14600,3.6169092562049627,3.5593165829777718
14700,3.6143180709332228,4.3425751850008965
14800,3.6091126892715693,4.120585061609745
14900,3.6285460256040096,3.651028163731098
15000,3.5915122851729393,4.066357724368572
15100,3.597899079322815,3.999910205602646
15200,3.606475019827485,4.087088853120804
15300,3.6708031091839075,4.412522949278355
15400,3.608636124059558,3.542240336537361
15500,3.627333080396056,3.6727120354771614
15600,3.59821093082428,3.7705381959676743
15700,3.654038432985544,3.925328217446804
15800,3.560534005984664,3.9128296449780464
15900,3.569534247741103,3.9562417194247246
16000,3.58241462148726,3.4605491533875465
16100,3.6095568668097258,3.3723044395446777
16200,3.5679310001432896,3.765959180891514
16300,3.5771815087646246,3.9581331238150597
16400,3.5559438671916723,3.7571266666054726
16500,3.5980572067201138,3.836223855614662
16600,3.5928580053150654,4.673287272453308
16700,3.6311963479965925,4.590818770229816
16800,3.5906991623342037,3.8959692418575287
16900,3.5713763777166605,4.138467088341713
17000,3.6078799441456795,4.134600050747395
17100,3.553784469142556,3.9548982679843903
17200,3.5870667304843664,4.042680040001869
17300,3.607495281845331,3.653246909379959
17400,3.586006246507168,3.399934731423855
17500,3.656722603365779,3.7772133201360703
17600,3.5902796145528555,3.498373366892338
17700,3.587689908221364,3.426455296576023
17800,3.6079915948212147,3.890823684632778
17900,3.59186377748847,3.6433913558721542
18000,3.5338031500577927,3.4687165543437004
18100,3.548436500132084,3.8517820462584496
18200,3.493778685107827,3.9554085955023766
18300,3.569429887458682,3.6672328785061836
18400,3.587050350382924,3.8587678223848343
18500,3.562424561008811,3.713240660727024
18600,3.5640717819333076,4.399611316621304
18700,3.5497203320264816,3.3394643291831017
18800,3.6241614371538162,4.572673626244068
18900,3.5561116859316826,3.869127370417118
19000,3.5416504070162773,4.006831608712673
19100,3.5523451510816813,3.4643224254250526
19200,3.522067392244935,3.5746343433856964
19300,3.483826097100973,4.098903499543667
19400,3.5722444485872984,3.8816428929567337
19500,3.5686403941363096,4.254771918058395
19600,3.5497470032423735,3.8726285099983215
19700,3.5373230148106813,4.082016348838806
19800,3.615894801914692,3.7016624957323074
19900,3.576045323163271,3.6350398883223534
20000,3.5106217935681343,3.919612318277359
20100,3.5677050463855267,4.294010102748871
20200,3.5060324668884277,3.328017368912697
20300,3.536670845001936,3.5662569478154182
20400,3.559850884601474,3.953166715800762
20500,3.5021974854171276,3.4899649024009705
20600,3.577562915161252,3.664865829050541
20700,3.5608121659606695,3.6075685918331146
20800,3.5560551546514034,4.094184637069702
20900,3.5486635342240334,3.9626088365912437
21000,3.5821262523531914,3.699089214205742
21100,3.4782864451408386,3.8640421256422997
21200,3.5585438925772905,4.155114367604256
21300,3.5313578695058823,4.027402698993683
21400,3.5488076265901327,3.352939896285534
21500,3.5656125154346228,4.28912278264761
21600,3.611385615542531,4.158209711313248
21700,3.4995533227920532,3.154310528188944
21800,3.536601023748517,3.656677082180977
21900,3.521830976009369,3.6311381310224533
22000,3.5948794912546873,3.4571748599410057
22100,3.5179050508886576,3.942614383995533
22200,3.5293506793677807,4.252630993723869
22300,3.542947694659233,4.212563708424568
22400,3.5436627753078938,3.807176388800144
22500,3.51572990603745,3.697969801723957
22600,3.5204151459038258,3.9765935763716698
22700,3.496310420334339,3.4983133152127266
22800,3.4908721018582582,4.154863134026527
22900,3.5467282067984343,4.0513719245791435
23000,3.4410106129944324,3.767671436071396
23100,3.5319979824125767,4.112047888338566
23200,3.502404011785984,3.5810106620192528
23300,3.5521524380892515,3.327292576432228
23400,3.5098143368959427,3.4436411038041115
23500,3.534734085202217,3.4538983181118965
23600,3.4931465163826942,3.326808921992779
23700,3.6067082192748785,3.7560050934553146
23800,3.4665700159966946,3.5637421533465385
23900,3.5170314833521843,4.412339851260185
24000,3.5140706561505795,3.6806851625442505
24100,3.536040773615241,4.148679934442043
24200,3.527644542977214,3.849562779068947
24300,3.554965415969491,3.71517077088356
24400,3.557473409920931,3.989122435450554
24500,3.4955691937357187,4.356383830308914
24600,3.434137061238289,3.5400859639048576
24700,3.504540404304862,3.4331152215600014
24800,3.5100052282214165,3.7946179509162903
24900,3.5376943722367287,4.079259037971497
25000,3.5282410997897387,3.4958987683057785
25100,3.4981454964727163,3.568541258573532
25200,3.4902471117675304,3.6302556842565536
25300,3.5099697466939688,3.5648363083601
25400,3.552794737741351,3.546985164284706
25500,3.436198441311717,3.9456292241811752
25600,3.520625177770853,3.6219335347414017
25700,3.515884133055806,3.6441605538129807
25800,3.493904571980238,3.386591300368309
25900,3.4252655636519194,3.401992507278919
26000,3.4703796952962875,3.9380767196416855
26100,3.4536384865641594,3.2482090778648853
26200,3.480453200638294,3.5719573497772217
26300,3.5361593682318926,3.753611221909523
26400,3.468176195397973,3.9087385311722755
26500,3.5012497510761023,3.6169276759028435
26600,3.4370267279446125,3.7162932381033897
26700,3.535480622202158,4.071268327534199
26800,3.502454301342368,3.472399264574051
26900,3.5090309660881758,3.506420962512493
27000,3.450861595571041,3.5000186786055565
27100,3.4822295270860195,4.156577847898006
27200,3.5194819290190935,3.8972869887948036
27300,3.451302632689476,3.509475402534008
27400,3.4565029833465815,3.4449056163430214
27500,3.5140153728425503,3.816111534833908
27600,3.452957609668374,4.151908680796623
27700,3.5243967175483704,3.80819883197546
27800,3.509750483557582,3.7152428179979324
27900,3.4941800516098738,3.4023424610495567
28000,3.4828906673938036,3.451523147523403
28100,3.5241560097783804,3.8979817926883698
28200,3.4252346586436033,3.558645024895668
28300,3.4442879278212786,4.350339397788048
28400,3.4896121080964804,3.6062389239668846
28500,3.5053720101714134,3.748316653072834
28600,3.479711666703224,3.863181732594967
28700,3.4158265572041273,3.652115911245346
28800,3.518893700093031,4.574945755302906
28900,3.5512840021401644,3.3765628933906555
29000,3.499483799561858,3.9428434520959854
29100,3.4236982483416796,3.9235588535666466
29200,3.5113046150654554,4.550697356462479
29300,3.451010972261429,3.8447026908397675
29400,3.4589003957808018,3.7081049382686615
29500,3.4356184396892786,3.434009477496147
29600,3.4907398018985987,3.836950808763504
29700,3.491279326379299,3.9355939254164696
29800,3.4433799665421247,3.9292754232883453
29900,3.491487216204405,3.7371207773685455
30000,3.4649278670549393,4.431922510266304
30100,3.5122506599873304,3.5881327465176582
30200,3.4417767878621817,3.879612348973751
30300,3.4854423757642508,4.159891866147518
30400,3.470204897224903,3.4258942678570747
30500,3.474736999720335,4.014632366597652
30600,3.5005723629146814,3.596973791718483
30700,3.426710670813918,3.67419246584177
30800,3.4409464709460735,3.9321045204997063
30900,3.521797712892294,3.4646791592240334
31000,3.4501287676393986,3.8873106986284256
31100,3.455464268103242,3.2984075136482716
31200,3.4463642090559006,3.548838123679161
31300,3.422743208706379,3.4742416441440582
31400,3.402331992983818,3.4661395475268364
31500,3.514156000688672,3.8374102488160133
31600,3.5116805378347635,3.993888981640339
31700,3.545540828257799,3.7034162878990173
31800,3.4170589838176966,3.398643434047699
31900,3.4329584781080484,4.050615727901459
32000,3.425094371661544,4.01054609566927
32100,3.492326255887747,4.161013662815094
32200,3.46805720590055,3.9499985799193382
32300,3.446410294622183,4.3328409641981125
32400,3.3912058603018522,3.6918848007917404
32500,3.4338857010006905,3.5844585299491882
32600,3.4357993248850107,2.9581844061613083
32700,3.446343744173646,3.9438556507229805
32800,3.43657099083066,3.2796188816428185
32900,3.4233787916600704,3.717409521341324
33000,3.436605781316757,4.130987487733364
33100,3.491777177900076,3.258243538439274
33200,3.39177131280303,3.447727859020233
33300,3.5185657013207674,3.699912205338478
33400,3.4439330250024796,3.650398664176464
33500,3.442061996087432,3.3438358455896378
33600,3.460826262831688,4.121054485440254
33700,3.446302130818367,4.085551872849464
33800,3.4532580636441708,4.496421366930008
33900,3.376704163849354,3.7698598206043243
34000,3.3944363072514534,3.4505360201001167
34100,3.4011586401611567,3.9096593856811523
34200,3.422520700842142,3.770124316215515
34300,3.3878505025058985,3.8409705087542534
34400,3.4116130247712135,3.632531464099884
34500,3.445885395631194,4.151063039898872
34600,3.432313797995448,3.9648236706852913
34700,3.444795858114958,3.738722614943981
34800,3.4485323019325733,4.079899042844772
34900,3.4113117456436157,3.6555521935224533
35000,3.4859413914382458,4.13877721875906
35100,3.4640525579452515,3.7446649745106697
35200,3.45895728841424,3.6794599518179893
