Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YER122C,-1,-441.3408932685852,-17715.192632436752,0.0,0.0,0.0002828854314002829
YGL049C,-1,-441.6206007003784,-17158.5579931736,0.0,0.0,0.0005657708628005657
YPR189W,-1,-449.26022577285767,-17262.21272277832,0.0,0.0,0.0008486562942008486
YNL059C,-1,-453.7726318836212,-17713.456426620483,0.0,0.0,0.0011315417256011315
YDR052C,-1,-454.3236255645752,-17157.392671585083,0.0,0.0,0.0014144271570014145
YPL175W,-1,-457.6500506401062,-17878.669815301895,0.0,0.0,0.0016973125884016972
YML115C,-1,-457.67118191719055,-17664.844419956207,0.0,0.0,0.0019801980198019802
YHR107C,1,-457.8670907020569,-17567.269211530685,0.125,0.009433962264150943,0.0019801980198019802
YLR357W,-1,-458.7831943035126,-17377.15634918213,0.1111111111111111,0.009433962264150943,0.002263083451202263
YGR119C,-1,-459.4150197505951,-17894.22975063324,0.1,0.009433962264150943,0.002545968882602546
YCR052W,-1,-460.76834893226624,-18474.96644639969,0.09090909090909091,0.009433962264150943,0.002828854314002829
YFR009W,-1,-460.83552145957947,-18776.05870127678,0.08333333333333333,0.009433962264150943,0.0031117397454031117
YEL029C,1,-461.9344687461853,-17474.75540614128,0.15384615384615385,0.018867924528301886,0.0031117397454031117
YDR292C,-1,-462.0171437263489,-18314.865575790405,0.14285714285714285,0.018867924528301886,0.0033946251768033945
YGR116W,-1,-462.59694719314575,-17427.95402622223,0.13333333333333333,0.018867924528301886,0.0036775106082036777
YER151C,-1,-462.7806143760681,-17252.77537536621,0.125,0.018867924528301886,0.0039603960396039604
YMR247C,-1,-462.9204819202423,-17706.483331918716,0.11764705882352941,0.018867924528301886,0.004243281471004243
YGL112C,-1,-464.2237665653229,-18172.230229377747,0.1111111111111111,0.018867924528301886,0.004526166902404526
YLR088W,-1,-464.2606840133667,-17853.296424150467,0.10526315789473684,0.018867924528301886,0.004809052333804809
YGR152C,1,-464.69477128982544,-18067.099418640137,0.15,0.02830188679245283,0.004809052333804809
YKR082W,-1,-465.4360673427582,-17925.40298318863,0.14285714285714285,0.02830188679245283,0.005091937765205092
YOR025W,-1,-465.44228196144104,-17546.915382146835,0.13636363636363635,0.02830188679245283,0.005374823196605375
YNL139C,-1,-465.6779520511627,-17744.11320066452,0.13043478260869565,0.02830188679245283,0.005657708628005658
YGL021W,-1,-466.517028093338,-18317.47782754898,0.125,0.02830188679245283,0.005940594059405941
YBR288C,-1,-466.6433525085449,-18425.414682865143,0.12,0.02830188679245283,0.006223479490806223
YOR326W,1,-466.7054920196533,-18213.65679359436,0.15384615384615385,0.03773584905660377,0.006223479490806223
YOR188W,-1,-467.36829566955566,-17426.658653736115,0.14814814814814814,0.03773584905660377,0.006506364922206506
YGL019W,-1,-468.607764005661,-17701.34133195877,0.14285714285714285,0.03773584905660377,0.006789250353606789
YOL021C,-1,-468.6515567302704,-17484.395616054535,0.13793103448275862,0.03773584905660377,0.007072135785007072
YBR276C,-1,-469.58166217803955,-17946.99320077896,0.13333333333333333,0.03773584905660377,0.007355021216407355
YGR166W,-1,-470.0872678756714,-17953.882486343384,0.12903225806451613,0.03773584905660377,0.007637906647807638
YLL036C,-1,-470.5542438030243,-18265.187819957733,0.125,0.03773584905660377,0.007920792079207921
YNL236W,-1,-471.09135842323303,-18711.86121559143,0.12121212121212122,0.03773584905660377,0.008203677510608205
YJR043C,-1,-471.1331069469452,-18079.980608463287,0.11764705882352941,0.03773584905660377,0.008486562942008486
YBR030W,-1,-471.5715298652649,-18143.98154115677,0.11428571428571428,0.03773584905660377,0.00876944837340877
YLR314C,1,-473.21013283729553,-18276.10382270813,0.1388888888888889,0.04716981132075472,0.00876944837340877
YER129W,-1,-473.25974798202515,-17479.808369874954,0.13513513513513514,0.04716981132075472,0.009052333804809052
