Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YBR072W,-1,-423.19487772881985,-5636.698701664805,0.0,0.0,0.0003058103975535168
YGR161C,-1,-441.2309589087963,-5981.3740714639425,0.0,0.0,0.0006116207951070336
YJL048C,-1,-450.66718654334545,-5699.78444160521,0.0,0.0,0.0009174311926605505
YGL096W,-1,-452.8638388738036,-6536.9294558390975,0.0,0.0,0.0012232415902140672
YGR088W,1,-453.87935811281204,-5767.3048958182335,0.2,0.0026954177897574125,0.0012232415902140672
YML128C,-1,-497.1961665302515,-6561.412989512086,0.16666666666666666,0.0026954177897574125,0.0015290519877675841
YBL064C,1,-505.6228326410055,-7009.9589210525155,0.2857142857142857,0.005390835579514825,0.0015290519877675841
YOR173W,-1,-517.402217656374,-7314.196226164699,0.25,0.005390835579514825,0.001834862385321101
YPL095C,-1,-519.6015686914325,-5403.655700720847,0.2222222222222222,0.005390835579514825,0.0021406727828746177
YBL075C,-1,-530.8314410895109,-6417.348006293178,0.2,0.005390835579514825,0.0024464831804281344
YER053C,-1,-531.3493002653122,-6622.477966666222,0.18181818181818182,0.005390835579514825,0.0027522935779816515
YJL116C,-1,-536.3595538511872,-6426.17515142262,0.16666666666666666,0.005390835579514825,0.0030581039755351682
YDR342C,-1,-536.9700528532267,-6656.29404656589,0.15384615384615385,0.005390835579514825,0.003363914373088685
YDR258C,-1,-539.0175684541464,-6820.65866702795,0.14285714285714285,0.005390835579514825,0.003669724770642202
YPL123C,-1,-551.2923999577761,-7386.768674835563,0.13333333333333333,0.005390835579514825,0.003975535168195718
YIL101C,-1,-553.7095994055271,-7466.693101204932,0.125,0.005390835579514825,0.004281345565749235
YHR092C,-1,-556.2444641143084,-6310.709450572729,0.11764705882352941,0.005390835579514825,0.0045871559633027525
YIL155C,-1,-561.2800232768059,-6815.15772280097,0.1111111111111111,0.005390835579514825,0.004892966360856269
YGR008C,-1,-563.0462937057018,-6791.611211791635,0.10526315789473684,0.005390835579514825,0.005198776758409786
YKR076W,1,-581.2723141610622,-7180.293361976743,0.15,0.008086253369272238,0.005198776758409786
YGL037C,-1,-590.0510925352573,-6978.306304261088,0.14285714285714285,0.008086253369272238,0.005504587155963303
YHR157W,-1,-590.3822183609009,-6701.991855666041,0.13636363636363635,0.008086253369272238,0.005810397553516819
YBR214W,-1,-591.0110152810812,-8209.67798358202,0.13043478260869565,0.008086253369272238,0.0061162079510703364
YBL078C,-1,-594.9555777609348,-7594.987932115793,0.125,0.008086253369272238,0.006422018348623854
YOL151W,1,-596.5040319114923,-6804.26302331686,0.16,0.01078167115902965,0.006422018348623854
YOR348C,-1,-597.916647002101,-6907.156622931361,0.15384615384615385,0.01078167115902965,0.00672782874617737
YER103W,-1,-599.5647626817226,-7573.304132446647,0.14814814814814814,0.01078167115902965,0.007033639143730887
YDR043C,-1,-601.1097192689776,-7617.425965636969,0.14285714285714285,0.01078167115902965,0.007339449541284404
YMR303C,-1,-603.2726613432169,-5944.143039919436,0.13793103448275862,0.01078167115902965,0.00764525993883792
YPR167C,1,-603.9458593130112,-7046.851608805358,0.16666666666666666,0.013477088948787063,0.00764525993883792
YJR155W,1,-609.8276258409023,-7152.044191330671,0.1935483870967742,0.016172506738544475,0.00764525993883792
YDL223C,1,-612.5766250938177,-7769.06061065197,0.21875,0.018867924528301886,0.00764525993883792
YPL240C,-1,-612.8619520962238,-6938.473540008068,0.21212121212121213,0.018867924528301886,0.007951070336391437
YNR001C,-1,-614.3288604915142,-6793.819578289986,0.20588235294117646,0.018867924528301886,0.008256880733944955
YMR173W,-1,-615.5928322970867,-7163.820385619998,0.2,0.018867924528301886,0.00856269113149847
YNL160W,1,-616.5590928196907,-7369.345143869519,0.2222222222222222,0.0215633423180593,0.00856269113149847
YOR185C,-1,-618.204004958272,-7445.962402418256,0.21621621621621623,0.0215633423180593,0.008868501529051987
YDL020C,1,-620.7088235914707,-7370.0803253650665,0.23684210526315788,0.02425876010781671,0.008868501529051987
YIL117C,1,-624.2762549221516,-6801.148428887129,0.2564102564102564,0.026954177897574125,0.008868501529051987
YBR183W,-1,-624.7958592623472,-7025.213084936142,0.25,0.026954177897574125,0.009174311926605505
YDL130W-A,-1,-629.300211712718,-7618.142883583903,0.24390243902439024,0.026954177897574125,0.009480122324159021
YGR055W,-1,-630.717636063695,-7016.746810361743,0.23809523809523808,0.026954177897574125,0.009785932721712538
YDR259C,-1,-631.9811748862267,-7513.4682729542255,0.23255813953488372,0.026954177897574125,0.010091743119266056
YFR030W,1,-632.509335488081,-7613.43003334105,0.25,0.029649595687331536,0.010091743119266056
YKL026C,1,-633.7754235863686,-8226.347220495343,0.26666666666666666,0.03234501347708895,0.010091743119266056
YLL026W,-1,-633.862427815795,-7608.93738694489,0.2608695652173913,0.03234501347708895,0.010397553516819572
YIL135C,-1,-642.2915600538254,-7726.953203938901,0.2553191489361702,0.03234501347708895,0.010703363914373088
