Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YGL043W,1,-296.05478715896606,-29247.23580980301,1.0,0.025,0.0
YER105C,-1,-297.11175441741943,-28691.1620054245,0.5,0.025,0.00028735632183908046
YHR072W-A,-1,-297.76095724105835,-28146.96124649048,0.3333333333333333,0.025,0.0005747126436781609
YLR357W,-1,-298.2788314819336,-28713.06234550476,0.25,0.025,0.0008620689655172414
YGR252W,-1,-298.37687158584595,-28358.740953445435,0.2,0.025,0.0011494252873563218
YBR153W,-1,-298.54255962371826,-29212.53837299347,0.16666666666666666,0.025,0.0014367816091954023
YLR226W,1,-298.63175344467163,-29820.605720996857,0.2857142857142857,0.05,0.0014367816091954023
YGR098C,-1,-299.6997079849243,-28448.90113735199,0.25,0.05,0.0017241379310344827
YER129W,-1,-299.79560899734497,-28702.872611522675,0.2222222222222222,0.05,0.002011494252873563
YOL076W,-1,-300.1529779434204,-29371.96983575821,0.2,0.05,0.0022988505747126436
YGR120C,-1,-300.1772656440735,-29404.106206417084,0.18181818181818182,0.05,0.002586206896551724
YIL085C,-1,-300.2235417366028,-28709.233644485474,0.16666666666666666,0.05,0.0028735632183908046
YDR198C,-1,-300.33595418930054,-29070.977959632874,0.15384615384615385,0.05,0.003160919540229885
YLR451W,-1,-300.47227001190186,-28853.759843826294,0.14285714285714285,0.05,0.0034482758620689655
YNR032C-A,-1,-300.7115578651428,-28185.474341869354,0.13333333333333333,0.05,0.003735632183908046
YLR115W,-1,-300.81563806533813,-29053.973403930664,0.125,0.05,0.004022988505747126
YPR189W,-1,-301.25190353393555,-28518.321229457855,0.11764705882352941,0.05,0.004310344827586207
YBR118W,-1,-301.41985511779785,-28999.22755050659,0.1111111111111111,0.05,0.004597701149425287
YJL071W,0,-301.4282054901123,-28885.694506168365,0.1111111111111111,0.05,0.004597701149425287
YMR299C,0,-302.22707986831665,-28897.390556812286,0.1111111111111111,0.05,0.004597701149425287
YGL112C,-1,-302.39405584335327,-29555.26060628891,0.10526315789473684,0.05,0.004885057471264368
YFL049W,-1,-302.49866104125977,-28918.32377386093,0.1,0.05,0.005172413793103448
YGR251W,-1,-302.7618498802185,-28430.80885362625,0.09523809523809523,0.05,0.005459770114942529
YIL115C,-1,-302.7834095954895,-28777.63977241516,0.09090909090909091,0.05,0.005747126436781609
YKL075C,-1,-302.78560066223145,-28247.11956691742,0.08695652173913043,0.05,0.00603448275862069
YNL261W,-1,-303.2464213371277,-29537.118606567383,0.08333333333333333,0.05,0.00632183908045977
YFR009W,-1,-303.2580394744873,-30019.504723072052,0.08,0.05,0.0066091954022988505
YHR108W,-1,-303.48439836502075,-29297.48120546341,0.07692307692307693,0.05,0.006896551724137931
YJR043C,-1,-303.5808391571045,-29720.70883655548,0.07407407407407407,0.05,0.007183908045977011
YDR292C,-1,-303.96878147125244,-29549.531950473785,0.07142857142857142,0.05,0.007471264367816092
YNR013C,-1,-303.99418115615845,-29658.458683490753,0.06896551724137931,0.05,0.007758620689655172
YLR430W,1,-304.1154489517212,-29952.908394813538,0.1,0.075,0.007758620689655172
