Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YBR072W,-1,-169.38160157203674,-24659.29093027115,0.0,0.0,0.0002771618625277162
YJR158W,1,-195.33703327178955,-26888.88555431366,0.5,0.030303030303030304,0.0002771618625277162
YLL041C,-1,-197.0785369873047,-27082.04214811325,0.3333333333333333,0.030303030303030304,0.0005543237250554324
YML128C,-1,-197.51531267166138,-26662.55473279953,0.25,0.030303030303030304,0.0008314855875831486
YDR259C,-1,-198.36550903320312,-26527.689507961273,0.2,0.030303030303030304,0.0011086474501108647
YKL035W,-1,-198.95319080352783,-27628.06228351593,0.16666666666666666,0.030303030303030304,0.001385809312638581
YML091C,-1,-199.27910900115967,-28088.996631622314,0.14285714285714285,0.030303030303030304,0.0016629711751662971
YER054C,-1,-200.48011827468872,-25597.371659755707,0.125,0.030303030303030304,0.0019401330376940134
YNR072W,1,-201.41724586486816,-27596.391092061996,0.2222222222222222,0.06060606060606061,0.0019401330376940134
YBL075C,-1,-203.41617727279663,-24086.733966588974,0.2,0.06060606060606061,0.0022172949002217295
YPL087W,-1,-203.53917026519775,-29386.03805208206,0.18181818181818182,0.06060606060606061,0.0024944567627494456
YNL045W,-1,-203.9693021774292,-24907.35157060623,0.16666666666666666,0.06060606060606061,0.002771618625277162
YNR019W,-1,-204.2158179283142,-27612.17029619217,0.15384615384615385,0.06060606060606061,0.003048780487804878
YIR017C,-1,-204.2552399635315,-27144.82049226761,0.14285714285714285,0.06060606060606061,0.0033259423503325942
YER053C,-1,-205.48411464691162,-27809.164875507355,0.13333333333333333,0.06060606060606061,0.0036031042128603103
YOR356W,-1,-205.86080265045166,-24683.285365581512,0.125,0.06060606060606061,0.003880266075388027
YPL275W,-1,-206.85394191741943,-24472.341871738434,0.11764705882352941,0.06060606060606061,0.0041574279379157425
YGR008C,-1,-207.3651204109192,-27245.744115829468,0.1111111111111111,0.06060606060606061,0.004434589800443459
YDR247W,-1,-207.44470167160034,-28769.614759206772,0.10526315789473684,0.06060606060606061,0.0047117516629711755
YMR210W,-1,-207.70043468475342,-24649.407074451447,0.1,0.06060606060606061,0.004988913525498891
YJL113W,-1,-209.1500916481018,-23855.987155914307,0.09523809523809523,0.06060606060606061,0.005266075388026608
YHR079C-B,-1,-209.30208539962769,-23449.834403038025,0.09090909090909091,0.06060606060606061,0.005543237250554324
YEL057C,-1,-209.3871955871582,-24145.515963554382,0.08695652173913043,0.06060606060606061,0.00582039911308204
YNL213C,-1,-209.4344244003296,-24857.147985458374,0.08333333333333333,0.06060606060606061,0.006097560975609756
YAL017W,-1,-209.55274105072021,-28811.52698802948,0.08,0.06060606060606061,0.006374722838137472
YPL123C,-1,-209.75584888458252,-27377.70580124855,0.07692307692307693,0.06060606060606061,0.0066518847006651885
YGR161W-A,-1,-210.06229400634766,-23425.367520332336,0.07407407407407407,0.06060606060606061,0.006929046563192905
YIL017W,-1,-210.07801580429077,-23634.70571041107,0.07142857142857142,0.06060606060606061,0.007206208425720621
YBR284W,-1,-210.34253644943237,-25025.532062530518,0.06896551724137931,0.06060606060606061,0.007483370288248337
YLL017W,-1,-210.40512371063232,-24477.50084877014,0.06666666666666667,0.06060606060606061,0.007760532150776054
YKL038W,1,-210.61433839797974,-27555.72078847885,0.0967741935483871,0.09090909090909091,0.007760532150776054
YJR160C,1,-210.83962774276733,-27103.32099056244,0.125,0.12121212121212122,0.007760532150776054
YJL018W,-1,-211.10402488708496,-23829.572185516357,0.12121212121212122,0.12121212121212122,0.00803769401330377
YIL017C,-1,-211.2269835472107,-28502.547502040863,0.11764705882352941,0.12121212121212122,0.008314855875831485
YDR258C,-1,-211.22724962234497,-27682.04983854294,0.11428571428571428,0.12121212121212122,0.008592017738359202
YCL003W,-1,-211.28053522109985,-23576.171530246735,0.1111111111111111,0.12121212121212122,0.008869179600886918
YIL077C,-1,-211.2811975479126,-25305.787832260132,0.10810810810810811,0.12121212121212122,0.009146341463414634
YLR337W,-1,-211.31091499328613,-23546.90740299225,0.10526315789473684,0.12121212121212122,0.009423503325942351
YPR078C,-1,-211.5740785598755,-24947.680422782898,0.10256410256410256,0.12121212121212122,0.009700665188470067
YDL022W,-1,-211.597092628479,-26574.17558479309,0.1,0.12121212121212122,0.009977827050997782
YOR343C-B,-1,-211.59927034378052,-23340.040634155273,0.0975609756097561,0.12121212121212122,0.0102549889135255
YBL101W-A,-1,-211.59927225112915,-23340.040634155273,0.09523809523809523,0.12121212121212122,0.010532150776053215
YPL200W,-1,-211.64392280578613,-26790.08991909027,0.09302325581395349,0.12121212121212122,0.010809312638580931
YCL039W,-1,-211.97091341018677,-28340.905420303345,0.09090909090909091,0.12121212121212122,0.011086474501108648
YER045C,-1,-211.986909866333,-28155.29408764839,0.08888888888888889,0.12121212121212122,0.011363636363636364
YDR216W,-1,-212.08280754089355,-28038.09060716629,0.08695652173913043,0.12121212121212122,0.01164079822616408
YOR343W-A,-1,-212.09253311157227,-23371.097360610962,0.0851063829787234,0.12121212121212122,0.011917960088691795
YFL035C,-1,-212.1507067680359,-23460.419147491455,0.08333333333333333,0.12121212121212122,0.012195121951219513
YHL009W-B,-1,-212.641263961792,-23426.298402309418,0.08163265306122448,0.12121212121212122,0.012472283813747228
YDR210W-A,-1,-212.68059635162354,-23317.75403213501,0.08,0.12121212121212122,0.012749445676274944
YHR039C-B,-1,-212.7135877609253,-23491.880995750427,0.0784313725490196,0.12121212121212122,0.013026607538802661
YNL284C-B,-1,-212.73773002624512,-23361.85985994339,0.07692307692307693,0.12121212121212122,0.013303769401330377
YCL060C,-1,-212.7675986289978,-23451.775279045105,0.07547169811320754,0.12121212121212122,0.013580931263858093
YLR157C-B,-1,-212.92712831497192,-23372.286207675934,0.07407407407407407,0.12121212121212122,0.01385809312638581
YDR034C-C,-1,-212.95434951782227,-23370.02875804901,0.07272727272727272,0.12121212121212122,0.014135254988913526
YDR210W-B,-1,-212.9856104850769,-23394.9805021286,0.07142857142857142,0.12121212121212122,0.014412416851441241
YGR161C-D,-1,-213.24890995025635,-23364.53757429123,0.07017543859649122,0.12121212121212122,0.014689578713968959
YGR122W,-1,-213.29603624343872,-24649.313442230225,0.06896551724137931,0.12121212121212122,0.014966740576496674
YBR090C-A,-1,-213.38375520706177,-24095.911187171936,0.06779661016949153,0.12121212121212122,0.01524390243902439
YGR161W-B,-1,-213.7014718055725,-23385.04771232605,0.06666666666666667,0.12121212121212122,0.015521064301552107
YDR261C-D,-1,-213.71610498428345,-23337.400425434113,0.06557377049180328,0.12121212121212122,0.01579822616407982
YKL070W,-1,-213.74275016784668,-23916.16851568222,0.06451612903225806,0.12121212121212122,0.01607538802660754
YPR158C-D,-1,-213.92211866378784,-23327.367814064026,0.06349206349206349,0.12121212121212122,0.016352549889135256
YDR261W-A,-1,-214.23049116134644,-24041.656210899353,0.0625,0.12121212121212122,0.01662971175166297
YOR343W-B,-1,-214.27435445785522,-23322.869225025177,0.06153846153846154,0.12121212121212122,0.016906873614190687
YJL089W,-1,-214.33271026611328,-27697.882174015045,0.06060606060606061,0.12121212121212122,0.017184035476718405
YHR106W,-1,-214.4484362602234,-27491.92225408554,0.05970149253731343,0.12121212121212122,0.01746119733924612
YER137C-A,-1,-214.45499181747437,-24005.878559589386,0.058823529411764705,0.12121212121212122,0.017738359201773836
YOR338W,-1,-214.659836769104,-24838.190113067627,0.057971014492753624,0.12121212121212122,0.018015521064301553
YLR391W,-1,-214.67253017425537,-23508.96850156784,0.05714285714285714,0.12121212121212122,0.018292682926829267
YLR391W-A,-1,-214.67253017425537,-23508.968509197235,0.056338028169014086,0.12121212121212122,0.018569844789356985
