Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YNL118C,-1,-520.5016944408417,-17792.737124204636,0.0,0.0,0.00029481132075471697
YJR083C,0,-524.5450826883316,-18152.715364217758,0.0,0.0,0.00029481132075471697
YNR023W,-1,-525.0469980239868,-18671.11970806122,0.0,0.0,0.0005896226415094339
YDR311W,-1,-534.581038236618,-18122.56904923916,0.0,0.0,0.000884433962264151
YDR295C,1,-542.0220017433167,-18138.45609986782,0.25,0.0078125,0.000884433962264151
YGL216W,-1,-542.3295845985413,-17869.317174196243,0.2,0.0078125,0.0011792452830188679
YOR330C,-1,-544.3786554336548,-18450.43908703327,0.16666666666666666,0.0078125,0.001474056603773585
YPL151C,-1,-545.3555307388306,-18388.57884287834,0.14285714285714285,0.0078125,0.001768867924528302
YKL079W,-1,-547.1951961517334,-17985.451721906662,0.125,0.0078125,0.002063679245283019
YDL225W,-1,-549.5515528917313,-18965.4726883173,0.1111111111111111,0.0078125,0.0023584905660377358
YDL005C,-1,-552.0123314857483,-18751.86211681366,0.1,0.0078125,0.0026533018867924527
YML062C,-1,-553.9158098697662,-18882.47462141514,0.09090909090909091,0.0078125,0.00294811320754717
YBR258C,1,-553.9903404712677,-18297.802518367767,0.16666666666666666,0.015625,0.00294811320754717
YDR460W,-1,-555.3769249916077,-19140.652148246765,0.15384615384615385,0.015625,0.003242924528301887
YKR008W,-1,-556.6359367370605,-18526.238804101944,0.14285714285714285,0.015625,0.003537735849056604
YPR072W,-1,-557.6130583286285,-18525.538177251816,0.13333333333333333,0.015625,0.0038325471698113208
YIR011C,-1,-557.9553184509277,-18373.492357730865,0.125,0.015625,0.004127358490566038
YKL139W,-1,-559.1995666027069,-19003.948148489,0.11764705882352941,0.015625,0.004422169811320755
YCL016C,-1,-559.3641362190247,-19156.186200857162,0.1111111111111111,0.015625,0.0047169811320754715
YCR042C,-1,-560.3075656890869,-18568.660546541214,0.10526315789473684,0.015625,0.0050117924528301884
YMR263W,-1,-561.3454968929291,-19590.987767457962,0.1,0.015625,0.005306603773584905
