Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YPL228W,-1,-1262.0732080936432,-22864.322148919106,0.0,0.0,0.0003562522265764161
YBR100W,-1,-1263.9982928037643,-23381.307032942772,0.0,0.0,0.0007125044531528322
YLR048W,-1,-1265.37526512146,-22975.32434129715,0.0,0.0,0.0010687566797292483
YIL022W,1,-1267.292056798935,-22980.693044781685,0.25,0.00558659217877095,0.0010687566797292483
YGR199W,-1,-1276.5502841472626,-22672.053272366524,0.2,0.00558659217877095,0.0014250089063056644
YKL188C,-1,-1279.6664910316467,-22831.573704600334,0.16666666666666666,0.00558659217877095,0.0017812611328820805
YOR179C,-1,-1282.430017709732,-23708.578843474388,0.14285714285714285,0.00558659217877095,0.0021375133594584966
YER117W,-1,-1285.2136013507843,-22826.612974762917,0.125,0.00558659217877095,0.0024937655860349127
YGR113W,-1,-1287.793904542923,-23030.063304901123,0.1111111111111111,0.00558659217877095,0.0028500178126113287
YGL048C,-1,-1288.361321926117,-24079.660422444344,0.1,0.00558659217877095,0.003206270039187745
YEL018W,-1,-1289.699362039566,-22726.67734658718,0.09090909090909091,0.00558659217877095,0.003562522265764161
YOR148C,-1,-1290.2061960697174,-23071.829864382744,0.08333333333333333,0.00558659217877095,0.003918774492340577
YCR073C,-1,-1290.2121353149414,-23017.903338313103,0.07692307692307693,0.00558659217877095,0.004275026718916993
YDR298C,-1,-1290.3217766284943,-22831.682200431824,0.07142857142857142,0.00558659217877095,0.004631278945493409
YER015W,-1,-1290.6246564388275,-22704.67256319523,0.06666666666666667,0.00558659217877095,0.004987531172069825
YNL267W,-1,-1291.0744560956955,-23137.315807938576,0.0625,0.00558659217877095,0.005343783398646241
YLL042C,1,-1291.0933818817139,-23650.789984345436,0.11764705882352941,0.0111731843575419,0.005343783398646241
YLR353W,-1,-1292.3930757045746,-22989.069637060165,0.1111111111111111,0.0111731843575419,0.0057000356252226575
YDR353W,-1,-1292.6567432880402,-22829.27263569832,0.10526315789473684,0.0111731843575419,0.006056287851799074
YGR180C,-1,-1292.7750021219254,-23626.937447547913,0.1,0.0111731843575419,0.00641254007837549
YHR197W,-1,-1292.8003326654434,-23630.51715707779,0.09523809523809523,0.0111731843575419,0.006768792304951906
YPL121C,-1,-1293.2336428165436,-23445.313497543335,0.09090909090909091,0.0111731843575419,0.007125044531528322
YJL165C,-1,-1293.315645456314,-23477.33741468191,0.08695652173913043,0.0111731843575419,0.007481296758104738
YGR135W,-1,-1293.6923637390137,-23367.45401406288,0.08333333333333333,0.0111731843575419,0.007837548984681154
YJL167W,-1,-1294.0232956409454,-22961.22905820608,0.08,0.0111731843575419,0.008193801211257571
YOR288C,-1,-1294.0375318527222,-23022.231443703175,0.07692307692307693,0.0111731843575419,0.008550053437833986
YOR046C,-1,-1294.702957868576,-23390.357342004776,0.07407407407407407,0.0111731843575419,0.008906305664410403
YKR089C,-1,-1295.7221670150757,-23182.53457415104,0.07142857142857142,0.0111731843575419,0.009262557890986818
YER044C-A,-1,-1296.2023251056671,-23432.886825442314,0.06896551724137931,0.0111731843575419,0.009618810117563235
YER053C,-1,-1297.2856628894806,-22771.78878366947,0.06666666666666667,0.0111731843575419,0.00997506234413965
YBL084C,-1,-1297.5465807914734,-23303.22197008133,0.06451612903225806,0.0111731843575419,0.010331314570716068
YOR257W,-1,-1297.7269477844238,-23019.413479864597,0.0625,0.0111731843575419,0.010687566797292483
YPL147W,-1,-1297.8050196170807,-23353.109365344048,0.06060606060606061,0.0111731843575419,0.0110438190238689
YHR193C,-1,-1298.3600133657455,-24047.929027080536,0.058823529411764705,0.0111731843575419,0.011400071250445315
YLR270W,-1,-1298.414270043373,-23920.06417286396,0.05714285714285714,0.0111731843575419,0.011756323477021732
YGR111W,0,-1298.6624891757965,-22914.992065668106,0.05714285714285714,0.0111731843575419,0.011756323477021732
YLR066W,-1,-1299.4355132579803,-23299.719267487526,0.05555555555555555,0.0111731843575419,0.012112575703598147
YGR119C,-1,-1299.6536303758621,-22982.817138552666,0.05405405405405406,0.0111731843575419,0.012468827930174564
YDL185W,-1,-1300.2331134080887,-23399.823118805885,0.05263157894736842,0.0111731843575419,0.01282508015675098
YHL009W-A,-1,-1300.4963583946228,-23088.446647763252,0.05128205128205128,0.0111731843575419,0.013181332383327396
YHR160C,-1,-1300.7468247413635,-22994.5185482502,0.05,0.0111731843575419,0.013537584609903812
YMR284W,-1,-1300.7983717918396,-23098.257746338844,0.04878048780487805,0.0111731843575419,0.013893836836480229
YGL167C,-1,-1301.2205764055252,-24085.732585549355,0.047619047619047616,0.0111731843575419,0.014250089063056644
YPL100W,1,-1301.2872297763824,-23946.48215663433,0.06976744186046512,0.01675977653631285,0.014250089063056644
YJL208C,-1,-1301.3334338068962,-23664.202489316463,0.06818181818181818,0.01675977653631285,0.01460634128963306
YPR199C,-1,-1301.4635396003723,-23372.060433149338,0.06666666666666667,0.01675977653631285,0.014962593516209476
YNR019W,-1,-1301.5604717731476,-23416.071996688843,0.06521739130434782,0.01675977653631285,0.015318845742785893
YAL015C,1,-1301.6825551986694,-23836.92308087647,0.0851063829787234,0.0223463687150838,0.015318845742785893
YCR092C,-1,-1301.7126631736755,-23091.6034168005,0.08333333333333333,0.0223463687150838,0.015675097969362308
YLR201C,0,-1302.8447850942612,-23276.523668408394,0.08333333333333333,0.0223463687150838,0.015675097969362308
YDR101C,-1,-1303.4246861934662,-23556.67524445057,0.08163265306122448,0.0223463687150838,0.016031350195938723
YBR130C,-1,-1304.444528222084,-23887.271737098694,0.08,0.0223463687150838,0.016387602422515142
YIL120W,-1,-1305.59752368927,-23134.720134615898,0.0784313725490196,0.0223463687150838,0.016743854649091557
YGR171C,-1,-1305.7522867918015,-23151.268542289734,0.07692307692307693,0.0223463687150838,0.017100106875667972
YMR038C,-1,-1306.7706961631775,-22976.445574760437,0.07547169811320754,0.0223463687150838,0.017456359102244388
YNL201C,-1,-1307.4497692584991,-24163.169598817825,0.07407407407407407,0.0223463687150838,0.017812611328820806
YML088W,-1,-1307.4866161346436,-23159.27098441124,0.07272727272727272,0.0223463687150838,0.01816886355539722
YGR140W,-1,-1308.130517244339,-24136.63067483902,0.07142857142857142,0.0223463687150838,0.018525115781973637
