Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YOR028C,-1,-1253.6662113666534,-22115.37053024769,0.0,0.0,0.0003563791874554526
YGR074W,-1,-1268.5111813545227,-22576.693312883377,0.0,0.0,0.0007127583749109052
YGR161W-B,-1,-1273.589634180069,-23451.334298193455,0.0,0.0,0.0010691375623663579
YGL053W,0,-1275.8340858221054,-23263.386327445507,0.0,0.0,0.0010691375623663579
YFR002W,-1,-1276.1643538475037,-23400.023373365402,0.0,0.0,0.0014255167498218105
YHR166C,-1,-1278.14058303833,-23160.45668900013,0.0,0.0,0.001781895937277263
YPR054W,-1,-1279.9605331420898,-23254.669520020485,0.0,0.0,0.0021382751247327157
YIR002C,-1,-1280.005928993225,-23300.373603463173,0.0,0.0,0.0024946543121881683
YEL019C,-1,-1283.2576208114624,-22885.07617378235,0.0,0.0,0.002851033499643621
YLR285W,-1,-1286.7327539920807,-24158.77056825161,0.0,0.0,0.0032074126870990736
YNL310C,1,-1287.1795468330383,-23987.395075321198,0.1,0.005555555555555556,0.0032074126870990736
YAR015W,-1,-1287.3227739334106,-23441.220535874367,0.09090909090909091,0.005555555555555556,0.003563791874554526
YOR256C,-1,-1288.4650568962097,-23620.03061258793,0.08333333333333333,0.005555555555555556,0.003920171062009979
YNL093W,-1,-1288.638534784317,-23007.552251696587,0.07692307692307693,0.005555555555555556,0.0042765502494654314
YER012W,-1,-1289.6708314418793,-23791.42026591301,0.07142857142857142,0.005555555555555556,0.004632929436920884
YDR166C,-1,-1290.375193119049,-23252.039811730385,0.06666666666666667,0.005555555555555556,0.004989308624376337
YMR184W,-1,-1291.1642818450928,-22852.151240348816,0.0625,0.005555555555555556,0.005345687811831789
YDL035C,-1,-1291.2858337163925,-23746.34459877014,0.058823529411764705,0.005555555555555556,0.005702066999287242
YBR195C,-1,-1291.7226300239563,-23957.60758793354,0.05555555555555555,0.005555555555555556,0.0060584461867426945
YNR011C,-1,-1292.0478546619415,-22991.4157935977,0.05263157894736842,0.005555555555555556,0.006414825374198147
