Gene A,Gene B,Score
YOR147W,YOR147W,0.0
YOR147W,YDR258C,2.4274820691111393e-18
YOR147W,YOR211C,0.1046936884522438
YOR147W,YFL039C,7.612447370775044e-05
YOR147W,YML058W,4.339068982517347e-05
YOR147W,YLR355C,8.880878671346792e-12
YOR147W,YHR031C,3.21204257636154e-10
YOR147W,YMR302C,4.259245997673133e-06
YOR147W,YOL009C,2.8971660867682658e-05
YOR147W,YLR304C,0.04706015810370445
YOR147W,YJL063C,0.8447056412696838
YOR147W,YIL062C,0.049865033477544785
YOR147W,YOR330C,0.07325128465890884
YOR147W,YLR190W,7.249174593937369e-09
YOR147W,YDR077W,3.467847272986546e-05
YOR147W,YOR326W,1.577806152397443e-08
YOR147W,YHR194W,3.743184322502202e-07
YOR147W,YOL060C,3.0688832031167124e-10
YOR147W,YPR131C,6.459442403183857e-08
YOR147W,YGR144W,2.8851773095084354e-06
YOR147W,YPR140W,0.007176708430051804
YOR147W,YDR339C,0.00032300382736139
YOR147W,YKR036C,1.7019509412907752e-10
YOR147W,YJR120W,2.2203771266049444e-07
YOR147W,YBR234C,3.050808345506084e-06
YOR147W,YML104C,0.014617236331105232
YOR147W,YEL020W-A,0.8273820281028748
YOR147W,YLL006W,0.056264061480760574
YOR147W,YDR393W,0.561192512512207
YOR147W,YGL055W,0.0015367211308330297
YOR147W,YMR211W,0.00030068858177401125
YOR147W,YJL112W,0.7360036373138428
YOR147W,YOL095C,0.05171085149049759
YOR147W,YBR091C,0.0003369698242750019
YOR147W,YBL080C,0.9180783629417419
YOR147W,YDL198C,0.006986677646636963
YOR147W,YMR134W,0.9900825619697571
YOR147W,YHR005C-A,0.6685048937797546
YOR147W,YDR470C,0.0003179243649356067
YOR147W,YKL013C,0.9563062787055969
YOR147W,YJR135W-A,0.987410843372345
YOR147W,YCR020C,0.3087696135044098
YOR147W,YIL051C,2.1650106646120548e-05
YOR147W,YNL079C,0.9967020153999329
YOR147W,YNL213C,0.20625092089176178
YOR147W,YJR065C,0.0037662081886082888
YOR147W,YOR037W,0.023820972070097923
YOR147W,YGL020C,0.012647283263504505
YOR147W,YNR035C,0.23906922340393066
YOR147W,YLL001W,0.9437631964683533
YOR147W,YBR185C,0.9997751116752625
YOR147W,YNL304W,1.4252136679715477e-06
YOR147W,YDR296W,0.9046333432197571
YOR147W,YHR083W,0.3431341052055359
YOR147W,YCR028C-A,0.9994184970855713
YOR147W,YGR181W,0.9769246578216553
YOR147W,YNL026W,0.001915367553010583
YOR147W,YPR125W,0.0008333414443768561
YOR147W,YKL053C-A,0.9978468418121338
YOR147W,YLR368W,0.4470783472061157
YOR147W,YDR150W,0.841367244720459
YOR147W,YOL027C,0.32046934962272644
YOR147W,YPR024W,9.501079330220819e-05
YOR147W,YMR012W,0.13719365000724792
YOR147W,YNL310C,0.023070331662893295
YOR147W,YGR101W,0.9807435870170593
YOR147W,YNL121C,0.953283965587616
YOR147W,YBR212W,0.06267362833023071
YOR147W,YNL055C,0.7032274007797241
YOR147W,YPR083W,0.9990721940994263
YOR147W,YDL142C,0.21953196823596954
YOR147W,YMR241W,0.03752240166068077
YOR147W,YHR120W,3.0641103876405396e-06
YOR147W,YCL044C,0.9576637744903564
YOR147W,YNL149C,0.9981824159622192
YOR147W,YJL054W,0.016357220709323883
YOR147W,YKR042W,0.05324304476380348
YOR147W,YLR370C,0.0025142806116491556
YOR147W,YKR085C,0.9907488226890564
YOR147W,YDL006W,0.0017302698688581586
YOR147W,YIL138C,0.6765431761741638
YOR147W,YLL013C,0.014687208458781242
YOR147W,YBR179C,0.9419580101966858
YOR147W,YNL070W,0.8841159343719482
YOR147W,YDR219C,6.118054443504661e-05
YOR147W,YNL066W,0.005375613924115896
YOR147W,YML061C,0.008500220254063606
YOR147W,YDL029W,0.9551602602005005
YOR147W,YBR192W,7.741378453829384e-07
YOR147W,YMR275C,0.30815768241882324
YOR147W,YMR060C,0.0025337503757327795
YOR147W,YOL076W,3.678178109112196e-05
YOR147W,YJR144W,0.9087429642677307
YOR147W,YOR060C,0.49414175748825073
YOR147W,YER154W,0.22566716372966766
YOR147W,YDL217C,0.00029036839259788394
YOR147W,YIL065C,0.156558096408844
YOR147W,YPL098C,0.9344813227653503
YOR147W,YGL219C,2.6139491637877654e-07
YOR147W,YFL036W,0.9919747710227966
YOR147W,YJL116C,0.32875216007232666
YOR147W,YML091C,0.999363362789154
YOR147W,YOR266W,0.08027077466249466
YOR147W,YJR118C,0.007931245490908623
YOR147W,YMR072W,0.2582727372646332
YDR258C,YOR147W,2.4274820691111393e-18
YDR258C,YDR258C,5.388541826919954e-26
YDR258C,YOR211C,6.825492393502941e-10
YDR258C,YFL039C,3.1953817369867465e-08
YDR258C,YML058W,1.928652091010008e-05
YDR258C,YLR355C,5.466245730533352e-17
YDR258C,YHR031C,1.2720652309283764e-09
YDR258C,YMR302C,9.704560939571838e-12
YDR258C,YOL009C,0.0004151127068325877
YDR258C,YLR304C,8.854772470812122e-10
YDR258C,YJL063C,0.8783965706825256
YDR258C,YIL062C,3.421928296276633e-10
YDR258C,YOR330C,1.9531402049074303e-13
YDR258C,YLR190W,2.9359757680591514e-11
YDR258C,YDR077W,2.7819577752552505e-08
YDR258C,YOR326W,1.052329593229746e-15
YDR258C,YHR194W,1.3181906233228347e-08
YDR258C,YOL060C,3.934983936000662e-16
YDR258C,YPR131C,1.2441584429367936e-09
YDR258C,YGR144W,3.06191218213403e-11
YDR258C,YPR140W,0.00043057947186753154
YDR258C,YDR339C,4.260892515011404e-14
YDR258C,YKR036C,1.0879444487497687e-14
YDR258C,YJR120W,1.723112836771179e-05
YDR258C,YBR234C,2.4072393384200197e-12
YDR258C,YML104C,4.48732414073949e-12
YDR258C,YEL020W-A,0.9994416832923889
YDR258C,YLL006W,0.0434928759932518
YDR258C,YDR393W,7.900398486526683e-06
YDR258C,YGL055W,0.9999967813491821
YDR258C,YMR211W,0.6904096603393555
YDR258C,YJL112W,4.543651812127791e-06
YDR258C,YOL095C,0.00078718236181885
YDR258C,YBR091C,0.9715135097503662
YDR258C,YBL080C,1.54689896447735e-08
YDR258C,YDL198C,2.2147405687178434e-08
YDR258C,YMR134W,0.00811779499053955
YDR258C,YHR005C-A,0.003673975123092532
YDR258C,YDR470C,0.000146490492625162
YDR258C,YKL013C,3.077673795814917e-07
YDR258C,YJR135W-A,0.9972353577613831
YDR258C,YCR020C,0.004463737364858389
YDR258C,YIL051C,0.001439624815247953
YDR258C,YNL079C,0.001898894552141428
YDR258C,YNL213C,0.37192302942276
YDR258C,YJR065C,6.868345963084721e-07
YDR258C,YOR037W,0.17574533820152283
YDR258C,YGL020C,4.6615086790602334e-11
YDR258C,YNR035C,2.0333283945461744e-09
YDR258C,YLL001W,2.5180014517900418e-08
YDR258C,YBR185C,0.8368635177612305
YDR258C,YNL304W,9.493670950178057e-05
YDR258C,YDR296W,0.008727618493139744
YDR258C,YHR083W,3.550007750163786e-05
YDR258C,YCR028C-A,0.6762359142303467
