Gene A,Gene B,Score
YKR042W,YKR042W,0.0
YKR042W,YPR083W,7.095311360671985e-08
YKR042W,YNL149C,1.310216379835083e-09
YKR042W,YLR370C,4.4840387403155546e-08
YKR042W,YNL121C,9.005094625536003e-07
YKR042W,YCR028C-A,0.00957026332616806
YKR042W,YDL142C,1.5820491171325557e-05
YKR042W,YCL044C,2.0930548960684803e-11
YKR042W,YMR241W,2.3187788494860584e-13
YKR042W,YKL053C-A,1.6414043102486175e-06
YKR042W,YNL310C,1.937084626035812e-08
YKR042W,YKR085C,9.938892162608681e-07
YKR042W,YOL027C,0.0004389139066915959
YKR042W,YBR212W,4.822320676112213e-08
YKR042W,YNL026W,5.2368595788720995e-06
YKR042W,YNL055C,1.5144886733597929e-10
YKR042W,YGR101W,1.7211548311024671e-06
YKR042W,YHR083W,1.6508957969563198e-06
YKR042W,YPR024W,1.3548083488412743e-10
YKR042W,YMR012W,1.1774708355005714e-06
YKR042W,YLR368W,8.166534257725289e-07
YKR042W,YGR181W,9.99906551442109e-05
YKR042W,YHR120W,1.581478947798587e-08
YKR042W,YDR150W,5.20364018541386e-08
YKR042W,YJL054W,2.9834426040764583e-09
YKR042W,YPR125W,6.320622736137593e-13
YKR042W,YDR470C,1.5418316934301401e-07
YKR042W,YNL213C,0.9967593550682068
YKR042W,YGL055W,5.8793371948695494e-08
YKR042W,YDR296W,2.580388581918669e-06
YKR042W,YMR134W,0.2088993787765503
YKR042W,YNL304W,1.5436354772191407e-07
YKR042W,YCR020C,8.722564416530076e-06
YKR042W,YBL080C,5.834323815179232e-07
YKR042W,YKL013C,0.007459895219653845
YKR042W,YJR065C,1.2641229396592735e-08
YKR042W,YLL006W,0.0012802430428564548
YKR042W,YDR393W,6.243855636967055e-07
YKR042W,YNR035C,7.038255489533185e-08
YKR042W,YLL001W,0.0006534205749630928
YKR042W,YDL198C,1.809467789826158e-06
YKR042W,YOR037W,0.0002553708909545094
YKR042W,YJL112W,5.67015989716424e-09
YKR042W,YNL079C,4.4943274701836344e-07
YKR042W,YHR005C-A,0.3430059254169464
YKR042W,YJR135W-A,0.027093788608908653
YKR042W,YIL051C,7.2566859188327726e-09
YKR042W,YOL095C,0.0014748498797416687
YKR042W,YMR211W,0.00064096599817276
YKR042W,YGL020C,1.3247432661955827e-07
YKR042W,YBR091C,5.547660109073149e-09
YKR042W,YBR185C,2.3805578073577728e-14
YKR042W,YJR118C,5.100860562379239e-06
YKR042W,YGL219C,3.5783218610419e-09
YKR042W,YIL138C,4.161995548201958e-08
YKR042W,YER154W,0.0003958268207497895
YKR042W,YDL217C,9.349137712888478e-07
YKR042W,YNL066W,0.0005361465737223625
YKR042W,YPL098C,2.6173265155193803e-07
YKR042W,YMR072W,3.3329857984654154e-08
YKR042W,YBR192W,1.067483452743545e-07
YKR042W,YMR060C,1.07265213955543e-05
YKR042W,YOR060C,0.8282080292701721
YKR042W,YDL029W,4.2821659462788375e-07
YKR042W,YML091C,0.01573631912469864
YKR042W,YDL006W,0.1286107301712036
YKR042W,YDR219C,0.00010415809811092913
YKR042W,YOR266W,8.814876650831138e-08
YKR042W,YJL116C,1.2371279467515706e-07
YKR042W,YOL076W,6.457520794356242e-05
YKR042W,YMR275C,0.24695195257663727
YKR042W,YFL036W,0.00038781651528552175
YKR042W,YJR144W,7.308339604605862e-07
YKR042W,YLL013C,0.0008625534828752279
YKR042W,YNL070W,4.432940059473367e-08
YKR042W,YIL065C,0.4769112169742584
YKR042W,YBR179C,8.364265227100987e-07
YKR042W,YML061C,1.4162744754742107e-08
YKR042W,YDR258C,6.388463447137838e-08
YKR042W,YOL060C,1.6786743799457327e-06
YKR042W,YJL063C,1.3838783161190804e-05
YKR042W,YFL039C,2.5068298548092116e-09
YKR042W,YLR355C,1.5840137734812743e-07
YKR042W,YOR326W,2.6365360099589452e-05
YKR042W,YMR302C,0.0005612962413579226
YKR042W,YIL062C,2.117909025400877e-05
YKR042W,YDR339C,1.2079843145329505e-05
YKR042W,YOR330C,1.4894822925271e-05
YKR042W,YOR211C,7.627979812241392e-06
YKR042W,YML104C,0.00028329368797130883
YKR042W,YLR190W,8.728010314484891e-09
YKR042W,YKR036C,0.00019906369561795145
YKR042W,YOL009C,0.03296014666557312
YKR042W,YHR194W,1.1678031341944006e-06
YKR042W,YHR031C,0.013819959945976734
YKR042W,YPR131C,1.7269177021717041e-07
YKR042W,YEL020W-A,2.7605259674601257e-05
YKR042W,YGR144W,0.002761874347925186
YKR042W,YOR147W,6.046860221431416e-07
YKR042W,YBR234C,7.841751137327435e-10
YKR042W,YLR304C,7.564034376628115e-08
YKR042W,YJR120W,0.981977105140686
YKR042W,YDR077W,8.752845315029845e-05
YKR042W,YML058W,9.109100318482888e-08
YKR042W,YPR140W,0.00019322423031553626
YPR083W,YKR042W,7.098505960811963e-08
YPR083W,YPR083W,0.0
YPR083W,YNL149C,2.2756550606573e-05
YPR083W,YLR370C,1.893439716127432e-08
YPR083W,YNL121C,0.17063167691230774
YPR083W,YCR028C-A,0.9764719605445862
YPR083W,YDL142C,7.92191659493291e-12
YPR083W,YCL044C,8.994545623863814e-07
YPR083W,YMR241W,2.208419419558183e-10
YPR083W,YKL053C-A,0.7072259783744812
YPR083W,YNL310C,0.0016027549281716347
YPR083W,YKR085C,0.9542331099510193
YPR083W,YOL027C,5.4082778660813347e-05
YPR083W,YBR212W,3.2534092087033173e-10
YPR083W,YNL026W,0.00035989974276162684
YPR083W,YNL055C,0.004881378263235092
YPR083W,YGR101W,5.052721007814398e-06
YPR083W,YHR083W,0.0001977402571355924
YPR083W,YPR024W,0.016256049275398254
YPR083W,YMR012W,0.9928642511367798
YPR083W,YLR368W,5.082411921875085e-11
YPR083W,YGR181W,0.7750871777534485
YPR083W,YHR120W,2.8119320205632903e-09
YPR083W,YDR150W,8.340019235220097e-07
YPR083W,YJL054W,0.9581851363182068
YPR083W,YPR125W,2.0097157005238842e-07
YPR083W,YDR470C,5.327775397745427e-06
YPR083W,YNL213C,0.31089961528778076
YPR083W,YGL055W,0.4189026653766632
YPR083W,YDR296W,0.7653747797012329
YPR083W,YMR134W,0.9745561480522156
YPR083W,YNL304W,1.0130532245966606e-05
YPR083W,YCR020C,0.00035224531893618405
YPR083W,YBL080C,0.0033382107503712177
YPR083W,YKL013C,0.06946419924497604
YPR083W,YJR065C,0.0010143192484974861
YPR083W,YLL006W,0.00031979757477529347
YPR083W,YDR393W,3.349059170432156e-06
YPR083W,YNR035C,4.99417956234538e-06
YPR083W,YLL001W,4.888495459454134e-05
YPR083W,YDL198C,0.985614001750946
YPR083W,YOR037W,0.00040129353874363005
YPR083W,YJL112W,8.439669727522414e-06
YPR083W,YNL079C,0.627947986125946
YPR083W,YHR005C-A,0.9968552589416504
YPR083W,YJR135W-A,0.971958339214325
YPR083W,YIL051C,0.10976376384496689
YPR083W,YOL095C,9.555377619108185e-05
YPR083W,YMR211W,2.5379245926160365e-05
YPR083W,YGL020C,0.6409197449684143
YPR083W,YBR091C,0.012235251255333424
YPR083W,YBR185C,0.906254231929779
YPR083W,YJR118C,0.022804122418165207
YPR083W,YGL219C,1.0492748003798624e-08
YPR083W,YIL138C,9.988485544454306e-06
YPR083W,YER154W,0.9642930626869202
YPR083W,YDL217C,0.9840615391731262
YPR083W,YNL066W,0.06658948957920074
YPR083W,YPL098C,0.9985129237174988
YPR083W,YMR072W,0.20560580492019653
YPR083W,YBR192W,1.6699048501322977e-05
YPR083W,YMR060C,4.23918136220891e-05
YPR083W,YOR060C,0.011556128039956093
YPR083W,YDL029W,0.00030101730953902006
YPR083W,YML091C,0.10333563387393951
YPR083W,YDL006W,0.01886615715920925
YPR083W,YDR219C,4.189591436443152e-06
YPR083W,YOR266W,1.864690966613125e-05
YPR083W,YJL116C,0.9928679466247559
YPR083W,YOL076W,0.009655441157519817
YPR083W,YMR275C,1.3300586942932568e-07
YPR083W,YFL036W,0.016157904639840126
YPR083W,YJR144W,0.9963467717170715
YPR083W,YLL013C,0.9925035238265991
YPR083W,YNL070W,0.0307858195155859
YPR083W,YIL065C,0.8132351636886597
YPR083W,YBR179C,0.0005917512462474406
YPR083W,YML061C,4.22371329023008e-07
YPR083W,YDR258C,1.3415225907920103e-07
YPR083W,YOL060C,5.175822298042476e-05
YPR083W,YJL063C,0.993615984916687
YPR083W,YFL039C,0.060327935963869095
YPR083W,YLR355C,0.9999350309371948
YPR083W,YOR326W,0.9809480905532837
YPR083W,YMR302C,5.891578257433139e-05
YPR083W,YIL062C,0.016986871138215065
YPR083W,YDR339C,0.4127698242664337
YPR083W,YOR330C,3.424609360536124e-07
YPR083W,YOR211C,0.0003375551605131477
YPR083W,YML104C,0.0001131007811636664
YPR083W,YLR190W,0.6625715494155884
YPR083W,YKR036C,0.046303458511829376
YPR083W,YOL009C,0.0002574569662101567
YPR083W,YHR194W,4.551247911876999e-08
YPR083W,YHR031C,0.08073054999113083
YPR083W,YPR131C,0.083538718521595
YPR083W,YEL020W-A,0.7924398183822632
YPR083W,YGR144W,0.0508740097284317
YPR083W,YOR147W,0.7516490817070007
YPR083W,YBR234C,0.037316061556339264
YPR083W,YLR304C,0.6928293108940125
YPR083W,YJR120W,0.9846405982971191
YPR083W,YDR077W,0.9933961033821106
YPR083W,YML058W,0.002384400460869074
YPR083W,YPR140W,0.020621733739972115
YNL149C,YKR042W,1.3271357346411605e-09
YNL149C,YPR083W,2.2756550606573e-05
YNL149C,YNL149C,0.0
YNL149C,YLR370C,0.7455230355262756
YNL149C,YNL121C,5.522973189897584e-10
YNL149C,YCR028C-A,1.1061843906645663e-05
YNL149C,YDL142C,6.770553898343551e-14
YNL149C,YCL044C,9.65293622812169e-10
YNL149C,YMR241W,7.143046332203085e-07
YNL149C,YKL053C-A,0.08869287371635437
YNL149C,YNL310C,1.825210427242041e-09
YNL149C,YKR085C,0.005568419583141804
YNL149C,YOL027C,6.306913564912975e-05
YNL149C,YBR212W,1.8985464578236133e-07
YNL149C,YNL026W,6.091827344789635e-06
YNL149C,YNL055C,2.7412419512984343e-05
YNL149C,YGR101W,1.3791522091022301e-10
YNL149C,YHR083W,8.287169839249486e-10
YNL149C,YPR024W,1.9127801773044517e-11
YNL149C,YMR012W,2.9734567306149984e-06
YNL149C,YLR368W,1.1265816510785953e-06
YNL149C,YGR181W,8.893259291653521e-06
YNL149C,YHR120W,0.0005291906418278813
YNL149C,YDR150W,1.0438914443966496e-07
YNL149C,YJL054W,0.00012488952779676765
YNL149C,YPR125W,5.531482932287501e-13
YNL149C,YDR470C,5.602349483524449e-05
YNL149C,YNL213C,0.9453650712966919
YNL149C,YGL055W,0.8537584543228149
YNL149C,YDR296W,0.002663595601916313
YNL149C,YMR134W,0.5595590472221375
YNL149C,YNL304W,0.002913485746830702
YNL149C,YCR020C,2.245403038614313e-06
YNL149C,YBL080C,0.00045721526839770377
YNL149C,YKL013C,0.524761438369751
YNL149C,YJR065C,1.0230697625956964e-05
YNL149C,YLL006W,0.006778191775083542
YNL149C,YDR393W,0.013525892980396748
YNL149C,YNR035C,0.0030140522867441177
YNL149C,YLL001W,3.312647822895087e-05
YNL149C,YDL198C,0.32776397466659546
YNL149C,YOR037W,0.003958148881793022
YNL149C,YJL112W,1.0871489255701028e-12
YNL149C,YNL079C,8.062374945438933e-06
YNL149C,YHR005C-A,0.03616175800561905
YNL149C,YJR135W-A,0.9982339143753052
YNL149C,YIL051C,0.0001867026003310457
YNL149C,YOL095C,0.024189932271838188
YNL149C,YMR211W,0.9535478353500366
YNL149C,YGL020C,0.00020345160737633705
YNL149C,YBR091C,0.04902802035212517
YNL149C,YBR185C,1.1688822269206867e-05
YNL149C,YJR118C,0.0009494075202383101
YNL149C,YGL219C,0.00028734238003380597
YNL149C,YIL138C,0.0027476560790091753
YNL149C,YER154W,7.067990736686625e-06
YNL149C,YDL217C,0.02317778579890728
YNL149C,YNL066W,0.006179300136864185
YNL149C,YPL098C,0.0008059730171225965
YNL149C,YMR072W,0.021051285788416862
YNL149C,YBR192W,0.00014851850573904812
YNL149C,YMR060C,2.4098246740322793e-06
YNL149C,YOR060C,0.0010707719484344125
YNL149C,YDL029W,1.6374174265365582e-06
YNL149C,YML091C,8.83971082998869e-08
YNL149C,YDL006W,0.0003899260191246867
YNL149C,YDR219C,4.0728863837102836e-08
YNL149C,YOR266W,0.00645032711327076
YNL149C,YJL116C,0.20905975997447968
YNL149C,YOL076W,1.2757966487697558e-06
YNL149C,YMR275C,1.1746859627237427e-06
YNL149C,YFL036W,2.297403807460796e-05
YNL149C,YJR144W,9.072268585441634e-05
YNL149C,YLL013C,0.7772109508514404
YNL149C,YNL070W,1.2277464600529697e-09
YNL149C,YIL065C,0.0810960978269577
YNL149C,YBR179C,0.48591792583465576
YNL149C,YML061C,0.0001840242912294343
YNL149C,YDR258C,0.17276936769485474
YNL149C,YOL060C,5.0346312008286986e-08
YNL149C,YJL063C,7.749971700832248e-06
YNL149C,YFL039C,0.0003769257746171206
YNL149C,YLR355C,0.9991356730461121
YNL149C,YOR326W,6.169894390950503e-07
YNL149C,YMR302C,9.44037765293615e-06
YNL149C,YIL062C,8.992864231061048e-09
YNL149C,YDR339C,1.235456803527768e-08
YNL149C,YOR330C,0.009987864643335342
YNL149C,YOR211C,8.090241863101255e-07
YNL149C,YML104C,0.650421679019928
YNL149C,YLR190W,0.9846425652503967
YNL149C,YKR036C,0.00019670261826831847
YNL149C,YOL009C,2.1791063772980124e-05
YNL149C,YHR194W,0.0012529519153758883
YNL149C,YHR031C,6.482813175168189e-10
YNL149C,YPR131C,0.7986712455749512
YNL149C,YEL020W-A,0.9267351031303406
YNL149C,YGR144W,0.24804270267486572
YNL149C,YOR147W,0.00034855538979172707
YNL149C,YBR234C,2.9002316296100616e-05
YNL149C,YLR304C,2.284851461809012e-06
YNL149C,YJR120W,0.9965019226074219
YNL149C,YDR077W,0.9791160225868225
YNL149C,YML058W,3.273632273703697e-06
YNL149C,YPR140W,0.0006097856676205993
YLR370C,YKR042W,4.4840387403155546e-08
YLR370C,YPR083W,1.893439716127432e-08
YLR370C,YNL149C,0.7455230355262756
YLR370C,YLR370C,0.0
