Gene A,Gene B,Score
RPM1,YHR083W,1.2616905564755143e-07
RPM1,YCR028C-A,3.954611997869506e-07
RPM1,YGR181W,2.3672832583088166e-07
RPM1,YNL026W,2.542140009609284e-07
RPM1,YPR125W,3.459773836311797e-07
RPM1,YKL053C-A,2.552148146151012e-07
RPM1,YLR368W,3.220647215584904e-07
RPM1,YDR150W,8.389757795157493e-07
RPM1,YOL027C,2.618907046780805e-07
RPM1,YPR024W,2.742131641753076e-07
RPM1,YMR012W,4.6784086293882865e-07
RPM1,YNL310C,2.1435627672872215e-07
RPM1,YGR101W,2.1775827008241322e-07
RPM1,YNL121C,3.381417741366022e-07
RPM1,YBR212W,4.931733315061138e-07
RPM1,YNL055C,2.386849189406348e-07
RPM1,YPR083W,6.608645435335347e-07
RPM1,YDL142C,3.6395516644915915e-07
RPM1,YMR241W,4.2010159972960537e-07
RPM1,YHR120W,6.266590162340435e-07
RPM1,YCL044C,1.7095027260438656e-07
RPM1,YNL149C,2.9219810926406353e-07
RPM1,YJL054W,2.065198714262806e-07
RPM1,YKR042W,2.0267999900625e-07
RPM1,YLR370C,2.6513703232922126e-07
RPM1,YKR085C,2.9494205477931246e-07
RPM1,YDL006W,6.068073048481892e-07
RPM1,YIL138C,2.096684056596132e-06
RPM1,YLL013C,3.3536699106662127e-07
RPM1,YBR179C,2.2855131476262613e-07
RPM1,YNL070W,3.2578591913079435e-07
RPM1,YDR219C,4.972020519744547e-07
RPM1,YNL066W,3.605457266075973e-07
RPM1,YML061C,4.993323159396823e-07
RPM1,YDL029W,2.1683715090148326e-07
RPM1,YBR192W,5.619301646220265e-07
RPM1,YMR275C,7.990163339854917e-07
RPM1,YMR060C,6.255901325857849e-07
RPM1,YOL076W,9.021950404530799e-07
RPM1,YJR144W,2.2098400620507164e-07
RPM1,YOR060C,3.17815079142747e-07
RPM1,YER154W,2.493910074008454e-07
RPM1,YDL217C,2.840683066551719e-07
RPM1,YIL065C,2.8100441795686493e-07
RPM1,YPL098C,2.0557430957524048e-07
RPM1,YGL219C,3.5924355756833393e-07
RPM1,YFL036W,6.962794145692897e-07
RPM1,YJL116C,1.7469741919740045e-07
RPM1,YML091C,1.656587755860528e-07
RPM1,YOR266W,3.449494840879197e-07
RPM1,YJR118C,3.576713822894817e-07
RPM1,YMR072W,3.272781725627283e-07
RPM1,YOR147W,6.056822030586773e-07
RPM1,YDR258C,2.791518056710629e-07
RPM1,YOR211C,7.519598170802055e-07
RPM1,YFL039C,7.204667440419144e-07
RPM1,YML058W,5.0210576318932e-07
RPM1,YLR355C,4.690698744980182e-07
RPM1,YHR031C,5.610204425465781e-07
RPM1,YMR302C,3.6345187481856556e-07
RPM1,YOL009C,6.791260602767579e-07
RPM1,YLR304C,2.1900515889683447e-07
RPM1,YJL063C,1.202194823690661e-07
RPM1,YIL062C,3.1424244184563577e-07
RPM1,YOR330C,2.568608010733442e-07
RPM1,YLR190W,5.656751227434142e-07
RPM1,YDR077W,7.408350484183757e-07
RPM1,YOR326W,6.306807449618645e-07
RPM1,YHR194W,4.686790475716407e-07
RPM1,YOL060C,3.659316405446589e-07
RPM1,YPR131C,5.991289526718901e-07
RPM1,YGR144W,5.565934770856984e-07
RPM1,YPR140W,2.7570101224227983e-07
RPM1,YDR339C,4.1325182564833085e-07
RPM1,YKR036C,3.954193914523785e-07
RPM1,YJR120W,4.982928771823936e-07
RPM1,YBR234C,2.485620882453077e-07
RPM1,YML104C,4.5628306111211714e-07
RPM1,YEL020W-A,3.1031794378577615e-07
RPM1,YLL006W,2.596861747861112e-07
RPM1,YDR393W,6.987419851611776e-07
RPM1,YGL055W,5.002140142096323e-07
RPM1,YMR211W,4.761537013564521e-07
RPM1,YJL112W,8.5390672666108e-07
RPM1,YOL095C,7.065606268952251e-07
RPM1,YBR091C,1.9737824175081187e-07
RPM1,YBL080C,2.6549102472017694e-07
RPM1,YDL198C,2.676661949863046e-07
RPM1,YMR134W,2.090196318249582e-07
RPM1,YHR005C-A,3.1871684313955484e-07
RPM1,YDR470C,5.216022032072942e-07
RPM1,YKL013C,2.8224175707691757e-07
RPM1,YJR135W-A,2.75347076694743e-07
RPM1,YCR020C,8.256615728896577e-07
RPM1,YIL051C,4.2337268268966e-07
RPM1,YNL079C,5.554020390263759e-07
RPM1,YNL213C,2.1380688508543244e-07
RPM1,YJR065C,2.4962847078313644e-07
RPM1,YOR037W,2.3456151154732652e-07
RPM1,YGL020C,2.716483322728891e-07
RPM1,YNR035C,3.688857361794362e-07
RPM1,YLL001W,7.100516086211428e-07
RPM1,YBR185C,2.0226870844908262e-07
RPM1,YNL304W,2.969360082261119e-07
RPM1,YDR296W,2.01097932972516e-07
YAR008W,YHR083W,0.5927572250366211
YAR008W,YCR028C-A,0.9981067180633545
YAR008W,YGR181W,0.25948816537857056
YAR008W,YNL026W,0.3835470378398895
YAR008W,YPR125W,0.0009868856286630034
YAR008W,YKL053C-A,0.9889469742774963
YAR008W,YLR368W,0.015330132097005844
YAR008W,YDR150W,3.5530829336494207e-06
YAR008W,YOL027C,0.22016003727912903
YAR008W,YPR024W,0.0003724059497471899
YAR008W,YMR012W,0.8422929048538208
YAR008W,YNL310C,0.8489729166030884
YAR008W,YGR101W,0.6400888562202454
YAR008W,YNL121C,0.009393845684826374
YAR008W,YBR212W,2.5729480057634646e-06
YAR008W,YNL055C,4.815822194359498e-07
YAR008W,YPR083W,4.507411631493596e-06
YAR008W,YDL142C,5.500958286575042e-05
YAR008W,YMR241W,0.7966569662094116
YAR008W,YHR120W,0.0007781698368489742
YAR008W,YCL044C,1.3972687895602576e-07
YAR008W,YNL149C,0.0008784892270341516
YAR008W,YJL054W,1.641421658860054e-05
YAR008W,YKR042W,0.9956823587417603
YAR008W,YLR370C,0.025561615824699402
YAR008W,YKR085C,0.21948960423469543
YAR008W,YDL006W,0.9526951909065247
YAR008W,YIL138C,7.603124686283991e-05
YAR008W,YLL013C,2.4368966933252523e-06
YAR008W,YBR179C,0.8790527582168579
YAR008W,YNL070W,0.12142986059188843
YAR008W,YDR219C,0.0002924677392002195
YAR008W,YNL066W,0.9487808346748352
YAR008W,YML061C,0.9955952763557434
YAR008W,YDL029W,0.0008168299682438374
YAR008W,YBR192W,0.8229472041130066
YAR008W,YMR275C,0.0003516205761115998
YAR008W,YMR060C,0.16289998590946198
YAR008W,YOL076W,5.828645953442901e-06
YAR008W,YJR144W,0.10801765322685242
YAR008W,YOR060C,0.007733250968158245
YAR008W,YER154W,0.10431909561157227
YAR008W,YDL217C,0.7207877039909363
YAR008W,YIL065C,0.09639131277799606
YAR008W,YPL098C,0.029596535488963127
YAR008W,YGL219C,0.036811694502830505
YAR008W,YFL036W,0.0009996764129027724
YAR008W,YJL116C,0.005323681514710188
YAR008W,YML091C,0.0015706104459241033
YAR008W,YOR266W,0.2938101291656494
