YORF	NAME	GWEIGHT	Primig00_SK1a alpha t 0	Primig00_SK1a alpha 1h	Primig00_SK1a alpha 2h	Primig00_SK1a alpha 3h	Primig00_SK1a alpha 4h	Primig00_SK1a alpha 6h	Primig00_SK1a alpha 8h	Primig00_SK1a alpha 10h	Primig00_SK1alpha alpha t 0	Primig00_SK1alpha alpha 2h	Primig00_SK1alpha alpha 4h	Primig00_SK1alpha alpha 6h	Primig00_SK1alpha alpha 8h	Primig00_W303a alpha t 0	Primig00_W303a alpha 2h	Primig00_W303a alpha 4h	Primig00_W303a alpha 6h	Primig00_W303a alpha 8h	Primig00_W303a alpha 10h	Primig00_W303a alpha 12h	Primig00_W303a a t 0	Primig00_W303a a 2h	Primig00_W303a a 4h	Primig00_ 6h
EWEIGHT			0.3179191674004451	0.850887747097532	-0.08002963104537475	-0.7279018347971488	-0.4357081831915706	-0.6056104829395625	-0.26553474490349566	1.8347514535983354	-0.40318306772522783	0.9431613351461449	0.7800912327510283	-0.40084706427357386	-1.6460972163913188	0.570112888354348	0.5897532969245549	0.8711866222327288	-0.44375753488483854	-0.9063769452290699	0.766469332528648	0.2290746121216722	0.04273342755013315	-1.4571832511603422	0.820141774438338	2.2936840209713845
YDL025C	YDL025C	1.0	-0.5453843494491765	0.3403114196419908	0.052320518500306536	-0.39526600395522254	-1.087067065080137	-1.8793970662166246	2.0125648643426146	-0.19347195489610788	-0.6743611077633722	3.0506301978286294	0.4810312522601286	-0.6850676597634008	0.528821899220491	0.03520419115746866	0.48374631959219794	-0.7038704538727343	-0.6680356931263254	0.7640593988755486	1.2855464928571414	0.7744595888021051	1.2809515968164493	1.5086215289615228	-1.1141228635296232	-0.9147542786112417
YPR128C	YPR128C	1.0	1.6236352760923707	-1.3507436084974207	-1.011563949094506	-0.8718933178997506	0.7495230761558204	0.2741175084197447	-0.523091366252582	-0.27569069549956665	-1.2727507753885567	0.15403749025717578	0.3985017412271339	-0.13374816324879812	1.08581688578172	-1.7253910041913547	-1.3192646339407625	-1.0731101244923575	-0.1994890310023292	-1.2474271914485124	-0.21640442054715323	1.2909835040305224	0.34298162541602534	0.34470407331304853	0.30917372686854494	0.1597706225261365
YKL032C	YKL032C	1.0	0.7739219964412235	-1.0572051042732282	-1.0278907837378035	-0.8254233755709598	0.22736335858715973	-1.0128842228157122	0.8790096721674996	1.8336026043641274	1.2552950158733573	0.7509558308004777	-0.39603970684374423	-0.17925547751456244	0.3499668254777738	2.0641630554201718	1.32703896766189	0.9816845150853212	0.08095315958796001	0.03924178644120115	0.8539514428325989	-1.4307568190189104	-1.3431291127509462	-0.9933477069740422	1.2119238675732467	1.1128289763344754
YNL325C	YNL325C	1.0	-0.27734513098200164	0.3722060539373744	-1.1570236622304275	-1.5238417965753221	1.0358831744980843	-0.38689637401663957	-0.24676065016004697	0.028701121521236713	0.09422915364074752	0.8714881319667368	0.4133453012059576	0.9400470090132426	-1.1461729430804424	1.4726232503782877	0.47577486859812185	-1.3175705579007486	0.0971540093821172	-0.2725526276809217	0.40869172817381816	-0.034718519320163635	-0.10562757485971219	-1.0562852974270935	-0.18164027161195617	-0.6815816080310311
YJR150C	YJR150C	1.0	0.017207477008520003	-0.04636197502659317	0.7824916335049914	-0.046668340087437254	-0.16500058727973274	0.3751526865362442	-2.3852841052861016	-1.128218822690507	-0.3628153253831528	-0.8442674497714169	2.1383053878869434	0.6111593165733183	-0.6435167346613935	0.7817045379363352	-0.2638302050477412	0.09160166407061401	-1.6415829866823466	2.3977615685433613	2.358924014395028	-1.6411989790738748	0.252272315645621	-0.08739556617114612	-1.3971064063672116	1.9919783746130022
YPL201C	YPL201C	1.0	-0.008033032229337251	-2.179804632915077	0.025927903696375484	1.9478218027440382	-0.5630739166810079	0.22055705587281457	0.5977625169346241	-1.3951709108115216	1.7052557800847559	0.06084825637277888	-0.7163164970967191	-0.20518422580780146	-2.2176345766852803	1.5155259462879471	0.47292809698801375	1.747123881667092	-2.522292089942189	0.23095852924290883	0.8968026924399048	1.5143596419755923	-0.593524319917299	-0.6040998385954016	-0.352613217537349	-0.6376487278822484
YPR097W	YPR097W	1.0	2.3829960145245823	-0.1394636112849252	-0.6697271835549673	0.7802758968773967	-0.689273992531375	0.40682430832484623	0.809410683987982	0.6861477559787476	1.2873402700866101	2.005945584525177	0.9449070054033831	-2.0603983932020116	-0.32003376325525545	-0.38565919973153506	0.1928799958285293	0.29792519925060146	-0.11704661326033837	-1.8664353698471188	-0.029172947076375657	0.09074340834685947	-0.30860239260344297	0.9921723982557686	-0.3949698470643416	-0.2156591691301858
YER048C	YER048C	1.0	-1.050513554948613	-1.4233763147085245	-0.20867820899728595	-1.4426613606620158	-3.026076795868533	-1.4580779196701534	-1.3705616329303387	-0.6964258924263778	-2.7162581954401404	0.9958653144966587	0.6506196808463807	0.8412771092793699	0.06607595357068119	-0.5122184142115925	0.5497902267656143	1.488148389438042	-0.956015655727149	0.25734446808186145	0.33546574930486267	0.1052658742479208	0.49459059854494986	0.446947521614543	-1.4993750323601658	-0.3348982953712403
YIL114C	YIL114C	1.0	-0.668461832830407	0.5744911172728043	-2.8702662078073784	0.6460487634761091	-1.6373953849320366	-0.5299153361461936	-0.811502726988293	-1.4493984841191105	-0.7999484188524122	-0.4728729434002363	0.16613841858465248	-1.3291944734786272	0.251204159371216	-2.563827187502651	-0.14610594777080813	0.7993983843294606	0.5586948390872988	1.5894457637836032	1.0500297762405402	0.8289212401259192	-0.08118013130325191	2.0376322139238505	-2.336133659152059	-0.6731824385079893
