YORF	NAME	GWEIGHT	Primig00_SK1a alpha t 0	Primig00_SK1a alpha 1h	Primig00_SK1a alpha 2h	Primig00_SK1a alpha 3h	Primig00_SK1a alpha 4h	Primig00_SK1a alpha 6h	Primig00_SK1a alpha 8h	Primig00_SK1a alpha 10h	Primig00_SK1alpha alpha t 0	Primig00_SK1alpha alpha 2h	Primig00_SK1alpha alpha 4h	Primig00_SK1alpha alpha 6h	Primig00_SK1alpha alpha 8h	Primig00_W303a alpha t 0	Primig00_W303a alpha 2h	Primig00_W303a alpha 4h	Primig00_W303a alpha 6h	Primig00_W303a alpha 8h	Primig00_W303a alpha 10h	Primig00_W303a alpha 12h	Primig00_W303a a t 0	Primig00_W303a a 2h	Primig00_W303a a 4h	Primig00_ 6h
EWEIGHT			0.2525288426843701	1.6325502573776765	0.9294585219147157	-0.6643802174849175	-1.5292269201655218	1.301907648424607	1.9562143208910627	0.3406082316728598	-1.2147300546032747	0.3667941434891537	-0.007828719677696425	-0.33283519026455355	-0.7494107594039029	0.27341852603120015	1.964489440628513	0.6093933221178549	-0.05625687887139275	0.2495777031013071	1.835708723020953	-0.5137332354698124	2.284715790081096	-0.6584427697486875	-1.846443351667459	0.2809021832822006
YDL025C	YDL025C	1.0	-0.7123471318378279	-0.36658055934748063	1.00424662803084	-1.2599549396484488	0.8971904684670476	0.6705241511506109	-1.301773089527746	0.7525912167520377	0.2280530943363222	0.8127537262464556	-1.641021319334165	3.082048059534113	-0.2134560972602308	-0.4889931626011758	-0.475348352194538	0.7212378060220438	1.5257819331856137	0.9920529972691796	0.7542723550228658	1.66280489458065	0.9556327696757158	0.16765792541706712	-1.0251834673760432	-2.034665717362592
YPR128C	YPR128C	1.0	0.09775470373322832	-0.12285031564375185	0.12279123657843895	0.6117111931121224	0.36545078376692935	-0.053301727403878146	-0.1922644812680391	0.03819753812337332	0.7366013638400628	-0.21014422282628328	0.1649087378379963	0.8267698768970496	0.04849970059959702	0.3989350052317056	-2.208600069025853	0.21768913363109932	-0.04144008114860601	-0.3668000311115536	0.524709607833629	-0.16416056249461405	-1.590442030194098	-1.4894768254153357	0.6034726635344999	0.5177278861580779
YKL032C	YKL032C	1.0	-1.232925256484298	-0.44152000927931545	-0.4143058241527937	0.26300989775126216	0.3127609293125292	-1.7707300942819768	0.1623544264148259	1.2297083461074971	1.8437541317587804	-0.5127456732137475	0.05412998789564216	1.0300528703992495	-1.095389300451668	-0.629784545590839	0.33814096517598546	1.484447363376899	0.05398747331616474	0.4129342642737284	-0.6349179287291166	-1.1619544012734915	0.15284432890649227	-0.7308803136646523	1.0588063196611455	-1.5828928783482594
YNL325C	YNL325C	1.0	1.9941620172215548	1.1515708216611107	-0.37063249431198186	-0.16223021845893654	0.12537415805359262	-1.8056249500719932	-0.548312286976214	0.060010815156615105	0.9551376342190562	-0.9695037851560557	1.893504889229896	-0.42090831948427015	0.6109904360905032	-1.2990552366153367	-0.1291916251978141	-3.382611427083123	0.5571585290833453	-1.7705627522401768	-1.1115319695482708	-0.5973155230987555	-0.023455350099561217	0.08747047163218773	-0.3755638284738648	1.8654659261545625
YJR150C	YJR150C	1.0	-1.3756433323450814	-1.5638063016355372	1.902787030168904	-0.644051166924756	1.2335261075950275	1.6117762630734274	0.09477006252455619	1.727192805954334	-0.7939873606047556	0.42351842513195875	-0.02181544143406822	-0.09553822639355432	0.0019856726045829214	-0.38967764916267195	-1.7336365934366216	-0.27401506475393783	-1.1820181540544747	0.24508981572874852	-0.3149660388502424	0.47628515614014183	0.2658429685091332	-0.19465343329402882	0.8353251359832454	-0.5700505676633278
YPL201C	YPL201C	1.0	1.4123097480206217	-0.8786632618294565	-0.27483274504074057	0.31224375303887325	-1.718363513135591	0.9396908201464764	0.6279376310513042	-0.6771766236279212	0.3496415274941653	-0.051730318849382194	-0.8547585809266042	0.33799446957593515	1.6788909949408632	0.32156236951568834	-0.7704095563690585	1.6051030200304808	-1.480860310614894	-0.9202724697382305	0.0746546132976795	-0.01078434137232986	0.9126526541701668	-0.6396877107663885	-0.6246403988986607	-0.18100293598784606
YPR097W	YPR097W	1.0	-2.5060791705340346	2.424969883417033	-0.9888102636083123	-0.8955945619430236	0.7138816361106594	1.0908182248530571	1.2988777814639145	0.5866183840325367	-0.7931049930552131	-0.402278499387421	-0.41563764433402145	0.5995060476211224	0.8420182455076308	0.12040452231338673	-0.07155025481677114	1.3950952232880254	-1.6239593295088255	-0.7755784230760941	-1.259422118615812	-0.540100268317065	-0.30043177449289266	1.4934235296980876	0.811444505769725	-0.69135187130921
YER048C	YER048C	1.0	0.5979369827249577	0.7630509359055303	0.45497761724148655	0.6521294937589084	-1.7817448398383369	0.6783887938897342	0.31569015127643585	0.014675297339311392	-1.7309803021634278	0.37925974434712756	-1.2228137883468282	-0.49343723289919417	-0.7844521692029268	-0.6096922992233483	-0.6910431373399166	-1.430303313175755	-0.08193705170657727	-0.7178691219002583	-0.9340734373257255	-1.0379535086479612	-0.6597996012276962	-0.5229999170259754	-0.40584907425992667	-0.7206638429247911
YIL114C	YIL114C	1.0	-0.9185079125356284	-0.9226961653251325	0.24218445620761267	-0.35379618633463195	0.07167948454687051	-0.051146319241097055	-1.398118626324309	0.9504799263947924	-1.1567786178364832	0.06772226421225035	-1.8535082866599037	0.2688254325536247	-0.17497117432902975	-1.0253435379474525	0.12018219035712845	0.802764556181699	-0.10063350289226713	2.860289705346242	-0.8697807809682778	-0.3523155802573348	-1.0062754942932508	-0.48002066933281384	-1.2188020598035985	-1.3331863938162303
YBL018C	YBL018C	1.0	1.479875483483424	-0.9783911503302611	2.9685301186648254	0.32199995731434433	-0.7240930234818929	-0.5429431056999074	0.297628351418536	0.2671567111113359	-0.04093665535632051	0.5301171962976683	-0.24913190554056885	0.5525067233088639	0.3024742514403983	1.0741773503952068	-0.1816172001801879	-1.4334976995525501	0.018029210816278656	0.2984181804849299	-1.70564409602918	-0.0064168219516402445	-0.8883057700817956	-0.9057694719154404	0.2126337285739287	0.4629091816382715
YNL098C	YNL098C	1.0	0.5750528169197825	-0.6122530198980536	-0.9651982712836702	-1.0774693177045178	-0.43120563882912044	0.1131519517787184	-0.7431704883417796	1.5021757684356143	1.7260192185790508	0.9853697187413683	1.060788501491115	-0.6191108849654041	-1.193729190893002	0.45051802609103575	0.8085699739628135	-0.9642771384297767	1.3029905281411047	-0.14755848575990513	0.49634372691712403	-1.5965058415947493	-0.3993764864904269	1.5544897427582463	3.1203709884866244	-0.3835518812215709
YBR234C	YBR234C	1.0	0.0	0.5176380902050415	0.9999999999999999	1.4142135623730951	1.7320508075688772	1.9318516525781366	2.0	1.9318516525781366	1.7320508075688774	1.4142135623730951	0.9999999999999999	0.517638090205042	2.4492935982947064e-16	-0.5176380902050407	-1.0000000000000002	-1.414213562373095	-1.732050807568877	-1.9318516525781366	-2.0	-1.9318516525781368	-1.7320508075688772	-1.4142135623730954	-1.0000000000000009	-0.5176380902050414
YJL166W	YJL166W	1.0	0.28781465357898145	0.4966175441490104	0.7965003731250379	0.10346457275155344	0.6069891701718967	0.1278801298670078	0.20689748764983798	1.120182156797795	1.5055973124557769	-0.1454746723909723	0.5430733066470387	1.1061780816255777	0.613634612280203	0.4536263865439446	1.2489925693453616	0.20590618584615927	-0.10384722856301248	-0.16457368454980045	-0.7195695065901043	-0.24285952736474503	0.8327246018489705	-0.4947876346015755	-0.7668536581434149	0.49492266301047283
YDR006C	YDR006C	1.0	0.15514675228402958	0.21472027121523524	-0.23316225299905205	-0.10801969933932003	-1.4892808538505906	0.9127807646850606	-1.120263131132883	-0.8105314236949421	0.28560097206948554	-2.0972841817662284	0.7430443313489189	1.7860743297775679	-1.785778366418276	0.22882838553212148	-1.7519304870956125	-0.986369177474647	-0.2848391096789335	0.7558327096610069	-0.5614217677756786	1.619091880312285	0.26761772913935544	0.9410269022890492	-0.7495189357545511	1.0116369671658167
YCR014C	YCR014C	1.0	-1.251842572493856	0.9263360702950884	-0.5267762813633383	0.158633945294629	-0.45711854285034903	-0.044424575299495964	1.896889434414465	0.4944207390441255	0.032793402937483555	0.39940517247835094	0.7994958638210979	1.0359895034517472	0.5062090109382816	0.5011278327060846	-0.5547395444344556	-0.4995092534715841	-0.7759017772305977	0.04269310329113465	-0.24133578580506637	0.5630364517837425	0.6365098222820875	1.1867897053482936	-1.4092598426322063	-0.6675775577382964
