YORF	NAME	GWEIGHT	Primig00_SK1a alpha t 0	Primig00_SK1a alpha 1h	Primig00_SK1a alpha 2h	Primig00_SK1a alpha 3h	Primig00_SK1a alpha 4h	Primig00_SK1a alpha 6h	Primig00_SK1a alpha 8h	Primig00_SK1a alpha 10h	Primig00_SK1alpha alpha t 0	Primig00_SK1alpha alpha 2h	Primig00_SK1alpha alpha 4h	Primig00_SK1alpha alpha 6h	Primig00_SK1alpha alpha 8h	Primig00_W303a alpha t 0	Primig00_W303a alpha 2h	Primig00_W303a alpha 4h	Primig00_W303a alpha 6h	Primig00_W303a alpha 8h	Primig00_W303a alpha 10h	Primig00_W303a alpha 12h	Primig00_W303a a t 0	Primig00_W303a a 2h	Primig00_W303a a 4h	Primig00_ 6h
EWEIGHT			-0.6110449896301254	1.2041746883509679	0.5790240014680177	1.4866980465840642	0.291426061018993	0.6561960092628681	0.4131625391586694	1.8434099301177156	0.44776441523783195	1.5202728635322775	0.48117872787051047	-0.5788449509964143	1.2536463681652605	-1.1356447469362538	-1.1082308203096751	0.023912308939729243	0.12264653831643924	0.45591803996076363	0.5411892137458475	0.02353270461915079	1.030475114455071	0.7070199177198796	0.6333315176218113	1.3730236856757954
YDL025C	YDL025C	1.0	-0.061605282056107276	-1.0295035799468488	-1.125439593094246	-0.5601348142068536	-0.7865548757106132	-1.5963920572361068	-0.5221987416654998	-0.1653246736647391	1.1024278753406536	-0.5044995468107769	-0.3874816894168801	-0.26641643820457994	-0.42673017855592354	0.8465420299031271	0.02011723760780254	0.05985660550245114	-0.010722691797668044	2.404128512345774	-1.4580283077789629	-0.8959353939295431	-0.5266489967406961	-0.3241360420210708	-0.47986250799070074	-0.41967209611895423
YPR128C	YPR128C	1.0	0.24139627773703798	1.4477114001007996	0.4261152331717055	0.9388630493434124	1.5398406162984932	0.2534436723023488	0.4717719619863394	-1.1183350957581903	1.2989510372354711	1.141002193420521	-0.3344908402850013	1.0426996368107775	-1.2606826816609478	-0.7629855479290094	1.23416290465859	-0.17467468302829386	-1.6392558648522106	1.342357134997322	-0.48024483708425	0.894593750164674	0.10609323756504396	0.21749849075341116	-1.960311664429462	0.6778862337025751
YKL032C	YKL032C	1.0	-1.3812332886208265	-0.07629358491456643	-0.05532514993496548	-0.2912591115689345	1.903682981662731	1.2343759737393907	-0.6509034256182269	-1.2571843830947877	-0.5945380207103518	-1.12005967150498	1.0180581597315077	1.1468014356381355	-1.1348508453764006	-0.7700317634215559	-0.8206180150233368	0.8392911614943326	-1.3306202360005401	1.5031358860830073	0.2550932308959542	-0.028688303321445154	0.12468116543577966	-0.9047382883342152	-0.25998095656768955	0.7362706051752776
YNL325C	YNL325C	1.0	-1.0082576486013033	-1.5263447924307183	-0.32036616496824954	0.5381494126157959	0.34517657469364793	-0.4737158508704733	0.2992520229246823	0.4980016054532967	-1.2807118061154008	1.2258697003836196	0.5407157459304692	0.002459833868476483	0.6698740912493003	-0.15874877244770247	0.13925208906395975	-0.79779544083691	-0.3305116901825673	0.7162279324309778	-1.2655736230020378	1.2328020238888815	0.7514893046967582	-0.03234010389532909	0.18954228298592302	1.8590977984882269
YJR150C	YJR150C	1.0	0.5364679263271015	-1.5563485060122508	-0.3249555433282975	-1.9828358028731967	0.2801207504020781	0.03255699659423998	1.9173541490839257	0.16493562849065033	0.8133327640371066	-0.7283928096346977	-1.2251949123974806	1.7314484575895484	-0.8664923862752836	-0.16630775159699498	1.6032403470022232	-1.3471326489119726	-0.43032258411499047	0.1263057389559026	0.796652315915117	-1.4326224148275588	-0.5526037874936468	0.13027336516673588	-0.04044513394289026	-0.42838249443890064
YPL201C	YPL201C	1.0	-0.003655311555526571	1.1781486402673973	1.7943567009372319	-0.8884442457427506	-0.7868395241271773	1.0587228039515495	1.4823612686950705	0.7318099630361468	0.30532905418894185	1.0715287126964403	-1.772419584748556	0.04815887077330025	-0.20660484751648955	0.9898752726260985	-0.6961991907034204	-2.4355200174100027	0.2967053748033768	1.6875042125138422	-0.8837331426479305	-1.697828721628772	-1.5920757583095122	2.076054172388294	0.07134844220701479	-0.7279586807607151
YPR097W	YPR097W	1.0	0.028828861611168627	-0.6161268482438269	0.6836328380175554	-0.4541396889432674	-0.5732129616631676	-0.597875510670408	-2.1329469717034577	-0.1488792144108846	1.1561079426481171	0.9101108255244933	0.5350601262224177	-2.015799149369029	-0.9597344287673362	0.12949480806283017	-0.7190760700740881	-0.20525395542296623	-0.3813187203186652	-1.0873503116755419	0.1472267759858237	0.8297741124548097	-1.1036623206927156	0.12667685093147835	0.5422039830387819	0.4069299445152056
YER048C	YER048C	1.0	-1.2403639829343853	-0.19417346333622684	0.693376701104408	0.7426141900867193	0.16091499267431017	0.6919044391267812	-0.048065348329162795	-0.34998538455895856	1.134577153416457	0.9890795054429073	0.39168070947358463	-2.3258288651434587	1.7396641622497881	0.2898564196554061	-0.27150585774869535	-1.8629314956295373	1.1127477605854739	-1.0568664009364797	-0.32164719248158646	-2.012705084841683	0.41732911535688016	0.6567223203066278	1.3144104103970151	-0.011807690677431617
YIL114C	YIL114C	1.0	0.9129585031094035	-0.43228172754939054	-1.0532413696613634	-1.5500508282673335	2.091489123634991	0.008298986874080087	1.4285792245862592	0.022343931540398786	0.8875947967360504	-0.7486533924425512	-0.28892703460548463	1.0486016864789627	0.3859348498994049	-0.9371365628440235	0.08174981403059153	-0.13118877278171576	0.0025952308100639157	1.3788923103452557	0.5643930301383072	0.4734852313472683	0.14058066017791682	-0.8378772046087328	-0.10388807581474722	0.8181782722189428
YBL018C	YBL018C	1.0	-0.008236773036546265	-0.5829658868018963	-0.08400655730687527	0.9652589954608234	0.5738524231638196	-1.1998925690757025	2.049453036195695	-1.9792711454306209	1.607966201578884	-0.1588780053781417	-0.08843691109482114	-2.1629233073339815	-1.9783003089765674	-0.02104992549415921	1.5542995443236913	0.43054854155901834	-1.1921613075411537	-0.5016300474704645	3.6893465698807066	0.21833424643342633	1.2670528370807002	0.05136954147847474	-0.1377052601175396	-1.1202908108695018
YNL098C	YNL098C	1.0	-0.7149779618102107	-0.5435452938803504	0.43028384188368907	0.6684649680381125	0.9726756899567832	-0.10045851053735859	0.007807898955747331	-0.20315519339655852	-0.12545785435725573	0.054955268785236745	0.14246448651734564	0.8734451639837338	0.34564567695415627	-0.42140285650193565	0.184065781349242	-0.5629725008263712	-1.0717488197602396	-0.5309527738057295	-0.32967843150407944	0.6994653481217189	0.6252097378521682	0.7834363815166192	1.858764423302133	-0.47356553945726565
