Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/OnlyPos_Unreasonable_nonRandom/Original_x_b_113x250000x53_batch50_Train_/
./Yeast Resources/Pairwise/Spell/OnlyPos_Unreasonable_nonRandom/Original_x_b_113x250000x53_batch50_Test_/
100 Batch Cumulative Loss: 441.4505958557129
Time for 100 Batches: 0.004122412204742432
100 Batch Cumulative Loss: 727.4491586685181
Time for 100 Batches: 0.4771401325861613
100 Batch Cumulative Loss: 771.3648109436035
Time for 100 Batches: 0.47468017737070717
100 Batch Cumulative Loss: 779.2703433036804
Time for 100 Batches: 0.47795464595158893
100 Batch Cumulative Loss: 711.8638391494751
Time for 100 Batches: 0.4772001067797343
100 Batch Cumulative Loss: 705.7156872749329
Time for 100 Batches: 0.46898184219996136
100 Batch Cumulative Loss: 681.1956696510315
Time for 100 Batches: 0.4721630454063416
100 Batch Cumulative Loss: 699.2817089557648
Time for 100 Batches: 0.46818484862645465
100 Batch Cumulative Loss: 699.9771428108215
Time for 100 Batches: 0.4731738527615865
100 Batch Cumulative Loss: 669.8767471313477
Time for 100 Batches: 0.4723690231641134
100 Batch Cumulative Loss: 679.7910079956055
Time for 100 Batches: 0.46971720854441323
100 Batch Cumulative Loss: 746.1955847740173
Time for 100 Batches: 0.47002657254536945
100 Batch Cumulative Loss: 674.1694145202637
Time for 100 Batches: 0.46742308934529625
100 Batch Cumulative Loss: 743.4114265441895
Time for 100 Batches: 0.4658287564913432
100 Batch Cumulative Loss: 698.3088383674622
Time for 100 Batches: 0.46884467601776125
100 Batch Cumulative Loss: 659.9151191711426
Time for 100 Batches: 0.4773498972256978
100 Batch Cumulative Loss: 687.6742444038391
Time for 100 Batches: 0.4757905920346578
100 Batch Cumulative Loss: 671.9162840843201
Time for 100 Batches: 0.4739300568898519
100 Batch Cumulative Loss: 652.4516506195068
Time for 100 Batches: 0.46779738664627074
100 Batch Cumulative Loss: 680.9047160148621
Time for 100 Batches: 0.4696138540903727
100 Batch Cumulative Loss: 654.6860885620117
Time for 100 Batches: 0.4673299511273702
100 Batch Cumulative Loss: 635.2288298606873
Time for 100 Batches: 0.46898353497187295
100 Batch Cumulative Loss: 657.724837064743
Time for 100 Batches: 0.471968944867452
100 Batch Cumulative Loss: 619.537454366684
Time for 100 Batches: 0.4711821953455607
100 Batch Cumulative Loss: 629.3939089775085
Time for 100 Batches: 0.4706501722335815
100 Batch Cumulative Loss: 603.3315405845642
Time for 100 Batches: 0.4698125680287679
100 Batch Cumulative Loss: 611.0863766670227
Time for 100 Batches: 0.4736546834309896
100 Batch Cumulative Loss: 611.1516246795654
Time for 100 Batches: 0.47450507879257203
100 Batch Cumulative Loss: 593.928948879242
Time for 100 Batches: 0.47067306836446127
100 Batch Cumulative Loss: 617.9369840621948
Time for 100 Batches: 0.4744463642438253
100 Batch Cumulative Loss: 602.6932835578918
Time for 100 Batches: 0.471872353553772
100 Batch Cumulative Loss: 597.1609432697296
Time for 100 Batches: 0.47090927362442014
100 Batch Cumulative Loss: 557.9578399658203
Time for 100 Batches: 0.4695386290550232
100 Batch Cumulative Loss: 576.3803822994232
Time for 100 Batches: 0.4733623147010803
100 Batch Cumulative Loss: 684.0484972000122
Time for 100 Batches: 0.4734894553820292
100 Batch Cumulative Loss: 660.6159501075745
Time for 100 Batches: 0.4695576548576355
100 Batch Cumulative Loss: 606.3043413162231
Time for 100 Batches: 0.47150866587956747
100 Batch Cumulative Loss: 562.3052079677582
Time for 100 Batches: 0.47615842819213866
100 Batch Cumulative Loss: 585.9653000831604
Time for 100 Batches: 0.47537325620651244
100 Batch Cumulative Loss: 581.3907084465027
Time for 100 Batches: 0.4711039861043294
100 Batch Cumulative Loss: 574.3316195011139
Time for 100 Batches: 0.471285080909729
100 Batch Cumulative Loss: 549.699807882309
Time for 100 Batches: 0.4686299244562785
100 Batch Cumulative Loss: 629.4402875900269
Time for 100 Batches: 0.47381619215011594
100 Batch Cumulative Loss: 578.4102194309235
Time for 100 Batches: 0.47395555178324383
100 Batch Cumulative Loss: 588.5529608726501
Time for 100 Batches: 0.4657813310623169
100 Batch Cumulative Loss: 556.9569568634033
Time for 100 Batches: 0.4738009730974833
100 Batch Cumulative Loss: 588.2460656166077
Time for 100 Batches: 0.4751300811767578
100 Batch Cumulative Loss: 569.9459021091461
Time for 100 Batches: 0.46782745122909547
100 Batch Cumulative Loss: 566.5203063488007
Time for 100 Batches: 0.4689355095227559
100 Batch Cumulative Loss: 543.8736884593964
Time for 100 Batches: 0.47153465350468954
100 Batch Cumulative Loss: 579.9601721763611
Time for 100 Batches: 0.4778281609217326
100 Batch Cumulative Loss: 560.4264068603516
Time for 100 Batches: 0.4758712251981099
100 Batch Cumulative Loss: 529.9063928127289
Time for 100 Batches: 0.4754024068514506
100 Batch Cumulative Loss: 529.8934056758881
Time for 100 Batches: 0.4762111743291219
100 Batch Cumulative Loss: 528.423627614975
Time for 100 Batches: 0.47730429967244464
100 Batch Cumulative Loss: 590.0735397338867
Time for 100 Batches: 0.47889244556427
100 Batch Cumulative Loss: 554.9676656723022
Time for 100 Batches: 0.4723229050636292
100 Batch Cumulative Loss: 547.5587387084961
Time for 100 Batches: 0.4752433935801188
100 Batch Cumulative Loss: 552.8167068958282
Time for 100 Batches: 0.4728529651959737
100 Batch Cumulative Loss: 531.1125087738037
Time for 100 Batches: 0.47161015272140505
100 Batch Cumulative Loss: 543.8982238769531
Time for 100 Batches: 0.4761688510576884
100 Batch Cumulative Loss: 544.5452272891998
Time for 100 Batches: 0.4794800877571106
100 Batch Cumulative Loss: 527.2426047325134
Time for 100 Batches: 0.4795645276705424
100 Batch Cumulative Loss: 539.5792644023895
Time for 100 Batches: 0.47233060201009114
100 Batch Cumulative Loss: 546.1362409591675
Time for 100 Batches: 0.4733996947606405
100 Batch Cumulative Loss: 573.1208872795105
Time for 100 Batches: 0.4809589306513468
100 Batch Cumulative Loss: 510.1805696487427
Time for 100 Batches: 0.4736504316329956
100 Batch Cumulative Loss: 520.8255360126495
Time for 100 Batches: 0.4785813649495443
100 Batch Cumulative Loss: 531.3358726501465
Time for 100 Batches: 0.4797346750895182
100 Batch Cumulative Loss: 521.5821430683136
Time for 100 Batches: 0.47707086404164634
100 Batch Cumulative Loss: 514.9053919315338
Time for 100 Batches: 0.47439310550689695
100 Batch Cumulative Loss: 526.4599270820618
Time for 100 Batches: 0.47966109911600746
100 Batch Cumulative Loss: 538.4542903900146
Time for 100 Batches: 0.47642362912495934
100 Batch Cumulative Loss: 509.8661935329437
Time for 100 Batches: 0.47280017932256063
100 Batch Cumulative Loss: 554.1856181621552
Time for 100 Batches: 0.4802442272504171
100 Batch Cumulative Loss: 510.0065116882324
Time for 100 Batches: 0.4795166850090027
100 Batch Cumulative Loss: 521.047196149826
Time for 100 Batches: 0.47706576585769656
100 Batch Cumulative Loss: 501.45258498191833
Time for 100 Batches: 0.46955008506774903
100 Batch Cumulative Loss: 539.307986497879
Time for 100 Batches: 0.4707358082135518
100 Batch Cumulative Loss: 512.7954335212708
Time for 100 Batches: 0.4797182440757751
100 Batch Cumulative Loss: 524.8476531505585
Time for 100 Batches: 0.47630860805511477
100 Batch Cumulative Loss: 491.1597912311554
Time for 100 Batches: 0.4739046573638916
100 Batch Cumulative Loss: 515.1810221672058
Time for 100 Batches: 0.4755590637524923
100 Batch Cumulative Loss: 523.1875283718109
Time for 100 Batches: 0.47367173035939536
