<<<<<<< HEAD
Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/OnlyPos_Unreasonable_nonRandom/Original_x_b_113x500000x53_batch50_Train_/
./Yeast Resources/Pairwise/Spell/OnlyPos_Unreasonable_nonRandom/Original_x_b_113x500000x53_batch50_Test_/
100 Batch Cumulative Loss: 440.0825023651123
Time for 100 Batches: 0.008546177546183269
100 Batch Cumulative Loss: 1503.6502919197083
Time for 100 Batches: 0.597603690624237
100 Batch Cumulative Loss: 1627.7771453857422
Time for 100 Batches: 0.5665320833524068
100 Batch Cumulative Loss: 1554.1991958618164
Time for 100 Batches: 0.5623050332069397
100 Batch Cumulative Loss: 1520.7625551223755
Time for 100 Batches: 0.5653825600941976
100 Batch Cumulative Loss: 1558.7332181930542
Time for 100 Batches: 0.5654957056045532
100 Batch Cumulative Loss: 1538.3011636734009
Time for 100 Batches: 0.5721102913220724
100 Batch Cumulative Loss: 1532.394702911377
Time for 100 Batches: 0.5674941817919413
100 Batch Cumulative Loss: 1558.0329456329346
Time for 100 Batches: 0.5698282639185588
100 Batch Cumulative Loss: 1538.7241230010986
Time for 100 Batches: 0.5687779664993287
100 Batch Cumulative Loss: 1703.213267326355
Time for 100 Batches: 0.5666255633036296
100 Batch Cumulative Loss: 1554.758508682251
Time for 100 Batches: 0.5691509524981181
100 Batch Cumulative Loss: 1503.326693534851
Time for 100 Batches: 0.5750092506408692
100 Batch Cumulative Loss: 1431.0049982070923
Time for 100 Batches: 0.573890221118927
100 Batch Cumulative Loss: 1508.0013399124146
Time for 100 Batches: 0.5774791240692139
100 Batch Cumulative Loss: 1588.3685188293457
Time for 100 Batches: 0.5825057625770569
100 Batch Cumulative Loss: 1571.1681270599365
Time for 100 Batches: 0.5767735362052917
100 Batch Cumulative Loss: 1527.6548986434937
Time for 100 Batches: 0.5773429791132609
100 Batch Cumulative Loss: 1438.9835796356201
Time for 100 Batches: 0.5814932306607564
100 Batch Cumulative Loss: 1350.039065361023
Time for 100 Batches: 0.5770333329836528
100 Batch Cumulative Loss: 1408.838005065918
Time for 100 Batches: 0.5833692669868469
100 Batch Cumulative Loss: 1376.864601135254
Time for 100 Batches: 0.5836538155873616
100 Batch Cumulative Loss: 1312.1805481910706
Time for 100 Batches: 0.5853162209192911
100 Batch Cumulative Loss: 1336.663805961609
Time for 100 Batches: 0.5863807360331218
100 Batch Cumulative Loss: 1306.5388207435608
Time for 100 Batches: 0.5819433172543843
100 Batch Cumulative Loss: 1361.0338411331177
Time for 100 Batches: 0.5886465946833292
100 Batch Cumulative Loss: 1265.8325057029724
Time for 100 Batches: 0.5813235998153686
100 Batch Cumulative Loss: 1283.7241115570068
Time for 100 Batches: 0.5825141429901123
100 Batch Cumulative Loss: 1414.2098112106323
Time for 100 Batches: 0.5781081080436706
100 Batch Cumulative Loss: 1191.3919606208801
Time for 100 Batches: 0.5743317286173503
100 Batch Cumulative Loss: 1215.7271647453308
Time for 100 Batches: 0.5829948544502258
100 Batch Cumulative Loss: 1274.2567138671875
Time for 100 Batches: 0.5834171215693156
100 Batch Cumulative Loss: 1257.5789098739624
Time for 100 Batches: 0.5814724564552307
100 Batch Cumulative Loss: 1281.6522669792175
Time for 100 Batches: 0.581763748327891
100 Batch Cumulative Loss: 1185.6299686431885
Time for 100 Batches: 0.5780813376108805
100 Batch Cumulative Loss: 1224.2938604354858
Time for 100 Batches: 0.578567632039388
100 Batch Cumulative Loss: 1395.6829075813293
Time for 100 Batches: 0.5719595551490784
100 Batch Cumulative Loss: 1268.4507336616516
Time for 100 Batches: 0.574954887231191
100 Batch Cumulative Loss: 1300.9335026741028
Time for 100 Batches: 0.5793395360310872
100 Batch Cumulative Loss: 1238.795491218567
Time for 100 Batches: 0.59120614528656
100 Batch Cumulative Loss: 1228.0167255401611
Time for 100 Batches: 0.585205860932668
100 Batch Cumulative Loss: 1220.4501028060913
Time for 100 Batches: 0.5751758615175883
100 Batch Cumulative Loss: 1146.2599205970764
Time for 100 Batches: 0.5748695135116577
100 Batch Cumulative Loss: 1150.6816763877869
Time for 100 Batches: 0.5793642838795979
100 Batch Cumulative Loss: 1223.6570477485657
Time for 100 Batches: 0.5856417496999105
100 Batch Cumulative Loss: 1145.5254426002502
Time for 100 Batches: 0.576904046535492
100 Batch Cumulative Loss: 1309.7263579368591
Time for 100 Batches: 0.5832996129989624
100 Batch Cumulative Loss: 1405.4025650024414
Time for 100 Batches: 0.58326149781545
100 Batch Cumulative Loss: 1197.4302425384521
Time for 100 Batches: 0.5726357618967692
100 Batch Cumulative Loss: 1192.6100106239319
Time for 100 Batches: 0.5819661100705464
100 Batch Cumulative Loss: 1187.3264393806458
Time for 100 Batches: 0.5832807540893554
100 Batch Cumulative Loss: 1147.5725684165955
Time for 100 Batches: 0.583872898419698
100 Batch Cumulative Loss: 1137.1883916854858
Time for 100 Batches: 0.5807575821876526
100 Batch Cumulative Loss: 1244.0397481918335
Time for 100 Batches: 0.5798991918563843
100 Batch Cumulative Loss: 1192.5039010047913
Time for 100 Batches: 0.5875815987586975
100 Batch Cumulative Loss: 1173.2841997146606
Time for 100 Batches: 0.5851686120033264
100 Batch Cumulative Loss: 1131.9648704528809
Time for 100 Batches: 0.5850928902626038
100 Batch Cumulative Loss: 1138.0443925857544
Time for 100 Batches: 0.5799788355827331
100 Batch Cumulative Loss: 1121.1894369125366
Time for 100 Batches: 0.5802645683288574
100 Batch Cumulative Loss: 1101.370102405548
Time for 100 Batches: 0.5820381244023641
100 Batch Cumulative Loss: 1126.7161149978638
Time for 100 Batches: 0.5834816733996073
100 Batch Cumulative Loss: 1153.3628759384155
Time for 100 Batches: 0.5835629145304362
100 Batch Cumulative Loss: 1099.2378964424133
Time for 100 Batches: 0.5834348201751709
100 Batch Cumulative Loss: 1126.3695092201233
Time for 100 Batches: 0.5884613116582235
100 Batch Cumulative Loss: 1092.1799125671387
Time for 100 Batches: 0.5923712054888407
100 Batch Cumulative Loss: 1167.182939529419
Time for 100 Batches: 0.5856563766797384
100 Batch Cumulative Loss: 1144.9548335075378
Time for 100 Batches: 0.5909760793050131
100 Batch Cumulative Loss: 1046.2537779808044
Time for 100 Batches: 0.5849369724591573
100 Batch Cumulative Loss: 1162.6510767936707
Time for 100 Batches: 0.5882634441057841
100 Batch Cumulative Loss: 1092.0912504196167
Time for 100 Batches: 0.5885032018025717
100 Batch Cumulative Loss: 1126.5418510437012
Time for 100 Batches: 0.5900323947270711
100 Batch Cumulative Loss: 997.7912540435791
Time for 100 Batches: 0.5885230422019958
100 Batch Cumulative Loss: 1058.5365586280823
Time for 100 Batches: 0.5921055912971497
100 Batch Cumulative Loss: 1158.4881811141968
Time for 100 Batches: 0.5969106356302897
100 Batch Cumulative Loss: 1168.7422041893005
Time for 100 Batches: 0.5872493147850036
100 Batch Cumulative Loss: 1089.381633758545
Time for 100 Batches: 0.5902386546134949
100 Batch Cumulative Loss: 1245.5040454864502
Time for 100 Batches: 0.5922786474227906
100 Batch Cumulative Loss: 1150.7914028167725
Time for 100 Batches: 0.5930614868799845
100 Batch Cumulative Loss: 1025.2546758651733
Time for 100 Batches: 0.5861473719278971
100 Batch Cumulative Loss: 1055.7987332344055
Time for 100 Batches: 0.5858130971590678
100 Batch Cumulative Loss: 1133.9343152046204
Time for 100 Batches: 0.592670186360677
100 Batch Cumulative Loss: 1127.9483909606934
Time for 100 Batches: 0.5896373669306437
