Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/OnlyPos_Unreasonable_nonRandom/Original_x_b_113x100000x53_batch50_Train_/
./Yeast Resources/Pairwise/Spell/OnlyPos_Unreasonable_nonRandom/Original_x_b_113x100000x53_batch50_Test_/
100 Batch Cumulative Loss: 437.98046112060547
Time for 100 Batches: 0.006029605865478516
100 Batch Cumulative Loss: 418.90904569625854
Time for 100 Batches: 0.41075090964635214
100 Batch Cumulative Loss: 415.2691435813904
Time for 100 Batches: 0.4112245758374532
100 Batch Cumulative Loss: 413.0172643661499
Time for 100 Batches: 0.41076001326243083
100 Batch Cumulative Loss: 411.30033683776855
Time for 100 Batches: 0.4093114415804545
100 Batch Cumulative Loss: 404.728581905365
Time for 100 Batches: 0.40817896127700803
100 Batch Cumulative Loss: 384.9406507015228
Time for 100 Batches: 0.40821144183476765
100 Batch Cumulative Loss: 369.85789346694946
Time for 100 Batches: 0.40572039286295575
100 Batch Cumulative Loss: 374.41570830345154
Time for 100 Batches: 0.41321279207865397
100 Batch Cumulative Loss: 369.96113204956055
Time for 100 Batches: 0.41070948441823324
100 Batch Cumulative Loss: 370.99653673171997
Time for 100 Batches: 0.4088047822316488
100 Batch Cumulative Loss: 361.79581928253174
Time for 100 Batches: 0.4088411053021749
100 Batch Cumulative Loss: 350.345338344574
Time for 100 Batches: 0.40444936354955036
100 Batch Cumulative Loss: 353.1769368648529
Time for 100 Batches: 0.4075119177500407
100 Batch Cumulative Loss: 357.6792986392975
Time for 100 Batches: 0.40238881508509317
100 Batch Cumulative Loss: 349.34699869155884
Time for 100 Batches: 0.40762586196263634
100 Batch Cumulative Loss: 358.0191752910614
Time for 100 Batches: 0.40855704148610433
100 Batch Cumulative Loss: 343.48758697509766
Time for 100 Batches: 0.4074963649113973
100 Batch Cumulative Loss: 345.50210881233215
Time for 100 Batches: 0.40681126912434895
100 Batch Cumulative Loss: 343.1713309288025
Time for 100 Batches: 0.41036142110824586
100 Batch Cumulative Loss: 337.9474844932556
Time for 100 Batches: 0.40680326223373414
100 Batch Cumulative Loss: 343.1856038570404
Time for 100 Batches: 0.4062455892562866
100 Batch Cumulative Loss: 324.56097173690796
Time for 100 Batches: 0.4061492602030436
100 Batch Cumulative Loss: 327.9434480667114
Time for 100 Batches: 0.4124234437942505
100 Batch Cumulative Loss: 345.07874584198
Time for 100 Batches: 0.40107144514719645
100 Batch Cumulative Loss: 330.3512740135193
Time for 100 Batches: 0.40691668589909874
100 Batch Cumulative Loss: 331.8919770717621
Time for 100 Batches: 0.40814767678578695
100 Batch Cumulative Loss: 322.24474477767944
Time for 100 Batches: 0.40470195611317955
100 Batch Cumulative Loss: 320.2437138557434
Time for 100 Batches: 0.403416375319163
100 Batch Cumulative Loss: 326.51817893981934
Time for 100 Batches: 0.401378333568573
100 Batch Cumulative Loss: 317.19673252105713
Time for 100 Batches: 0.40525515874226886
100 Batch Cumulative Loss: 329.4207968711853
Time for 100 Batches: 0.4069633642832438
100 Batch Cumulative Loss: 315.3617296218872
Time for 100 Batches: 0.4079219301541646
100 Batch Cumulative Loss: 353.4357113838196
Time for 100 Batches: 0.40370933214823407
100 Batch Cumulative Loss: 346.0864288806915
Time for 100 Batches: 0.4074502468109131
100 Batch Cumulative Loss: 319.40118074417114
Time for 100 Batches: 0.4079675157864889
100 Batch Cumulative Loss: 318.90810918807983
Time for 100 Batches: 0.4071430524190267
100 Batch Cumulative Loss: 312.82998728752136
Time for 100 Batches: 0.4081640124320984
100 Batch Cumulative Loss: 319.81973671913147
Time for 100 Batches: 0.4040084401766459
100 Batch Cumulative Loss: 316.6648631095886
Time for 100 Batches: 0.4069846550623576
100 Batch Cumulative Loss: 314.58908319473267
Time for 100 Batches: 0.40366745392481485
100 Batch Cumulative Loss: 299.46934163570404
Time for 100 Batches: 0.4113946517308553
100 Batch Cumulative Loss: 307.95461559295654
Time for 100 Batches: 0.4046817700068156
100 Batch Cumulative Loss: 316.44027292728424
Time for 100 Batches: 0.4010763168334961
100 Batch Cumulative Loss: 373.63561177253723
Time for 100 Batches: 0.406967556476593
100 Batch Cumulative Loss: 308.66683769226074
Time for 100 Batches: 0.40741029183069866
100 Batch Cumulative Loss: 295.30911338329315
Time for 100 Batches: 0.4039033532142639
100 Batch Cumulative Loss: 301.4690821170807
Time for 100 Batches: 0.4067548394203186
100 Batch Cumulative Loss: 299.01665127277374
Time for 100 Batches: 0.40718238751093544
100 Batch Cumulative Loss: 292.6741315126419
Time for 100 Batches: 0.410017200311025
100 Batch Cumulative Loss: 291.7343668937683
Time for 100 Batches: 0.4144406000773112
100 Batch Cumulative Loss: 290.0269124507904
Time for 100 Batches: 0.4084219733874003
100 Batch Cumulative Loss: 297.94010281562805
Time for 100 Batches: 0.4087582985560099
100 Batch Cumulative Loss: 290.95997047424316
Time for 100 Batches: 0.41072914997736615
100 Batch Cumulative Loss: 284.5030959844589
Time for 100 Batches: 0.40661365588506065
100 Batch Cumulative Loss: 290.19765961170197
Time for 100 Batches: 0.4052555163701375
100 Batch Cumulative Loss: 275.9773645401001
Time for 100 Batches: 0.40433170000712076
100 Batch Cumulative Loss: 287.51333379745483
Time for 100 Batches: 0.4037465174992879
100 Batch Cumulative Loss: 296.38379192352295
Time for 100 Batches: 0.40993008613586424
100 Batch Cumulative Loss: 278.95838499069214
Time for 100 Batches: 0.40819540818532307
100 Batch Cumulative Loss: 284.54905104637146
Time for 100 Batches: 0.40862824122111
100 Batch Cumulative Loss: 280.50660490989685
Time for 100 Batches: 0.40397869348526
100 Batch Cumulative Loss: 280.4133962392807
Time for 100 Batches: 0.4107866684595744
100 Batch Cumulative Loss: 274.13411021232605
Time for 100 Batches: 0.41398388147354126
100 Batch Cumulative Loss: 265.4490257501602
Time for 100 Batches: 0.4055251916249593
100 Batch Cumulative Loss: 272.8679658174515
Time for 100 Batches: 0.4076694289843241
100 Batch Cumulative Loss: 277.3446922302246
Time for 100 Batches: 0.4081597169240316
100 Batch Cumulative Loss: 270.98296570777893
Time for 100 Batches: 0.4117378195126851
100 Batch Cumulative Loss: 278.8476836681366
Time for 100 Batches: 0.4042731801668803
100 Batch Cumulative Loss: 271.47766613960266
Time for 100 Batches: 0.4076629718144735
100 Batch Cumulative Loss: 297.39097595214844
Time for 100 Batches: 0.4090481678644816
100 Batch Cumulative Loss: 279.63551700115204
Time for 100 Batches: 0.4080527106920878
100 Batch Cumulative Loss: 272.75154745578766
Time for 100 Batches: 0.40868051052093507
100 Batch Cumulative Loss: 271.7043126821518
Time for 100 Batches: 0.4098381996154785
100 Batch Cumulative Loss: 269.57711040973663
Time for 100 Batches: 0.40610478321711224
100 Batch Cumulative Loss: 284.0609532594681
Time for 100 Batches: 0.40965834856033323
100 Batch Cumulative Loss: 270.59644734859467
Time for 100 Batches: 0.4065948645273844
100 Batch Cumulative Loss: 269.84118366241455
Time for 100 Batches: 0.4070772647857666
100 Batch Cumulative Loss: 285.2646646499634
Time for 100 Batches: 0.40797057151794436
100 Batch Cumulative Loss: 276.4966377019882
Time for 100 Batches: 0.4089788556098938
100 Batch Cumulative Loss: 263.15569484233856
Time for 100 Batches: 0.4037414828936259
100 Batch Cumulative Loss: 265.92280864715576
Time for 100 Batches: 0.40892528692881264
100 Batch Cumulative Loss: 251.02542543411255
Time for 100 Batches: 0.407619043191274
100 Batch Cumulative Loss: 265.4491055011749
Time for 100 Batches: 0.41261940002441405
