Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/OnlyPos_Unreasonable_nonRandom/Original_x_b_113x250000x53_batch50_Train_/
./Yeast Resources/Pairwise/Spell/OnlyPos_Unreasonable_nonRandom/Original_x_b_113x250000x53_batch50_Test_/
100 Batch Cumulative Loss: 422.4586009979248
Time for 100 Batches: 0.008036788304646809
100 Batch Cumulative Loss: 775.4508512020111
Time for 100 Batches: 0.5112735152244567
100 Batch Cumulative Loss: 756.0904717445374
Time for 100 Batches: 0.4741776903470357
100 Batch Cumulative Loss: 756.4488534927368
Time for 100 Batches: 0.474945338567098
100 Batch Cumulative Loss: 803.3568096160889
Time for 100 Batches: 0.47646822134653727
100 Batch Cumulative Loss: 768.1949067115784
Time for 100 Batches: 0.4857440710067749
100 Batch Cumulative Loss: 726.6816167831421
Time for 100 Batches: 0.47552324533462526
100 Batch Cumulative Loss: 733.5881617069244
Time for 100 Batches: 0.47615176836649575
100 Batch Cumulative Loss: 752.4799480438232
Time for 100 Batches: 0.47788101037343345
100 Batch Cumulative Loss: 758.3282370567322
Time for 100 Batches: 0.47654096682866415
100 Batch Cumulative Loss: 720.4485664367676
Time for 100 Batches: 0.4800317645072937
100 Batch Cumulative Loss: 713.0249061584473
Time for 100 Batches: 0.4718710740407308
100 Batch Cumulative Loss: 708.8380599021912
Time for 100 Batches: 0.4785786827405294
100 Batch Cumulative Loss: 731.5262508392334
Time for 100 Batches: 0.47815096775690713
100 Batch Cumulative Loss: 699.5914988517761
Time for 100 Batches: 0.4804295579592387
100 Batch Cumulative Loss: 703.3475151062012
Time for 100 Batches: 0.4697394172350566
100 Batch Cumulative Loss: 718.5360913276672
Time for 100 Batches: 0.4781075119972229
100 Batch Cumulative Loss: 669.8465881347656
Time for 100 Batches: 0.48009454011917113
100 Batch Cumulative Loss: 665.7700643539429
Time for 100 Batches: 0.4744451324144999
100 Batch Cumulative Loss: 665.9350032806396
Time for 100 Batches: 0.4792898138364156
100 Batch Cumulative Loss: 673.2690448760986
Time for 100 Batches: 0.47416907946268716
100 Batch Cumulative Loss: 705.7180523872375
Time for 100 Batches: 0.4728938420613607
100 Batch Cumulative Loss: 683.2412204742432
Time for 100 Batches: 0.4734573046366374
100 Batch Cumulative Loss: 644.0337643623352
Time for 100 Batches: 0.4722084403038025
100 Batch Cumulative Loss: 664.4663195610046
Time for 100 Batches: 0.4739129384358724
100 Batch Cumulative Loss: 715.3555111885071
Time for 100 Batches: 0.4797370354334513
100 Batch Cumulative Loss: 679.3760781288147
Time for 100 Batches: 0.4740988890329997
100 Batch Cumulative Loss: 661.8576068878174
Time for 100 Batches: 0.48016177415847777
100 Batch Cumulative Loss: 650.9243855476379
Time for 100 Batches: 0.48443114360173545
100 Batch Cumulative Loss: 652.1157908439636
Time for 100 Batches: 0.48598676522572837
100 Batch Cumulative Loss: 653.7483730316162
Time for 100 Batches: 0.4780490636825562
100 Batch Cumulative Loss: 614.0080990791321
Time for 100 Batches: 0.4757958213488261
100 Batch Cumulative Loss: 628.5076775550842
Time for 100 Batches: 0.4827597061793009
100 Batch Cumulative Loss: 602.327374458313
Time for 100 Batches: 0.47151768604914346
100 Batch Cumulative Loss: 606.8192706108093
Time for 100 Batches: 0.47601531346639
100 Batch Cumulative Loss: 660.4560389518738
Time for 100 Batches: 0.47161046663920086
100 Batch Cumulative Loss: 639.5377206802368
Time for 100 Batches: 0.47546918789545695
100 Batch Cumulative Loss: 647.7733826637268
Time for 100 Batches: 0.4771407127380371
100 Batch Cumulative Loss: 603.8516447544098
Time for 100 Batches: 0.4752998352050781
100 Batch Cumulative Loss: 586.7423851490021
Time for 100 Batches: 0.47510056098302206
100 Batch Cumulative Loss: 603.6545715332031
Time for 100 Batches: 0.4750850518544515
100 Batch Cumulative Loss: 615.6828575134277
Time for 100 Batches: 0.4765863180160522
100 Batch Cumulative Loss: 621.1098556518555
Time for 100 Batches: 0.4757165551185608
100 Batch Cumulative Loss: 591.361654996872
Time for 100 Batches: 0.47230733633041383
100 Batch Cumulative Loss: 562.1336526870728
Time for 100 Batches: 0.47788073619206745
100 Batch Cumulative Loss: 576.6004002094269
Time for 100 Batches: 0.48191818793614705
100 Batch Cumulative Loss: 642.9049055576324
Time for 100 Batches: 0.47958093881607056
100 Batch Cumulative Loss: 582.1019966602325
Time for 100 Batches: 0.47398184140523275
100 Batch Cumulative Loss: 583.7720127105713
Time for 100 Batches: 0.4722686807314555
100 Batch Cumulative Loss: 566.8877999782562
Time for 100 Batches: 0.4771211266517639
100 Batch Cumulative Loss: 605.3438391685486
Time for 100 Batches: 0.47538790305455525
100 Batch Cumulative Loss: 606.809642791748
Time for 100 Batches: 0.48056148290634154
100 Batch Cumulative Loss: 590.3104660511017
Time for 100 Batches: 0.4776839296023051
100 Batch Cumulative Loss: 650.4934012889862
Time for 100 Batches: 0.47845176060994465
100 Batch Cumulative Loss: 625.6933302879333
Time for 100 Batches: 0.48150522708892823
100 Batch Cumulative Loss: 554.9562020301819
Time for 100 Batches: 0.47980119784673053
100 Batch Cumulative Loss: 566.3596484661102
Time for 100 Batches: 0.4765954295794169
100 Batch Cumulative Loss: 578.0344247817993
Time for 100 Batches: 0.4828990777333578
100 Batch Cumulative Loss: 579.2341935634613
Time for 100 Batches: 0.4762410799662272
100 Batch Cumulative Loss: 553.3484671115875
Time for 100 Batches: 0.48131784598032634
100 Batch Cumulative Loss: 582.8703382015228
Time for 100 Batches: 0.477591864267985
100 Batch Cumulative Loss: 581.6018159389496
Time for 100 Batches: 0.4801910281181335
100 Batch Cumulative Loss: 538.9044682979584
Time for 100 Batches: 0.47282861471176146
100 Batch Cumulative Loss: 597.8054022789001
Time for 100 Batches: 0.47792628208796184
100 Batch Cumulative Loss: 578.9926128387451
Time for 100 Batches: 0.4779212196667989
100 Batch Cumulative Loss: 586.794828414917
Time for 100 Batches: 0.48091729084650675
100 Batch Cumulative Loss: 555.6592271327972
Time for 100 Batches: 0.4783304969469706
100 Batch Cumulative Loss: 598.8597433567047
Time for 100 Batches: 0.4795627554257711
100 Batch Cumulative Loss: 523.4023113250732
Time for 100 Batches: 0.479763917128245
100 Batch Cumulative Loss: 552.5936512947083
Time for 100 Batches: 0.4813479741414388
100 Batch Cumulative Loss: 553.2023277282715
Time for 100 Batches: 0.4764028787612915
100 Batch Cumulative Loss: 546.3636603355408
Time for 100 Batches: 0.4775656739870707
100 Batch Cumulative Loss: 494.80631732940674
Time for 100 Batches: 0.47530471086502074
100 Batch Cumulative Loss: 535.2967624664307
Time for 100 Batches: 0.4798937916755676
100 Batch Cumulative Loss: 526.6701111793518
Time for 100 Batches: 0.47688210010528564
100 Batch Cumulative Loss: 569.0517303943634
Time for 100 Batches: 0.4732810020446777
100 Batch Cumulative Loss: 543.8342769145966
Time for 100 Batches: 0.47154080470403037
100 Batch Cumulative Loss: 542.6987791061401
Time for 100 Batches: 0.4747630039850871
100 Batch Cumulative Loss: 526.2648770809174
Time for 100 Batches: 0.4797603209813436
100 Batch Cumulative Loss: 542.5580654144287
Time for 100 Batches: 0.47556242942810056
100 Batch Cumulative Loss: 510.0844738483429
Time for 100 Batches: 0.4769650300343831
100 Batch Cumulative Loss: 552.5907092094421
Time for 100 Batches: 0.4788297971089681
100 Batch Cumulative Loss: 523.4128143787384
Time for 100 Batches: 0.4815078616142273
100 Batch Cumulative Loss: 490.4108009338379
Time for 100 Batches: 0.4759849468866984
