<<<<<<< HEAD
Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/OnlyPos_Unreasonable_nonRandom/Original_x_b_113x1000000x53_batch50_Train_/
./Yeast Resources/Pairwise/Spell/OnlyPos_Unreasonable_nonRandom/Original_x_b_113x1000000x53_batch50_Test_/
100 Batch Cumulative Loss: 432.8662395477295
Time for 100 Batches: 0.009998909632364909
100 Batch Cumulative Loss: 3901.0912528038025
Time for 100 Batches: 0.8275861700375875
100 Batch Cumulative Loss: 3350.2137603759766
Time for 100 Batches: 0.8105582952499389
100 Batch Cumulative Loss: 3251.189670562744
Time for 100 Batches: 0.818142569065094
100 Batch Cumulative Loss: 3292.9254970550537
Time for 100 Batches: 0.8321405331293742
100 Batch Cumulative Loss: 3289.925886154175
Time for 100 Batches: 0.8444128076235453
100 Batch Cumulative Loss: 3261.1057357788086
Time for 100 Batches: 0.8293121218681335
100 Batch Cumulative Loss: 3664.7067337036133
Time for 100 Batches: 0.859124465783437
100 Batch Cumulative Loss: 3278.253049850464
Time for 100 Batches: 0.858325207233429
100 Batch Cumulative Loss: 3074.5397453308105
Time for 100 Batches: 0.8565144101778667
100 Batch Cumulative Loss: 3155.7620239257812
Time for 100 Batches: 0.8503466566403707
100 Batch Cumulative Loss: 3229.7782669067383
Time for 100 Batches: 0.8616457223892212
100 Batch Cumulative Loss: 2993.1350288391113
Time for 100 Batches: 0.86444251537323
100 Batch Cumulative Loss: 2943.5100955963135
Time for 100 Batches: 0.8744591116905213
100 Batch Cumulative Loss: 3076.042844772339
Time for 100 Batches: 0.8738932689030965
100 Batch Cumulative Loss: 3117.4592475891113
Time for 100 Batches: 0.8710607171058655
100 Batch Cumulative Loss: 3162.9017028808594
Time for 100 Batches: 0.8829989989598592
100 Batch Cumulative Loss: 2918.20853805542
Time for 100 Batches: 0.8832441488901774
100 Batch Cumulative Loss: 2968.892282485962
Time for 100 Batches: 0.8760730981826782
100 Batch Cumulative Loss: 2967.7291049957275
Time for 100 Batches: 0.884729532400767
100 Batch Cumulative Loss: 2968.2218837738037
Time for 100 Batches: 0.8838288029034932
100 Batch Cumulative Loss: 3230.877124786377
Time for 100 Batches: 0.8696680347124736
100 Batch Cumulative Loss: 2916.9839267730713
Time for 100 Batches: 0.8730899453163147
100 Batch Cumulative Loss: 2712.4808597564697
Time for 100 Batches: 0.8710752765337626
100 Batch Cumulative Loss: 2709.9837036132812
Time for 100 Batches: 0.8750521500905355
100 Batch Cumulative Loss: 2867.0669898986816
Time for 100 Batches: 0.8936245719591777
100 Batch Cumulative Loss: 2923.8415870666504
Time for 100 Batches: 0.8902416586875915
100 Batch Cumulative Loss: 2852.637197494507
Time for 100 Batches: 0.8852231303850809
100 Batch Cumulative Loss: 2723.0124950408936
Time for 100 Batches: 0.8760983983675639
100 Batch Cumulative Loss: 2717.4566440582275
Time for 100 Batches: 0.875300137201945
100 Batch Cumulative Loss: 2687.5632467269897
Time for 100 Batches: 0.892893624305725
100 Batch Cumulative Loss: 2776.450752258301
Time for 100 Batches: 0.8903380672136942
100 Batch Cumulative Loss: 2585.4761333465576
Time for 100 Batches: 0.8853793581326802
100 Batch Cumulative Loss: 2620.1579961776733
Time for 100 Batches: 0.893392821153005
100 Batch Cumulative Loss: 2878.0184020996094
Time for 100 Batches: 0.8824408213297527
100 Batch Cumulative Loss: 2819.2728214263916
Time for 100 Batches: 0.885484520594279
100 Batch Cumulative Loss: 2731.4904613494873
Time for 100 Batches: 0.8797570586204528
100 Batch Cumulative Loss: 2753.9484119415283
Time for 100 Batches: 0.876815410455068
100 Batch Cumulative Loss: 2532.3421306610107
Time for 100 Batches: 0.8909901022911072
100 Batch Cumulative Loss: 2667.7424144744873
Time for 100 Batches: 0.8956407467524211
100 Batch Cumulative Loss: 2743.98783493042
Time for 100 Batches: 0.8986236572265625
100 Batch Cumulative Loss: 2581.0165128707886
Time for 100 Batches: 0.8804620703061422
100 Batch Cumulative Loss: 2539.783595085144
Time for 100 Batches: 0.8997781634330749
100 Batch Cumulative Loss: 2459.3024797439575
Time for 100 Batches: 0.8977495670318604
100 Batch Cumulative Loss: 2537.904773712158
Time for 100 Batches: 0.897594400246938
100 Batch Cumulative Loss: 2554.7197856903076
Time for 100 Batches: 0.8892781337102255
100 Batch Cumulative Loss: 2451.1333265304565
Time for 100 Batches: 0.8872679511706034
100 Batch Cumulative Loss: 2744.7549629211426
Time for 100 Batches: 0.9010080575942994
100 Batch Cumulative Loss: 2469.0770320892334
Time for 100 Batches: 0.893846869468689
100 Batch Cumulative Loss: 2511.3345222473145
Time for 100 Batches: 0.89728209177653
100 Batch Cumulative Loss: 2710.9063816070557
Time for 100 Batches: 0.8922414779663086
100 Batch Cumulative Loss: 2609.332983016968
Time for 100 Batches: 0.8953915556271871
100 Batch Cumulative Loss: 2461.2869539260864
Time for 100 Batches: 0.8920289913813273
100 Batch Cumulative Loss: 2356.634533882141
Time for 100 Batches: 0.8972622434298198
100 Batch Cumulative Loss: 2426.043607711792
Time for 100 Batches: 0.8933982332547505
100 Batch Cumulative Loss: 2441.480757713318
Time for 100 Batches: 0.8980424682299296
100 Batch Cumulative Loss: 2347.888102531433
Time for 100 Batches: 0.8975662589073181
100 Batch Cumulative Loss: 2531.5575494766235
Time for 100 Batches: 0.9006804307301839
100 Batch Cumulative Loss: 2590.5465354919434
Time for 100 Batches: 0.9044826070467631
100 Batch Cumulative Loss: 2433.267663002014
Time for 100 Batches: 0.8967550953229269
100 Batch Cumulative Loss: 2207.361741065979
Time for 100 Batches: 0.8934361696243286
100 Batch Cumulative Loss: 2612.661385536194
Time for 100 Batches: 0.9007498065630595
100 Batch Cumulative Loss: 2412.7784948349
Time for 100 Batches: 0.8966746727625529
100 Batch Cumulative Loss: 2370.5602674484253
Time for 100 Batches: 0.8972200870513916
100 Batch Cumulative Loss: 2360.791718482971
Time for 100 Batches: 0.8986069321632385
100 Batch Cumulative Loss: 2316.496060371399
Time for 100 Batches: 0.9004713773727417
100 Batch Cumulative Loss: 2295.1311321258545
Time for 100 Batches: 0.8906365672747294
100 Batch Cumulative Loss: 2309.954303741455
Time for 100 Batches: 0.9121125737826029
100 Batch Cumulative Loss: 2391.6632022857666
Time for 100 Batches: 0.9140867312749227
100 Batch Cumulative Loss: 2365.3030490875244
Time for 100 Batches: 0.9079773783683777
100 Batch Cumulative Loss: 2308.681496620178
Time for 100 Batches: 0.9140523354212443
100 Batch Cumulative Loss: 2299.698643684387
Time for 100 Batches: 0.8972431739171346
100 Batch Cumulative Loss: 2279.2152824401855
Time for 100 Batches: 0.890954331556956
100 Batch Cumulative Loss: 2272.399287223816
Time for 100 Batches: 0.8854607184727986
100 Batch Cumulative Loss: 2281.2971172332764
Time for 100 Batches: 0.8980352361996968
100 Batch Cumulative Loss: 2368.6779022216797
Time for 100 Batches: 0.9033090035120647
100 Batch Cumulative Loss: 2202.837571144104
Time for 100 Batches: 0.8965570092201233
100 Batch Cumulative Loss: 2226.9455671310425
Time for 100 Batches: 0.9121523459752401
100 Batch Cumulative Loss: 2329.1792335510254
Time for 100 Batches: 0.9041763822237651
100 Batch Cumulative Loss: 2197.959674835205
Time for 100 Batches: 0.9105448921521505
100 Batch Cumulative Loss: 2288.8566102981567
Time for 100 Batches: 0.9053482453028361
100 Batch Cumulative Loss: 2078.440327644348
Time for 100 Batches: 0.9192559083302816
100 Batch Cumulative Loss: 2220.8967542648315
