Used 2009 Datasets
Initialized Expression Datasets
Initialized training and validation data
Initialized Network
Used Cross Entropy Loss Function
./Yeast Resources/Pairwise/Spell/OnlyPos_Unreasonable_nonRandom/Original_x_b_113x100000x53_batch50_Train_/
./Yeast Resources/Pairwise/Spell/OnlyPos_Unreasonable_nonRandom/Original_x_b_113x100000x53_batch50_Test_/
100 Batch Cumulative Loss: 452.7012348175049
Time for 100 Batches: 0.005755869547526041
100 Batch Cumulative Loss: 424.0582537651062
Time for 100 Batches: 0.4255733132362366
100 Batch Cumulative Loss: 413.42181730270386
Time for 100 Batches: 0.4277834057807922
100 Batch Cumulative Loss: 434.68776869773865
Time for 100 Batches: 0.41179773410161336
100 Batch Cumulative Loss: 395.4782347679138
Time for 100 Batches: 0.4058007478713989
100 Batch Cumulative Loss: 387.78139638900757
Time for 100 Batches: 0.4116757035255432
100 Batch Cumulative Loss: 386.8477830886841
Time for 100 Batches: 0.4073210557301839
100 Batch Cumulative Loss: 391.1132640838623
Time for 100 Batches: 0.41426329215367635
100 Batch Cumulative Loss: 386.65469670295715
Time for 100 Batches: 0.40738784074783324
100 Batch Cumulative Loss: 378.755184173584
Time for 100 Batches: 0.41359227895736694
100 Batch Cumulative Loss: 372.9171311855316
Time for 100 Batches: 0.4081914941469828
100 Batch Cumulative Loss: 378.380633354187
Time for 100 Batches: 0.408431347211202
100 Batch Cumulative Loss: 388.305743932724
Time for 100 Batches: 0.40606187184651693
100 Batch Cumulative Loss: 365.1292462348938
Time for 100 Batches: 0.40428462425867717
100 Batch Cumulative Loss: 357.4103000164032
Time for 100 Batches: 0.40619505643844606
100 Batch Cumulative Loss: 347.31081914901733
Time for 100 Batches: 0.4069355289141337
100 Batch Cumulative Loss: 359.18176341056824
Time for 100 Batches: 0.4099533478418986
100 Batch Cumulative Loss: 350.0689036846161
Time for 100 Batches: 0.41373492081960045
100 Batch Cumulative Loss: 361.98685359954834
Time for 100 Batches: 0.40297685861587523
100 Batch Cumulative Loss: 352.2731761932373
Time for 100 Batches: 0.40722160736719765
100 Batch Cumulative Loss: 342.89170932769775
Time for 100 Batches: 0.40870853265126544
100 Batch Cumulative Loss: 352.4387528896332
Time for 100 Batches: 0.4098438580830892
100 Batch Cumulative Loss: 338.774311542511
Time for 100 Batches: 0.4069857398668925
100 Batch Cumulative Loss: 352.6113431453705
Time for 100 Batches: 0.4099919557571411
100 Batch Cumulative Loss: 334.5333137512207
Time for 100 Batches: 0.40951083501180013
100 Batch Cumulative Loss: 334.2912425994873
Time for 100 Batches: 0.40865198771158856
100 Batch Cumulative Loss: 328.3171238899231
Time for 100 Batches: 0.410714328289032
100 Batch Cumulative Loss: 335.2353472709656
Time for 100 Batches: 0.4100197593371073
100 Batch Cumulative Loss: 329.4998061656952
Time for 100 Batches: 0.40943565368652346
100 Batch Cumulative Loss: 318.15629720687866
Time for 100 Batches: 0.4063573161760966
100 Batch Cumulative Loss: 335.042462348938
Time for 100 Batches: 0.41119178930918376
100 Batch Cumulative Loss: 320.0608892440796
Time for 100 Batches: 0.4087854305903117
100 Batch Cumulative Loss: 316.4650208950043
Time for 100 Batches: 0.4086273670196533
100 Batch Cumulative Loss: 316.23743081092834
Time for 100 Batches: 0.4083135724067688
100 Batch Cumulative Loss: 313.77599835395813
Time for 100 Batches: 0.40642569462458294
100 Batch Cumulative Loss: 322.1000626087189
Time for 100 Batches: 0.4081114172935486
100 Batch Cumulative Loss: 320.98777508735657
Time for 100 Batches: 0.3979960004488627
100 Batch Cumulative Loss: 328.4156081676483
Time for 100 Batches: 0.4023865302403768
100 Batch Cumulative Loss: 319.13250613212585
Time for 100 Batches: 0.405162779490153
100 Batch Cumulative Loss: 308.5449483394623
Time for 100 Batches: 0.4046499490737915
100 Batch Cumulative Loss: 311.37404775619507
Time for 100 Batches: 0.41110729773839316
100 Batch Cumulative Loss: 306.18231558799744
Time for 100 Batches: 0.40489471753438316
100 Batch Cumulative Loss: 316.64742064476013
Time for 100 Batches: 0.40468404690424603
100 Batch Cumulative Loss: 308.960067987442
Time for 100 Batches: 0.40634066661198937
100 Batch Cumulative Loss: 296.7579437494278
Time for 100 Batches: 0.4040750781695048
100 Batch Cumulative Loss: 305.4480972290039
Time for 100 Batches: 0.4065193017323812
100 Batch Cumulative Loss: 303.1831250190735
Time for 100 Batches: 0.4083167274792989
100 Batch Cumulative Loss: 287.7127822637558
Time for 100 Batches: 0.40329045057296753
100 Batch Cumulative Loss: 294.2439762353897
Time for 100 Batches: 0.40913758675257367
100 Batch Cumulative Loss: 302.35870242118835
Time for 100 Batches: 0.4132317781448364
100 Batch Cumulative Loss: 304.3294143676758
Time for 100 Batches: 0.4048470616340637
100 Batch Cumulative Loss: 294.95636796951294
Time for 100 Batches: 0.40374195178349814
100 Batch Cumulative Loss: 306.1810812950134
Time for 100 Batches: 0.4121826966603597
100 Batch Cumulative Loss: 301.8463580608368
Time for 100 Batches: 0.40855410099029543
100 Batch Cumulative Loss: 304.4598367214203
Time for 100 Batches: 0.40414360761642454
100 Batch Cumulative Loss: 292.3542551994324
Time for 100 Batches: 0.4046378930409749
100 Batch Cumulative Loss: 291.9564025402069
Time for 100 Batches: 0.4036126176516215
100 Batch Cumulative Loss: 296.6159806251526
Time for 100 Batches: 0.407838507493337
100 Batch Cumulative Loss: 292.9133075475693
Time for 100 Batches: 0.40895983775456746
100 Batch Cumulative Loss: 286.15971529483795
Time for 100 Batches: 0.4045603672663371
100 Batch Cumulative Loss: 299.31157302856445
Time for 100 Batches: 0.4036590576171875
100 Batch Cumulative Loss: 299.4019989967346
Time for 100 Batches: 0.40499651034673056
100 Batch Cumulative Loss: 302.14190435409546
Time for 100 Batches: 0.4105384627978007
100 Batch Cumulative Loss: 292.80530309677124
Time for 100 Batches: 0.40838986237843833
100 Batch Cumulative Loss: 286.4687376022339
Time for 100 Batches: 0.4069605271021525
100 Batch Cumulative Loss: 293.3966135978699
Time for 100 Batches: 0.40517897605895997
100 Batch Cumulative Loss: 291.7699375152588
Time for 100 Batches: 0.4011225700378418
100 Batch Cumulative Loss: 285.3601806163788
Time for 100 Batches: 0.4038047194480896
100 Batch Cumulative Loss: 278.8361780643463
Time for 100 Batches: 0.4111760417620341
100 Batch Cumulative Loss: 288.3144726753235
Time for 100 Batches: 0.40933027664820354
100 Batch Cumulative Loss: 285.09400629997253
Time for 100 Batches: 0.4090131163597107
100 Batch Cumulative Loss: 282.57868778705597
Time for 100 Batches: 0.402489427725474
100 Batch Cumulative Loss: 281.89045119285583
Time for 100 Batches: 0.40414140224456785
100 Batch Cumulative Loss: 282.24667263031006
Time for 100 Batches: 0.40567697286605836
100 Batch Cumulative Loss: 273.4659548997879
Time for 100 Batches: 0.40584438244501747
100 Batch Cumulative Loss: 280.43884801864624
Time for 100 Batches: 0.4061525225639343
100 Batch Cumulative Loss: 264.01708817481995
Time for 100 Batches: 0.40347129106521606
100 Batch Cumulative Loss: 272.0039999485016
Time for 100 Batches: 0.40308918555577594
100 Batch Cumulative Loss: 258.35020637512207
Time for 100 Batches: 0.4107991695404053
100 Batch Cumulative Loss: 276.0209277868271
Time for 100 Batches: 0.4064893205960592
100 Batch Cumulative Loss: 274.9482252597809
Time for 100 Batches: 0.4021485447883606
100 Batch Cumulative Loss: 277.68098878860474
Time for 100 Batches: 0.41142390569051107
100 Batch Cumulative Loss: 266.2656979560852
Time for 100 Batches: 0.4103986461957296
100 Batch Cumulative Loss: 268.93643736839294
Time for 100 Batches: 0.40583522717158
