Gene,Label,Score,Background Score,Precision,Recall,False Positive Rate
YCR028C-A,1,-779.6101250648499,-39203.5023137331,1.0,0.004830917874396135,0.0
YGL068W,-1,-789.3831701278687,-54582.360871315,0.5,0.004830917874396135,0.00029120559114735004
YEL020W-A,1,-867.9243376255035,-45247.01440215111,0.6666666666666666,0.00966183574879227,0.00029120559114735004
YDR296W,1,-921.8289242982864,-55313.506044626236,0.75,0.014492753623188406,0.00029120559114735004
YEL050C,-1,-1056.6860811710358,-58402.585929989815,0.6,0.014492753623188406,0.0005824111822947001
YFL002W-A,-1,-1062.4451851844788,-18480.157047986984,0.5,0.014492753623188406,0.0008736167734420501
YNL177C,-1,-1084.9142401218414,-57151.54309922457,0.42857142857142855,0.014492753623188406,0.0011648223645894002
YBL099W,-1,-1086.8295171260834,-51174.291684269905,0.375,0.014492753623188406,0.00145602795573675
YBL090W,-1,-1109.4445420503616,-52166.97143137455,0.3333333333333333,0.014492753623188406,0.0017472335468841002
YJR135W-A,1,-1121.0703843832016,-45072.50408118963,0.4,0.01932367149758454,0.0017472335468841002
YLR035C-A,-1,-1167.8245038986206,-21257.594378352165,0.36363636363636365,0.01932367149758454,0.0020384391380314504
YCR062W,-1,-1201.8354215621948,-21627.931727170944,0.3333333333333333,0.01932367149758454,0.0023296447291788003
YJL114W,-1,-1210.6485269069672,-24723.060301542282,0.3076923076923077,0.01932367149758454,0.0026208503203261502
YML081C-A,1,-1236.1656340360641,-52124.463988780975,0.35714285714285715,0.024154589371980676,0.0026208503203261502
YDR170W-A,-1,-1240.848354935646,-22705.390018820763,0.3333333333333333,0.024154589371980676,0.0029120559114735
YLR391W,-1,-1260.1927452087402,-23640.511423826218,0.3125,0.024154589371980676,0.00320326150262085
YPL098C,1,-1287.5034172534943,-47128.70315802097,0.35294117647058826,0.028985507246376812,0.00320326150262085
YGR220C,-1,-1310.9981696605682,-54780.76111161709,0.3333333333333333,0.028985507246376812,0.0034944670937682005
YPL257W-A,-1,-1386.5230436325073,-24264.10977745056,0.3157894736842105,0.028985507246376812,0.0037856726849155504
YML025C,-1,-1391.3271141052246,-57672.84009563923,0.3,0.028985507246376812,0.004076878276062901
YPR137C-B,-1,-1395.343433856964,-24268.4753241539,0.2857142857142857,0.028985507246376812,0.004368083867210251
YOR142W-A,-1,-1400.2842497825623,-24271.944143772125,0.2727272727272727,0.028985507246376812,0.004659289458357601
YOR142W-B,-1,-1405.2563157081604,-24501.355868816376,0.2608695652173913,0.028985507246376812,0.0049504950495049506
YGR109W-B,-1,-1407.9781112670898,-24637.244372844696,0.25,0.028985507246376812,0.0052417006406523005
YOR343W-B,-1,-1411.610650062561,-24657.417083263397,0.24,0.028985507246376812,0.00553290623179965
YDR098C-B,-1,-1413.196753501892,-24448.010867595673,0.23076923076923078,0.028985507246376812,0.005824111822947
YFL002W-B,-1,-1413.901047706604,-24947.183403491974,0.2222222222222222,0.028985507246376812,0.00611531741409435
YOR343W-A,-1,-1420.4065570831299,-24936.622324943542,0.21428571428571427,0.028985507246376812,0.0064065230052417
YDR261C-D,-1,-1420.711480140686,-24732.736884117126,0.20689655172413793,0.028985507246376812,0.006697728596389051
YDR210W-A,-1,-1421.5680484771729,-24708.337280750275,0.2,0.028985507246376812,0.006988934187536401
YDR316W-B,-1,-1421.7268075942993,-24513.40780210495,0.1935483870967742,0.028985507246376812,0.007280139778683751
YPL257W-B,-1,-1421.98437833786,-24280.929879665375,0.1875,0.028985507246376812,0.007571345369831101
YGR161C-C,-1,-1422.1797728538513,-24891.224243164062,0.18181818181818182,0.028985507246376812,0.00786255096097845
YLR157C-B,-1,-1424.6928243637085,-24538.573012828827,0.17647058823529413,0.028985507246376812,0.008153756552125802
YLR227W-A,-1,-1426.0803775787354,-24682.61802625656,0.17142857142857143,0.028985507246376812,0.00844496214327315
YLR410W-A,-1,-1426.9336943626404,-24707.708324432373,0.16666666666666666,0.028985507246376812,0.008736167734420501
YDR365W-B,-1,-1427.8158226013184,-24459.82927274704,0.16216216216216217,0.028985507246376812,0.00902737332556785
YDR034C-C,-1,-1428.214144706726,-24874.931092739105,0.15789473684210525,0.028985507246376812,0.009318578916715201
YGR161C-D,-1,-1428.2213554382324,-24530.30135011673,0.15384615384615385,0.028985507246376812,0.00960978450786255
